# q,sq
9.549999237060546875e+00,-2.793188989162445068e-01
9.599999427795410156e+00,-1.686985343694686890e-01
9.649999618530273438e+00,1.952432841062545776e-02
9.699999809265136719e+00,2.510917186737060547e-01
9.750000000000000000e+00,3.968401551246643066e-01
9.800000190734863281e+00,3.956856727600097656e-01
9.850000381469726562e+00,3.662823438644409180e-01
9.900000572204589844e+00,5.017922520637512207e-01
9.949999809265136719e+00,6.608389616012573242e-01
1.000000000000000000e+01,4.475808739662170410e-01
1.005000019073486328e+01,1.369075775146484375e-01
1.010000038146972656e+01,6.174650043249130249e-02
1.015000057220458984e+01,1.751323789358139038e-01
1.019999980926513672e+01,2.821194827556610107e-01
1.025000000000000000e+01,1.949227303266525269e-01
1.030000019073486328e+01,-1.413263473659753799e-02
1.034999942779541016e+01,-1.978534311056137085e-01
1.039999961853027344e+01,-3.019678294658660889e-01
1.044999980926513672e+01,-3.132543563842773438e-01
1.050000000000000000e+01,-2.278398275375366211e-01
1.055000019073486328e+01,-5.523774772882461548e-03
1.060000038146972656e+01,4.499114751815795898e-01
1.065000057220458984e+01,3.802486658096313477e-01
1.070000076293945312e+01,3.301011025905609131e-02
1.075000000000000000e+01,-7.239490002393722534e-02
1.080000019073486328e+01,-1.196599528193473816e-01
1.085000038146972656e+01,-1.328358501195907593e-01
1.090000057220458984e+01,-1.177799627184867859e-01
1.095000076293945312e+01,-8.237239718437194824e-02
1.100000000000000000e+01,-8.252258598804473877e-02
1.105000019073486328e+01,-1.491405963897705078e-01
1.110000038146972656e+01,-2.352675944566726685e-01
1.114999961853027344e+01,-2.790986299514770508e-01
1.119999980926513672e+01,-2.628984749317169189e-01
1.125000000000000000e+01,-1.894891262054443359e-01
1.130000019073486328e+01,-1.232768297195434570e-01
1.135000038146972656e+01,-1.581671535968780518e-01
1.139999961853027344e+01,-2.500042021274566650e-01
1.144999980926513672e+01,-2.907468676567077637e-01
1.150000000000000000e+01,-2.068947553634643555e-01
1.154999923706054688e+01,1.573511748574674129e-03
1.159999942779541016e+01,1.194979175925254822e-01
1.164999961853027344e+01,4.974648356437683105e-02
1.169999980926513672e+01,2.624689042568206787e-02
1.175000000000000000e+01,1.093518435955047607e-01
1.180000019073486328e+01,2.287401817739009857e-02
1.185000038146972656e+01,2.958894148468971252e-02
1.190000057220458984e+01,4.501274973154067993e-02
1.194999980926513672e+01,2.529242821037769318e-02
1.200000000000000000e+01,4.666862264275550842e-02
1.205000019073486328e+01,1.206907406449317932e-01
1.210000038146972656e+01,1.056172102689743042e-01
1.215000057220458984e+01,1.144566461443901062e-01
1.219999980926513672e+01,7.697962224483489990e-02
1.225000000000000000e+01,8.202865137718617916e-04
1.230000019073486328e+01,-5.246845632791519165e-02
1.234999942779541016e+01,-4.745897650718688965e-02
1.239999961853027344e+01,8.424551039934158325e-02
1.244999980926513672e+01,3.484263718128204346e-01
1.250000000000000000e+01,4.888247847557067871e-01
1.255000019073486328e+01,4.466675221920013428e-01
1.260000038146972656e+01,5.081644058227539062e-01
1.265000057220458984e+01,4.242858886718750000e-01
1.270000076293945312e+01,1.357979476451873779e-01
1.275000000000000000e+01,6.453243549913167953e-03
1.280000019073486328e+01,-4.787930101156234741e-02
1.285000038146972656e+01,-9.447674453258514404e-02
1.290000057220458984e+01,-1.203977167606353760e-01
1.295000076293945312e+01,-1.345782130956649780e-01
1.300000000000000000e+01,-1.293595880270004272e-01
1.305000019073486328e+01,-1.168643981218338013e-01
1.310000038146972656e+01,-1.572649925947189331e-01
1.314999961853027344e+01,-2.507203519344329834e-01
1.319999980926513672e+01,-3.375020027160644531e-01
1.325000000000000000e+01,-3.795147836208343506e-01
1.330000019073486328e+01,-3.807115554809570312e-01
1.335000038146972656e+01,-3.466741442680358887e-01
1.339999961853027344e+01,-2.752201855182647705e-01
1.344999980926513672e+01,1.637932658195495605e-02
1.350000000000000000e+01,1.195652186870574951e-01
1.354999923706054688e+01,-2.234603837132453918e-02
1.359999942779541016e+01,2.820871211588382721e-02
1.364999961853027344e+01,7.674589753150939941e-02
