# r,gr
5.650000095367431641e+00,-1.154977917671203613e+00
5.659999847412109375e+00,-1.024329185485839844e+00
5.670000076293945312e+00,-8.797905445098876953e-01
5.679999828338623047e+00,-7.271652817726135254e-01
5.690000057220458984e+00,-5.722858905792236328e-01
5.699999809265136719e+00,-4.209071993827819824e-01
5.710000038146972656e+00,-2.784729599952697754e-01
5.719999790191650391e+00,-1.500094681978225708e-01
5.730000019073486328e+00,-3.994886577129364014e-02
5.739999771118164062e+00,4.796492680907249451e-02
5.750000000000000000e+00,1.108009964227676392e-01
5.760000228881835938e+00,1.464859992265701294e-01
5.770000457763671875e+00,1.538756489753723145e-01
5.780000209808349609e+00,1.327480673789978027e-01
5.790000438690185547e+00,8.380717784166336060e-02
5.800000190734863281e+00,8.640036918222904205e-03
5.810000419616699219e+00,-9.035406261682510376e-02
5.820000171661376953e+00,-2.100408375263214111e-01
5.830000400543212891e+00,-3.466766476631164551e-01
5.840000152587890625e+00,-4.960078597068786621e-01
5.850000381469726562e+00,-6.534438729286193848e-01
5.860000133514404297e+00,-8.141612410545349121e-01
5.870000362396240234e+00,-9.732981324195861816e-01
5.880000114440917969e+00,-1.126056909561157227e+00
5.890000343322753906e+00,-1.267891764640808105e+00
5.900000095367431641e+00,-1.394605517387390137e+00
5.910000324249267578e+00,-1.502497076988220215e+00
5.920000076293945312e+00,-1.588449835777282715e+00
5.930000305175781250e+00,-1.650022506713867188e+00
5.940000057220458984e+00,-1.685502052307128906e+00
5.950000286102294922e+00,-1.693963050842285156e+00
5.960000038146972656e+00,-1.675256252288818359e+00
5.970000267028808594e+00,-1.630023241043090820e+00
5.980000019073486328e+00,-1.559656977653503418e+00
5.990000247955322266e+00,-1.466233015060424805e+00
6.000000000000000000e+00,-1.352467417716979980e+00
6.010000228881835938e+00,-1.221585750579833984e+00
6.019999980926513672e+00,-1.077269792556762695e+00
6.030000209808349609e+00,-9.234782457351684570e-01
6.039999961853027344e+00,-7.643889784812927246e-01
6.050000190734863281e+00,-6.042080521583557129e-01
6.059999942779541016e+00,-4.471112489700317383e-01
6.070000171661376953e+00,-2.970546185970306396e-01
6.079999923706054688e+00,-1.577221155166625977e-01
6.090000152587890625e+00,-3.235350549221038818e-02
6.099999904632568359e+00,7.625795900821685791e-02
6.110000133514404297e+00,1.659301817417144775e-01
6.119999885559082031e+00,2.350840270519256592e-01
6.130000114440917969e+00,2.828087508678436279e-01
6.139999866485595703e+00,3.088664412498474121e-01
6.150000095367431641e+00,3.137015402317047119e-01
6.159999847412109375e+00,2.983999550342559814e-01
6.170000076293945312e+00,2.646614611148834229e-01
6.179999828338623047e+00,2.147387117147445679e-01
6.190000057220458984e+00,1.513484120368957520e-01
6.199999809265136719e+00,7.761242240667343140e-02
6.210000038146972656e+00,-3.072256920859217644e-03
6.219999790191650391e+00,-8.709978312253952026e-02
6.230000019073486328e+00,-1.708056032657623291e-01
6.239999771118164062e+00,-2.505314350128173828e-01
6.250000000000000000e+00,-3.227707445621490479e-01
6.259999752044677734e+00,-3.842306435108184814e-01
6.269999980926513672e+00,-4.319644570350646973e-01
6.279999732971191406e+00,-4.634168446063995361e-01
6.289999961853027344e+00,-4.765209257602691650e-01
6.299999713897705078e+00,-4.697349965572357178e-01
6.309999942779541016e+00,-4.420944452285766602e-01
6.320000171661376953e+00,-3.932271897792816162e-01
6.330000400543212891e+00,-3.233583271503448486e-01
6.340000152587890625e+00,-2.333172410726547241e-01
6.350000381469726562e+00,-1.244809478521347046e-01
6.360000133514404297e+00,1.231331261806190014e-03
6.370000362396240234e+00,1.414633095264434814e-01
6.380000114440917969e+00,2.934121787548065186e-01
6.390000343322753906e+00,4.539920687675476074e-01
6.400000095367431641e+00,6.198393106460571289e-01
6.410000324249267578e+00,7.874689698219299316e-01
6.420000076293945312e+00,9.533002972602844238e-01
6.430000305175781250e+00,1.113813757896423340e+00
6.440000057220458984e+00,1.265570759773254395e+00
6.450000286102294922e+00,1.405368566513061523e+00
6.460000038146972656e+00,1.530247092247009277e+00
6.470000267028808594e+00,1.637621760368347168e+00
6.480000019073486328e+00,1.725275397300720215e+00
6.490000247955322266e+00,1.791470527648925781e+00
6.500000000000000000e+00,1.834926605224609375e+00
6.510000228881835938e+00,1.854868888854980469e+00
6.519999980926513672e+00,1.851030230522155762e+00
6.530000209808349609e+00,1.823637843132019043e+00
6.539999961853027344e+00,1.773401021957397461e+00
6.550000190734863281e+00,1.701474547386169434e+00
6.559999942779541016e+00,1.609422922134399414e+00
6.570000171661376953e+00,1.499159932136535645e+00
6.579999923706054688e+00,1.372907996177673340e+00
6.590000152587890625e+00,1.233106732368469238e+00
6.599999904632568359e+00,1.082387804985046387e+00
6.610000133514404297e+00,9.234528541564941406e-01
6.619999885559082031e+00,7.590679526329040527e-01
6.630000114440917969e+00,5.919179916381835938e-01
6.639999866485595703e+00,4.246473312377929688e-01
6.650000095367431641e+00,2.596902847290039062e-01
6.659999847412109375e+00,9.932214766740798950e-02
6.670000076293945312e+00,-5.445782467722892761e-02
6.679999828338623047e+00,-1.999066919088363647e-01
6.690000057220458984e+00,-3.356045484542846680e-01
6.699999809265136719e+00,-4.604172706604003906e-01
6.710000038146972656e+00,-5.735552310943603516e-01
6.719999790191650391e+00,-6.745200157165527344e-01
6.730000019073486328e+00,-7.631200551986694336e-01
6.739999771118164062e+00,-8.394412994384765625e-01
6.750000000000000000e+00,-9.037976264953613281e-01
6.759999752044677734e+00,-9.567213058471679688e-01
6.769999980926513672e+00,-9.989210963249206543e-01
6.779999732971191406e+00,-1.031207084655761719e+00
6.789999961853027344e+00,-1.054501533508300781e+00
6.800000190734863281e+00,-1.069744825363159180e+00
6.810000419616699219e+00,-1.077879309654235840e+00
6.820000171661376953e+00,-1.079808712005615234e+00
6.830000400543212891e+00,-1.076360106468200684e+00
6.840000152587890625e+00,-1.068255305290222168e+00
6.850000381469726562e+00,-1.056086182594299316e+00
6.860000133514404297e+00,-1.040309071540832520e+00
6.870000362396240234e+00,-1.021223902702331543e+00
6.880000114440917969e+00,-9.989826083183288574e-01
6.890000343322753906e+00,-9.735953211784362793e-01
6.900000095367431641e+00,-9.449273943901062012e-01
6.910000324249267578e+00,-9.127513170242309570e-01
6.920000076293945312e+00,-8.767399191856384277e-01
6.930000305175781250e+00,-8.365072607994079590e-01
6.940000057220458984e+00,-7.916499972343444824e-01
6.950000286102294922e+00,-7.417629361152648926e-01
6.960000038146972656e+00,-6.864967942237854004e-01
6.970000267028808594e+00,-6.255632638931274414e-01
6.980000019073486328e+00,-5.587974190711975098e-01
6.990000247955322266e+00,-4.861570596694946289e-01
7.000000000000000000e+00,-4.077711999416351318e-01
7.010000228881835938e+00,-3.239339888095855713e-01
7.019999980926513672e+00,-2.351332157850265503e-01
7.030000209808349609e+00,-1.420464664697647095e-01
7.039999961853027344e+00,-4.555258899927139282e-02
7.050000190734863281e+00,5.331802368164062500e-02
7.059999942779541016e+00,1.533408761024475098e-01
7.070000171661376953e+00,2.531822323799133301e-01
7.079999923706054688e+00,3.513833284378051758e-01
7.090000152587890625e+00,4.464313089847564697e-01
7.099999904632568359e+00,5.367651581764221191e-01
7.110000133514404297e+00,6.208530664443969727e-01
7.119999885559082031e+00,6.972038149833679199e-01
7.130000114440917969e+00,7.644385099411010742e-01
7.139999866485595703e+00,8.213114738464355469e-01
7.150000095367431641e+00,8.667666316032409668e-01
7.159999847412109375e+00,8.999666571617126465e-01
7.170000076293945312e+00,9.203115105628967285e-01
7.179999828338623047e+00,9.274824261665344238e-01
7.190000057220458984e+00,9.214615225791931152e-01
7.199999809265136719e+00,9.024994373321533203e-01
7.210000038146972656e+00,8.711643218994140625e-01
7.219999790191650391e+00,8.283039927482604980e-01
7.230000019073486328e+00,7.750369906425476074e-01
7.239999771118164062e+00,7.127315998077392578e-01
7.250000000000000000e+00,6.429567337036132812e-01
7.259999752044677734e+00,5.674685835838317871e-01
7.269999980926513672e+00,4.881354272365570068e-01
7.280000209808349609e+00,4.069170355796813965e-01
7.290000438690185547e+00,3.257931768894195557e-01
7.300000190734863281e+00,2.467259615659713745e-01
7.310000419616699219e+00,1.715953350067138672e-01
7.320000171661376953e+00,1.021470278501510620e-01
7.330000400543212891e+00,3.996954485774040222e-02
7.340000152587890625e+00,-1.357818767428398132e-02
7.350000381469726562e+00,-5.737453699111938477e-02
7.360000133514404297e+00,-9.058919548988342285e-02
7.370000362396240234e+00,-1.126820296049118042e-01
7.380000114440917969e+00,-1.234217807650566101e-01
7.390000343322753906e+00,-1.228899359703063965e-01
7.400000095367431641e+00,-1.114801019430160522e-01
7.410000324249267578e+00,-8.986712992191314697e-02
7.420000076293945312e+00,-5.899636447429656982e-02
7.430000305175781250e+00,-2.004482038319110870e-02
7.440000057220458984e+00,2.560615912079811096e-02
7.450000286102294922e+00,7.642885297536849976e-02
7.460000038146972656e+00,1.307766735553741455e-01
7.470000267028808594e+00,1.869534105062484741e-01
7.480000019073486328e+00,2.432394921779632568e-01
7.490000247955322266e+00,2.979693710803985596e-01
7.500000000000000000e+00,3.495472967624664307e-01
7.510000228881835938e+00,3.965227007865905762e-01
7.519999980926513672e+00,4.375933408737182617e-01
7.530000209808349609e+00,4.716718196868896484e-01
7.539999961853027344e+00,4.978832900524139404e-01
7.550000190734863281e+00,5.156045556068420410e-01
7.559999942779541016e+00,5.244652628898620605e-01
7.570000171661376953e+00,5.243406891822814941e-01
7.579999923706054688e+00,5.153568387031555176e-01
7.590000152587890625e+00,4.978805482387542725e-01
7.599999904632568359e+00,4.724912941455841064e-01
7.610000133514404297e+00,4.399505257606506348e-01
7.619999885559082031e+00,4.011847376823425293e-01
7.630000114440917969e+00,3.572283685207366943e-01
7.639999866485595703e+00,3.092102110385894775e-01
7.650000095367431641e+00,2.582863867282867432e-01
7.659999847412109375e+00,2.056369334459304810e-01
7.670000076293945312e+00,1.523824483156204224e-01
7.679999828338623047e+00,9.959349036216735840e-02
7.690000057220458984e+00,4.822155088186264038e-02
7.699999809265136719e+00,-8.975057862699031830e-04
7.710000038146972656e+00,-4.709350690245628357e-02
7.719999790191650391e+00,-8.984568715095520020e-02
7.730000019073486328e+00,-1.288235038518905640e-01
7.739999771118164062e+00,-1.638664454221725464e-01
7.750000000000000000e+00,-1.949889659881591797e-01
7.760000228881835938e+00,-2.223675251007080078e-01
7.770000457763671875e+00,-2.463253289461135864e-01
7.780000209808349609e+00,-2.673112154006958008e-01
7.790000438690185547e+00,-2.858713567256927490e-01
7.800000190734863281e+00,-3.026293814182281494e-01
7.810000419616699219e+00,-3.182494938373565674e-01
7.820000171661376953e+00,-3.334082663059234619e-01
7.830000400543212891e+00,-3.487550914287567139e-01
7.840000152587890625e+00,-3.649049997329711914e-01
7.850000381469726562e+00,-3.823851346969604492e-01
7.860000133514404297e+00,-4.016264379024505615e-01
7.870000362396240234e+00,-4.229450225830078125e-01
7.880000114440917969e+00,-4.465272426605224609e-01
7.890000343322753906e+00,-4.724092483520507812e-01
7.900000095367431641e+00,-5.004811882972717285e-01
7.910000324249267578e+00,-5.304911136627197266e-01
7.920000076293945312e+00,-5.620509982109069824e-01
7.930000305175781250e+00,-5.946402549743652344e-01
7.940000057220458984e+00,-6.276271939277648926e-01
7.950000286102294922e+00,-6.602913737297058105e-01
7.960000038146972656e+00,-6.918394565582275391e-01
7.970000267028808594e+00,-7.214403748512268066e-01
7.980000019073486328e+00,-7.482349276542663574e-01
7.990000247955322266e+00,-7.713871002197265625e-01
8.000000000000000000e+00,-7.900844812393188477e-01
8.010000228881835938e+00,-8.035826683044433594e-01
8.020000457763671875e+00,-8.112138509750366211e-01
8.029999732971191406e+00,-8.124192357063293457e-01
8.039999961853027344e+00,-8.067609071731567383e-01
8.050000190734863281e+00,-7.939295172691345215e-01
8.060000419616699219e+00,-7.737650275230407715e-01
8.069999694824218750e+00,-7.462477684020996094e-01
8.079999923706054688e+00,-7.115067839622497559e-01
8.090000152587890625e+00,-6.698220372200012207e-01
8.100000381469726562e+00,-6.216024160385131836e-01
8.109999656677246094e+00,-5.673963427543640137e-01
8.119999885559082031e+00,-5.078505277633666992e-01
8.130000114440917969e+00,-4.437156021595001221e-01
8.140000343322753906e+00,-3.758299946784973145e-01
8.149999618530273438e+00,-3.050996661186218262e-01
8.159999847412109375e+00,-2.324329763650894165e-01
8.170000076293945312e+00,-1.588172614574432373e-01
8.180000305175781250e+00,-8.521132916212081909e-02
8.189999580383300781e+00,-1.258088555186986923e-02
8.199999809265136719e+00,5.816150456666946411e-02
8.210000038146972656e+00,1.261249780654907227e-01
8.220000267028808594e+00,1.904772967100143433e-01
8.229999542236328125e+00,2.504543662071228027e-01
8.239999771118164062e+00,3.053756058216094971e-01
8.250000000000000000e+00,3.546388745307922363e-01
8.260000228881835938e+00,3.977198600769042969e-01
8.269999504089355469e+00,4.341940879821777344e-01
8.279999732971191406e+00,4.637424945831298828e-01
8.289999961853027344e+00,4.861133396625518799e-01
8.300000190734863281e+00,5.011742115020751953e-01
8.309999465942382812e+00,5.088871717453002930e-01
8.319999694824218750e+00,5.092966556549072266e-01
8.329999923706054688e+00,5.025472640991210938e-01
8.340000152587890625e+00,4.888741970062255859e-01
8.349999427795410156e+00,4.686097800731658936e-01
8.359999656677246094e+00,4.421609044075012207e-01
8.369999885559082031e+00,4.100327789783477783e-01
8.380000114440917969e+00,3.728054761886596680e-01
8.389999389648437500e+00,3.311494886875152588e-01
8.399999618530273438e+00,2.857845723628997803e-01
8.409999847412109375e+00,2.375207692384719849e-01
8.420000076293945312e+00,1.872236579656600952e-01
8.429999351501464844e+00,1.358073055744171143e-01
8.439999580383300781e+00,8.421789109706878662e-02
8.449999809265136719e+00,3.343315795063972473e-02
8.460000038146972656e+00,-1.555192284286022186e-02
8.469999313354492188e+00,-6.175399571657180786e-02
8.479999542236328125e+00,-1.042145863175392151e-01
8.489999771118164062e+00,-1.420199126005172729e-01
8.500000000000000000e+00,-1.743126809597015381e-01
8.509999275207519531e+00,-2.003297954797744751e-01
8.519999504089355469e+00,-2.194145470857620239e-01
8.529999732971191406e+00,-2.310374379158020020e-01
8.539999961853027344e+00,-2.348074316978454590e-01
8.549999237060546875e+00,-2.305142581462860107e-01
8.560000419616699219e+00,-2.181154936552047729e-01
8.570000648498535156e+00,-1.977491825819015503e-01
8.580000877380371094e+00,-1.697648763656616211e-01
8.590000152587890625e+00,-1.346972584724426270e-01
8.600000381469726562e+00,-9.327945113182067871e-02
8.610000610351562500e+00,-4.642418771982192993e-02
8.620000839233398438e+00,4.783560521900653839e-03
8.630000114440917969e+00,5.910199508070945740e-02
8.640000343322753906e+00,1.151841953396797180e-01
8.650000572204589844e+00,1.715704947710037231e-01
8.660000801086425781e+00,2.267490327358245850e-01
8.670000076293945312e+00,2.791785001754760742e-01
8.680000305175781250e+00,3.273482322692871094e-01
8.690000534057617188e+00,3.697862327098846436e-01
8.700000762939453125e+00,4.051365256309509277e-01
8.710000038146972656e+00,4.321666657924652100e-01
8.720000267028808594e+00,4.498291015625000000e-01
8.730000495910644531e+00,4.572861194610595703e-01
8.740000724792480469e+00,4.539348781108856201e-01
8.750000000000000000e+00,4.394406676292419434e-01
8.760000228881835938e+00,4.137357771396636963e-01
8.770000457763671875e+00,3.770488798618316650e-01
8.780000686645507812e+00,3.298981487751007080e-01
8.789999961853027344e+00,2.730721533298492432e-01
8.800000190734863281e+00,2.076257020235061646e-01
8.810000419616699219e+00,1.348727941513061523e-01
8.820000648498535156e+00,5.630863830447196960e-02
8.829999923706054688e+00,-2.636961452662944794e-02
8.840000152587890625e+00,-1.113648340106010437e-01
8.850000381469726562e+00,-1.967705637216567993e-01
8.860000610351562500e+00,-2.806614637374877930e-01
8.869999885559082031e+00,-3.611180186271667480e-01
8.880000114440917969e+00,-4.363202452659606934e-01
8.890000343322753906e+00,-5.045357942581176758e-01
8.900000572204589844e+00,-5.642105340957641602e-01
8.909999847412109375e+00,-6.139885187149047852e-01
8.920000076293945312e+00,-6.527691483497619629e-01
8.930000305175781250e+00,-6.797065734863281250e-01
8.940000534057617188e+00,-6.942525506019592285e-01
8.949999809265136719e+00,-6.961358189582824707e-01
8.960000038146972656e+00,-6.854051947593688965e-01
8.970000267028808594e+00,-6.623893380165100098e-01
8.980000495910644531e+00,-6.276929974555969238e-01
8.989999771118164062e+00,-5.821701884269714355e-01
9.000000000000000000e+00,-5.268829464912414551e-01
9.010000228881835938e+00,-4.630806744098663330e-01
9.020000457763671875e+00,-3.921328186988830566e-01
9.029999732971191406e+00,-3.155216872692108154e-01
9.039999961853027344e+00,-2.347452044486999512e-01
9.050000190734863281e+00,-1.512989252805709839e-01
9.060000419616699219e+00,-6.663402915000915527e-02
9.069999694824218750e+00,1.789215393364429474e-02
9.079999923706054688e+00,1.010741442441940308e-01
9.090000152587890625e+00,1.818534582853317261e-01
9.100000381469726562e+00,2.593557834625244141e-01
9.109999656677246094e+00,3.329082727432250977e-01
9.119999885559082031e+00,4.020603895187377930e-01
9.130000114440917969e+00,4.665482640266418457e-01
9.140000343322753906e+00,5.263097882270812988e-01
9.149999618530273438e+00,5.814508199691772461e-01
9.159999847412109375e+00,6.322380304336547852e-01
9.170000076293945312e+00,6.790370345115661621e-01
9.180000305175781250e+00,7.223041653633117676e-01
9.189999580383300781e+00,7.625213861465454102e-01
9.199999809265136719e+00,8.001822829246520996e-01
9.210000038146972656e+00,8.357320427894592285e-01
9.220000267028808594e+00,8.695259094238281250e-01
9.229999542236328125e+00,9.018031954765319824e-01
9.239999771118164062e+00,9.326764345169067383e-01
9.250000000000000000e+00,9.620674848556518555e-01
9.260000228881835938e+00,9.897341132164001465e-01
9.269999504089355469e+00,1.015244007110595703e+00
9.279999732971191406e+00,1.037989020347595215e+00
9.289999961853027344e+00,1.057197451591491699e+00
9.300000190734863281e+00,1.071956276893615723e+00
9.309999465942382812e+00,1.081230401992797852e+00
9.319999694824218750e+00,1.083940029144287109e+00
9.329999923706054688e+00,1.078976750373840332e+00
9.340000152587890625e+00,1.065252542495727539e+00
9.349999427795410156e+00,1.041766881942749023e+00
9.359999656677246094e+00,1.007647633552551270e+00
9.369999885559082031e+00,9.622217416763305664e-01
9.380000114440917969e+00,9.050410389900207520e-01
9.389999389648437500e+00,8.359429240226745605e-01
9.399999618530273438e+00,7.550606131553649902e-01
9.409999847412109375e+00,6.628771424293518066e-01
9.420000076293945312e+00,5.602304339408874512e-01
9.429999351501464844e+00,4.482963085174560547e-01
9.439999580383300781e+00,3.285906612873077393e-01
9.449999809265136719e+00,2.029622942209243774e-01
9.460000038146972656e+00,7.353427261114120483e-02
9.469999313354492188e+00,-5.732296779751777649e-02
9.479999542236328125e+00,-1.870852112770080566e-01
9.489999771118164062e+00,-3.131007552146911621e-01
9.500000000000000000e+00,-4.326689839363098145e-01
9.509999275207519531e+00,-5.431426167488098145e-01
9.520000457763671875e+00,-6.420125365257263184e-01
9.530000686645507812e+00,-7.269244194030761719e-01
9.540000915527343750e+00,-7.958356142044067383e-01
9.550000190734863281e+00,-8.470287322998046875e-01
9.560000419616699219e+00,-8.792245388031005859e-01
9.570000648498535156e+00,-8.915751576423645020e-01
9.580000877380371094e+00,-8.837460279464721680e-01
9.590000152587890625e+00,-8.559261560440063477e-01
9.600000381469726562e+00,-8.088306784629821777e-01
9.610000610351562500e+00,-7.437103390693664551e-01
9.620000839233398438e+00,-6.623076200485229492e-01
9.630000114440917969e+00,-5.668529868125915527e-01
9.640000343322753906e+00,-4.599468111991882324e-01
9.650000572204589844e+00,-3.445587456226348877e-01
9.660000801086425781e+00,-2.239211946725845337e-01
9.670000076293945312e+00,-1.014557555317878723e-01
9.680000305175781250e+00,1.939471065998077393e-02
9.690000534057617188e+00,1.351491063833236694e-01
9.700000762939453125e+00,2.424617707729339600e-01
9.710000038146972656e+00,3.382057547569274902e-01
9.720000267028808594e+00,4.195788502693176270e-01
9.730000495910644531e+00,4.841333627700805664e-01
9.740000724792480469e+00,5.299127101898193359e-01
9.750000000000000000e+00,5.554687380790710449e-01
9.760000228881835938e+00,5.599220991134643555e-01
9.770000457763671875e+00,5.429797768592834473e-01
9.780000686645507812e+00,5.049500465393066406e-01
9.789999961853027344e+00,4.467366933822631836e-01
9.800000190734863281e+00,3.697873055934906006e-01
9.810000419616699219e+00,2.760855555534362793e-01
9.820000648498535156e+00,1.680698692798614502e-01
9.829999923706054688e+00,4.858140647411346436e-02
9.840000152587890625e+00,-7.927464693784713745e-02
9.850000381469726562e+00,-2.121479064226150513e-01
9.860000610351562500e+00,-3.465868830680847168e-01
9.869999885559082031e+00,-4.791092872619628906e-01
9.880000114440917969e+00,-6.063659787178039551e-01
9.890000343322753906e+00,-7.251418232917785645e-01
9.900000572204589844e+00,-8.325176239013671875e-01
9.909999847412109375e+00,-9.259142875671386719e-01
9.920000076293945312e+00,-1.003194212913513184e+00
9.930000305175781250e+00,-1.062669277191162109e+00
9.940000534057617188e+00,-1.103170633316040039e+00
9.949999809265136719e+00,-1.124059557914733887e+00
9.960000038146972656e+00,-1.125246047973632812e+00
9.970000267028808594e+00,-1.107154250144958496e+00
9.980000495910644531e+00,-1.070711970329284668e+00
9.989999771118164062e+00,-1.017308712005615234e+00
1.000000000000000000e+01,-9.487260580062866211e-01
1.001000022888183594e+01,-8.670974969863891602e-01
1.002000045776367188e+01,-7.748055458068847656e-01
1.002999973297119141e+01,-6.744285821914672852e-01
1.003999996185302734e+01,-5.686149001121520996e-01
1.005000019073486328e+01,-4.600555598735809326e-01
1.006000041961669922e+01,-3.513769805431365967e-01
1.006999969482421875e+01,-2.450646907091140747e-01
1.007999992370605469e+01,-1.433595865964889526e-01
1.009000015258789062e+01,-4.828342050313949585e-02
1.010000038146972656e+01,3.847487270832061768e-02
1.010999965667724609e+01,1.155650541186332703e-01
1.011999988555908203e+01,1.820290237665176392e-01
1.013000011444091797e+01,2.372568547725677490e-01
1.014000034332275391e+01,2.810108065605163574e-01
1.014999961853027344e+01,3.134100735187530518e-01
1.015999984741210938e+01,3.348987698554992676e-01
1.017000007629394531e+01,3.461939692497253418e-01
1.018000030517578125e+01,3.482482731342315674e-01
1.018999958038330078e+01,3.421838879585266113e-01
1.019999980926513672e+01,3.292575776576995850e-01
1.021000003814697266e+01,3.107971847057342529e-01
1.022000026702880859e+01,2.881157100200653076e-01
1.022999954223632812e+01,2.625064849853515625e-01
1.023999977111816406e+01,2.351415455341339111e-01
1.025000000000000000e+01,2.070917040109634399e-01
1.026000022888183594e+01,1.792366057634353638e-01
1.026999950408935547e+01,1.522758007049560547e-01
1.027999973297119141e+01,1.267098933458328247e-01
1.028999996185302734e+01,1.028396114706993103e-01
1.030000019073486328e+01,8.076173067092895508e-02
1.030999946594238281e+01,6.040542200207710266e-02
1.031999969482421875e+01,4.154824838042259216e-02
1.032999992370605469e+01,2.385210990905761719e-02
1.034000015258789062e+01,6.882164627313613892e-03
1.034999942779541016e+01,-9.812211617827415466e-03
1.035999965667724609e+01,-2.669002115726470947e-02
1.036999988555908203e+01,-4.416180029511451721e-02
1.038000011444091797e+01,-6.256245076656341553e-02
1.038999938964843750e+01,-8.209029585123062134e-02
1.039999961853027344e+01,-1.028173193335533142e-01
1.040999984741210938e+01,-1.246323287487030029e-01
1.042000007629394531e+01,-1.472643017768859863e-01
1.042999935150146484e+01,-1.702394634485244751e-01
1.043999958038330078e+01,-1.929270774126052856e-01
1.044999980926513672e+01,-2.145342528820037842e-01
1.046000003814697266e+01,-2.341402769088745117e-01
1.046999931335449219e+01,-2.507329881191253662e-01
1.047999954223632812e+01,-2.632375657558441162e-01
1.048999977111816406e+01,-2.705747187137603760e-01
1.050000000000000000e+01,-2.717018723487854004e-01
1.050999927520751953e+01,-2.656638026237487793e-01
1.051999950408935547e+01,-2.516453266143798828e-01
1.052999973297119141e+01,-2.290155291557312012e-01
1.053999996185302734e+01,-1.973635852336883545e-01
1.054999923706054688e+01,-1.565493941307067871e-01
1.056000041961669922e+01,-1.066916286945343018e-01
1.057000064849853516e+01,-4.822988063097000122e-02
1.058000087738037109e+01,1.810563541948795319e-02
1.059000015258789062e+01,9.128088504076004028e-02
1.060000038146972656e+01,1.700022369623184204e-01
1.061000061035156250e+01,2.527153491973876953e-01
1.062000083923339844e+01,3.376643657684326172e-01
1.063000011444091797e+01,4.229133129119873047e-01
1.064000034332275391e+01,5.064593553543090820e-01
1.065000057220458984e+01,5.862315893173217773e-01
1.066000080108642578e+01,6.601837277412414551e-01
1.067000007629394531e+01,7.263534069061279297e-01
1.068000030517578125e+01,7.829627394676208496e-01
1.069000053405761719e+01,8.284059762954711914e-01
1.070000076293945312e+01,8.613609671592712402e-01
1.071000003814697266e+01,8.808126449584960938e-01
1.072000026702880859e+01,8.861136436462402344e-01
1.073000049591064453e+01,8.769661784172058105e-01
1.074000072479248047e+01,8.534814119338989258e-01
1.075000000000000000e+01,8.161518573760986328e-01
1.076000022888183594e+01,7.658287882804870605e-01
1.077000045776367188e+01,7.037275433540344238e-01
1.078000068664550781e+01,6.313690543174743652e-01
1.078999996185302734e+01,5.505405664443969727e-01
1.080000019073486328e+01,4.632036089897155762e-01
1.081000041961669922e+01,3.714866042137145996e-01
1.082000064849853516e+01,2.775855362415313721e-01
1.082999992370605469e+01,1.836822628974914551e-01
1.084000015258789062e+01,9.187683463096618652e-02
1.085000038146972656e+01,4.140043165534734726e-03
1.086000061035156250e+01,-7.777281850576400757e-02
1.086999988555908203e+01,-1.523538380861282349e-01
1.088000011444091797e+01,-2.184226810932159424e-01
1.089000034332275391e+01,-2.751238048076629639e-01
1.090000057220458984e+01,-3.219671845436096191e-01
1.090999984741210938e+01,-3.588306605815887451e-01
1.092000007629394531e+01,-3.859594464302062988e-01
1.093000030517578125e+01,-4.039351940155029297e-01
1.094000053405761719e+01,-4.136593937873840332e-01
1.094999980926513672e+01,-4.162887036800384521e-01
1.096000003814697266e+01,-4.131990075111389160e-01
1.097000026702880859e+01,-4.059122204780578613e-01
1.098000049591064453e+01,-3.960393071174621582e-01
1.098999977111816406e+01,-3.851873576641082764e-01
1.100000000000000000e+01,-3.749228119850158691e-01
1.101000022888183594e+01,-3.666668832302093506e-01
1.102000045776367188e+01,-3.616556227207183838e-01
1.102999973297119141e+01,-3.608851432800292969e-01
1.103999996185302734e+01,-3.650464415550231934e-01
1.105000019073486328e+01,-3.744872808456420898e-01
1.106000041961669922e+01,-3.892343938350677490e-01
1.106999969482421875e+01,-4.089286923408508301e-01
1.107999992370605469e+01,-4.328783750534057617e-01
1.109000015258789062e+01,-4.600393772125244141e-01
1.110000038146972656e+01,-4.890793561935424805e-01
1.110999965667724609e+01,-5.184128284454345703e-01
1.111999988555908203e+01,-5.462650656700134277e-01
1.113000011444091797e+01,-5.707387328147888184e-01
1.114000034332275391e+01,-5.898630619049072266e-01
1.114999961853027344e+01,-6.017160415649414062e-01
1.115999984741210938e+01,-6.044666171073913574e-01
1.117000007629394531e+01,-5.964592099189758301e-01
1.118000030517578125e+01,-5.763050913810729980e-01
1.118999958038330078e+01,-5.429154038429260254e-01
1.119999980926513672e+01,-4.955751299858093262e-01
1.121000003814697266e+01,-4.339914619922637939e-01
1.122000026702880859e+01,-3.582911193370819092e-01
1.122999954223632812e+01,-2.690951824188232422e-01
1.123999977111816406e+01,-1.674351990222930908e-01
1.125000000000000000e+01,-5.480890721082687378e-02
1.126000022888183594e+01,6.689221411943435669e-02
1.126999950408935547e+01,1.954017877578735352e-01
1.127999973297119141e+01,3.281995952129364014e-01
1.128999996185302734e+01,4.624961018562316895e-01
1.130000019073486328e+01,5.953717231750488281e-01
1.130999946594238281e+01,7.238278985023498535e-01
1.131999969482421875e+01,8.449453711509704590e-01
1.132999992370605469e+01,9.558697342872619629e-01
1.134000015258789062e+01,1.053969860076904297e+00
