147
{'composition': {'Au': 147}, 'crystal structure': 'fcc', 'shape': 'epbpyM', 'MOI': array([25.58050138, 30.95936867, 30.95936867]), 'MOInormalized': array([25.58050138, 30.95936867, 30.95936867]), 'MOI_dim': None, 'main_dim': array([9.096, 5.954]), 'secondary_dim': {'edges': {'edge_1': {'length': 8.651274691122111, 'atoms_per_edge': 4}, 'edge_2': {'length': 9.096488529223484, 'atoms_per_edge': 4}}}, 'truncation': False, 'number_of_atoms': 147, 'wulff': False, 'crystallization': {'state': 'crystalline', 'type': 'monocrystalline', 'subtype': 'twinned'}}
# r,gr
4.810000419616699219e+00,-6.351940631866455078e-01
4.820000171661376953e+00,-4.803703725337982178e-01
4.830000400543212891e+00,-3.131990432739257812e-01
4.840000152587890625e+00,-1.363405138254165649e-01
4.850000381469726562e+00,4.758626595139503479e-02
4.860000133514404297e+00,2.359724044799804688e-01
4.870000362396240234e+00,4.263720810413360596e-01
4.880000114440917969e+00,6.164765954017639160e-01
4.890000343322753906e+00,8.042207360267639160e-01
4.900000095367431641e+00,9.877423048019409180e-01
4.910000324249267578e+00,1.165450215339660645e+00
4.920000076293945312e+00,1.335967063903808594e+00
4.930000305175781250e+00,1.498174667358398438e+00
4.940000057220458984e+00,1.651119589805603027e+00
4.950000286102294922e+00,1.794059872627258301e+00
4.960000038146972656e+00,1.926347613334655762e+00
4.970000267028808594e+00,2.047467708587646484e+00
4.980000019073486328e+00,2.156927108764648438e+00
4.990000247955322266e+00,2.254277229309082031e+00
5.000000000000000000e+00,2.339037895202636719e+00
5.010000228881835938e+00,2.410701274871826172e+00
5.019999980926513672e+00,2.468696594238281250e+00
5.030000209808349609e+00,2.512404441833496094e+00
5.039999961853027344e+00,2.541137933731079102e+00
5.050000190734863281e+00,2.554177999496459961e+00
5.059999942779541016e+00,2.550786018371582031e+00
5.070000171661376953e+00,2.530245304107666016e+00
5.079999923706054688e+00,2.491904973983764648e+00
5.090000152587890625e+00,2.435217857360839844e+00
5.099999904632568359e+00,2.359810113906860352e+00
5.110000133514404297e+00,2.265508651733398438e+00
5.119999885559082031e+00,2.152425289154052734e+00
5.130000114440917969e+00,2.020964622497558594e+00
5.139999866485595703e+00,1.871904969215393066e+00
5.150000095367431641e+00,1.706377625465393066e+00
5.159999847412109375e+00,1.525941729545593262e+00
5.170000076293945312e+00,1.332528471946716309e+00
5.179999828338623047e+00,1.128491997718811035e+00
5.190000057220458984e+00,9.165139198303222656e-01
5.199999809265136719e+00,6.996417641639709473e-01
5.210000038146972656e+00,4.811490774154663086e-01
5.219999790191650391e+00,2.645482420921325684e-01
5.230000019073486328e+00,5.343101173639297485e-02
5.239999771118164062e+00,-1.485386192798614502e-01
5.250000000000000000e+00,-3.378109633922576904e-01
5.259999752044677734e+00,-5.109572410583496094e-01
5.269999980926513672e+00,-6.648479104042053223e-01
5.280000209808349609e+00,-7.966901063919067383e-01
5.290000438690185547e+00,-9.041448831558227539e-01
5.300000190734863281e+00,-9.853907227516174316e-01
5.310000419616699219e+00,-1.039206862449645996e+00
5.320000171661376953e+00,-1.064993619918823242e+00
5.330000400543212891e+00,-1.062820672988891602e+00
5.340000152587890625e+00,-1.033429861068725586e+00
5.350000381469726562e+00,-9.782226681709289551e-01
5.360000133514404297e+00,-8.992356061935424805e-01
5.370000362396240234e+00,-7.990800142288208008e-01
5.380000114440917969e+00,-6.808842420578002930e-01
5.390000343322753906e+00,-5.481823682785034180e-01
5.400000095367431641e+00,-4.048561751842498779e-01
5.410000324249267578e+00,-2.549764215946197510e-01
5.420000076293945312e+00,-1.027288511395454407e-01
5.430000305175781250e+00,4.775273427367210388e-02
5.440000057220458984e+00,1.924602240324020386e-01
5.450000286102294922e+00,3.276742398738861084e-01
5.460000038146972656e+00,4.500241577625274658e-01
5.470000267028808594e+00,5.566346645355224609e-01
5.480000019073486328e+00,6.451578140258789062e-01
5.490000247955322266e+00,7.138776779174804688e-01
5.500000000000000000e+00,7.617189884185791016e-01
5.510000228881835938e+00,7.882899641990661621e-01
5.519999980926513672e+00,7.938736081123352051e-01
5.530000209808349609e+00,7.793969511985778809e-01
5.539999961853027344e+00,7.464043498039245605e-01
5.550000190734863281e+00,6.969718337059020996e-01
5.559999942779541016e+00,6.336452960968017578e-01
5.570000171661376953e+00,5.593271851539611816e-01
5.579999923706054688e+00,4.771846830844879150e-01
5.590000152587890625e+00,3.905169367790222168e-01
5.599999904632568359e+00,3.026593327522277832e-01
5.610000133514404297e+00,2.168422639369964600e-01
5.619999885559082031e+00,1.361025124788284302e-01
5.630000114440917969e+00,6.315526366233825684e-02
5.639999866485595703e+00,3.220813523512333632e-04
5.650000095367431641e+00,-5.056191608309745789e-02
5.659999847412109375e+00,-8.818753063678741455e-02
5.670000076293945312e+00,-1.118321269750595093e-01
5.679999828338623047e+00,-1.213596314191818237e-01
5.690000057220458984e+00,-1.172310858964920044e-01
5.699999809265136719e+00,-1.004715487360954285e-01
5.710000038146972656e+00,-7.262585312128067017e-02
5.719999790191650391e+00,-3.569953888654708862e-02
5.730000019073486328e+00,7.927345111966133118e-03
5.739999771118164062e+00,5.557730421423912048e-02
5.750000000000000000e+00,1.044025868177413940e-01
5.760000228881835938e+00,1.514666080474853516e-01
5.770000457763671875e+00,1.938726007938385010e-01
5.780000209808349609e+00,2.288583368062973022e-01
5.790000438690185547e+00,2.539183199405670166e-01
5.800000190734863281e+00,2.668786346912384033e-01
5.810000419616699219e+00,2.659852504730224609e-01
5.820000171661376953e+00,2.499775588512420654e-01
5.830000400543212891e+00,2.181209474802017212e-01
5.840000152587890625e+00,1.702553629875183105e-01
5.850000381469726562e+00,1.067874953150749207e-01
5.860000133514404297e+00,2.869498915970325470e-02
5.870000362396240234e+00,-6.252446025609970093e-02
5.880000114440917969e+00,-1.648712754249572754e-01
5.890000343322753906e+00,-2.759502232074737549e-01
5.900000095367431641e+00,-3.930070102214813232e-01
5.910000324249267578e+00,-5.130658745765686035e-01
5.920000076293945312e+00,-6.329886913299560547e-01
5.930000305175781250e+00,-7.496162056922912598e-01
5.940000057220458984e+00,-8.598408102989196777e-01
5.950000286102294922e+00,-9.607457518577575684e-01
5.960000038146972656e+00,-1.049665689468383789e+00
5.970000267028808594e+00,-1.124318122863769531e+00
5.980000019073486328e+00,-1.182836890220642090e+00
5.990000247955322266e+00,-1.223866462707519531e+00
6.000000000000000000e+00,-1.246588587760925293e+00
6.010000228881835938e+00,-1.250753521919250488e+00
6.019999980926513672e+00,-1.236687779426574707e+00
6.030000209808349609e+00,-1.205282807350158691e+00
6.039999961853027344e+00,-1.157967448234558105e+00
6.050000190734863281e+00,-1.096645474433898926e+00
6.059999942779541016e+00,-1.023655295372009277e+00
6.070000171661376953e+00,-9.416709542274475098e-01
6.079999923706054688e+00,-8.536276221275329590e-01
6.090000152587890625e+00,-7.626134157180786133e-01
6.099999904632568359e+00,-6.717942953109741211e-01
6.110000133514404297e+00,-5.842688083648681641e-01
6.119999885559082031e+00,-5.030193328857421875e-01
6.130000114440917969e+00,-4.307697415351867676e-01
6.139999866485595703e+00,-3.699394166469573975e-01
6.150000095367431641e+00,-3.225348889827728271e-01
6.159999847412109375e+00,-2.901137471199035645e-01
6.170000076293945312e+00,-2.737224102020263672e-01
6.179999828338623047e+00,-2.738671302795410156e-01
6.190000057220458984e+00,-2.905101180076599121e-01
6.199999809265136719e+00,-3.230524063110351562e-01
6.210000038146972656e+00,-3.703878521919250488e-01
6.219999790191650391e+00,-4.309051930904388428e-01
6.230000019073486328e+00,-5.025661587715148926e-01
6.239999771118164062e+00,-5.829448103904724121e-01
6.250000000000000000e+00,-6.693390011787414551e-01
6.259999752044677734e+00,-7.588065266609191895e-01
6.269999980926513672e+00,-8.483000993728637695e-01
6.279999732971191406e+00,-9.347215294837951660e-01
6.289999961853027344e+00,-1.015042543411254883e+00
6.299999713897705078e+00,-1.086366534233093262e+00
6.309999942779541016e+00,-1.146034002304077148e+00
6.320000171661376953e+00,-1.191682219505310059e+00
6.330000400543212891e+00,-1.221312999725341797e+00
6.340000152587890625e+00,-1.233350396156311035e+00
6.350000381469726562e+00,-1.226678133010864258e+00
6.360000133514404297e+00,-1.200670599937438965e+00
6.370000362396240234e+00,-1.155193805694580078e+00
6.380000114440917969e+00,-1.090614438056945801e+00
6.390000343322753906e+00,-1.007776141166687012e+00
6.400000095367431641e+00,-9.079815745353698730e-01
6.410000324249267578e+00,-7.929332256317138672e-01
6.420000076293945312e+00,-6.647130250930786133e-01
6.430000305175781250e+00,-5.256785154342651367e-01
6.440000057220458984e+00,-3.784562051296234131e-01
6.450000286102294922e+00,-2.258023470640182495e-01
6.460000038146972656e+00,-7.060468941926956177e-02
6.470000267028808594e+00,8.426535129547119141e-02
6.480000019073486328e+00,2.359530180692672729e-01
6.490000247955322266e+00,3.817486763000488281e-01
6.500000000000000000e+00,5.190993547439575195e-01
6.510000228881835938e+00,6.457131505012512207e-01
6.519999980926513672e+00,7.595504522323608398e-01
6.530000209808349609e+00,8.589212894439697266e-01
6.539999961853027344e+00,9.424618482589721680e-01
6.550000190734863281e+00,1.009195089340209961e+00
6.559999942779541016e+00,1.058509588241577148e+00
6.570000171661376953e+00,1.090175747871398926e+00
6.579999923706054688e+00,1.104327917098999023e+00
6.590000152587890625e+00,1.101447224617004395e+00
6.599999904632568359e+00,1.082340598106384277e+00
6.610000133514404297e+00,1.048091769218444824e+00
6.619999885559082031e+00,1.000042438507080078e+00
6.630000114440917969e+00,9.397401213645935059e-01
6.639999866485595703e+00,8.688833713531494141e-01
6.650000095367431641e+00,7.892827391624450684e-01
6.659999847412109375e+00,7.028259634971618652e-01
6.670000076293945312e+00,6.113997101783752441e-01
6.679999828338623047e+00,5.168806314468383789e-01
6.690000057220458984e+00,4.210596382617950439e-01
6.699999809265136719e+00,3.256352245807647705e-01
6.710000038146972656e+00,2.321500182151794434e-01
6.719999790191650391e+00,1.419959813356399536e-01
6.730000019073486328e+00,5.635697022080421448e-02
6.739999771118164062e+00,-2.376780472695827484e-02
6.750000000000000000e+00,-9.761677682399749756e-02
6.759999752044677734e+00,-1.646225750446319580e-01
6.769999980926513672e+00,-2.244504094123840332e-01
6.779999732971191406e+00,-2.769655585289001465e-01
6.789999961853027344e+00,-3.222259879112243652e-01
6.800000190734863281e+00,-3.604597151279449463e-01
6.810000419616699219e+00,-3.920541405677795410e-01
6.820000171661376953e+00,-4.175147116184234619e-01
6.830000400543212891e+00,-4.374531805515289307e-01
6.840000152587890625e+00,-4.525371193885803223e-01
6.850000381469726562e+00,-4.634805917739868164e-01
6.860000133514404297e+00,-4.709962010383605957e-01
6.870000362396240234e+00,-4.757754802703857422e-01
6.880000114440917969e+00,-4.784571528434753418e-01
6.890000343322753906e+00,-4.795938432216644287e-01
6.900000095367431641e+00,-4.796507060527801514e-01
6.910000324249267578e+00,-4.789784550666809082e-01
6.920000076293945312e+00,-4.777779281139373779e-01
6.930000305175781250e+00,-4.761244654655456543e-01
6.940000057220458984e+00,-4.739502966403961182e-01
6.950000286102294922e+00,-4.710472524166107178e-01
6.960000038146972656e+00,-4.670783579349517822e-01
6.970000267028808594e+00,-4.615892767906188965e-01
6.980000019073486328e+00,-4.540266394615173340e-01
6.990000247955322266e+00,-4.437659382820129395e-01
7.000000000000000000e+00,-4.301372170448303223e-01
7.010000228881835938e+00,-4.124532043933868408e-01
7.019999980926513672e+00,-3.900551497936248779e-01
7.030000209808349609e+00,-3.623267114162445068e-01
7.039999961853027344e+00,-3.287447988986968994e-01
7.050000190734863281e+00,-2.889061570167541504e-01
7.059999942779541016e+00,-2.425816208124160767e-01
7.070000171661376953e+00,-1.896932572126388550e-01
7.079999923706054688e+00,-1.303990036249160767e-01
7.090000152587890625e+00,-6.505940854549407959e-02
7.099999904632568359e+00,5.711328238248825073e-03
7.110000133514404297e+00,8.106826990842819214e-02
7.119999885559082031e+00,1.599237173795700073e-01
7.130000114440917969e+00,2.409788370132446289e-01
7.139999866485595703e+00,3.227165639400482178e-01
7.150000095367431641e+00,4.034530222415924072e-01
7.159999847412109375e+00,4.813696742057800293e-01
7.170000076293945312e+00,5.545576810836791992e-01
7.179999828338623047e+00,6.210588812828063965e-01
7.190000057220458984e+00,6.789302825927734375e-01
7.199999809265136719e+00,7.263112664222717285e-01
7.210000038146972656e+00,7.614626288414001465e-01
7.219999790191650391e+00,7.828422784805297852e-01
7.230000019073486328e+00,7.891524434089660645e-01
7.239999771118164062e+00,7.794086337089538574e-01
7.250000000000000000e+00,7.529683113098144531e-01
7.259999752044677734e+00,7.095879316329956055e-01
7.269999980926513672e+00,6.494398713111877441e-01
7.280000209808349609e+00,5.731363892555236816e-01
7.290000438690185547e+00,4.817439913749694824e-01
7.300000190734863281e+00,3.767686188220977783e-01
7.310000419616699219e+00,2.601310312747955322e-01
7.320000171661376953e+00,1.341463476419448853e-01
7.330000400543212891e+00,1.472095376811921597e-03
7.340000152587890625e+00,-1.349344253540039062e-01
7.350000381469726562e+00,-2.719335258007049561e-01
7.360000133514404297e+00,-4.062015414237976074e-01
7.370000362396240234e+00,-5.344067215919494629e-01
7.380000114440917969e+00,-6.532176136970520020e-01
7.390000343322753906e+00,-7.594606876373291016e-01
7.400000095367431641e+00,-8.501537442207336426e-01
7.410000324249267578e+00,-9.226551651954650879e-01
7.420000076293945312e+00,-9.746857285499572754e-01
7.430000305175781250e+00,-1.004447460174560547e+00
7.440000057220458984e+00,-1.010663866996765137e+00
7.450000286102294922e+00,-9.926269650459289551e-01
7.460000038146972656e+00,-9.502463340759277344e-01
7.470000267028808594e+00,-8.840322494506835938e-01
7.480000019073486328e+00,-7.951349020004272461e-01
7.490000247955322266e+00,-6.852868199348449707e-01
7.500000000000000000e+00,-5.567845702171325684e-01
7.510000228881835938e+00,-4.124170839786529541e-01
7.519999980926513672e+00,-2.554191648960113525e-01
7.530000209808349609e+00,-8.934431523084640503e-02
7.539999961853027344e+00,8.198283612728118896e-02
7.550000190734863281e+00,2.546289563179016113e-01
7.559999942779541016e+00,4.246017336845397949e-01
7.570000171661376953e+00,5.880317687988281250e-01
7.579999923706054688e+00,7.412225604057312012e-01
7.590000152587890625e+00,8.808070421218872070e-01
7.599999904632568359e+00,1.003804326057434082e+00
7.610000133514404297e+00,1.107752561569213867e+00
7.619999885559082031e+00,1.190731167793273926e+00
7.630000114440917969e+00,1.251467108726501465e+00
7.639999866485595703e+00,1.289320826530456543e+00
7.650000095367431641e+00,1.304346799850463867e+00
7.659999847412109375e+00,1.297244668006896973e+00
7.670000076293945312e+00,1.269371151924133301e+00
7.679999828338623047e+00,1.222663760185241699e+00
7.690000057220458984e+00,1.159584879875183105e+00
7.699999809265136719e+00,1.083038210868835449e+00
7.710000038146972656e+00,9.962646961212158203e-01
7.719999790191650391e+00,9.027372598648071289e-01
7.730000019073486328e+00,8.060311079025268555e-01
7.739999771118164062e+00,7.097261548042297363e-01
7.750000000000000000e+00,6.172530651092529297e-01
7.760000228881835938e+00,5.318055152893066406e-01
7.770000457763671875e+00,4.562157094478607178e-01
7.780000209808349609e+00,3.928611874580383301e-01
7.790000438690185547e+00,3.435734212398529053e-01
7.800000190734863281e+00,3.095996379852294922e-01
7.810000419616699219e+00,2.915305495262145996e-01
7.820000171661376953e+00,2.892995476722717285e-01
7.830000400543212891e+00,3.021820485591888428e-01
7.840000152587890625e+00,3.288193345069885254e-01
7.850000381469726562e+00,3.672717511653900146e-01
7.860000133514404297e+00,4.150667488574981689e-01
7.870000362396240234e+00,4.693310558795928955e-01
7.880000114440917969e+00,5.268508791923522949e-01
7.890000343322753906e+00,5.842128396034240723e-01
7.900000095367431641e+00,6.379132866859436035e-01
7.910000324249267578e+00,6.845080256462097168e-01
7.920000076293945312e+00,7.207241654396057129e-01
7.930000305175781250e+00,7.435844540596008301e-01
7.940000057220458984e+00,7.505342364311218262e-01
7.950000286102294922e+00,7.395288348197937012e-01
7.960000038146972656e+00,7.091311812400817871e-01
7.970000267028808594e+00,6.585691571235656738e-01
7.980000019073486328e+00,5.877791643142700195e-01
7.990000247955322266e+00,4.974210262298583984e-01
8.000000000000000000e+00,3.888906240463256836e-01
8.010000228881835938e+00,2.642517387866973877e-01
8.020000457763671875e+00,1.262189745903015137e-01
8.029999732971191406e+00,-2.192794159054756165e-02
8.039999961853027344e+00,-1.764927655458450317e-01
8.050000190734863281e+00,-3.333995044231414795e-01
8.060000419616699219e+00,-4.883674979209899902e-01
8.069999694824218750e+00,-6.370298862457275391e-01
8.079999923706054688e+00,-7.751232385635375977e-01
8.090000152587890625e+00,-8.985517024993896484e-01
8.100000381469726562e+00,-1.003584265708923340e+00
8.109999656677246094e+00,-1.086939215660095215e+00
8.119999885559082031e+00,-1.145940899848937988e+00
8.130000114440917969e+00,-1.178584814071655273e+00
8.140000343322753906e+00,-1.183594584465026855e+00
8.149999618530273438e+00,-1.160521388053894043e+00
8.159999847412109375e+00,-1.109730720520019531e+00
8.170000076293945312e+00,-1.032394409179687500e+00
8.180000305175781250e+00,-9.304913282394409180e-01
8.189999580383300781e+00,-8.067442774772644043e-01
8.199999809265136719e+00,-6.644919514656066895e-01
8.210000038146972656e+00,-5.076727867126464844e-01
8.220000267028808594e+00,-3.406414687633514404e-01
8.229999542236328125e+00,-1.680836677551269531e-01
8.239999771118164062e+00,5.208872724324464798e-03
8.250000000000000000e+00,1.743759810924530029e-01
8.260000228881835938e+00,3.347138762474060059e-01
8.269999504089355469e+00,4.817717671394348145e-01
8.279999732971191406e+00,6.115676164627075195e-01
8.289999961853027344e+00,7.205958366394042969e-01
8.300000190734863281e+00,8.060177564620971680e-01
8.309999465942382812e+00,8.656842708587646484e-01
8.319999694824218750e+00,8.982653021812438965e-01
8.329999923706054688e+00,9.032046794891357422e-01
8.340000152587890625e+00,8.807787299156188965e-01
8.349999427795410156e+00,8.320737481117248535e-01
8.359999656677246094e+00,7.588968276977539062e-01
8.369999885559082031e+00,6.637669205665588379e-01
8.380000114440917969e+00,5.497961044311523438e-01
8.389999389648437500e+00,4.205901324748992920e-01
8.399999618530273438e+00,2.800813913345336914e-01
8.409999847412109375e+00,1.324789524078369141e-01
8.420000076293945312e+00,-1.793264225125312805e-02
8.429999351501464844e+00,-1.668928265571594238e-01
8.439999580383300781e+00,-3.103711307048797607e-01
8.449999809265136719e+00,-4.445886313915252686e-01
8.460000038146972656e+00,-5.662105679512023926e-01
8.469999313354492188e+00,-6.724100112915039062e-01
8.479999542236328125e+00,-7.609851956367492676e-01
8.489999771118164062e+00,-8.303543925285339355e-01
8.500000000000000000e+00,-8.796440958976745605e-01
8.509999275207519531e+00,-9.086700677871704102e-01
8.519999504089355469e+00,-9.179443717002868652e-01
8.529999732971191406e+00,-9.086090922355651855e-01
8.539999961853027344e+00,-8.824124336242675781e-01
8.549999237060546875e+00,-8.415961265563964844e-01
8.560000419616699219e+00,-7.888183593750000000e-01
8.570000648498535156e+00,-7.270588874816894531e-01
8.580000877380371094e+00,-6.594793796539306641e-01
8.590000152587890625e+00,-5.893356204032897949e-01
8.600000381469726562e+00,-5.197945833206176758e-01
8.610000610351562500e+00,-4.538948237895965576e-01
8.620000839233398438e+00,-3.944048583507537842e-01
8.630000114440917969e+00,-3.437236547470092773e-01
8.640000343322753906e+00,-3.037887513637542725e-01
8.650000572204589844e+00,-2.760552167892456055e-01
8.660000801086425781e+00,-2.614147663116455078e-01
8.670000076293945312e+00,-2.601855099201202393e-01
8.680000305175781250e+00,-2.721223831176757812e-01
8.690000534057617188e+00,-2.964159548282623291e-01
8.700000762939453125e+00,-3.317462503910064697e-01
8.710000038146972656e+00,-3.763422667980194092e-01
8.720000267028808594e+00,-4.280604720115661621e-01
8.730000495910644531e+00,-4.844571053981781006e-01
8.740000724792480469e+00,-5.428934097290039062e-01
8.750000000000000000e+00,-6.006371974945068359e-01
8.760000228881835938e+00,-6.549851894378662109e-01
8.770000457763671875e+00,-7.033346295356750488e-01
8.780000686645507812e+00,-7.433056831359863281e-01
8.789999961853027344e+00,-7.728055119514465332e-01
8.800000190734863281e+00,-7.901412844657897949e-01
8.810000419616699219e+00,-7.940522432327270508e-01
8.820000648498535156e+00,-7.837545871734619141e-01
8.829999923706054688e+00,-7.589893341064453125e-01
8.840000152587890625e+00,-7.200008630752563477e-01
8.850000381469726562e+00,-6.675598025321960449e-01
8.860000610351562500e+00,-6.028897762298583984e-01
8.869999885559082031e+00,-5.276764035224914551e-01
8.880000114440917969e+00,-4.439318478107452393e-01
8.890000343322753906e+00,-3.539916872978210449e-01
8.900000572204589844e+00,-2.603852748870849609e-01
8.909999847412109375e+00,-1.657736599445343018e-01
8.920000076293945312e+00,-7.279985398054122925e-02
8.930000305175781250e+00,1.593424193561077118e-02
8.940000534057617188e+00,9.800069034099578857e-02
8.949999809265136719e+00,1.712151765823364258e-01
8.960000038146972656e+00,2.337479293346405029e-01
8.970000267028808594e+00,2.841256856918334961e-01
8.980000495910644531e+00,3.213193714618682861e-01
8.989999771118164062e+00,3.447648286819458008e-01
9.000000000000000000e+00,3.543915748596191406e-01
9.010000228881835938e+00,3.505937457084655762e-01
9.020000457763671875e+00,3.342266082763671875e-01
9.029999732971191406e+00,3.065811991691589355e-01
9.039999961853027344e+00,2.693109512329101562e-01
9.050000190734863281e+00,2.243812680244445801e-01
9.060000419616699219e+00,1.740083992481231689e-01
9.069999694824218750e+00,1.205575987696647644e-01
9.079999923706054688e+00,6.647445261478424072e-02
9.090000152587890625e+00,1.418299134820699692e-02
9.100000381469726562e+00,-3.396297246217727661e-02
9.109999656677246094e+00,-7.579859346151351929e-02
9.119999885559082031e+00,-1.094103753566741943e-01
9.130000114440917969e+00,-1.331877112388610840e-01
9.140000343322753906e+00,-1.458639055490493774e-01
9.149999618530273438e+00,-1.465893983840942383e-01
9.159999847412109375e+00,-1.349185109138488770e-01
9.170000076293945312e+00,-1.108361706137657166e-01
9.180000305175781250e+00,-7.474862039089202881e-02
9.189999580383300781e+00,-2.745933271944522858e-02
9.199999809265136719e+00,2.986987680196762085e-02
9.210000038146972656e+00,9.574980288743972778e-02
9.220000267028808594e+00,1.684378534555435181e-01
9.229999542236328125e+00,2.459711879491806030e-01
9.239999771118164062e+00,3.262918591499328613e-01
9.250000000000000000e+00,4.072442054748535156e-01
9.260000228881835938e+00,4.867031574249267578e-01
9.269999504089355469e+00,5.626005530357360840e-01
9.279999732971191406e+00,6.330413818359375000e-01
9.289999961853027344e+00,6.962957382202148438e-01
9.300000190734863281e+00,7.508877515792846680e-01
9.309999465942382812e+00,7.956224679946899414e-01
9.319999694824218750e+00,8.296138048171997070e-01
9.329999923706054688e+00,8.522914648056030273e-01
9.340000152587890625e+00,8.634124398231506348e-01
9.349999427795410156e+00,8.630518913269042969e-01
9.359999656677246094e+00,8.515732884407043457e-01
9.369999885559082031e+00,8.296136260032653809e-01
9.380000114440917969e+00,7.980455756187438965e-01
9.389999389648437500e+00,7.579266428947448730e-01
9.399999618530273438e+00,7.104544639587402344e-01
9.409999847412109375e+00,6.569344997406005859e-01
9.420000076293945312e+00,5.987043976783752441e-01
9.429999351501464844e+00,5.371187925338745117e-01
9.439999580383300781e+00,4.734610915184020996e-01
9.449999809265136719e+00,4.089573025703430176e-01
9.460000038146972656e+00,3.447088897228240967e-01
9.469999313354492188e+00,2.816872298717498779e-01
9.479999542236328125e+00,2.206885963678359985e-01
9.489999771118164062e+00,1.623618453741073608e-01
9.500000000000000000e+00,1.071934401988983154e-01
9.509999275207519531e+00,5.551189556717872620e-02
9.520000457763671875e+00,7.491882424801588058e-03
9.530000686645507812e+00,-3.679314628243446350e-02
9.540000915527343750e+00,-7.736689597368240356e-02
9.550000190734863281e+00,-1.143394336104393005e-01
9.560000419616699219e+00,-1.478421092033386230e-01
9.570000648498535156e+00,-1.780148148536682129e-01
9.580000877380371094e+00,-2.049892991781234741e-01
9.590000152587890625e+00,-2.288315594196319580e-01
9.600000381469726562e+00,-2.495734840631484985e-01
9.610000610351562500e+00,-2.671429216861724854e-01
9.620000839233398438e+00,-2.813987433910369873e-01
9.630000114440917969e+00,-2.921010255813598633e-01
9.640000343322753906e+00,-2.989344000816345215e-01
9.650000572204589844e+00,-3.015183210372924805e-01
9.660000801086425781e+00,-2.994058728218078613e-01
9.670000076293945312e+00,-2.921467721462249756e-01
9.680000305175781250e+00,-2.792769372463226318e-01
9.690000534057617188e+00,-2.603798806667327881e-01
9.700000762939453125e+00,-2.350994050502777100e-01
9.710000038146972656e+00,-2.031829655170440674e-01
9.720000267028808594e+00,-1.645210385322570801e-01
9.730000495910644531e+00,-1.191515997052192688e-01
9.740000724792480469e+00,-6.730864942073822021e-02
9.750000000000000000e+00,-9.443248622119426727e-03
9.760000228881835938e+00,5.380822718143463135e-02
9.770000457763671875e+00,1.215650662779808044e-01
9.780000686645507812e+00,1.927458047866821289e-01
9.789999961853027344e+00,2.660616636276245117e-01
9.800000190734863281e+00,3.400781750679016113e-01
9.810000419616699219e+00,4.131868779659271240e-01
9.820000648498535156e+00,4.836893081665039062e-01
9.829999923706054688e+00,5.498256683349609375e-01
9.840000152587890625e+00,6.098387837409973145e-01
9.850000381469726562e+00,6.620023250579833984e-01
9.860000610351562500e+00,7.046961784362792969e-01
9.869999885559082031e+00,7.364468574523925781e-01
9.880000114440917969e+00,7.559899091720581055e-01
9.890000343322753906e+00,7.623009681701660156e-01
9.900000572204589844e+00,7.546550631523132324e-01
9.909999847412109375e+00,7.326444387435913086e-01
9.920000076293945312e+00,6.962125897407531738e-01
9.930000305175781250e+00,6.456478834152221680e-01
9.940000534057617188e+00,5.816181898117065430e-01
9.949999809265136719e+00,5.051503181457519531e-01
9.960000038146972656e+00,4.175787866115570068e-01
9.970000267028808594e+00,3.205701410770416260e-01
9.980000495910644531e+00,2.160545438528060913e-01
9.989999771118164062e+00,1.061893627047538757e-01
1.000000000000000000e+01,-6.735031027346849442e-03
1.001000022888183594e+01,-1.202851086854934692e-01
1.002000045776367188e+01,-2.320021986961364746e-01
1.002999973297119141e+01,-3.394358754158020020e-01
1.003999996185302734e+01,-4.402587115764617920e-01
1.005000019073486328e+01,-5.322561860084533691e-01
1.006000041961669922e+01,-6.134378314018249512e-01
1.006999969482421875e+01,-6.820588111877441406e-01
1.007999992370605469e+01,-7.367061376571655273e-01
1.009000015258789062e+01,-7.762762904167175293e-01
1.010000038146972656e+01,-8.000384569168090820e-01
1.010999965667724609e+01,-8.076403141021728516e-01
1.011999988555908203e+01,-7.991094589233398438e-01
1.013000011444091797e+01,-7.748492360115051270e-01
1.014000034332275391e+01,-7.356078624725341797e-01
1.014999961853027344e+01,-6.824740171432495117e-01
1.015999984741210938e+01,-6.168153285980224609e-01
1.017000007629394531e+01,-5.402671694755554199e-01
1.018000030517578125e+01,-4.546444714069366455e-01
1.018999958038330078e+01,-3.619328737258911133e-01
1.019999980926513672e+01,-2.641819119453430176e-01
1.021000003814697266e+01,-1.634972095489501953e-01
1.022000026702880859e+01,-6.196539849042892456e-02
1.022999954223632812e+01,3.838733956217765808e-02
1.023999977111816406e+01,1.356756091117858887e-01
1.025000000000000000e+01,2.281514406204223633e-01
1.026000022888183594e+01,3.142598271369934082e-01
1.026999950408935547e+01,3.926551043987274170e-01
1.027999973297119141e+01,4.622664153575897217e-01
1.028999996185302734e+01,5.222285985946655273e-01
1.030000019073486328e+01,5.719530582427978516e-01
1.030999946594238281e+01,6.110880970954895020e-01
1.031999969482421875e+01,6.395362615585327148e-01
1.032999992370605469e+01,6.574047803878784180e-01
1.034000015258789062e+01,6.650099754333496094e-01
1.034999942779541016e+01,6.628349423408508301e-01
1.035999965667724609e+01,6.515016555786132812e-01
1.036999988555908203e+01,6.317609548568725586e-01
1.038000011444091797e+01,6.044363379478454590e-01
1.038999938964843750e+01,5.704112648963928223e-01
