16
{'composition': {'Au': 16}, 'crystal structure': 'fcc', 'shape': 'ellipsoid', 'MOI': array([6.237, 6.237, 6.237]), 'MOInormalized': array([6.237, 6.237, 6.237]), 'MOI_dim': array([7.897, 7.897, 7.897]), 'main_dim': array([3.382, 0.   ]), 'secondary_dim': {'edges': {'edge_1': {'length': None, 'atoms_per_edge': None}, 'edge_2': {'length': None, 'atoms_per_edge': None}}}, 'truncation': False, 'number_of_atoms': 16, 'wulff': False, 'crystallization': {'state': 'crystalline', 'type': 'monocrystalline', 'subtype': 'random'}, 'wire_description': {'nRot': None, 'plane_rotated': None}}
# r,gr
4.890000343322753906e+00,8.820222616195678711e-01
4.900000095367431641e+00,1.091735839843750000e+00
4.910000324249267578e+00,1.295862197875976562e+00
4.920000076293945312e+00,1.490620374679565430e+00
4.930000305175781250e+00,1.672346115112304688e+00
4.940000057220458984e+00,1.837497353553771973e+00
4.950000286102294922e+00,1.982810020446777344e+00
4.960000038146972656e+00,2.105308771133422852e+00
4.970000267028808594e+00,2.202439546585083008e+00
4.980000019073486328e+00,2.272077083587646484e+00
4.990000247955322266e+00,2.312626600265502930e+00
5.000000000000000000e+00,2.323044061660766602e+00
5.010000228881835938e+00,2.302874326705932617e+00
5.019999980926513672e+00,2.252277135848999023e+00
5.030000209808349609e+00,2.172021389007568359e+00
5.039999961853027344e+00,2.063495874404907227e+00
5.050000190734863281e+00,1.928656816482543945e+00
5.059999942779541016e+00,1.770030856132507324e+00
5.070000171661376953e+00,1.590614676475524902e+00
5.079999923706054688e+00,1.393870830535888672e+00
5.090000152587890625e+00,1.183581352233886719e+00
5.099999904632568359e+00,9.638400077819824219e-01
5.110000133514404297e+00,7.388772368431091309e-01
5.119999885559082031e+00,5.130498409271240234e-01
5.130000114440917969e+00,2.906514108180999756e-01
5.139999866485595703e+00,7.589280605316162109e-02
5.150000095367431641e+00,-1.272784471511840820e-01
5.159999847412109375e+00,-3.151957690715789795e-01
5.170000076293945312e+00,-4.846301972866058350e-01
5.179999828338623047e+00,-6.328073740005493164e-01
5.190000057220458984e+00,-7.575315237045288086e-01
5.199999809265136719e+00,-8.571819663047790527e-01
5.210000038146972656e+00,-9.307987689971923828e-01
5.219999790191650391e+00,-9.780609011650085449e-01
5.230000019073486328e+00,-9.993214607238769531e-01
5.239999771118164062e+00,-9.955669641494750977e-01
5.250000000000000000e+00,-9.684057235717773438e-01
5.259999752044677734e+00,-9.200029373168945312e-01
5.269999980926513672e+00,-8.530161976814270020e-01
5.280000209808349609e+00,-7.705301642417907715e-01
5.290000438690185547e+00,-6.759550571441650391e-01
5.300000190734863281e+00,-5.729363560676574707e-01
5.310000419616699219e+00,-4.652279615402221680e-01
5.320000171661376953e+00,-3.566202819347381592e-01
5.330000400543212891e+00,-2.507904171943664551e-01
5.340000152587890625e+00,-1.512376815080642700e-01
5.350000381469726562e+00,-6.114301458001136780e-02
5.360000133514404297e+00,1.668053492903709412e-02
5.370000362396240234e+00,7.990486174821853638e-02
5.380000114440917969e+00,1.267173886299133301e-01
5.390000343322753906e+00,1.559001207351684570e-01
5.400000095367431641e+00,1.668340414762496948e-01
5.410000324249267578e+00,1.595234572887420654e-01
5.420000076293945312e+00,1.345954686403274536e-01
5.430000305175781250e+00,9.325795620679855347e-02
5.440000057220458984e+00,3.727746382355690002e-02
5.450000286102294922e+00,-3.110551461577415466e-02
5.460000038146972656e+00,-1.092260256409645081e-01
5.470000267028808594e+00,-1.941061764955520630e-01
5.480000019073486328e+00,-2.825286686420440674e-01
5.490000247955322266e+00,-3.711652159690856934e-01
5.500000000000000000e+00,-4.566560983657836914e-01
5.510000228881835938e+00,-5.357522964477539062e-01
5.519999980926513672e+00,-6.053801178932189941e-01
5.530000209808349609e+00,-6.627819538116455078e-01
5.539999961853027344e+00,-7.055628895759582520e-01
5.550000190734863281e+00,-7.318050861358642578e-01
5.559999942779541016e+00,-7.400986552238464355e-01
5.570000171661376953e+00,-7.296055555343627930e-01
5.579999923706054688e+00,-7.000833749771118164e-01
5.590000152587890625e+00,-6.518851518630981445e-01
5.599999904632568359e+00,-5.859626531600952148e-01
5.610000133514404297e+00,-5.038154721260070801e-01
5.619999885559082031e+00,-4.074747264385223389e-01
5.630000114440917969e+00,-2.994000315666198730e-01
5.639999866485595703e+00,-1.824468523263931274e-01
5.650000095367431641e+00,-5.973045900464057922e-02
5.659999847412109375e+00,6.542446464300155640e-02
5.670000076293945312e+00,1.896356195211410522e-01
5.679999828338623047e+00,3.095227479934692383e-01
5.690000057220458984e+00,4.218522608280181885e-01
5.699999809265136719e+00,5.235964655876159668e-01
5.710000038146972656e+00,6.120692491531372070e-01
5.719999790191650391e+00,6.849668025970458984e-01
5.730000019073486328e+00,7.404704689979553223e-01
5.739999771118164062e+00,7.772673964500427246e-01
5.750000000000000000e+00,7.946137785911560059e-01
5.760000228881835938e+00,7.923334836959838867e-01
5.770000457763671875e+00,7.708273530006408691e-01
5.780000209808349609e+00,7.310501337051391602e-01
5.790000438690185547e+00,6.744722127914428711e-01
5.800000190734863281e+00,6.030373573303222656e-01
5.810000419616699219e+00,5.190723538398742676e-01
5.820000171661376953e+00,4.252384603023529053e-01
5.830000400543212891e+00,3.244109749794006348e-01
5.840000152587890625e+00,2.196152806282043457e-01
5.850000381469726562e+00,1.138999611139297485e-01
5.860000133514404297e+00,1.026574522256851196e-02
5.870000362396240234e+00,-8.845963329076766968e-02
5.880000114440917969e+00,-1.796711683273315430e-01
5.890000343322753906e+00,-2.611069381237030029e-01
5.900000095367431641e+00,-3.308757245540618896e-01
5.910000324249267578e+00,-3.875420987606048584e-01
5.920000076293945312e+00,-4.301424622535705566e-01
5.930000305175781250e+00,-4.582138955593109131e-01
5.940000057220458984e+00,-4.717970192432403564e-01
5.950000286102294922e+00,-4.714186489582061768e-01
5.960000038146972656e+00,-4.580693542957305908e-01
5.970000267028808594e+00,-4.331500530242919922e-01
5.980000019073486328e+00,-3.984200954437255859e-01
5.990000247955322266e+00,-3.559162616729736328e-01
6.000000000000000000e+00,-3.078944087028503418e-01
6.010000228881835938e+00,-2.567183375358581543e-01
6.019999980926513672e+00,-2.047961205244064331e-01
6.030000209808349609e+00,-1.544765084981918335e-01
6.039999961853027344e+00,-1.079772487282752991e-01
6.050000190734863281e+00,-6.729011237621307373e-02
6.059999942779541016e+00,-3.413138538599014282e-02
6.070000171661376953e+00,-9.868863970041275024e-03
6.079999923706054688e+00,4.521414171904325485e-03
6.090000152587890625e+00,8.482733741402626038e-03
6.099999904632568359e+00,1.891051651909947395e-03
6.110000133514404297e+00,-1.493202615529298782e-02
6.119999885559082031e+00,-4.124953970313072205e-02
6.130000114440917969e+00,-7.593084871768951416e-02
6.139999866485595703e+00,-1.174963042140007019e-01
6.150000095367431641e+00,-1.641756445169448853e-01
6.159999847412109375e+00,-2.139712423086166382e-01
6.170000076293945312e+00,-2.647401392459869385e-01
6.179999828338623047e+00,-3.142517209053039551e-01
6.190000057220458984e+00,-3.602988719940185547e-01
6.199999809265136719e+00,-4.007462263107299805e-01
6.210000038146972656e+00,-4.336330294609069824e-01
6.219999790191650391e+00,-4.572262763977050781e-01
6.230000019073486328e+00,-4.700908362865447998e-01
6.239999771118164062e+00,-4.711373746395111084e-01
6.250000000000000000e+00,-4.596667885780334473e-01
6.259999752044677734e+00,-4.353873431682586670e-01
6.269999980926513672e+00,-3.984324038028717041e-01
6.279999732971191406e+00,-3.493599891662597656e-01
6.289999961853027344e+00,-2.891222536563873291e-01
6.299999713897705078e+00,-2.190554589033126831e-01
6.309999942779541016e+00,-1.408103853464126587e-01
6.320000171661376953e+00,-5.632454529404640198e-02
6.330000400543212891e+00,3.225999698042869568e-02
6.340000152587890625e+00,1.226526424288749695e-01
6.350000381469726562e+00,2.125073075294494629e-01
6.360000133514404297e+00,2.994672060012817383e-01
6.370000362396240234e+00,3.812764883041381836e-01
6.380000114440917969e+00,4.558149278163909912e-01
6.390000343322753906e+00,5.211925506591796875e-01
6.400000095367431641e+00,5.757840275764465332e-01
6.410000324249267578e+00,6.182944178581237793e-01
6.420000076293945312e+00,6.477800011634826660e-01
6.430000305175781250e+00,6.636846065521240234e-01
6.440000057220458984e+00,6.658405661582946777e-01
6.450000286102294922e+00,6.544762253761291504e-01
6.460000038146972656e+00,6.301922202110290527e-01
6.470000267028808594e+00,5.939406752586364746e-01
6.480000019073486328e+00,5.469912886619567871e-01
6.490000247955322266e+00,4.908669292926788330e-01
6.500000000000000000e+00,4.273183643817901611e-01
6.510000228881835938e+00,3.582340776920318604e-01
6.519999980926513672e+00,2.855991423130035400e-01
6.530000209808349609e+00,2.114157527685165405e-01
6.539999961853027344e+00,1.376549303531646729e-01
6.550000190734863281e+00,6.617444008588790894e-02
6.559999942779541016e+00,-1.305666519328951836e-03
6.570000171661376953e+00,-6.329004466533660889e-02
6.579999923706054688e+00,-1.185074970126152039e-01
6.590000152587890625e+00,-1.659779846668243408e-01
6.599999904632568359e+00,-2.050005942583084106e-01
6.610000133514404297e+00,-2.351924329996109009e-01
6.619999885559082031e+00,-2.564649283885955811e-01
6.630000114440917969e+00,-2.690151929855346680e-01
6.639999866485595703e+00,-2.733268141746520996e-01
6.650000095367431641e+00,-2.701121866703033447e-01
6.659999847412109375e+00,-2.602886855602264404e-01
6.670000076293945312e+00,-2.449371069669723511e-01
6.679999828338623047e+00,-2.252527922391891479e-01
6.690000057220458984e+00,-2.024943381547927856e-01
6.699999809265136719e+00,-1.779417097568511963e-01
6.710000038146972656e+00,-1.528405249118804932e-01
6.719999790191650391e+00,-1.283657848834991455e-01
6.730000019073486328e+00,-1.055732741951942444e-01
6.739999771118164062e+00,-8.537758886814117432e-02
6.750000000000000000e+00,-6.851407885551452637e-02
6.759999752044677734e+00,-5.552516505122184753e-02
6.769999980926513672e+00,-4.674719646573066711e-02
6.779999732971191406e+00,-4.231905192136764526e-02
6.789999961853027344e+00,-4.216723516583442688e-02
6.800000190734863281e+00,-4.603425785899162292e-02
6.810000419616699219e+00,-5.349999666213989258e-02
6.820000171661376953e+00,-6.399591267108917236e-02
6.830000400543212891e+00,-7.684831321239471436e-02
6.840000152587890625e+00,-9.129796177148818970e-02
6.850000381469726562e+00,-1.065529286861419678e-01
6.860000133514404297e+00,-1.218072324991226196e-01
6.870000362396240234e+00,-1.362897455692291260e-01
6.880000114440917969e+00,-1.492849588394165039e-01
6.890000343322753906e+00,-1.601672321557998657e-01
6.900000095367431641e+00,-1.684279739856719971e-01
6.910000324249267578e+00,-1.736958324909210205e-01
6.920000076293945312e+00,-1.757294386625289917e-01
6.930000305175781250e+00,-1.744493246078491211e-01
6.940000057220458984e+00,-1.699227988719940186e-01
6.950000286102294922e+00,-1.623590737581253052e-01
6.960000038146972656e+00,-1.521018892526626587e-01
6.970000267028808594e+00,-1.396020501852035522e-01
6.980000019073486328e+00,-1.254060417413711548e-01
6.990000247955322266e+00,-1.101211905479431152e-01
7.000000000000000000e+00,-9.439525008201599121e-02
7.010000228881835938e+00,-7.888257503509521484e-02
7.019999980926513672e+00,-6.422092020511627197e-02
7.030000209808349609e+00,-5.100046843290328979e-02
7.039999961853027344e+00,-3.973708674311637878e-02
7.050000190734863281e+00,-3.085435368120670319e-02
7.059999942779541016e+00,-2.467976510524749756e-02
7.070000171661376953e+00,-2.140045166015625000e-02
7.079999923706054688e+00,-2.109107375144958496e-02
7.090000152587890625e+00,-2.368805371224880219e-02
7.099999904632568359e+00,-2.900899387896060944e-02
7.110000133514404297e+00,-3.675669804215431213e-02
7.119999885559082031e+00,-4.652980715036392212e-02
7.130000114440917969e+00,-5.784527212381362915e-02
7.139999866485595703e+00,-7.015920430421829224e-02
7.150000095367431641e+00,-8.289478719234466553e-02
7.159999847412109375e+00,-9.545124322175979614e-02
7.170000076293945312e+00,-1.072498857975006104e-01
7.179999828338623047e+00,-1.177429035305976868e-01
7.190000057220458984e+00,-1.264503002166748047e-01
7.199999809265136719e+00,-1.329591721296310425e-01
7.210000038146972656e+00,-1.369622051715850830e-01
7.219999790191650391e+00,-1.382540017366409302e-01
7.230000019073486328e+00,-1.367489248514175415e-01
7.239999771118164062e+00,-1.324744969606399536e-01
7.250000000000000000e+00,-1.255785673856735229e-01
7.259999752044677734e+00,-1.163165122270584106e-01
7.269999980926513672e+00,-1.050387248396873474e-01
7.280000209808349609e+00,-9.218307584524154663e-02
7.290000438690185547e+00,-7.824494689702987671e-02
7.300000190734863281e+00,-6.376964598894119263e-02
7.310000419616699219e+00,-4.931138455867767334e-02
7.320000171661376953e+00,-3.543793410062789917e-02
7.330000400543212891e+00,-2.267241291701793671e-02
7.340000152587890625e+00,-1.149764563888311386e-02
7.350000381469726562e+00,-2.333145122975111008e-03
7.360000133514404297e+00,4.497290588915348053e-03
7.370000362396240234e+00,8.756268769502639771e-03
7.380000114440917969e+00,1.031955238431692123e-02
7.390000343322753906e+00,9.171931073069572449e-03
7.400000095367431641e+00,5.411322694271802902e-03
7.410000324249267578e+00,-7.608391460962593555e-04
7.420000076293945312e+00,-9.040799923241138458e-03
7.430000305175781250e+00,-1.904162764549255371e-02
7.440000057220458984e+00,-3.031142428517341614e-02
7.450000286102294922e+00,-4.234033077955245972e-02
7.460000038146972656e+00,-5.459929630160331726e-02
7.470000267028808594e+00,-6.654208153486251831e-02
7.480000019073486328e+00,-7.764430344104766846e-02
7.490000247955322266e+00,-8.741870522499084473e-02
7.500000000000000000e+00,-9.542794525623321533e-02
7.510000228881835938e+00,-1.013145893812179565e-01
7.519999980926513672e+00,-1.048057377338409424e-01
7.530000209808349609e+00,-1.057286858558654785e-01
7.539999961853027344e+00,-1.040139049291610718e-01
7.550000190734863281e+00,-9.970080107450485229e-02
7.559999942779541016e+00,-9.293700754642486572e-02
7.570000171661376953e+00,-8.396577090024948120e-02
7.579999923706054688e+00,-7.311705499887466431e-02
7.590000152587890625e+00,-6.080144643783569336e-02
7.599999904632568359e+00,-4.748960211873054504e-02
7.610000133514404297e+00,-3.368107974529266357e-02
7.619999885559082031e+00,-1.990467309951782227e-02
7.630000114440917969e+00,-6.676775403320789337e-03
7.639999866485595703e+00,5.498885642737150192e-03
7.650000095367431641e+00,1.617344096302986145e-02
7.659999847412109375e+00,2.495124004781246185e-02
7.670000076293945312e+00,3.151939436793327332e-02
7.679999828338623047e+00,3.565231338143348694e-02
7.690000057220458984e+00,3.722626715898513794e-02
7.699999809265136719e+00,3.621555864810943604e-02
7.710000038146972656e+00,3.270686045289039612e-02
7.719999790191650391e+00,2.687841467559337616e-02
7.730000019073486328e+00,1.900465972721576691e-02
7.739999771118164062e+00,9.439899586141109467e-03
7.750000000000000000e+00,-1.389203476719558239e-03
7.760000228881835938e+00,-1.301524229347705841e-02
7.770000457763671875e+00,-2.493460476398468018e-02
7.780000209808349609e+00,-3.663568198680877686e-02
7.790000438690185547e+00,-4.761470854282379150e-02
7.800000190734863281e+00,-5.740361288189888000e-02
7.810000419616699219e+00,-6.557881832122802734e-02
7.820000171661376953e+00,-7.178778201341629028e-02
7.830000400543212891e+00,-7.575409114360809326e-02
7.840000152587890625e+00,-7.729437202215194702e-02
7.850000381469726562e+00,-7.632031291723251343e-02
7.860000133514404297e+00,-7.285504788160324097e-02
7.870000362396240234e+00,-6.700477004051208496e-02
7.880000114440917969e+00,-5.898672714829444885e-02
7.890000343322753906e+00,-4.909365251660346985e-02
7.900000095367431641e+00,-3.770171478390693665e-02
7.910000324249267578e+00,-2.524080127477645874e-02
7.920000076293945312e+00,-1.218011416494846344e-02
7.930000305175781250e+00,9.795866208150982857e-04
7.940000057220458984e+00,1.374425645917654037e-02
7.950000286102294922e+00,2.563025616109371185e-02
7.960000038146972656e+00,3.619235008955001831e-02
7.970000267028808594e+00,4.504126310348510742e-02
7.980000019073486328e+00,5.185381695628166199e-02
7.990000247955322266e+00,5.639203637838363647e-02
8.000000000000000000e+00,5.850763618946075439e-02
8.010000228881835938e+00,5.814918875694274902e-02
8.020000457763671875e+00,5.536433309316635132e-02
8.029999732971191406e+00,5.029741302132606506e-02
8.039999961853027344e+00,4.318296164274215698e-02
8.050000190734863281e+00,3.433639556169509888e-02
8.060000419616699219e+00,2.414230816066265106e-02
8.069999694824218750e+00,1.303518284112215042e-02
8.079999923706054688e+00,1.487873611040413380e-03
8.090000152587890625e+00,-1.001277472823858261e-02
8.100000381469726562e+00,-2.098888345062732697e-02
8.109999656677246094e+00,-3.097299486398696899e-02
8.119999885559082031e+00,-3.954625129699707031e-02
8.130000114440917969e+00,-4.635187238454818726e-02
8.140000343322753906e+00,-5.109117552638053894e-02
8.149999618530273438e+00,-5.356032401323318481e-02
8.159999847412109375e+00,-5.365125834941864014e-02
8.170000076293945312e+00,-5.133328959345817566e-02
8.180000305175781250e+00,-4.668776690959930420e-02
8.189999580383300781e+00,-3.988240659236907959e-02
8.199999809265136719e+00,-3.117023967206478119e-02
8.210000038146972656e+00,-2.088420651853084564e-02
8.220000267028808594e+00,-9.411926381289958954e-03
8.229999542236328125e+00,2.803825773298740387e-03
8.239999771118164062e+00,1.529940497130155563e-02
8.250000000000000000e+00,2.759693004190921783e-02
8.260000228881835938e+00,3.922895342111587524e-02
8.269999504089355469e+00,4.975438863039016724e-02
8.279999732971191406e+00,5.878027901053428650e-02
8.289999961853027344e+00,6.596717983484268188e-02
8.300000190734863281e+00,7.106288522481918335e-02
8.309999465942382812e+00,7.387998700141906738e-02
8.319999694824218750e+00,7.433930039405822754e-02
8.329999923706054688e+00,7.244604080915451050e-02
8.340000152587890625e+00,6.830073148012161255e-02
8.349999427795410156e+00,6.209841743111610413e-02
8.359999656677246094e+00,5.410351976752281189e-02
8.369999885559082031e+00,4.465916007757186890e-02
8.380000114440917969e+00,3.416466340422630310e-02
8.389999389648437500e+00,2.305961959064006805e-02
8.399999618530273438e+00,1.180052664130926132e-02
8.409999847412109375e+00,8.582416921854019165e-04
8.420000076293945312e+00,-9.323388338088989258e-03
8.429999351501464844e+00,-1.831372827291488647e-02
8.439999580383300781e+00,-2.575369738042354584e-02
8.449999809265136719e+00,-3.132547438144683838e-02
8.460000038146972656e+00,-3.480023890733718872e-02
8.469999313354492188e+00,-3.602974489331245422e-02
8.479999542236328125e+00,-3.495332226157188416e-02
8.489999771118164062e+00,-3.160415217280387878e-02
8.500000000000000000e+00,-2.610740065574645996e-02
8.509999275207519531e+00,-1.867071911692619324e-02
8.519999504089355469e+00,-9.578915312886238098e-03
8.529999732971191406e+00,8.183894096873700619e-04
8.539999961853027344e+00,1.211450714617967606e-02
8.549999237060546875e+00,2.387862280011177063e-02
8.560000419616699219e+00,3.565663844347000122e-02
8.570000648498535156e+00,4.699145257472991943e-02
8.580000877380371094e+00,5.745341628789901733e-02
8.590000152587890625e+00,6.663277745246887207e-02
8.600000381469726562e+00,7.419319450855255127e-02
8.610000610351562500e+00,7.984893023967742920e-02
8.620000839233398438e+00,8.339135348796844482e-02
8.630000114440917969e+00,8.469999581575393677e-02
8.640000343322753906e+00,8.374281972646713257e-02
8.650000572204589844e+00,8.057437092065811157e-02
8.660000801086425781e+00,7.533925026655197144e-02
8.670000076293945312e+00,6.826534867286682129e-02
8.680000305175781250e+00,5.964231863617897034e-02
8.690000534057617188e+00,4.983532056212425232e-02
8.700000762939453125e+00,3.924556076526641846e-02
8.710000038146972656e+00,2.830828912556171417e-02
8.720000267028808594e+00,1.746594719588756561e-02
8.730000495910644531e+00,7.160695269703865051e-03
8.740000724792480469e+00,-2.190116560086607933e-03
8.750000000000000000e+00,-1.020459644496440887e-02
8.760000228881835938e+00,-1.656153798103332520e-02
8.770000457763671875e+00,-2.100368030369281769e-02
8.780000686645507812e+00,-2.335140481591224670e-02
8.789999961853027344e+00,-2.350101992487907410e-02
8.800000190734863281e+00,-2.144836820662021637e-02
8.810000419616699219e+00,-1.727253757417201996e-02
8.820000648498535156e+00,-1.113466918468475342e-02
8.829999923706054688e+00,-3.272466827183961868e-03
8.840000152587890625e+00,6.003764458000659943e-03
8.850000381469726562e+00,1.633049733936786652e-02
8.860000610351562500e+00,2.730790153145790100e-02
8.869999885559082031e+00,3.849664703011512756e-02
8.880000114440917969e+00,4.947191104292869568e-02
8.890000343322753906e+00,5.980010703206062317e-02
8.900000572204589844e+00,6.908067315816879272e-02
8.909999847412109375e+00,7.695525139570236206e-02
8.920000076293945312e+00,8.312691748142242432e-02
8.930000305175781250e+00,8.735999464988708496e-02
8.940000534057617188e+00,8.949626982212066650e-02
8.949999809265136719e+00,8.946218341588973999e-02
8.960000038146972656e+00,8.727254718542098999e-02
8.970000267028808594e+00,8.302570879459381104e-02
8.980000495910644531e+00,7.690185308456420898e-02
8.989999771118164062e+00,6.915275752544403076e-02
9.000000000000000000e+00,6.009475886821746826e-02
9.010000228881835938e+00,5.009724572300910950e-02
9.020000457763671875e+00,3.956119716167449951e-02
9.029999732971191406e+00,2.891282550990581512e-02
9.039999961853027344e+00,1.858007721602916718e-02
9.050000190734863281e+00,8.970794267952442169e-03
9.060000419616699219e+00,4.744989273604005575e-04
9.069999694824218750e+00,-6.576674990355968475e-03
9.079999923706054688e+00,-1.189738977700471878e-02
9.090000152587890625e+00,-1.528618577867746353e-02
9.100000381469726562e+00,-1.660145260393619537e-02
9.109999656677246094e+00,-1.579676195979118347e-02
9.119999885559082031e+00,-1.290583424270153046e-02
9.130000114440917969e+00,-8.048919960856437683e-03
9.140000343322753906e+00,-1.417059102095663548e-03
9.149999618530273438e+00,6.724257953464984894e-03
9.159999847412109375e+00,1.604979299008846283e-02
9.170000076293945312e+00,2.619119174778461456e-02
9.180000305175781250e+00,3.674297407269477844e-02
9.189999580383300781e+00,4.729127883911132812e-02
9.199999809265136719e+00,5.741915106773376465e-02
9.210000038146972656e+00,6.672386080026626587e-02
9.220000267028808594e+00,7.484804838895797729e-02
9.229999542236328125e+00,8.146581798791885376e-02
9.239999771118164062e+00,8.632563799619674683e-02
9.250000000000000000e+00,8.923466503620147705e-02
9.260000228881835938e+00,9.008990973234176636e-02
9.269999504089355469e+00,8.885686844587326050e-02
9.279999732971191406e+00,8.559573441743850708e-02
9.289999961853027344e+00,8.043587207794189453e-02
9.300000190734863281e+00,7.358825951814651489e-02
9.309999465942382812e+00,6.533253192901611328e-02
9.319999694824218750e+00,5.599173903465270996e-02
9.329999923706054688e+00,4.594258219003677368e-02
9.340000152587890625e+00,3.558148071169853210e-02
9.349999427795410156e+00,2.532473206520080566e-02
9.359999656677246094e+00,1.557081472128629684e-02
9.369999885559082031e+00,6.704878527671098709e-03
9.380000114440917969e+00,-9.221276850439608097e-04
9.389999389648437500e+00,-7.014713250100612640e-03
9.399999618530273438e+00,-1.133798528462648392e-02
9.409999847412109375e+00,-1.372426841408014297e-02
9.420000076293945312e+00,-1.408885791897773743e-02
9.429999351501464844e+00,-1.242040470242500305e-02
9.439999580383300781e+00,-8.796752430498600006e-03
9.449999809265136719e+00,-3.364956704899668694e-03
9.460000038146972656e+00,3.649958176538348198e-03
9.469999313354492188e+00,1.196450833231210709e-02
9.479999542236328125e+00,2.124475874006748199e-02
9.489999771118164062e+00,3.111355751752853394e-02
9.500000000000000000e+00,4.118260368704795837e-02
9.509999275207519531e+00,5.104402080178260803e-02
9.520000457763671875e+00,6.030497699975967407e-02
9.530000686645507812e+00,6.859643012285232544e-02
9.540000915527343750e+00,7.559315115213394165e-02
9.550000190734863281e+00,8.100875467061996460e-02
9.560000419616699219e+00,8.463659137487411499e-02
9.570000648498535156e+00,8.633124083280563354e-02
9.580000877380371094e+00,8.602222800254821777e-02
9.590000152587890625e+00,8.373016864061355591e-02
9.600000381469726562e+00,7.953958213329315186e-02
9.610000610351562500e+00,7.361881434917449951e-02
9.620000839233398438e+00,6.620169430971145630e-02
9.630000114440917969e+00,5.758125334978103638e-02
9.640000343322753906e+00,4.809627309441566467e-02
9.650000572204589844e+00,3.811841458082199097e-02
9.660000801086425781e+00,2.804327569901943207e-02
9.670000076293945312e+00,1.826036721467971802e-02
9.680000305175781250e+00,9.153174236416816711e-03
9.690000534057617188e+00,1.072932500392198563e-03
9.700000762939453125e+00,-5.667581688612699509e-03
9.710000038146972656e+00,-1.080651115626096725e-02
9.720000267028808594e+00,-1.415824145078659058e-02
9.730000495910644531e+00,-1.559355854988098145e-02
9.740000724792480469e+00,-1.506705023348331451e-02
9.750000000000000000e+00,-1.261443831026554108e-02
9.760000228881835938e+00,-8.340343832969665527e-03
9.770000457763671875e+00,-2.425181912258267403e-03
9.780000686645507812e+00,4.883034620434045792e-03
9.789999961853027344e+00,1.328513026237487793e-02
9.800000190734863281e+00,2.244670502841472626e-02
9.810000419616699219e+00,3.198796138167381287e-02
9.820000648498535156e+00,4.152455180883407593e-02
9.829999923706054688e+00,5.067353695631027222e-02
9.840000152587890625e+00,5.906507372856140137e-02
9.850000381469726562e+00,6.636025756597518921e-02
9.860000610351562500e+00,7.226748019456863403e-02
9.869999885559082031e+00,7.654865086078643799e-02
9.880000114440917969e+00,7.903001457452774048e-02
9.890000343322753906e+00,7.960639894008636475e-02
9.900000572204589844e+00,7.825664430856704712e-02
9.909999847412109375e+00,7.502637058496475220e-02
9.920000076293945312e+00,7.004893571138381958e-02
9.930000305175781250e+00,6.350450962781906128e-02
9.940000534057617188e+00,5.565497279167175293e-02
9.949999809265136719e+00,4.680850729346275330e-02
9.960000038146972656e+00,3.730308637022972107e-02
9.970000267028808594e+00,2.751010283827781677e-02
9.980000495910644531e+00,1.781391724944114685e-02
9.989999771118164062e+00,8.585321716964244843e-03
1.000000000000000000e+01,1.804426865419372916e-04
1.001000022888183594e+01,-7.077503483742475510e-03
1.002000045776367188e+01,-1.291279494762420654e-02
1.002999973297119141e+01,-1.710630208253860474e-02
1.003999996185302734e+01,-1.950828172266483307e-02
1.005000019073486328e+01,-2.003106288611888885e-02
1.006000041961669922e+01,-1.867321692407131195e-02
1.006999969482421875e+01,-1.549704559147357941e-02
1.007999992370605469e+01,-1.064562704414129257e-02
1.009000015258789062e+01,-4.323869943618774414e-03
1.010000038146972656e+01,3.207272849977016449e-03
1.010999965667724609e+01,1.163366250693798065e-02
1.011999988555908203e+01,2.061372809112071991e-02
1.013000011444091797e+01,2.977688610553741455e-02
1.014000034332275391e+01,3.875331953167915344e-02
1.014999961853027344e+01,4.717702418565750122e-02
1.015999984741210938e+01,5.470867827534675598e-02
1.017000007629394531e+01,6.103329360485076904e-02
1.018000030517578125e+01,6.590314954519271851e-02
1.018999958038330078e+01,6.911465525627136230e-02
1.019999980926513672e+01,7.053133845329284668e-02
1.021000003814697266e+01,7.009746134281158447e-02
1.022000026702880859e+01,6.781882047653198242e-02
1.022999954223632812e+01,6.378231197595596313e-02
1.023999977111816406e+01,5.813926085829734802e-02
1.025000000000000000e+01,5.110864341259002686e-02
1.026000022888183594e+01,4.295968636870384216e-02
1.026999950408935547e+01,3.400860354304313660e-02
1.027999973297119141e+01,2.460395358502864838e-02
1.028999996185302734e+01,1.510175131261348724e-02
1.030000019073486328e+01,5.871557630598545074e-03
1.030999946594238281e+01,-2.731563290581107140e-03
1.031999969482421875e+01,-1.038165017962455750e-02
1.032999992370605469e+01,-1.678633876144886017e-02
1.034000015258789062e+01,-2.170323766767978668e-02
1.034999942779541016e+01,-2.495368011295795441e-02
1.035999965667724609e+01,-2.643135376274585724e-02
1.036999988555908203e+01,-2.608184702694416046e-02
1.038000011444091797e+01,-2.393879741430282593e-02
1.038999938964843750e+01,-2.010375447571277618e-02
1.039999961853027344e+01,-1.473600417375564575e-02
1.040999984741210938e+01,-8.072372525930404663e-03
1.042000007629394531e+01,-3.837048425339162350e-04
1.042999935150146484e+01,8.006721735000610352e-03
1.043999958038330078e+01,1.675906404852867126e-02
1.044999980926513672e+01,2.551178447902202606e-02
1.046000003814697266e+01,3.390805050730705261e-02
