13
{'composition': {'Au': 13}, 'crystal structure': 'fcc', 'shape': 'fccCubo', 'MOI': array([5.11757633, 5.11757633, 5.11757633]), 'MOInormalized': array([5.11757633, 5.11757633, 5.11757633]), 'MOI_dim': array([7.837, 7.837, 7.837]), 'main_dim': array([2.884, 2.163]), 'secondary_dim': {'edges': {'edge_1': {'length': 2.8837582303740374, 'atoms_per_edge': 2}, 'edge_2': {'length': None, 'atoms_per_edge': None}}}, 'truncation': False, 'number_of_atoms': 13, 'wulff': False, 'crystallization': {'state': 'crystalline', 'type': 'monocrystalline', 'subtype': 'random'}}
# r,gr
5.360000133514404297e+00,-5.653612781316041946e-03
5.370000362396240234e+00,4.379050433635711670e-02
5.380000114440917969e+00,8.096984028816223145e-02
5.390000343322753906e+00,1.050001531839370728e-01
5.400000095367431641e+00,1.154473796486854553e-01
5.410000324249267578e+00,1.123428717255592346e-01
5.420000076293945312e+00,9.617756307125091553e-02
5.430000305175781250e+00,6.786642968654632568e-02
5.440000057220458984e+00,2.872974798083305359e-02
5.450000286102294922e+00,-1.957270316779613495e-02
5.460000038146972656e+00,-7.508251816034317017e-02
5.470000267028808594e+00,-1.356248259544372559e-01
5.480000019073486328e+00,-1.988647282123565674e-01
5.490000247955322266e+00,-2.624018490314483643e-01
5.500000000000000000e+00,-3.238269984722137451e-01
5.510000228881835938e+00,-3.808271884918212891e-01
5.519999980926513672e+00,-4.312269389629364014e-01
5.530000209808349609e+00,-4.730927646160125732e-01
5.539999961853027344e+00,-5.047581791877746582e-01
5.550000190734863281e+00,-5.249065756797790527e-01
5.559999942779541016e+00,-5.325872898101806641e-01
5.570000171661376953e+00,-5.272575020790100098e-01
5.579999923706054688e+00,-5.087942481040954590e-01
5.590000152587890625e+00,-4.774912297725677490e-01
5.599999904632568359e+00,-4.340540170669555664e-01
5.610000133514404297e+00,-3.795625269412994385e-01
5.619999885559082031e+00,-3.154546916484832764e-01
5.630000114440917969e+00,-2.434509694576263428e-01
5.639999866485595703e+00,-1.655302792787551880e-01
5.650000095367431641e+00,-8.383110165596008301e-02
5.659999847412109375e+00,-6.181889912113547325e-04
5.670000076293945312e+00,8.182470500469207764e-02
5.679999828338623047e+00,1.612344831228256226e-01
5.690000057220458984e+00,2.354651689529418945e-01
5.699999809265136719e+00,3.025274872779846191e-01
5.710000038146972656e+00,3.606784939765930176e-01
5.719999790191650391e+00,4.084445238113403320e-01
5.730000019073486328e+00,4.446863532066345215e-01
5.739999771118164062e+00,4.686093330383300781e-01
5.750000000000000000e+00,4.798000454902648926e-01
5.760000228881835938e+00,4.782207906246185303e-01
5.770000457763671875e+00,4.642103016376495361e-01
5.780000209808349609e+00,4.384635090827941895e-01
5.790000438690185547e+00,4.020020663738250732e-01
5.800000190734863281e+00,3.561432659626007080e-01
5.810000419616699219e+00,3.024358153343200684e-01
5.820000171661376953e+00,2.426265478134155273e-01
5.830000400543212891e+00,1.785808503627777100e-01
5.840000152587890625e+00,1.122390925884246826e-01
5.850000381469726562e+00,4.553719982504844666e-02
5.860000133514404297e+00,-1.964153535664081573e-02
5.870000362396240234e+00,-8.154065161943435669e-02
5.880000114440917969e+00,-1.385619491338729858e-01
5.890000343322753906e+00,-1.893366128206253052e-01
5.900000095367431641e+00,-2.327394336462020874e-01
5.910000324249267578e+00,-2.679364383220672607e-01
5.920000076293945312e+00,-2.943921387195587158e-01
5.930000305175781250e+00,-3.118779659271240234e-01
5.940000057220458984e+00,-3.204732239246368408e-01
5.950000286102294922e+00,-3.205465376377105713e-01
5.960000038146972656e+00,-3.127390146255493164e-01
5.970000267028808594e+00,-2.979269921779632568e-01
5.980000019073486328e+00,-2.771865129470825195e-01
5.990000247955322266e+00,-2.517424523830413818e-01
6.000000000000000000e+00,-2.229330837726593018e-01
6.010000228881835938e+00,-1.921401768922805786e-01
6.019999980926513672e+00,-1.607542484998703003e-01
6.030000209808349609e+00,-1.301150918006896973e-01
6.039999961853027344e+00,-1.014699861407279968e-01
6.050000190734863281e+00,-7.592389732599258423e-02
6.059999942779541016e+00,-5.441442504525184631e-02
6.070000171661376953e+00,-3.767742961645126343e-02
6.079999923706054688e+00,-2.622153237462043762e-02
6.090000152587890625e+00,-2.032631076872348785e-02
6.099999904632568359e+00,-2.003907226026058197e-02
6.110000133514404297e+00,-2.516778558492660522e-02
6.119999885559082031e+00,-3.531423956155776978e-02
6.130000114440917969e+00,-4.988206550478935242e-02
6.139999866485595703e+00,-6.811336427927017212e-02
6.150000095367431641e+00,-8.911919593811035156e-02
6.159999847412109375e+00,-1.119200438261032104e-01
6.170000076293945312e+00,-1.354902535676956177e-01
6.179999828338623047e+00,-1.587870419025421143e-01
6.190000057220458984e+00,-1.808106899261474609e-01
6.199999809265136719e+00,-2.006250768899917603e-01
6.210000038146972656e+00,-2.174079120159149170e-01
6.219999790191650391e+00,-2.304707914590835571e-01
6.230000019073486328e+00,-2.392885386943817139e-01
6.239999771118164062e+00,-2.435149103403091431e-01
6.250000000000000000e+00,-2.429975420236587524e-01
6.259999752044677734e+00,-2.377714365720748901e-01
6.269999980926513672e+00,-2.280625551939010620e-01
6.279999732971191406e+00,-2.142743468284606934e-01
6.289999961853027344e+00,-1.969630122184753418e-01
6.299999713897705078e+00,-1.768227815628051758e-01
6.309999942779541016e+00,-1.546450257301330566e-01
6.320000171661376953e+00,-1.312975138425827026e-01
6.330000400543212891e+00,-1.076779589056968689e-01
6.340000152587890625e+00,-8.468700200319290161e-02
6.350000381469726562e+00,-6.318537890911102295e-02
6.360000133514404297e+00,-4.396970197558403015e-02
6.370000362396240234e+00,-2.772978879511356354e-02
6.380000114440917969e+00,-1.503260992467403412e-02
6.390000343322753906e+00,-6.299521308392286301e-03
6.400000095367431641e+00,-1.787213841453194618e-03
6.410000324249267578e+00,-1.585419639013707638e-03
6.420000076293945312e+00,-5.611256230622529984e-03
6.430000305175781250e+00,-1.361565943807363510e-02
6.440000057220458984e+00,-2.519630081951618195e-02
6.450000286102294922e+00,-3.981274366378784180e-02
6.460000038146972656e+00,-5.681193992495536804e-02
6.470000267028808594e+00,-7.545322179794311523e-02
6.480000019073486328e+00,-9.493615478277206421e-02
6.490000247955322266e+00,-1.144421845674514771e-01
6.500000000000000000e+00,-1.331511735916137695e-01
6.510000228881835938e+00,-1.502878218889236450e-01
6.519999980926513672e+00,-1.651462465524673462e-01
6.530000209808349609e+00,-1.771142333745956421e-01
6.539999961853027344e+00,-1.857005208730697632e-01
6.550000190734863281e+00,-1.905527859926223755e-01
6.559999942779541016e+00,-1.914633959531784058e-01
6.570000171661376953e+00,-1.883899122476577759e-01
6.579999923706054688e+00,-1.814386993646621704e-01
6.590000152587890625e+00,-1.708732992410659790e-01
6.599999904632568359e+00,-1.570934951305389404e-01
6.610000133514404297e+00,-1.406241953372955322e-01
6.619999885559082031e+00,-1.220933571457862854e-01
6.630000114440917969e+00,-1.021914109587669373e-01
6.639999866485595703e+00,-8.167905360460281372e-02
6.650000095367431641e+00,-6.131794676184654236e-02
6.659999847412109375e+00,-4.186432808637619019e-02
6.670000076293945312e+00,-2.403057739138603210e-02
6.679999828338623047e+00,-8.463211357593536377e-03
6.690000057220458984e+00,4.289415664970874786e-03
6.699999809265136719e+00,1.378901302814483643e-02
6.710000038146972656e+00,1.973101124167442322e-02
6.719999790191650391e+00,2.195086143910884857e-02
6.730000019073486328e+00,2.043184638023376465e-02
6.739999771118164062e+00,1.530197542160749435e-02
6.750000000000000000e+00,6.829334888607263565e-03
6.759999752044677734e+00,-4.585655871778726578e-03
6.769999980926513672e+00,-1.843279227614402771e-02
6.779999732971191406e+00,-3.411439433693885803e-02
6.789999961853027344e+00,-5.095969885587692261e-02
6.800000190734863281e+00,-6.825798749923706055e-02
6.810000419616699219e+00,-8.529083430767059326e-02
6.820000171661376953e+00,-1.013498231768608093e-01
6.830000400543212891e+00,-1.157756969332695007e-01
6.840000152587890625e+00,-1.279708445072174072e-01
6.850000381469726562e+00,-1.374364942312240601e-01
6.860000133514404297e+00,-1.437790542840957642e-01
6.870000362396240234e+00,-1.467337310314178467e-01
6.880000114440917969e+00,-1.461677551269531250e-01
6.890000343322753906e+00,-1.420839130878448486e-01
6.900000095367431641e+00,-1.346300095319747925e-01
6.910000324249267578e+00,-1.240853816270828247e-01
6.920000076293945312e+00,-1.108384430408477783e-01
6.930000305175781250e+00,-9.538930654525756836e-02
6.940000057220458984e+00,-7.831972092390060425e-02
6.950000286102294922e+00,-6.026804447174072266e-02
6.960000038146972656e+00,-4.191268235445022583e-02
6.970000267028808594e+00,-2.393317408859729767e-02
6.980000019073486328e+00,-6.995898205786943436e-03
6.990000247955322266e+00,8.282467722892761230e-03
7.000000000000000000e+00,2.135043032467365265e-02
7.010000228881835938e+00,3.174809738993644714e-02
7.019999980926513672e+00,3.912163525819778442e-02
7.030000209808349609e+00,4.323621466755867004e-02
7.039999961853027344e+00,4.399050399661064148e-02
7.050000190734863281e+00,4.141359776258468628e-02
7.059999942779541016e+00,3.565519675612449646e-02
7.070000171661376953e+00,2.700312621891498566e-02
7.079999923706054688e+00,1.584567315876483917e-02
7.090000152587890625e+00,2.672700444236397743e-03
7.099999904632568359e+00,-1.195309590548276901e-02
7.110000133514404297e+00,-2.741774916648864746e-02
7.119999885559082031e+00,-4.307423159480094910e-02
7.130000114440917969e+00,-5.827390030026435852e-02
7.139999866485595703e+00,-7.238934934139251709e-02
7.150000095367431641e+00,-8.484458923339843750e-02
7.159999847412109375e+00,-9.512252360582351685e-02
7.170000076293945312e+00,-1.028022989630699158e-01
7.179999828338623047e+00,-1.075627952814102173e-01
7.190000057220458984e+00,-1.092055663466453552e-01
7.199999809265136719e+00,-1.076461896300315857e-01
7.210000038146972656e+00,-1.029340550303459167e-01
7.219999790191650391e+00,-9.523710608482360840e-02
7.230000019073486328e+00,-8.484276384115219116e-02
7.239999771118164062e+00,-7.213930785655975342e-02
7.250000000000000000e+00,-5.760528519749641418e-02
7.259999752044677734e+00,-4.178906977176666260e-02
7.269999980926513672e+00,-2.528277039527893066e-02
7.280000209808349609e+00,-8.707267232239246368e-03
7.290000438690185547e+00,7.321810815483331680e-03
7.300000190734863281e+00,2.220771461725234985e-02
7.310000419616699219e+00,3.541047871112823486e-02
7.320000171661376953e+00,4.644516110420227051e-02
7.330000400543212891e+00,5.492803826928138733e-02
7.340000152587890625e+00,6.057251617312431335e-02
7.350000381469726562e+00,6.319729238748550415e-02
7.360000133514404297e+00,6.275273859500885010e-02
7.370000362396240234e+00,5.929795280098915100e-02
7.380000114440917969e+00,5.301595851778984070e-02
7.390000343322753906e+00,4.419546201825141907e-02
7.400000095367431641e+00,3.322709724307060242e-02
7.410000324249267578e+00,2.057808078825473785e-02
7.420000076293945312e+00,6.783981807529926300e-03
7.430000305175781250e+00,-7.580528035759925842e-03
7.440000057220458984e+00,-2.192358300089836121e-02
7.450000286102294922e+00,-3.565233945846557617e-02
7.460000038146972656e+00,-4.820776730775833130e-02
7.470000267028808594e+00,-5.907255783677101135e-02
7.480000019073486328e+00,-6.780446320772171021e-02
7.490000247955322266e+00,-7.404626160860061646e-02
7.500000000000000000e+00,-7.753659039735794067e-02
7.510000228881835938e+00,-7.812745869159698486e-02
7.519999980926513672e+00,-7.578398287296295166e-02
7.530000209808349609e+00,-7.058601826429367065e-02
7.539999961853027344e+00,-6.272511929273605347e-02
7.550000190734863281e+00,-5.249615758657455444e-02
7.559999942779541016e+00,-4.028889536857604980e-02
7.570000171661376953e+00,-2.656460553407669067e-02
7.579999923706054688e+00,-1.184123847633600235e-02
7.590000152587890625e+00,3.323488170281052589e-03
7.599999904632568359e+00,1.835360005497932434e-02
7.610000133514404297e+00,3.269089385867118835e-02
7.619999885559082031e+00,4.579736664891242981e-02
7.630000114440917969e+00,5.719416216015815735e-02
7.639999866485595703e+00,6.646182388067245483e-02
7.650000095367431641e+00,7.327590882778167725e-02
7.659999847412109375e+00,7.740068435668945312e-02
7.670000076293945312e+00,7.871375232934951782e-02
7.679999828338623047e+00,7.719910144805908203e-02
7.690000057220458984e+00,7.295361906290054321e-02
7.699999809265136719e+00,6.617765128612518311e-02
7.710000038146972656e+00,5.717583373188972473e-02
7.719999790191650391e+00,4.633128643035888672e-02
7.730000019073486328e+00,3.409939259290695190e-02
7.739999771118164062e+00,2.098816074430942535e-02
7.750000000000000000e+00,7.541078608483076096e-03
7.760000228881835938e+00,-5.695282015949487686e-03
7.770000457763671875e+00,-1.818019524216651917e-02
7.780000209808349609e+00,-2.940632589161396027e-02
7.790000438690185547e+00,-3.891723603010177612e-02
7.800000190734863281e+00,-4.632892459630966187e-02
7.810000419616699219e+00,-5.133830755949020386e-02
7.820000171661376953e+00,-5.374165251851081848e-02
7.830000400543212891e+00,-5.343587324023246765e-02
7.840000152587890625e+00,-5.042544752359390259e-02
7.850000381469726562e+00,-4.481924325227737427e-02
7.860000133514404297e+00,-3.683669492602348328e-02
7.870000362396240234e+00,-2.677418477833271027e-02
7.880000114440917969e+00,-1.502254977822303772e-02
7.890000343322753906e+00,-2.027660142630338669e-03
7.900000095367431641e+00,1.170963793992996216e-02
7.910000324249267578e+00,2.566624619066715240e-02
7.920000076293945312e+00,3.931466862559318542e-02
7.930000305175781250e+00,5.213405564427375793e-02
7.940000057220458984e+00,6.364619731903076172e-02
7.950000286102294922e+00,7.342069596052169800e-02
7.960000038146972656e+00,8.109820634126663208e-02
7.970000267028808594e+00,8.640575408935546875e-02
7.980000019073486328e+00,8.916015923023223877e-02
7.990000247955322266e+00,8.928234875202178955e-02
8.000000000000000000e+00,8.679552376270294189e-02
8.010000228881835938e+00,8.182407170534133911e-02
8.020000457763671875e+00,7.459031045436859131e-02
8.029999732971191406e+00,6.540387868881225586e-02
8.039999961853027344e+00,5.464870482683181763e-02
8.050000190734863281e+00,4.276923835277557373e-02
8.060000419616699219e+00,3.025308810174465179e-02
8.069999694824218750e+00,1.760779134929180145e-02
8.079999923706054688e+00,5.346467718482017517e-03
8.090000152587890625e+00,-6.036434322595596313e-03
8.100000381469726562e+00,-1.608802936971187592e-02
8.109999656677246094e+00,-2.439988777041435242e-02
8.119999885559082031e+00,-3.063919767737388611e-02
8.130000114440917969e+00,-3.456115350127220154e-02
8.140000343322753906e+00,-3.600085899233818054e-02
8.149999618530273438e+00,-3.490117564797401428e-02
8.159999847412109375e+00,-3.130978345870971680e-02
8.170000076293945312e+00,-2.535599097609519958e-02
8.180000305175781250e+00,-1.727621257305145264e-02
8.189999580383300781e+00,-7.382843643426895142e-03
8.199999809265136719e+00,3.941676113754510880e-03
8.210000038146972656e+00,1.625550724565982819e-02
8.220000267028808594e+00,2.908686734735965729e-02
8.229999542236328125e+00,4.193614423274993896e-02
8.239999771118164062e+00,5.431390553712844849e-02
8.250000000000000000e+00,6.574506312608718872e-02
8.260000228881835938e+00,7.579629868268966675e-02
8.269999504089355469e+00,8.408804237842559814e-02
8.279999732971191406e+00,9.031392633914947510e-02
8.289999961853027344e+00,9.424457699060440063e-02
8.300000190734863281e+00,9.575155377388000488e-02
8.309999465942382812e+00,9.478757530450820923e-02
8.319999694824218750e+00,9.141466021537780762e-02
8.329999923706054688e+00,8.578319102525711060e-02
8.340000152587890625e+00,7.813256233930587769e-02
8.349999427795410156e+00,6.878518313169479370e-02
8.359999656677246094e+00,5.811747536063194275e-02
8.369999885559082031e+00,4.656521230936050415e-02
8.380000114440917969e+00,3.459549322724342346e-02
8.389999389648437500e+00,2.269021049141883850e-02
8.399999618530273438e+00,1.132108550518751144e-02
8.409999847412109375e+00,9.456585976295173168e-04
8.420000076293945312e+00,-8.031040430068969727e-03
8.429999351501464844e+00,-1.524451654404401779e-02
8.439999580383300781e+00,-2.042094618082046509e-02
8.449999809265136719e+00,-2.334898151457309723e-02
8.460000038146972656e+00,-2.391866780817508698e-02
8.469999313354492188e+00,-2.211103774607181549e-02
8.479999542236328125e+00,-1.799723878502845764e-02
8.489999771118164062e+00,-1.174119859933853149e-02
8.500000000000000000e+00,-3.593063447624444962e-03
8.509999275207519531e+00,6.126835942268371582e-03
8.519999504089355469e+00,1.703695021569728851e-02
8.529999732971191406e+00,2.871024422347545624e-02
8.539999961853027344e+00,4.068557545542716980e-02
8.549999237060546875e+00,5.250158160924911499e-02
8.560000419616699219e+00,6.369934231042861938e-02
8.570000648498535156e+00,7.384168356657028198e-02
8.580000877380371094e+00,8.254414051771163940e-02
8.590000152587890625e+00,8.946491032838821411e-02
8.600000381469726562e+00,9.435279667377471924e-02
8.610000610351562500e+00,9.702458977699279785e-02
8.620000839233398438e+00,9.738520532846450806e-02
8.630000114440917969e+00,9.543484449386596680e-02
8.640000343322753906e+00,9.126336872577667236e-02
8.650000572204589844e+00,8.504480868577957153e-02
8.660000801086425781e+00,7.703548669815063477e-02
8.670000076293945312e+00,6.756314635276794434e-02
8.680000305175781250e+00,5.700101330876350403e-02
8.690000534057617188e+00,4.577822610735893250e-02
8.700000762939453125e+00,3.434004634618759155e-02
8.710000038146972656e+00,2.314081788063049316e-02
8.720000267028808594e+00,1.261950656771659851e-02
8.730000495910644531e+00,3.191799391061067581e-03
8.740000724792480469e+00,-4.774252418428659439e-03
8.750000000000000000e+00,-1.096575427800416946e-02
8.760000228881835938e+00,-1.514621917158365250e-02
8.770000457763671875e+00,-1.715749129652976990e-02
8.780000686645507812e+00,-1.692754216492176056e-02
8.789999961853027344e+00,-1.446708012372255325e-02
8.800000190734863281e+00,-9.882766753435134888e-03
8.810000419616699219e+00,-3.364693373441696167e-03
8.820000648498535156e+00,4.827530123293399811e-03
8.829999923706054688e+00,1.436622068285942078e-02
8.840000152587890625e+00,2.487136051058769226e-02
8.850000381469726562e+00,3.592514246702194214e-02
8.860000610351562500e+00,4.709503427147865295e-02
8.869999885559082031e+00,5.793086811900138855e-02
8.880000114440917969e+00,6.801887601613998413e-02
8.890000343322753906e+00,7.695744186639785767e-02
8.900000572204589844e+00,8.439920842647552490e-02
8.909999847412109375e+00,9.005440771579742432e-02
8.920000076293945312e+00,9.371037036180496216e-02
8.930000305175781250e+00,9.522769600152969360e-02
8.940000534057617188e+00,9.455051273107528687e-02
8.949999809265136719e+00,9.171202033758163452e-02
8.960000038146972656e+00,8.683018386363983154e-02
8.970000267028808594e+00,8.010390400886535645e-02
8.980000495910644531e+00,7.180269062519073486e-02
8.989999771118164062e+00,6.225578859448432922e-02
9.000000000000000000e+00,5.184089764952659607e-02
9.010000228881835938e+00,4.097050800919532776e-02
9.020000457763671875e+00,3.006947413086891174e-02
9.029999732971191406e+00,1.956748589873313904e-02
9.039999961853027344e+00,9.874209761619567871e-03
9.050000190734863281e+00,1.361465314403176308e-03
9.060000419616699219e+00,-5.636262241750955582e-03
9.069999694824218750e+00,-1.085732504725456238e-02
9.079999923706054688e+00,-1.409884728491306305e-02
9.090000152587890625e+00,-1.525179948657751083e-02
9.100000381469726562e+00,-1.427216548472642899e-02
9.109999656677246094e+00,-1.121391821652650833e-02
9.119999885559082031e+00,-6.206321064382791519e-03
9.130000114440917969e+00,5.402015522122383118e-04
9.140000343322753906e+00,8.752970024943351746e-03
9.149999618530273438e+00,1.809953898191452026e-02
9.159999847412109375e+00,2.820261567831039429e-02
9.170000076293945312e+00,3.865927830338478088e-02
9.180000305175781250e+00,4.904903843998908997e-02
9.189999580383300781e+00,5.896097049117088318e-02
9.199999809265136719e+00,6.800146400928497314e-02
9.210000038146972656e+00,7.580810785293579102e-02
9.220000267028808594e+00,8.208002895116806030e-02
9.229999542236328125e+00,8.656287938356399536e-02
9.239999771118164062e+00,8.908546715974807739e-02
9.250000000000000000e+00,8.954438567161560059e-02
9.260000228881835938e+00,8.792930096387863159e-02
9.269999504089355469e+00,8.429944515228271484e-02
9.279999732971191406e+00,7.880301773548126221e-02
9.289999961853027344e+00,7.165275514125823975e-02
9.300000190734863281e+00,6.313113868236541748e-02
9.309999465942382812e+00,5.357677862048149109e-02
9.319999694824218750e+00,4.335610568523406982e-02
9.329999923706054688e+00,3.287216275930404663e-02
9.340000152587890625e+00,2.252962999045848846e-02
9.349999427795410156e+00,1.273519545793533325e-02
9.359999656677246094e+00,3.859957912936806679e-03
9.369999885559082031e+00,-3.754099598154425621e-03
9.380000114440917969e+00,-9.815522469580173492e-03
9.389999389648437500e+00,-1.409858185797929764e-02
9.399999618530273438e+00,-1.644770242273807526e-02
9.409999847412109375e+00,-1.678145676851272583e-02
9.420000076293945312e+00,-1.510276179760694504e-02
9.429999351501464844e+00,-1.148740574717521667e-02
9.439999580383300781e+00,-6.095466669648885727e-03
9.449999809265136719e+00,8.507260936312377453e-04
9.460000038146972656e+00,9.062374942004680634e-03
9.469999313354492188e+00,1.820592954754829407e-02
9.479999542236328125e+00,2.791140042245388031e-02
9.489999771118164062e+00,3.778267279267311096e-02
9.500000000000000000e+00,4.742819070816040039e-02
9.509999275207519531e+00,5.645612254738807678e-02
9.520000457763671875e+00,6.450568884611129761e-02
9.530000686645507812e+00,7.125304639339447021e-02
9.540000915527343750e+00,7.643292844295501709e-02
9.550000190734863281e+00,7.982908189296722412e-02
9.560000419616699219e+00,8.131140470504760742e-02
9.570000648498535156e+00,8.081775158643722534e-02
9.580000877380371094e+00,7.836112380027770996e-02
9.590000152587890625e+00,7.404331117868423462e-02
9.600000381469726562e+00,6.802393496036529541e-02
9.610000610351562500e+00,6.053988263010978699e-02
9.620000839233398438e+00,5.188115313649177551e-02
9.630000114440917969e+00,4.238457977771759033e-02
9.640000343322753906e+00,3.241672366857528687e-02
9.650000572204589844e+00,2.236252650618553162e-02
9.660000801086425781e+00,1.261369418352842331e-02
9.670000076293945312e+00,3.539932658895850182e-03
9.680000305175781250e+00,-4.510210826992988586e-03
9.690000534057617188e+00,-1.123332977294921875e-02
9.700000762939453125e+00,-1.637722738087177277e-02
9.710000038146972656e+00,-1.974957622587680817e-02
9.720000267028808594e+00,-2.123964950442314148e-02
9.730000495910644531e+00,-2.079742215573787689e-02
9.740000724792480469e+00,-1.845613308250904083e-02
9.750000000000000000e+00,-1.432801969349384308e-02
9.760000228881835938e+00,-8.586145006120204926e-03
9.770000457763671875e+00,-1.473119948059320450e-03
9.780000686645507812e+00,6.714327260851860046e-03
9.789999961853027344e+00,1.564023643732070923e-02
9.800000190734863281e+00,2.494730241596698761e-02
9.810000419616699219e+00,3.424987196922302246e-02
9.820000648498535156e+00,4.317219555377960205e-02
9.829999923706054688e+00,5.135520920157432556e-02
9.840000152587890625e+00,5.846638232469558716e-02
9.850000381469726562e+00,6.421741098165512085e-02
9.860000610351562500e+00,6.837680935859680176e-02
9.869999885559082031e+00,7.077508419752120972e-02
9.880000114440917969e+00,7.131109386682510376e-02
9.890000343322753906e+00,6.995637714862823486e-02
9.900000572204589844e+00,6.676277518272399902e-02
9.909999847412109375e+00,6.184721738100051880e-02
9.920000076293945312e+00,5.540632084012031555e-02
9.930000305175781250e+00,4.767599329352378845e-02
9.940000534057617188e+00,3.895999491214752197e-02
9.949999809265136719e+00,2.959761768579483032e-02
9.960000038146972656e+00,1.994293741881847382e-02
9.970000267028808594e+00,1.036825962364673615e-02
9.980000495910644531e+00,1.244939514435827732e-03
9.989999771118164062e+00,-7.083887699991464615e-03
1.000000000000000000e+01,-1.430177502334117889e-02
1.001000022888183594e+01,-2.013719454407691956e-02
1.002000045776367188e+01,-2.437489479780197144e-02
1.002999973297119141e+01,-2.686345390975475311e-02
1.003999996185302734e+01,-2.752282097935676575e-02
1.005000019073486328e+01,-2.633853629231452942e-02
1.006000041961669922e+01,-2.337810210883617401e-02
1.006999969482421875e+01,-1.877053268253803253e-02
1.007999992370605469e+01,-1.271615643054246902e-02
1.009000015258789062e+01,-5.468644667416810989e-03
1.010000038146972656e+01,2.673194743692874908e-03
1.010999965667724609e+01,1.137131825089454651e-02
1.011999988555908203e+01,2.027357555925846100e-02
1.013000011444091797e+01,2.901273965835571289e-02
1.014000034332275391e+01,3.723649308085441589e-02
1.014999961853027344e+01,4.460861533880233765e-02
1.015999984741210938e+01,5.083223804831504822e-02
1.017000007629394531e+01,5.564589425921440125e-02
1.018000030517578125e+01,5.886039882898330688e-02
1.018999958038330078e+01,6.033904105424880981e-02
1.019999980926513672e+01,6.001327931880950928e-02
1.021000003814697266e+01,5.789593607187271118e-02
1.022000026702880859e+01,5.405873432755470276e-02
1.022999954223632812e+01,4.864967241883277893e-02
1.023999977111816406e+01,4.187236726284027100e-02
1.025000000000000000e+01,3.398826718330383301e-02
1.026000022888183594e+01,2.529936283826828003e-02
1.026999950408935547e+01,1.613976992666721344e-02
1.027999973297119141e+01,6.864264141768217087e-03
1.028999996185302734e+01,-2.179209608584642410e-03
1.030000019073486328e+01,-1.064140815287828445e-02
1.030999946594238281e+01,-1.820130646228790283e-02
1.031999969482421875e+01,-2.457645535469055176e-02
1.032999992370605469e+01,-2.952762320637702942e-02
1.034000015258789062e+01,-3.287224471569061279e-02
1.034999942779541016e+01,-3.449612483382225037e-02
1.035999965667724609e+01,-3.435707092285156250e-02
1.036999988555908203e+01,-3.246833756566047668e-02
1.038000011444091797e+01,-2.892358601093292236e-02
1.038999938964843750e+01,-2.388062514364719391e-02
1.039999961853027344e+01,-1.754674129188060760e-02
1.040999984741210938e+01,-1.019628625363111496e-02
1.042000007629394531e+01,-2.126138191670179367e-03
1.042999935150146484e+01,6.326455157250165939e-03
1.043999958038330078e+01,1.482000388205051422e-02
1.044999980926513672e+01,2.300521172583103180e-02
1.046000003814697266e+01,3.054941259324550629e-02
1.046999931335449219e+01,3.714371100068092346e-02
1.047999954223632812e+01,4.251910373568534851e-02
1.048999977111816406e+01,4.645861312747001648e-02
1.050000000000000000e+01,4.879290610551834106e-02
1.050999927520751953e+01,4.942988604307174683e-02
1.051999950408935547e+01,4.833075404167175293e-02
1.052999973297119141e+01,4.553634673357009888e-02
1.053999996185302734e+01,4.115001112222671509e-02
1.054999923706054688e+01,3.533762693405151367e-02
1.056000041961669922e+01,2.831966057419776917e-02
1.057000064849853516e+01,2.036512829363346100e-02
1.058000087738037109e+01,1.178218983113765717e-02
1.059000015258789062e+01,2.898497274145483971e-03
1.060000038146972656e+01,-5.944472271949052811e-03
1.061000061035156250e+01,-1.441258098930120468e-02
1.062000083923339844e+01,-2.217402867972850800e-02
1.063000011444091797e+01,-2.894583344459533691e-02
1.064000034332275391e+01,-3.446638956665992737e-02
1.065000057220458984e+01,-3.853326663374900818e-02
1.066000080108642578e+01,-4.100617766380310059e-02
1.067000007629394531e+01,-4.179241880774497986e-02
1.068000030517578125e+01,-4.088253527879714966e-02
1.069000053405761719e+01,-3.832605108618736267e-02
1.070000076293945312e+01,-3.423847630620002747e-02
1.071000003814697266e+01,-2.879832684993743896e-02
1.072000026702880859e+01,-2.222890593111515045e-02
1.073000049591064453e+01,-1.480575278401374817e-02
1.074000072479248047e+01,-6.837009452283382416e-03
1.075000000000000000e+01,1.350133912637829781e-03
1.076000022888183594e+01,9.425434283912181854e-03
1.077000045776367188e+01,1.705975830554962158e-02
1.078000068664550781e+01,2.393918298184871674e-02
1.078999996185302734e+01,2.978272549808025360e-02
1.080000019073486328e+01,3.435735777020454407e-02
1.081000041961669922e+01,3.746740520000457764e-02
1.082000064849853516e+01,3.898945078253746033e-02
1.082999992370605469e+01,3.885329142212867737e-02
1.084000015258789062e+01,3.706202283501625061e-02
1.085000038146972656e+01,3.367759659886360168e-02
1.086000061035156250e+01,2.883092872798442841e-02
1.086999988555908203e+01,2.270240522921085358e-02
1.088000011444091797e+01,1.552865281701087952e-02
1.089000034332275391e+01,7.588392123579978943e-03
1.090000057220458984e+01,-8.177917916327714920e-04
1.090999984741210938e+01,-9.361940436065196991e-03
1.092000007629394531e+01,-1.771323196589946747e-02
1.093000030517578125e+01,-2.556073665618896484e-02
1.094000053405761719e+01,-3.259618952870368958e-02
