# r,gr
5.650000095367431641e+00,-1.392096281051635742e+00
5.659999847412109375e+00,-1.430828332901000977e+00
5.670000076293945312e+00,-1.450078845024108887e+00
5.679999828338623047e+00,-1.450039982795715332e+00
5.690000057220458984e+00,-1.431522846221923828e+00
5.699999809265136719e+00,-1.395911693572998047e+00
5.710000038146972656e+00,-1.345109224319458008e+00
5.719999790191650391e+00,-1.281466364860534668e+00
5.730000019073486328e+00,-1.207672834396362305e+00
5.739999771118164062e+00,-1.126690506935119629e+00
5.750000000000000000e+00,-1.041620016098022461e+00
5.760000228881835938e+00,-9.556148648262023926e-01
5.770000457763671875e+00,-8.717738986015319824e-01
5.780000209808349609e+00,-7.930326461791992188e-01
5.790000438690185547e+00,-7.220660448074340820e-01
5.800000190734863281e+00,-6.612326502799987793e-01
5.810000419616699219e+00,-6.124679446220397949e-01
5.820000171661376953e+00,-5.772695541381835938e-01
5.830000400543212891e+00,-5.566222071647644043e-01
5.840000152587890625e+00,-5.510041117668151855e-01
5.850000381469726562e+00,-5.603709816932678223e-01
5.860000133514404297e+00,-5.841597318649291992e-01
5.870000362396240234e+00,-6.213353276252746582e-01
5.880000114440917969e+00,-6.704162955284118652e-01
5.890000343322753906e+00,-7.295419573783874512e-01
5.900000095367431641e+00,-7.965238690376281738e-01
5.910000324249267578e+00,-8.689430952072143555e-01
5.920000076293945312e+00,-9.441820979118347168e-01
5.930000305175781250e+00,-1.019581198692321777e+00
5.940000057220458984e+00,-1.092441558837890625e+00
5.950000286102294922e+00,-1.160163760185241699e+00
5.960000038146972656e+00,-1.220283746719360352e+00
5.970000267028808594e+00,-1.270579457283020020e+00
5.980000019073486328e+00,-1.309090375900268555e+00
5.990000247955322266e+00,-1.334209561347961426e+00
6.000000000000000000e+00,-1.344690084457397461e+00
6.010000228881835938e+00,-1.339692354202270508e+00
6.019999980926513672e+00,-1.318798661231994629e+00
6.030000209808349609e+00,-1.282000899314880371e+00
6.039999961853027344e+00,-1.229721426963806152e+00
6.050000190734863281e+00,-1.162762284278869629e+00
6.059999942779541016e+00,-1.082309842109680176e+00
6.070000171661376953e+00,-9.898587465286254883e-01
6.079999923706054688e+00,-8.872162103652954102e-01
6.090000152587890625e+00,-7.763963937759399414e-01
6.099999904632568359e+00,-6.596067547798156738e-01
6.110000133514404297e+00,-5.391739606857299805e-01
6.119999885559082031e+00,-4.174896180629730225e-01
6.130000114440917969e+00,-2.969404458999633789e-01
6.139999866485595703e+00,-1.798812001943588257e-01
6.150000095367431641e+00,-6.854424625635147095e-02
6.159999847412109375e+00,3.497379273176193237e-02
6.170000076293945312e+00,1.287856251001358032e-01
6.179999828338623047e+00,2.112113088369369507e-01
6.190000057220458984e+00,2.808611690998077393e-01
6.199999809265136719e+00,3.365892469882965088e-01
6.210000038146972656e+00,3.775793015956878662e-01
6.219999790191650391e+00,4.033060967922210693e-01
6.230000019073486328e+00,4.135467708110809326e-01
6.239999771118164062e+00,4.083840548992156982e-01
6.250000000000000000e+00,3.881865739822387695e-01
6.259999752044677734e+00,3.535953462123870850e-01
6.269999980926513672e+00,3.054935932159423828e-01
6.279999732971191406e+00,2.449947595596313477e-01
6.289999961853027344e+00,1.733974516391754150e-01
6.299999713897705078e+00,9.216298907995223999e-02
6.309999942779541016e+00,2.875319682061672211e-03
6.320000171661376953e+00,-9.279189258813858032e-02
6.330000400543212891e+00,-1.931115835905075073e-01
6.340000152587890625e+00,-2.963272631168365479e-01
6.350000381469726562e+00,-4.007227420806884766e-01
6.360000133514404297e+00,-5.045985579490661621e-01
6.370000362396240234e+00,-6.063566803932189941e-01
6.380000114440917969e+00,-7.044858932495117188e-01
6.390000343322753906e+00,-7.976183295249938965e-01
6.400000095367431641e+00,-8.845165371894836426e-01
6.410000324249267578e+00,-9.641227722167968750e-01
6.420000076293945312e+00,-1.035540223121643066e+00
6.430000305175781250e+00,-1.098068475723266602e+00
6.440000057220458984e+00,-1.151172399520874023e+00
6.450000286102294922e+00,-1.194520473480224609e+00
6.460000038146972656e+00,-1.227938890457153320e+00
6.470000267028808594e+00,-1.251434206962585449e+00
6.480000019073486328e+00,-1.265154361724853516e+00
6.490000247955322266e+00,-1.269390106201171875e+00
6.500000000000000000e+00,-1.264538168907165527e+00
6.510000228881835938e+00,-1.251088380813598633e+00
6.519999980926513672e+00,-1.229589581489562988e+00
6.530000209808349609e+00,-1.200638294219970703e+00
6.539999961853027344e+00,-1.164835691452026367e+00
6.550000190734863281e+00,-1.122770905494689941e+00
6.559999942779541016e+00,-1.074994802474975586e+00
6.570000171661376953e+00,-1.021992444992065430e+00
6.579999923706054688e+00,-9.641754031181335449e-01
6.590000152587890625e+00,-9.018445014953613281e-01
6.599999904632568359e+00,-8.352088332176208496e-01
6.610000133514404297e+00,-7.643468379974365234e-01
6.619999885559082031e+00,-6.892231106758117676e-01
6.630000114440917969e+00,-6.097009778022766113e-01
6.639999866485595703e+00,-5.255248546600341797e-01
6.650000095367431641e+00,-4.363488852977752686e-01
6.659999847412109375e+00,-3.417828381061553955e-01
6.670000076293945312e+00,-2.413674145936965942e-01
6.679999828338623047e+00,-1.346603482961654663e-01
6.690000057220458984e+00,-2.120857127010822296e-02
6.699999809265136719e+00,9.934844821691513062e-02
6.710000038146972656e+00,2.273032963275909424e-01
6.719999790191650391e+00,3.628008365631103516e-01
6.730000019073486328e+00,5.058341026306152344e-01
6.739999771118164062e+00,6.561763882637023926e-01
6.750000000000000000e+00,8.133988380432128906e-01
6.759999752044677734e+00,9.767927527427673340e-01
6.769999980926513672e+00,1.145412325859069824e+00
6.779999732971191406e+00,1.318013548851013184e+00
6.789999961853027344e+00,1.493096590042114258e+00
6.800000190734863281e+00,1.668879270553588867e+00
6.810000419616699219e+00,1.843340754508972168e+00
6.820000171661376953e+00,2.014230489730834961e+00
6.830000400543212891e+00,2.179144382476806641e+00
6.840000152587890625e+00,2.335505008697509766e+00
6.850000381469726562e+00,2.480696439743041992e+00
6.860000133514404297e+00,2.612038373947143555e+00
6.870000362396240234e+00,2.726936578750610352e+00
6.880000114440917969e+00,2.822871923446655273e+00
6.890000343322753906e+00,2.897527933120727539e+00
6.900000095367431641e+00,2.948834180831909180e+00
6.910000324249267578e+00,2.975044250488281250e+00
6.920000076293945312e+00,2.974774360656738281e+00
6.930000305175781250e+00,2.947078704833984375e+00
6.940000057220458984e+00,2.891489982604980469e+00
6.950000286102294922e+00,2.808039665222167969e+00
6.960000038146972656e+00,2.697304487228393555e+00
6.970000267028808594e+00,2.560371637344360352e+00
6.980000019073486328e+00,2.398890972137451172e+00
6.990000247955322266e+00,2.214987277984619141e+00
7.000000000000000000e+00,2.011289358139038086e+00
7.010000228881835938e+00,1.790816307067871094e+00
7.019999980926513672e+00,1.556989789009094238e+00
7.030000209808349609e+00,1.313464879989624023e+00
7.039999961853027344e+00,1.064153313636779785e+00
7.050000190734863281e+00,8.130232095718383789e-01
7.059999942779541016e+00,5.641188025474548340e-01
7.070000171661376953e+00,3.213335573673248291e-01
7.079999923706054688e+00,8.844559639692306519e-02
7.090000152587890625e+00,-1.311046481132507324e-01
7.099999904632568359e+00,-3.341820538043975830e-01
7.110000133514404297e+00,-5.181438326835632324e-01
7.119999885559082031e+00,-6.808098554611206055e-01
7.130000114440917969e+00,-8.206050992012023926e-01
7.139999866485595703e+00,-9.365154504776000977e-01
7.150000095367431641e+00,-1.028172016143798828e+00
7.159999847412109375e+00,-1.095809817314147949e+00
7.170000076293945312e+00,-1.140285968780517578e+00
7.179999828338623047e+00,-1.163015961647033691e+00
7.190000057220458984e+00,-1.165933966636657715e+00
7.199999809265136719e+00,-1.151444554328918457e+00
7.210000038146972656e+00,-1.122306227684020996e+00
7.219999790191650391e+00,-1.081576704978942871e+00
7.230000019073486328e+00,-1.032470583915710449e+00
7.239999771118164062e+00,-9.783023595809936523e-01
7.250000000000000000e+00,-9.223329424858093262e-01
7.259999752044677734e+00,-8.676882386207580566e-01
7.269999980926513672e+00,-8.172404766082763672e-01
7.280000209808349609e+00,-7.735292315483093262e-01
7.290000438690185547e+00,-7.386613488197326660e-01
7.300000190734863281e+00,-7.142481803894042969e-01
7.310000419616699219e+00,-7.013436555862426758e-01
7.320000171661376953e+00,-7.004228234291076660e-01
7.330000400543212891e+00,-7.113423347473144531e-01
7.340000152587890625e+00,-7.333687543869018555e-01
7.350000381469726562e+00,-7.651788592338562012e-01
7.360000133514404297e+00,-8.049213886260986328e-01
7.370000362396240234e+00,-8.502644300460815430e-01
7.380000114440917969e+00,-8.984835147857666016e-01
7.390000343322753906e+00,-9.465559720993041992e-01
7.400000095367431641e+00,-9.912531971931457520e-01
7.410000324249267578e+00,-1.029273629188537598e+00
7.420000076293945312e+00,-1.057341098785400391e+00
7.430000305175781250e+00,-1.072347879409790039e+00
7.440000057220458984e+00,-1.071438074111938477e+00
7.450000286102294922e+00,-1.052157998085021973e+00
7.460000038146972656e+00,-1.012520670890808105e+00
7.470000267028808594e+00,-9.511110186576843262e-01
7.480000019073486328e+00,-8.671645522117614746e-01
7.490000247955322266e+00,-7.605860233306884766e-01
7.500000000000000000e+00,-6.320260763168334961e-01
7.510000228881835938e+00,-4.828389883041381836e-01
7.519999980926513672e+00,-3.151209056377410889e-01
7.530000209808349609e+00,-1.316106021404266357e-01
7.539999961853027344e+00,6.428471207618713379e-02
7.550000190734863281e+00,2.686710953712463379e-01
7.559999942779541016e+00,4.771741330623626709e-01
7.570000171661376953e+00,6.851249933242797852e-01
7.579999923706054688e+00,8.875986933708190918e-01
7.590000152587890625e+00,1.079664230346679688e+00
7.599999904632568359e+00,1.256420493125915527e+00
7.610000133514404297e+00,1.413191318511962891e+00
7.619999885559082031e+00,1.545640826225280762e+00
7.630000114440917969e+00,1.649915933609008789e+00
7.639999866485595703e+00,1.722751498222351074e+00
7.650000095367431641e+00,1.761583685874938965e+00
7.659999847412109375e+00,1.764626502990722656e+00
7.670000076293945312e+00,1.730945467948913574e+00
7.679999828338623047e+00,1.660495162010192871e+00
7.690000057220458984e+00,1.554119348526000977e+00
7.699999809265136719e+00,1.413586378097534180e+00
7.710000038146972656e+00,1.241498708724975586e+00
7.719999790191650391e+00,1.041310667991638184e+00
7.730000019073486328e+00,8.171631097793579102e-01
7.739999771118164062e+00,5.738793611526489258e-01
7.750000000000000000e+00,3.167521655559539795e-01
7.760000228881835938e+00,5.150238424539566040e-02
7.770000457763671875e+00,-2.159203290939331055e-01
7.780000209808349609e+00,-4.794501066207885742e-01
7.790000438690185547e+00,-7.331146597862243652e-01
7.800000190734863281e+00,-9.710937142372131348e-01
7.810000419616699219e+00,-1.187961697578430176e+00
7.820000171661376953e+00,-1.378730654716491699e+00
7.830000400543212891e+00,-1.539064407348632812e+00
7.840000152587890625e+00,-1.665295958518981934e+00
7.850000381469726562e+00,-1.754597187042236328e+00
7.860000133514404297e+00,-1.804973959922790527e+00
7.870000362396240234e+00,-1.815370202064514160e+00
7.880000114440917969e+00,-1.785650253295898438e+00
7.890000343322753906e+00,-1.716601610183715820e+00
7.900000095367431641e+00,-1.609936833381652832e+00
7.910000324249267578e+00,-1.468186616897583008e+00
7.920000076293945312e+00,-1.294709920883178711e+00
7.930000305175781250e+00,-1.093506217002868652e+00
7.940000057220458984e+00,-8.692255020141601562e-01
7.950000286102294922e+00,-6.269271969795227051e-01
7.960000038146972656e+00,-3.720668852329254150e-01
7.970000267028808594e+00,-1.102611273527145386e-01
7.980000019073486328e+00,1.527555435895919800e-01
7.990000247955322266e+00,4.113591015338897705e-01
8.000000000000000000e+00,6.600825786590576172e-01
8.010000228881835938e+00,8.938216567039489746e-01
8.020000457763671875e+00,1.107874989509582520e+00
8.029999732971191406e+00,1.298074722290039062e+00
8.039999961853027344e+00,1.460924863815307617e+00
8.050000190734863281e+00,1.593562245368957520e+00
8.060000419616699219e+00,1.693884611129760742e+00
8.069999694824218750e+00,1.760551929473876953e+00
8.079999923706054688e+00,1.793009877204895020e+00
8.090000152587890625e+00,1.791463732719421387e+00
8.100000381469726562e+00,1.756869673728942871e+00
8.109999656677246094e+00,1.690873026847839355e+00
8.119999885559082031e+00,1.595734715461730957e+00
8.130000114440917969e+00,1.474307775497436523e+00
8.140000343322753906e+00,1.329904913902282715e+00
8.149999618530273438e+00,1.166231036186218262e+00
8.159999847412109375e+00,9.872506856918334961e-01
8.170000076293945312e+00,7.971124053001403809e-01
8.180000305175781250e+00,6.000600457191467285e-01
8.189999580383300781e+00,4.003046154975891113e-01
8.199999809265136719e+00,2.018816322088241577e-01
8.210000038146972656e+00,8.668344467878341675e-03
8.220000267028808594e+00,-1.757847815752029419e-01
8.229999542236328125e+00,-3.482835590839385986e-01
8.239999771118164062e+00,-5.061005353927612305e-01
8.250000000000000000e+00,-6.469560265541076660e-01
8.260000228881835938e+00,-7.690950036048889160e-01
8.269999504089355469e+00,-8.712823390960693359e-01
8.279999732971191406e+00,-9.528610110282897949e-01
8.289999961853027344e+00,-1.013668298721313477e+00
8.300000190734863281e+00,-1.054072260856628418e+00
8.309999465942382812e+00,-1.074903368949890137e+00
8.319999694824218750e+00,-1.077459573745727539e+00
8.329999923706054688e+00,-1.063398003578186035e+00
8.340000152587890625e+00,-1.034719824790954590e+00
8.349999427795410156e+00,-9.936765432357788086e-01
8.359999656677246094e+00,-9.427142143249511719e-01
8.369999885559082031e+00,-8.843968510627746582e-01
8.380000114440917969e+00,-8.213454484939575195e-01
8.389999389648437500e+00,-7.561554908752441406e-01
8.399999618530273438e+00,-6.913104057312011719e-01
8.409999847412109375e+00,-6.291662454605102539e-01
8.420000076293945312e+00,-5.718408823013305664e-01
8.429999351501464844e+00,-5.212255120277404785e-01
8.439999580383300781e+00,-4.788480103015899658e-01
8.449999809265136719e+00,-4.459438025951385498e-01
8.460000038146972656e+00,-4.233688712120056152e-01
8.469999313354492188e+00,-4.115860462188720703e-01
8.479999542236328125e+00,-4.106950759887695312e-01
8.489999771118164062e+00,-4.204036593437194824e-01
8.500000000000000000e+00,-4.400600492954254150e-01
8.509999275207519531e+00,-4.686767160892486572e-01
8.519999504089355469e+00,-5.049676895141601562e-01
8.529999732971191406e+00,-5.473714470863342285e-01
8.539999961853027344e+00,-5.941122770309448242e-01
8.549999237060546875e+00,-6.432548165321350098e-01
8.560000419616699219e+00,-6.927652359008789062e-01
8.570000648498535156e+00,-7.405487895011901855e-01
8.580000877380371094e+00,-7.845264077186584473e-01
8.590000152587890625e+00,-8.226899504661560059e-01
8.600000381469726562e+00,-8.531870245933532715e-01
8.610000610351562500e+00,-8.743321895599365234e-01
8.620000839233398438e+00,-8.846906423568725586e-01
8.630000114440917969e+00,-8.831034302711486816e-01
8.640000343322753906e+00,-8.687550425529479980e-01
8.650000572204589844e+00,-8.411645293235778809e-01
8.660000801086425781e+00,-8.002361655235290527e-01
8.670000076293945312e+00,-7.462677359580993652e-01
8.680000305175781250e+00,-6.799205541610717773e-01
8.690000534057617188e+00,-6.022601723670959473e-01
8.700000762939453125e+00,-5.147017836570739746e-01
8.710000038146972656e+00,-4.190043509006500244e-01
8.720000267028808594e+00,-3.171817064285278320e-01
8.730000495910644531e+00,-2.115211635828018188e-01
8.740000724792480469e+00,-1.044966131448745728e-01
8.750000000000000000e+00,1.287490595132112503e-03
8.760000228881835938e+00,1.031995639204978943e-01
8.770000457763671875e+00,1.985883861780166626e-01
8.780000686645507812e+00,2.848934531211853027e-01
8.789999961853027344e+00,3.596985042095184326e-01
8.800000190734863281e+00,4.208367764949798584e-01
8.810000419616699219e+00,4.664071798324584961e-01
8.820000648498535156e+00,4.948613643646240234e-01
8.829999923706054688e+00,5.050514340400695801e-01
8.840000152587890625e+00,4.962768256664276123e-01
8.850000381469726562e+00,4.683067500591278076e-01
8.860000610351562500e+00,4.213985204696655273e-01
8.869999885559082031e+00,3.563441634178161621e-01
8.880000114440917969e+00,2.743881046772003174e-01
8.890000343322753906e+00,1.772846430540084839e-01
8.900000572204589844e+00,6.723637878894805908e-02
8.909999847412109375e+00,-5.315169692039489746e-02
8.920000076293945312e+00,-1.809451729059219360e-01
8.930000305175781250e+00,-3.128990828990936279e-01
8.940000534057617188e+00,-4.455687403678894043e-01
8.949999809265136719e+00,-5.753654837608337402e-01
8.960000038146972656e+00,-6.987038850784301758e-01
8.970000267028808594e+00,-8.120073080062866211e-01
8.980000495910644531e+00,-9.118572473526000977e-01
8.989999771118164062e+00,-9.950434565544128418e-01
9.000000000000000000e+00,-1.058705568313598633e+00
9.010000228881835938e+00,-1.100345969200134277e+00
9.020000457763671875e+00,-1.117923140525817871e+00
9.029999732971191406e+00,-1.109930276870727539e+00
9.039999961853027344e+00,-1.075417280197143555e+00
9.050000190734863281e+00,-1.014020562171936035e+00
9.060000419616699219e+00,-9.259964823722839355e-01
9.069999694824218750e+00,-8.122233748435974121e-01
9.079999923706054688e+00,-6.741548180580139160e-01
9.090000152587890625e+00,-5.138276815414428711e-01
9.100000381469726562e+00,-3.338208496570587158e-01
9.109999656677246094e+00,-1.371758431196212769e-01
9.119999885559082031e+00,7.270201295614242554e-02
9.130000114440917969e+00,2.920591533184051514e-01
9.140000343322753906e+00,5.168997645378112793e-01
9.149999618530273438e+00,7.430901527404785156e-01
9.159999847412109375e+00,9.665188789367675781e-01
9.170000076293945312e+00,1.183058381080627441e+00
9.180000305175781250e+00,1.388769149780273438e+00
9.189999580383300781e+00,1.579929828643798828e+00
9.199999809265136719e+00,1.753215432167053223e+00
9.210000038146972656e+00,1.905641674995422363e+00
9.220000267028808594e+00,2.034702062606811523e+00
9.229999542236328125e+00,2.138419628143310547e+00
9.239999771118164062e+00,2.215392827987670898e+00
9.250000000000000000e+00,2.264762878417968750e+00
9.260000228881835938e+00,2.286262512207031250e+00
9.269999504089355469e+00,2.280215501785278320e+00
9.279999732971191406e+00,2.247475385665893555e+00
9.289999961853027344e+00,2.189423084259033203e+00
9.300000190734863281e+00,2.107889890670776367e+00
9.309999465942382812e+00,2.005134582519531250e+00
9.319999694824218750e+00,1.883707046508789062e+00
9.329999923706054688e+00,1.746446847915649414e+00
9.340000152587890625e+00,1.596365451812744141e+00
9.349999427795410156e+00,1.436569690704345703e+00
9.359999656677246094e+00,1.270152449607849121e+00
9.369999885559082031e+00,1.100180625915527344e+00
9.380000114440917969e+00,9.295599460601806641e-01
9.389999389648437500e+00,7.610253095626831055e-01
9.399999618530273438e+00,5.969942212104797363e-01
9.409999847412109375e+00,4.396367073059082031e-01
9.420000076293945312e+00,2.907695770263671875e-01
9.429999351501464844e+00,1.518511474132537842e-01
9.439999580383300781e+00,2.395349182188510895e-02
9.449999809265136719e+00,-9.219735115766525269e-02
9.460000038146972656e+00,-1.962201744318008423e-01
9.469999313354492188e+00,-2.880666553974151611e-01
9.479999542236328125e+00,-3.679973483085632324e-01
9.489999771118164062e+00,-4.364945292472839355e-01
9.500000000000000000e+00,-4.942614734172821045e-01
9.509999275207519531e+00,-5.421411395072937012e-01
9.520000457763671875e+00,-5.810749530792236328e-01
9.530000686645507812e+00,-6.120516657829284668e-01
9.540000915527343750e+00,-6.360623240470886230e-01
9.550000190734863281e+00,-6.540145874023437500e-01
9.560000419616699219e+00,-6.667670011520385742e-01
9.570000648498535156e+00,-6.750222444534301758e-01
9.580000877380371094e+00,-6.793336272239685059e-01
9.590000152587890625e+00,-6.801050305366516113e-01
9.600000381469726562e+00,-6.775543689727783203e-01
9.610000610351562500e+00,-6.717289090156555176e-01
9.620000839233398438e+00,-6.625304222106933594e-01
9.630000114440917969e+00,-6.497252583503723145e-01
9.640000343322753906e+00,-6.329607367515563965e-01
9.650000572204589844e+00,-6.118246912956237793e-01
9.660000801086425781e+00,-5.858703851699829102e-01
9.670000076293945312e+00,-5.546604990959167480e-01
9.680000305175781250e+00,-5.178108811378479004e-01
9.690000534057617188e+00,-4.750237464904785156e-01
9.700000762939453125e+00,-4.261372983455657959e-01
9.710000038146972656e+00,-3.711761832237243652e-01
9.720000267028808594e+00,-3.103214800357818604e-01
9.730000495910644531e+00,-2.439997941255569458e-01
9.740000724792480469e+00,-1.728520393371582031e-01
9.750000000000000000e+00,-9.775982052087783813e-02
9.760000228881835938e+00,-1.980763301253318787e-02
9.770000457763671875e+00,5.970290303230285645e-02
9.780000686645507812e+00,1.392982900142669678e-01
9.789999961853027344e+00,2.173478752374649048e-01
9.800000190734863281e+00,2.921503782272338867e-01
9.810000419616699219e+00,3.619288206100463867e-01
9.820000648498535156e+00,4.249219000339508057e-01
9.829999923706054688e+00,4.794239103794097900e-01
9.840000152587890625e+00,5.238609910011291504e-01
9.850000381469726562e+00,5.568203330039978027e-01
9.860000610351562500e+00,5.771203637123107910e-01
9.869999885559082031e+00,5.838590264320373535e-01
9.880000114440917969e+00,5.764478445053100586e-01
9.890000343322753906e+00,5.546526312828063965e-01
9.900000572204589844e+00,5.186015367507934570e-01
9.909999847412109375e+00,4.688180685043334961e-01
9.920000076293945312e+00,4.061819911003112793e-01
9.930000305175781250e+00,3.319818675518035889e-01
9.940000534057617188e+00,2.478178441524505615e-01
9.949999809265136719e+00,1.556190401315689087e-01
9.960000038146972656e+00,5.756561085581779480e-02
9.970000267028808594e+00,-4.394884407520294189e-02
9.980000495910644531e+00,-1.463778614997863770e-01
9.989999771118164062e+00,-2.470989376306533813e-01
1.000000000000000000e+01,-3.434987068176269531e-01
1.001000022888183594e+01,-4.330135285854339600e-01
1.002000045776367188e+01,-5.132206678390502930e-01
1.002999973297119141e+01,-5.819056630134582520e-01
1.003999996185302734e+01,-6.371393203735351562e-01
1.005000019073486328e+01,-6.773133277893066406e-01
1.006000041961669922e+01,-7.011822462081909180e-01
1.006999969482421875e+01,-7.079446911811828613e-01
1.007999992370605469e+01,-6.972056627273559570e-01
1.009000015258789062e+01,-6.690475344657897949e-01
1.010000038146972656e+01,-6.239931583404541016e-01
1.010999965667724609e+01,-5.630143880844116211e-01
1.011999988555908203e+01,-4.874716699123382568e-01
1.013000011444091797e+01,-3.991195857524871826e-01
1.014000034332275391e+01,-3.000431656837463379e-01
1.014999961853027344e+01,-1.926013827323913574e-01
1.015999984741210938e+01,-7.931952178478240967e-02
1.017000007629394531e+01,3.711245954036712646e-02
1.018000030517578125e+01,1.539320945739746094e-01
1.018999958038330078e+01,2.684065103530883789e-01
1.019999980926513672e+01,3.779100179672241211e-01
1.021000003814697266e+01,4.799380302429199219e-01
1.022000026702880859e+01,5.722300410270690918e-01
1.022999954223632812e+01,6.527829170227050781e-01
1.023999977111816406e+01,7.199497222900390625e-01
1.025000000000000000e+01,7.724280953407287598e-01
1.026000022888183594e+01,8.093053698539733887e-01
1.026999950408935547e+01,8.300818800926208496e-01
1.027999973297119141e+01,8.346605896949768066e-01
1.028999996185302734e+01,8.233571648597717285e-01
1.030000019073486328e+01,7.968532443046569824e-01
1.030999946594238281e+01,7.561939954757690430e-01
1.031999969482421875e+01,7.027164697647094727e-01
1.032999992370605469e+01,6.380360126495361328e-01
1.034000015258789062e+01,5.639572739601135254e-01
1.034999942779541016e+01,4.824660122394561768e-01
1.035999965667724609e+01,3.956167697906494141e-01
1.036999988555908203e+01,3.054891228675842285e-01
1.038000011444091797e+01,2.141501307487487793e-01
1.038999938964843750e+01,1.235810518264770508e-01
1.039999961853027344e+01,3.560359403491020203e-02
1.040999984741210938e+01,-4.811010509729385376e-02
1.042000007629394531e+01,-1.261288672685623169e-01
1.042999935150146484e+01,-1.972379088401794434e-01
1.043999958038330078e+01,-2.605238556861877441e-01
1.044999980926513672e+01,-3.153284490108489990e-01
1.046000003814697266e+01,-3.612609207630157471e-01
1.046999931335449219e+01,-3.982166647911071777e-01
1.047999954223632812e+01,-4.263331890106201172e-01
1.048999977111816406e+01,-4.459781646728515625e-01
1.050000000000000000e+01,-4.577182829380035400e-01
1.050999927520751953e+01,-4.622828960418701172e-01
1.051999950408935547e+01,-4.605304896831512451e-01
1.052999973297119141e+01,-4.534032344818115234e-01
1.053999996185302734e+01,-4.418986737728118896e-01
1.054999923706054688e+01,-4.270096421241760254e-01
1.056000041961669922e+01,-4.097141027450561523e-01
1.057000064849853516e+01,-3.909223079681396484e-01
1.058000087738037109e+01,-3.714610338211059570e-01
1.059000015258789062e+01,-3.520425856113433838e-01
1.060000038146972656e+01,-3.332508504390716553e-01
1.061000061035156250e+01,-3.155351579189300537e-01
1.062000083923339844e+01,-2.992115020751953125e-01
1.063000011444091797e+01,-2.844479680061340332e-01
1.064000034332275391e+01,-2.712976336479187012e-01
1.065000057220458984e+01,-2.596908509731292725e-01
1.066000080108642578e+01,-2.494604289531707764e-01
1.067000007629394531e+01,-2.403896749019622803e-01
1.068000030517578125e+01,-2.321784645318984985e-01
1.069000053405761719e+01,-2.245343923568725586e-01
1.070000076293945312e+01,-2.171484380960464478e-01
1.071000003814697266e+01,-2.097463756799697876e-01
1.072000026702880859e+01,-2.020930349826812744e-01
1.073000049591064453e+01,-1.940276771783828735e-01
1.074000072479248047e+01,-1.854595094919204712e-01
1.075000000000000000e+01,-1.763923913240432739e-01
1.076000022888183594e+01,-1.669147759675979614e-01
1.077000045776367188e+01,-1.572127789258956909e-01
1.078000068664550781e+01,-1.475482285022735596e-01
1.078999996185302734e+01,-1.382561773061752319e-01
1.080000019073486328e+01,-1.297350972890853882e-01
1.081000041961669922e+01,-1.223966404795646667e-01
1.082000064849853516e+01,-1.166950389742851257e-01
1.082999992370605469e+01,-1.130449324846267700e-01
1.084000015258789062e+01,-1.118376255035400391e-01
1.085000038146972656e+01,-1.134009435772895813e-01
1.086000061035156250e+01,-1.179662793874740601e-01
1.086999988555908203e+01,-1.256529241800308228e-01
1.088000011444091797e+01,-1.364728212356567383e-01
1.089000034332275391e+01,-1.502814888954162598e-01
1.090000057220458984e+01,-1.667939722537994385e-01
1.090999984741210938e+01,-1.855670511722564697e-01
1.092000007629394531e+01,-2.060402184724807739e-01
1.093000030517578125e+01,-2.274781465530395508e-01
1.094000053405761719e+01,-2.490665018558502197e-01
1.094999980926513672e+01,-2.698562145233154297e-01
1.096000003814697266e+01,-2.888670861721038818e-01
1.097000026702880859e+01,-3.050588071346282959e-01
1.098000049591064453e+01,-3.173925578594207764e-01
1.098999977111816406e+01,-3.248725831508636475e-01
1.100000000000000000e+01,-3.265619575977325439e-01
1.101000022888183594e+01,-3.216408491134643555e-01
1.102000045776367188e+01,-3.094256222248077393e-01
1.102999973297119141e+01,-2.894204258918762207e-01
1.103999996185302734e+01,-2.613274157047271729e-01
1.105000019073486328e+01,-2.250570505857467651e-01
1.106000041961669922e+01,-1.807863712310791016e-01
1.106999969482421875e+01,-1.289355009794235229e-01
1.107999992370605469e+01,-7.016059011220932007e-02
1.109000015258789062e+01,-5.372175946831703186e-03
1.110000038146972656e+01,6.430351734161376953e-02
1.110999965667724609e+01,1.375057101249694824e-01
1.111999988555908203e+01,2.127502113580703735e-01
1.113000011444091797e+01,2.883771061897277832e-01
1.114000034332275391e+01,3.626449704170227051e-01
1.114999961853027344e+01,4.337646663188934326e-01
1.115999984741210938e+01,4.999527633190155029e-01
1.117000007629394531e+01,5.594658851623535156e-01
1.118000030517578125e+01,6.106861829757690430e-01
1.118999958038330078e+01,6.521153450012207031e-01
1.119999980926513672e+01,6.824866533279418945e-01
1.121000003814697266e+01,7.007471919059753418e-01
1.122000026702880859e+01,7.061355113983154297e-01
1.122999954223632812e+01,6.981860995292663574e-01
1.123999977111816406e+01,6.767539381980895996e-01
1.125000000000000000e+01,6.420294046401977539e-01
1.126000022888183594e+01,5.945340991020202637e-01
1.126999950408935547e+01,5.351386070251464844e-01
1.127999973297119141e+01,4.649873375892639160e-01
1.128999996185302734e+01,3.855420649051666260e-01
1.130000019073486328e+01,2.984948158264160156e-01
1.130999946594238281e+01,2.057824730873107910e-01
1.131999969482421875e+01,1.094491258263587952e-01
