# r,gr
5.650000095367431641e+00,2.597656548023223877e-01
5.659999847412109375e+00,9.577335119247436523e-01
5.670000076293945312e+00,1.634441018104553223e+00
5.679999828338623047e+00,2.271780729293823242e+00
5.690000057220458984e+00,2.852950572967529297e+00
5.699999809265136719e+00,3.362713813781738281e+00
5.710000038146972656e+00,3.788070201873779297e+00
5.719999790191650391e+00,4.118484973907470703e+00
5.730000019073486328e+00,4.346306800842285156e+00
5.739999771118164062e+00,4.466858386993408203e+00
5.750000000000000000e+00,4.478618144989013672e+00
5.760000228881835938e+00,4.383229732513427734e+00
5.770000457763671875e+00,4.185395717620849609e+00
5.780000209808349609e+00,3.892699718475341797e+00
5.790000438690185547e+00,3.515270471572875977e+00
5.800000190734863281e+00,3.065567970275878906e+00
5.810000419616699219e+00,2.557770967483520508e+00
5.820000171661376953e+00,2.007482051849365234e+00
5.830000400543212891e+00,1.431046128273010254e+00
5.840000152587890625e+00,8.451943397521972656e-01
5.850000381469726562e+00,2.663273513317108154e-01
5.860000133514404297e+00,-2.898534834384918213e-01
5.870000362396240234e+00,-8.089759945869445801e-01
5.880000114440917969e+00,-1.278245687484741211e+00
5.890000343322753906e+00,-1.687063336372375488e+00
5.900000095367431641e+00,-2.027098655700683594e+00
5.910000324249267578e+00,-2.292687177658081055e+00
5.920000076293945312e+00,-2.480849981307983398e+00
5.930000305175781250e+00,-2.591387271881103516e+00
5.940000057220458984e+00,-2.626764774322509766e+00
5.950000286102294922e+00,-2.592022418975830078e+00
5.960000038146972656e+00,-2.494548559188842773e+00
5.970000267028808594e+00,-2.343678474426269531e+00
5.980000019073486328e+00,-2.150451660156250000e+00
5.990000247955322266e+00,-1.927051782608032227e+00
6.000000000000000000e+00,-1.686469912528991699e+00
6.010000228881835938e+00,-1.441899180412292480e+00
6.019999980926513672e+00,-1.206368446350097656e+00
6.030000209808349609e+00,-9.921447634696960449e-01
6.039999961853027344e+00,-8.104113340377807617e-01
6.050000190734863281e+00,-6.707263588905334473e-01
6.059999942779541016e+00,-5.808112025260925293e-01
6.070000171661376953e+00,-5.461868047714233398e-01
6.079999923706054688e+00,-5.700064301490783691e-01
6.090000152587890625e+00,-6.528975963592529297e-01
6.099999904632568359e+00,-7.930092215538024902e-01
6.110000133514404297e+00,-9.859869480133056641e-01
6.119999885559082031e+00,-1.225187778472900391e+00
6.130000114440917969e+00,-1.501856803894042969e+00
6.139999866485595703e+00,-1.805436015129089355e+00
6.150000095367431641e+00,-2.123946428298950195e+00
6.159999847412109375e+00,-2.444344282150268555e+00
6.170000076293945312e+00,-2.753034830093383789e+00
6.179999828338623047e+00,-3.036256551742553711e+00
6.190000057220458984e+00,-3.280648469924926758e+00
6.199999809265136719e+00,-3.473602771759033203e+00
6.210000038146972656e+00,-3.603801727294921875e+00
6.219999790191650391e+00,-3.661522388458251953e+00
6.230000019073486328e+00,-3.639041423797607422e+00
6.239999771118164062e+00,-3.530898094177246094e+00
6.250000000000000000e+00,-3.334078073501586914e+00
6.259999752044677734e+00,-3.048172235488891602e+00
6.269999980926513672e+00,-2.675394058227539062e+00
6.279999732971191406e+00,-2.220586061477661133e+00
6.289999961853027344e+00,-1.691004991531372070e+00
6.299999713897705078e+00,-1.096292257308959961e+00
6.309999942779541016e+00,-4.479965567588806152e-01
6.320000171661376953e+00,2.405692636966705322e-01
6.330000400543212891e+00,9.547942280769348145e-01
6.340000152587890625e+00,1.679151892662048340e+00
6.350000381469726562e+00,2.397742271423339844e+00
6.360000133514404297e+00,3.094531536102294922e+00
6.370000362396240234e+00,3.754078865051269531e+00
6.380000114440917969e+00,4.361651420593261719e+00
6.390000343322753906e+00,4.903917789459228516e+00
6.400000095367431641e+00,5.369071006774902344e+00
6.410000324249267578e+00,5.747299671173095703e+00
6.420000076293945312e+00,6.030912399291992188e+00
6.430000305175781250e+00,6.214585304260253906e+00
6.440000057220458984e+00,6.295426845550537109e+00
6.450000286102294922e+00,6.273022174835205078e+00
6.460000038146972656e+00,6.149405002593994141e+00
6.470000267028808594e+00,5.928894042968750000e+00
6.480000019073486328e+00,5.618025302886962891e+00
6.490000247955322266e+00,5.225163936614990234e+00
6.500000000000000000e+00,4.760387420654296875e+00
6.510000228881835938e+00,4.235044956207275391e+00
6.519999980926513672e+00,3.661534309387207031e+00
6.530000209808349609e+00,3.052763223648071289e+00
6.539999961853027344e+00,2.422008752822875977e+00
6.550000190734863281e+00,1.782340645790100098e+00
6.559999942779541016e+00,1.146499156951904297e+00
6.570000171661376953e+00,5.263342261314392090e-01
6.579999923706054688e+00,-6.717718392610549927e-02
6.590000152587890625e+00,-6.244792938232421875e-01
6.599999904632568359e+00,-1.137304306030273438e+00
6.610000133514404297e+00,-1.599095940589904785e+00
6.619999885559082031e+00,-2.004859209060668945e+00
6.630000114440917969e+00,-2.351349115371704102e+00
6.639999866485595703e+00,-2.636922597885131836e+00
6.650000095367431641e+00,-2.861577272415161133e+00
6.659999847412109375e+00,-3.026726245880126953e+00
6.670000076293945312e+00,-3.135146141052246094e+00
6.679999828338623047e+00,-3.190703392028808594e+00
6.690000057220458984e+00,-3.198259115219116211e+00
6.699999809265136719e+00,-3.163320064544677734e+00
6.710000038146972656e+00,-3.091957807540893555e+00
6.719999790191650391e+00,-2.990455150604248047e+00
6.730000019073486328e+00,-2.865192413330078125e+00
6.739999771118164062e+00,-2.722420215606689453e+00
6.750000000000000000e+00,-2.568066358566284180e+00
6.759999752044677734e+00,-2.407618761062622070e+00
6.769999980926513672e+00,-2.245965242385864258e+00
6.779999732971191406e+00,-2.087382793426513672e+00
6.789999961853027344e+00,-1.935338616371154785e+00
6.800000190734863281e+00,-1.792641639709472656e+00
6.810000419616699219e+00,-1.661306738853454590e+00
6.820000171661376953e+00,-1.542634606361389160e+00
6.830000400543212891e+00,-1.437247633934020996e+00
6.840000152587890625e+00,-1.345184206962585449e+00
6.850000381469726562e+00,-1.265945196151733398e+00
6.860000133514404297e+00,-1.198617696762084961e+00
6.870000362396240234e+00,-1.141949295997619629e+00
6.880000114440917969e+00,-1.094458341598510742e+00
6.890000343322753906e+00,-1.054527878761291504e+00
6.900000095367431641e+00,-1.020448327064514160e+00
6.910000324249267578e+00,-9.906092882156372070e-01
6.920000076293945312e+00,-9.634166359901428223e-01
6.930000305175781250e+00,-9.374237060546875000e-01
6.940000057220458984e+00,-9.113779067993164062e-01
6.950000286102294922e+00,-8.842169046401977539e-01
6.960000038146972656e+00,-8.550836443901062012e-01
6.970000267028808594e+00,-8.233215808868408203e-01
6.980000019073486328e+00,-7.885028719902038574e-01
6.990000247955322266e+00,-7.503623366355895996e-01
7.000000000000000000e+00,-7.088035345077514648e-01
7.010000228881835938e+00,-6.639106273651123047e-01
7.019999980926513672e+00,-6.158944964408874512e-01
7.030000209808349609e+00,-5.650789737701416016e-01
7.039999961853027344e+00,-5.118826031684875488e-01
7.050000190734863281e+00,-4.568749666213989258e-01
7.059999942779541016e+00,-4.007031917572021484e-01
7.070000171661376953e+00,-3.441311717033386230e-01
7.079999923706054688e+00,-2.880702018737792969e-01
7.090000152587890625e+00,-2.335513234138488770e-01
7.099999904632568359e+00,-1.817669570446014404e-01
7.110000133514404297e+00,-1.341046094894409180e-01
7.119999885559082031e+00,-9.210380911827087402e-02
7.130000114440917969e+00,-5.750313401222229004e-02
7.139999866485595703e+00,-3.221724182367324829e-02
7.150000095367431641e+00,-1.837002113461494446e-02
7.159999847412109375e+00,-1.812504418194293976e-02
7.170000076293945312e+00,-3.381751850247383118e-02
7.179999828338623047e+00,-6.775540113449096680e-02
7.190000057220458984e+00,-1.222061216831207275e-01
7.199999809265136719e+00,-1.992917060852050781e-01
7.210000038146972656e+00,-3.008716404438018799e-01
7.219999790191650391e+00,-4.284443855285644531e-01
7.230000019073486328e+00,-5.830173492431640625e-01
7.239999771118164062e+00,-7.649705410003662109e-01
7.250000000000000000e+00,-9.739722013473510742e-01
7.259999752044677734e+00,-1.208808660507202148e+00
7.269999980926513672e+00,-1.467393517494201660e+00
7.280000209808349609e+00,-1.746571302413940430e+00
7.290000438690185547e+00,-2.042139291763305664e+00
7.300000190734863281e+00,-2.348817825317382812e+00
7.310000419616699219e+00,-2.660291194915771484e+00
7.320000171661376953e+00,-2.969247579574584961e+00
7.330000400543212891e+00,-3.267463922500610352e+00
7.340000152587890625e+00,-3.545934677124023438e+00
7.350000381469726562e+00,-3.795149803161621094e+00
7.360000133514404297e+00,-4.005120277404785156e+00
7.370000362396240234e+00,-4.165859699249267578e+00
7.380000114440917969e+00,-4.267505168914794922e+00
7.390000343322753906e+00,-4.300670146942138672e+00
7.400000095367431641e+00,-4.256707191467285156e+00
7.410000324249267578e+00,-4.128122329711914062e+00
7.420000076293945312e+00,-3.908782243728637695e+00
7.430000305175781250e+00,-3.594227313995361328e+00
7.440000057220458984e+00,-3.181995868682861328e+00
7.450000286102294922e+00,-2.671669721603393555e+00
7.460000038146972656e+00,-2.065329074859619141e+00
7.470000267028808594e+00,-1.367303371429443359e+00
7.480000019073486328e+00,-5.845897793769836426e-01
7.490000247955322266e+00,2.734868228435516357e-01
7.500000000000000000e+00,1.195107579231262207e+00
7.510000228881835938e+00,2.166390657424926758e+00
7.519999980926513672e+00,3.171320438385009766e+00
7.530000209808349609e+00,4.192407608032226562e+00
7.539999961853027344e+00,5.210701942443847656e+00
7.550000190734863281e+00,6.206574440002441406e+00
7.559999942779541016e+00,7.159834861755371094e+00
7.570000171661376953e+00,8.050560951232910156e+00
7.579999923706054688e+00,8.859320640563964844e+00
7.590000152587890625e+00,9.567955017089843750e+00
7.599999904632568359e+00,1.015981006622314453e+01
7.610000133514404297e+00,1.062051391601562500e+01
7.619999885559082031e+00,1.093813419342041016e+01
7.630000114440917969e+00,1.110373878479003906e+01
7.639999866485595703e+00,1.111157131195068359e+01
7.650000095367431641e+00,1.095937633514404297e+01
7.659999847412109375e+00,1.064844799041748047e+01
7.670000076293945312e+00,1.018367195129394531e+01
7.679999828338623047e+00,9.573549270629882812e+00
7.690000057220458984e+00,8.829853057861328125e+00
7.699999809265136719e+00,7.967577457427978516e+00
7.710000038146972656e+00,7.004331588745117188e+00
7.719999790191650391e+00,5.960196495056152344e+00
7.730000019073486328e+00,4.856900691986083984e+00
7.739999771118164062e+00,3.717593193054199219e+00
7.750000000000000000e+00,2.565857887268066406e+00
7.760000228881835938e+00,1.425493359565734863e+00
7.770000457763671875e+00,3.196065425872802734e-01
7.780000209808349609e+00,-7.298340797424316406e-01
7.790000438690185547e+00,-1.702803730964660645e+00
7.800000190734863281e+00,-2.581406831741333008e+00
7.810000419616699219e+00,-3.350670099258422852e+00
7.820000171661376953e+00,-3.998641490936279297e+00
7.830000400543212891e+00,-4.516880035400390625e+00
7.840000152587890625e+00,-4.900437831878662109e+00
7.850000381469726562e+00,-5.148145675659179688e+00
7.860000133514404297e+00,-5.262374401092529297e+00
7.870000362396240234e+00,-5.249008178710937500e+00
7.880000114440917969e+00,-5.117195606231689453e+00
7.890000343322753906e+00,-4.878874301910400391e+00
7.900000095367431641e+00,-4.548545837402343750e+00
7.910000324249267578e+00,-4.142591953277587891e+00
7.920000076293945312e+00,-3.678869009017944336e+00
7.930000305175781250e+00,-3.176001787185668945e+00
7.940000057220458984e+00,-2.652898788452148438e+00
7.950000286102294922e+00,-2.128057718276977539e+00
7.960000038146972656e+00,-1.619088411331176758e+00
7.970000267028808594e+00,-1.142078757286071777e+00
7.980000019073486328e+00,-7.112643122673034668e-01
7.990000247955322266e+00,-3.384729027748107910e-01
8.000000000000000000e+00,-3.296537697315216064e-02
8.010000228881835938e+00,1.989081501960754395e-01
8.020000457763671875e+00,3.537020981311798096e-01
8.029999732971191406e+00,4.309645891189575195e-01
8.039999961853027344e+00,4.331202507019042969e-01
8.050000190734863281e+00,3.652409315109252930e-01
8.060000419616699219e+00,2.348211407661437988e-01
8.069999694824218750e+00,5.138848349452018738e-02
8.079999923706054688e+00,-1.739922761917114258e-01
8.090000152587890625e+00,-4.290606677532196045e-01
8.100000381469726562e+00,-7.009769678115844727e-01
8.109999656677246094e+00,-9.767712950706481934e-01
8.119999885559082031e+00,-1.243958473205566406e+00
8.130000114440917969e+00,-1.490916252136230469e+00
8.140000343322753906e+00,-1.707352042198181152e+00
8.149999618530273438e+00,-1.884744763374328613e+00
8.159999847412109375e+00,-2.016668558120727539e+00
8.170000076293945312e+00,-2.098866462707519531e+00
8.180000305175781250e+00,-2.129580259323120117e+00
8.189999580383300781e+00,-2.109478950500488281e+00
8.199999809265136719e+00,-2.041610956192016602e+00
8.210000038146972656e+00,-1.931290268898010254e+00
8.220000267028808594e+00,-1.785789608955383301e+00
8.229999542236328125e+00,-1.614093542098999023e+00
8.239999771118164062e+00,-1.426396131515502930e+00
8.250000000000000000e+00,-1.233794569969177246e+00
8.260000228881835938e+00,-1.047674417495727539e+00
8.269999504089355469e+00,-8.793554306030273438e-01
8.279999732971191406e+00,-7.393861413002014160e-01
8.289999961853027344e+00,-6.373049020767211914e-01
8.300000190734863281e+00,-5.810235142707824707e-01
8.309999465942382812e+00,-5.765468478202819824e-01
8.319999694824218750e+00,-6.276187896728515625e-01
8.329999923706054688e+00,-7.354911565780639648e-01
8.340000152587890625e+00,-8.988297581672668457e-01
8.349999427795410156e+00,-1.113585233688354492e+00
8.359999656677246094e+00,-1.373264908790588379e+00
8.369999885559082031e+00,-1.668847084045410156e+00
8.380000114440917969e+00,-1.989200711250305176e+00
8.389999389648437500e+00,-2.321388483047485352e+00
8.399999618530273438e+00,-2.651198625564575195e+00
8.409999847412109375e+00,-2.963477611541748047e+00
8.420000076293945312e+00,-3.242725372314453125e+00
8.429999351501464844e+00,-3.473726034164428711e+00
8.439999580383300781e+00,-3.642071008682250977e+00
8.449999809265136719e+00,-3.734673738479614258e+00
8.460000038146972656e+00,-3.740343809127807617e+00
8.469999313354492188e+00,-3.650247573852539062e+00
8.479999542236328125e+00,-3.458292007446289062e+00
8.489999771118164062e+00,-3.161427021026611328e+00
8.500000000000000000e+00,-2.759902238845825195e+00
8.509999275207519531e+00,-2.257410287857055664e+00
8.519999504089355469e+00,-1.660863518714904785e+00
8.529999732971191406e+00,-9.805297851562500000e-01
8.539999961853027344e+00,-2.297567725181579590e-01
8.549999237060546875e+00,5.753980278968811035e-01
8.560000419616699219e+00,1.416910409927368164e+00
8.570000648498535156e+00,2.274510383605957031e+00
8.580000877380371094e+00,3.127084493637084961e+00
8.590000152587890625e+00,3.952780961990356445e+00
8.600000381469726562e+00,4.730113029479980469e+00
8.610000610351562500e+00,5.438090324401855469e+00
8.620000839233398438e+00,6.057208061218261719e+00
8.630000114440917969e+00,6.569926738739013672e+00
8.640000343322753906e+00,6.961397647857666016e+00
8.650000572204589844e+00,7.219659805297851562e+00
8.660000801086425781e+00,7.336208343505859375e+00
8.670000076293945312e+00,7.306262969970703125e+00
8.680000305175781250e+00,7.128895759582519531e+00
8.690000534057617188e+00,6.807074546813964844e+00
8.700000762939453125e+00,6.347710609436035156e+00
8.710000038146972656e+00,5.761333942413330078e+00
8.720000267028808594e+00,5.061739921569824219e+00
8.730000495910644531e+00,4.265859127044677734e+00
8.740000724792480469e+00,3.393028974533081055e+00
8.750000000000000000e+00,2.464688777923583984e+00
8.760000228881835938e+00,1.503194928169250488e+00
8.770000457763671875e+00,5.319375991821289062e-01
8.780000686645507812e+00,-4.258325695991516113e-01
8.789999961853027344e+00,-1.347390770912170410e+00
8.800000190734863281e+00,-2.211585760116577148e+00
8.810000419616699219e+00,-2.998865842819213867e+00
8.820000648498535156e+00,-3.692159891128540039e+00
8.829999923706054688e+00,-4.277148246765136719e+00
8.840000152587890625e+00,-4.742866992950439453e+00
8.850000381469726562e+00,-5.081563472747802734e+00
8.860000610351562500e+00,-5.289103507995605469e+00
8.869999885559082031e+00,-5.364955902099609375e+00
8.880000114440917969e+00,-5.312029838562011719e+00
8.890000343322753906e+00,-5.136568069458007812e+00
8.900000572204589844e+00,-4.847817420959472656e+00
8.909999847412109375e+00,-4.457753181457519531e+00
8.920000076293945312e+00,-3.980402231216430664e+00
8.930000305175781250e+00,-3.431702136993408203e+00
8.940000534057617188e+00,-2.828720569610595703e+00
8.949999809265136719e+00,-2.189300060272216797e+00
8.960000038146972656e+00,-1.531163692474365234e+00
8.970000267028808594e+00,-8.718799948692321777e-01
8.980000495910644531e+00,-2.280096858739852905e-01
8.989999771118164062e+00,3.851079940795898438e-01
9.000000000000000000e+00,9.540509581565856934e-01
9.010000228881835938e+00,1.467227220535278320e+00
9.020000457763671875e+00,1.915327429771423340e+00
9.029999732971191406e+00,2.291425704956054688e+00
9.039999961853027344e+00,2.591089248657226562e+00
9.050000190734863281e+00,2.812250375747680664e+00
9.060000419616699219e+00,2.955130815505981445e+00
9.069999694824218750e+00,3.022053003311157227e+00
9.079999923706054688e+00,3.017314910888671875e+00
9.090000152587890625e+00,2.946732044219970703e+00
9.100000381469726562e+00,2.817376375198364258e+00
9.109999656677246094e+00,2.637324810028076172e+00
9.119999885559082031e+00,2.415120840072631836e+00
9.130000114440917969e+00,2.159568548202514648e+00
9.140000343322753906e+00,1.879361271858215332e+00
9.149999618530273438e+00,1.582790613174438477e+00
9.159999847412109375e+00,1.277390480041503906e+00
9.170000076293945312e+00,9.699364304542541504e-01
9.180000305175781250e+00,6.661017537117004395e-01
9.189999580383300781e+00,3.705149888992309570e-01
9.199999809265136719e+00,8.652919530868530273e-02
9.210000038146972656e+00,-1.834825128316879272e-01
9.220000267028808594e+00,-4.382158815860748291e-01
9.229999542236328125e+00,-6.772748231887817383e-01
9.239999771118164062e+00,-9.010443091392517090e-01
9.250000000000000000e+00,-1.110381603240966797e+00
9.260000228881835938e+00,-1.306461215019226074e+00
9.269999504089355469e+00,-1.490561485290527344e+00
9.279999732971191406e+00,-1.663882613182067871e+00
9.289999961853027344e+00,-1.827255487442016602e+00
9.300000190734863281e+00,-1.981030702590942383e+00
9.309999465942382812e+00,-2.124909162521362305e+00
9.319999694824218750e+00,-2.257956027984619141e+00
9.329999923706054688e+00,-2.378385305404663086e+00
9.340000152587890625e+00,-2.483704805374145508e+00
9.349999427795410156e+00,-2.570720911026000977e+00
9.359999656677246094e+00,-2.635693073272705078e+00
9.369999885559082031e+00,-2.674443244934082031e+00
9.380000114440917969e+00,-2.682605504989624023e+00
9.389999389648437500e+00,-2.655799865722656250e+00
9.399999618530273438e+00,-2.589951992034912109e+00
9.409999847412109375e+00,-2.481504678726196289e+00
9.420000076293945312e+00,-2.327701807022094727e+00
9.429999351501464844e+00,-2.126834392547607422e+00
9.439999580383300781e+00,-1.878440976142883301e+00
9.449999809265136719e+00,-1.583498835563659668e+00
9.460000038146972656e+00,-1.244591593742370605e+00
9.469999313354492188e+00,-8.659723401069641113e-01
9.479999542236328125e+00,-4.534474313259124756e-01
9.489999771118164062e+00,-1.456340495496988297e-02
9.500000000000000000e+00,4.416942000389099121e-01
9.509999275207519531e+00,9.049896597862243652e-01
9.520000457763671875e+00,1.364054918289184570e+00
9.530000686645507812e+00,1.806669712066650391e+00
9.540000915527343750e+00,2.220383405685424805e+00
9.550000190734863281e+00,2.592604875564575195e+00
9.560000419616699219e+00,2.911276340484619141e+00
9.570000648498535156e+00,3.165082454681396484e+00
9.580000877380371094e+00,3.343905925750732422e+00
9.590000152587890625e+00,3.439318895339965820e+00
9.600000381469726562e+00,3.444850921630859375e+00
9.610000610351562500e+00,3.356297969818115234e+00
9.620000839233398438e+00,3.171979904174804688e+00
9.630000114440917969e+00,2.892966985702514648e+00
9.640000343322753906e+00,2.522993087768554688e+00
9.650000572204589844e+00,2.068666934967041016e+00
9.660000801086425781e+00,1.539255619049072266e+00
9.670000076293945312e+00,9.465294480323791504e-01
9.680000305175781250e+00,3.044135570526123047e-01
9.690000534057617188e+00,-3.711939454078674316e-01
9.700000762939453125e+00,-1.062946915626525879e+00
9.710000038146972656e+00,-1.752487778663635254e+00
9.720000267028808594e+00,-2.421170234680175781e+00
9.730000495910644531e+00,-3.050257921218872070e+00
9.740000724792480469e+00,-3.621718645095825195e+00
9.750000000000000000e+00,-4.118691921234130859e+00
9.760000228881835938e+00,-4.526209354400634766e+00
9.770000457763671875e+00,-4.831352710723876953e+00
9.780000686645507812e+00,-5.023943901062011719e+00
9.789999961853027344e+00,-5.096784114837646484e+00
9.800000190734863281e+00,-5.045967578887939453e+00
9.810000419616699219e+00,-4.871014595031738281e+00
9.820000648498535156e+00,-4.575033664703369141e+00
9.829999923706054688e+00,-4.164562225341796875e+00
9.840000152587890625e+00,-3.649434328079223633e+00
9.850000381469726562e+00,-3.042690038681030273e+00
9.860000610351562500e+00,-2.360041141510009766e+00
9.869999885559082031e+00,-1.619677901268005371e+00
9.880000114440917969e+00,-8.413550853729248047e-01
9.890000343322753906e+00,-4.634563997387886047e-02
9.900000572204589844e+00,7.435411214828491211e-01
9.909999847412109375e+00,1.506286740303039551e+00
9.920000076293945312e+00,2.220790147781372070e+00
9.930000305175781250e+00,2.866844892501831055e+00
9.940000534057617188e+00,3.426179647445678711e+00
9.949999809265136719e+00,3.882792949676513672e+00
9.960000038146972656e+00,4.223607540130615234e+00
9.970000267028808594e+00,4.438604831695556641e+00
9.980000495910644531e+00,4.521316528320312500e+00
9.989999771118164062e+00,4.468964099884033203e+00
1.000000000000000000e+01,4.282481670379638672e+00
1.001000022888183594e+01,3.966611862182617188e+00
1.002000045776367188e+01,3.529729366302490234e+00
1.002999973297119141e+01,2.983663320541381836e+00
1.003999996185302734e+01,2.343131780624389648e+00
1.005000019073486328e+01,1.625714302062988281e+00
1.006000041961669922e+01,8.510954976081848145e-01
1.006999969482421875e+01,4.073778912425041199e-02
1.007999992370605469e+01,-7.831178903579711914e-01
1.009000015258789062e+01,-1.597536563873291016e+00
1.010000038146972656e+01,-2.379759550094604492e+00
1.010999965667724609e+01,-3.107790946960449219e+00
1.011999988555908203e+01,-3.761141061782836914e+00
1.013000011444091797e+01,-4.320986747741699219e+00
1.014000034332275391e+01,-4.770918369293212891e+00
1.014999961853027344e+01,-5.097272872924804688e+00
1.015999984741210938e+01,-5.289568424224853516e+00
1.017000007629394531e+01,-5.340560913085937500e+00
1.018000030517578125e+01,-5.246455669403076172e+00
1.018999958038330078e+01,-5.007129192352294922e+00
1.019999980926513672e+01,-4.625808238983154297e+00
1.021000003814697266e+01,-4.109210014343261719e+00
1.022000026702880859e+01,-3.467180013656616211e+00
1.022999954223632812e+01,-2.712550401687622070e+00
1.023999977111816406e+01,-1.860476016998291016e+00
1.025000000000000000e+01,-9.284156560897827148e-01
1.026000022888183594e+01,6.446802616119384766e-02
1.026999950408935547e+01,1.097763419151306152e+00
1.027999973297119141e+01,2.150614500045776367e+00
1.028999996185302734e+01,3.201621532440185547e+00
1.030000019073486328e+01,4.229753017425537109e+00
1.030999946594238281e+01,5.214638710021972656e+00
1.031999969482421875e+01,6.137290000915527344e+00
1.032999992370605469e+01,6.980034351348876953e+00
1.034000015258789062e+01,7.727192878723144531e+00
1.034999942779541016e+01,8.365195274353027344e+00
1.035999965667724609e+01,8.883050918579101562e+00
1.036999988555908203e+01,9.272223472595214844e+00
1.038000011444091797e+01,9.526881217956542969e+00
1.038999938964843750e+01,9.643975257873535156e+00
1.039999961853027344e+01,9.623168945312500000e+00
1.040999984741210938e+01,9.466771125793457031e+00
1.042000007629394531e+01,9.179609298706054688e+00
1.042999935150146484e+01,8.768978118896484375e+00
1.043999958038330078e+01,8.244114875793457031e+00
1.044999980926513672e+01,7.616363048553466797e+00
1.046000003814697266e+01,6.898597717285156250e+00
1.046999931335449219e+01,6.105172157287597656e+00
1.047999954223632812e+01,5.251201152801513672e+00
1.048999977111816406e+01,4.352744102478027344e+00
1.050000000000000000e+01,3.426216125488281250e+00
1.050999927520751953e+01,2.488159894943237305e+00
1.051999950408935547e+01,1.554621100425720215e+00
1.052999973297119141e+01,6.414069533348083496e-01
1.053999996185302734e+01,-2.365950047969818115e-01
1.054999923706054688e+01,-1.065508842468261719e+00
1.056000041961669922e+01,-1.833022356033325195e+00
1.057000064849853516e+01,-2.527919292449951172e+00
1.058000087738037109e+01,-3.141006469726562500e+00
1.059000015258789062e+01,-3.664767503738403320e+00
1.060000038146972656e+01,-4.093830585479736328e+00
1.061000061035156250e+01,-4.424729824066162109e+00
1.062000083923339844e+01,-4.656083583831787109e+00
1.063000011444091797e+01,-4.788694381713867188e+00
1.064000034332275391e+01,-4.825352191925048828e+00
1.065000057220458984e+01,-4.770891189575195312e+00
1.066000080108642578e+01,-4.632003307342529297e+00
1.067000007629394531e+01,-4.417096614837646484e+00
1.068000030517578125e+01,-4.136169910430908203e+00
1.069000053405761719e+01,-3.800453424453735352e+00
1.070000076293945312e+01,-3.422387361526489258e+00
1.071000003814697266e+01,-3.015136003494262695e+00
1.072000026702880859e+01,-2.592233419418334961e+00
1.073000049591064453e+01,-2.167547702789306641e+00
1.074000072479248047e+01,-1.754676461219787598e+00
1.075000000000000000e+01,-1.366773962974548340e+00
1.076000022888183594e+01,-1.016000628471374512e+00
1.077000045776367188e+01,-7.134490609169006348e-01
1.078000068664550781e+01,-4.686948359012603760e-01
1.078999996185302734e+01,-2.895751297473907471e-01
1.080000019073486328e+01,-1.818484663963317871e-01
1.081000041961669922e+01,-1.491373330354690552e-01
1.082000064849853516e+01,-1.927069425582885742e-01
1.082999992370605469e+01,-3.113400340080261230e-01
1.084000015258789062e+01,-5.014675855636596680e-01
1.085000038146972656e+01,-7.570426464080810547e-01
1.086000061035156250e+01,-1.069748759269714355e+00
1.086999988555908203e+01,-1.429174184799194336e+00
1.088000011444091797e+01,-1.823081254959106445e+00
1.089000034332275391e+01,-2.237688541412353516e+00
1.090000057220458984e+01,-2.658035993576049805e+00
1.090999984741210938e+01,-3.068381547927856445e+00
1.092000007629394531e+01,-3.452779531478881836e+00
1.093000030517578125e+01,-3.795416355133056641e+00
1.094000053405761719e+01,-4.081108093261718750e+00
1.094999980926513672e+01,-4.295900821685791016e+00
1.096000003814697266e+01,-4.427462100982666016e+00
1.097000026702880859e+01,-4.465453624725341797e+00
1.098000049591064453e+01,-4.402042865753173828e+00
1.098999977111816406e+01,-4.232163429260253906e+00
1.100000000000000000e+01,-3.953703641891479492e+00
1.101000022888183594e+01,-3.567842960357666016e+00
1.102000045776367188e+01,-3.078977584838867188e+00
1.102999973297119141e+01,-2.494801998138427734e+00
1.103999996185302734e+01,-1.825990557670593262e+00
1.105000019073486328e+01,-1.086242318153381348e+00
1.106000041961669922e+01,-2.918422818183898926e-01
1.106999969482421875e+01,5.387361645698547363e-01
1.107999992370605469e+01,1.385512590408325195e+00
1.109000015258789062e+01,2.227159261703491211e+00
1.110000038146972656e+01,3.041882276535034180e+00
1.110999965667724609e+01,3.807931423187255859e+00
1.111999988555908203e+01,4.504505157470703125e+00
1.113000011444091797e+01,5.111957550048828125e+00
1.114000034332275391e+01,5.612788200378417969e+00
1.114999961853027344e+01,5.991975307464599609e+00
1.115999984741210938e+01,6.237733840942382812e+00
1.117000007629394531e+01,6.341629505157470703e+00
1.118000030517578125e+01,6.299102783203125000e+00
1.118999958038330078e+01,6.109619140625000000e+00
1.119999980926513672e+01,5.776782035827636719e+00
1.121000003814697266e+01,5.308234691619873047e+00
1.122000026702880859e+01,4.715525150299072266e+00
1.122999954223632812e+01,4.013952255249023438e+00
1.123999977111816406e+01,3.221756935119628906e+00
1.125000000000000000e+01,2.360103607177734375e+00
1.126000022888183594e+01,1.452194571495056152e+00
1.126999950408935547e+01,5.226960778236389160e-01
1.127999973297119141e+01,-4.033192694187164307e-01
1.128999996185302734e+01,-1.300571918487548828e+00
1.130000019073486328e+01,-2.144751787185668945e+00
1.130999946594238281e+01,-2.913143634796142578e+00
1.131999969482421875e+01,-3.585562229156494141e+00
