1688
{'composition': {'Au': 1688}, 'crystal structure': 'fcc', 'shape': 'cube', 'size': 30}
# r,gr
5.610000133514404297e+00,-2.363177061080932617e+00
5.619999885559082031e+00,-2.194092035293579102e+00
5.630000114440917969e+00,-2.008833169937133789e+00
5.639999866485595703e+00,-1.820330381393432617e+00
5.650000095367431641e+00,-1.641185998916625977e+00
5.659999847412109375e+00,-1.483067274093627930e+00
5.670000076293945312e+00,-1.356344223022460938e+00
5.679999828338623047e+00,-1.269587278366088867e+00
5.690000057220458984e+00,-1.229249477386474609e+00
5.699999809265136719e+00,-1.239389777183532715e+00
5.710000038146972656e+00,-1.301484704017639160e+00
5.719999790191650391e+00,-1.414342045783996582e+00
5.730000019073486328e+00,-1.574145793914794922e+00
5.739999771118164062e+00,-1.774533748626708984e+00
5.750000000000000000e+00,-2.006851673126220703e+00
5.760000228881835938e+00,-2.260413885116577148e+00
5.770000457763671875e+00,-2.522888422012329102e+00
5.780000209808349609e+00,-2.780745983123779297e+00
5.790000438690185547e+00,-3.019825935363769531e+00
5.800000190734863281e+00,-3.225698709487915039e+00
5.810000419616699219e+00,-3.384342432022094727e+00
5.820000171661376953e+00,-3.482621431350708008e+00
5.830000400543212891e+00,-3.508800029754638672e+00
5.840000152587890625e+00,-3.453008413314819336e+00
5.850000381469726562e+00,-3.307653427124023438e+00
5.860000133514404297e+00,-3.067778348922729492e+00
5.870000362396240234e+00,-2.731262683868408203e+00
5.880000114440917969e+00,-2.299065828323364258e+00
5.890000343322753906e+00,-1.775164842605590820e+00
5.900000095367431641e+00,-1.166695237159729004e+00
5.910000324249267578e+00,-4.835902750492095947e-01
5.920000076293945312e+00,2.614338397979736328e-01
5.930000305175781250e+00,1.053419589996337891e+00
5.940000057220458984e+00,1.875352978706359863e+00
5.950000286102294922e+00,2.708885669708251953e+00
5.960000038146972656e+00,3.534580230712890625e+00
5.970000267028808594e+00,4.332775115966796875e+00
5.980000019073486328e+00,5.083814620971679688e+00
5.990000247955322266e+00,5.769027233123779297e+00
6.000000000000000000e+00,6.370863914489746094e+00
6.010000228881835938e+00,6.873775005340576172e+00
6.019999980926513672e+00,7.264395713806152344e+00
6.030000209808349609e+00,7.532146453857421875e+00
6.039999961853027344e+00,7.669449806213378906e+00
6.050000190734863281e+00,7.671977043151855469e+00
6.059999942779541016e+00,7.538763523101806641e+00
6.070000171661376953e+00,7.272276878356933594e+00
6.079999923706054688e+00,6.878338813781738281e+00
6.090000152587890625e+00,6.365884304046630859e+00
6.099999904632568359e+00,5.746862888336181641e+00
6.110000133514404297e+00,5.035666465759277344e+00
6.119999885559082031e+00,4.248975753784179688e+00
6.130000114440917969e+00,3.405009508132934570e+00
6.139999866485595703e+00,2.523277044296264648e+00
6.150000095367431641e+00,1.623740196228027344e+00
6.159999847412109375e+00,7.265851497650146484e-01
6.170000076293945312e+00,-1.487138569355010986e-01
6.179999828338623047e+00,-9.835157990455627441e-01
6.190000057220458984e+00,-1.760908126831054688e+00
6.199999809265136719e+00,-2.465787172317504883e+00
6.210000038146972656e+00,-3.085545778274536133e+00
6.219999790191650391e+00,-3.610083580017089844e+00
6.230000019073486328e+00,-4.032288074493408203e+00
6.239999771118164062e+00,-4.347947120666503906e+00
6.250000000000000000e+00,-4.555934429168701172e+00
6.259999752044677734e+00,-4.658040046691894531e+00
6.269999980926513672e+00,-4.658933639526367188e+00
6.279999732971191406e+00,-4.565833568572998047e+00
6.289999961853027344e+00,-4.388280868530273438e+00
6.299999713897705078e+00,-4.137763500213623047e+00
6.309999942779541016e+00,-3.827275514602661133e+00
6.320000171661376953e+00,-3.470913171768188477e+00
6.330000400543212891e+00,-3.083370685577392578e+00
6.340000152587890625e+00,-2.679509878158569336e+00
6.350000381469726562e+00,-2.273801088333129883e+00
6.360000133514404297e+00,-1.880004882812500000e+00
6.370000362396240234e+00,-1.510605812072753906e+00
6.380000114440917969e+00,-1.176636338233947754e+00
6.390000343322753906e+00,-8.872196674346923828e-01
6.400000095367431641e+00,-6.494131684303283691e-01
6.410000324249267578e+00,-4.680176079273223877e-01
6.420000076293945312e+00,-3.455432057380676270e-01
6.430000305175781250e+00,-2.821192741394042969e-01
6.440000057220458984e+00,-2.756555080413818359e-01
6.450000286102294922e+00,-3.219330608844757080e-01
6.460000038146972656e+00,-4.148377478122711182e-01
6.470000267028808594e+00,-5.466441512107849121e-01
6.480000019073486328e+00,-7.083066701889038086e-01
6.490000247955322266e+00,-8.898899555206298828e-01
6.500000000000000000e+00,-1.080843329429626465e+00
6.510000228881835938e+00,-1.270553469657897949e+00
6.519999980926513672e+00,-1.448607802391052246e+00
6.530000209808349609e+00,-1.605278491973876953e+00
6.539999961853027344e+00,-1.731819868087768555e+00
6.550000190734863281e+00,-1.820864915847778320e+00
6.559999942779541016e+00,-1.866627812385559082e+00
6.570000171661376953e+00,-1.865170836448669434e+00
6.579999923706054688e+00,-1.814552187919616699e+00
6.590000152587890625e+00,-1.714914083480834961e+00
6.599999904632568359e+00,-1.568466305732727051e+00
6.610000133514404297e+00,-1.379464149475097656e+00
6.619999885559082031e+00,-1.154098987579345703e+00
6.630000114440917969e+00,-9.002424478530883789e-01
6.639999866485595703e+00,-6.272191405296325684e-01
6.650000095367431641e+00,-3.455380499362945557e-01
6.659999847412109375e+00,-6.646851450204849243e-02
6.670000076293945312e+00,1.982928365468978882e-01
6.679999828338623047e+00,4.370078444480895996e-01
6.690000057220458984e+00,6.383947134017944336e-01
6.699999809265136719e+00,7.919118404388427734e-01
6.710000038146972656e+00,8.882611989974975586e-01
6.719999790191650391e+00,9.196700453758239746e-01
6.730000019073486328e+00,8.802292346954345703e-01
6.739999771118164062e+00,7.661635279655456543e-01
6.750000000000000000e+00,5.759992599487304688e-01
6.759999752044677734e+00,3.107720911502838135e-01
6.769999980926513672e+00,-2.600723505020141602e-02
6.779999732971191406e+00,-4.282765090465545654e-01
6.789999961853027344e+00,-8.876048922538757324e-01
6.800000190734863281e+00,-1.393282294273376465e+00
6.810000419616699219e+00,-1.932564854621887207e+00
6.820000171661376953e+00,-2.491000175476074219e+00
6.830000400543212891e+00,-3.052872180938720703e+00
6.840000152587890625e+00,-3.601378917694091797e+00
6.850000381469726562e+00,-4.119372367858886719e+00
6.860000133514404297e+00,-4.589558601379394531e+00
6.870000362396240234e+00,-4.995193004608154297e+00
6.880000114440917969e+00,-5.320390701293945312e+00
6.890000343322753906e+00,-5.550768852233886719e+00
6.900000095367431641e+00,-5.673654556274414062e+00
6.910000324249267578e+00,-5.678740978240966797e+00
6.920000076293945312e+00,-5.558226585388183594e+00
6.930000305175781250e+00,-5.307143688201904297e+00
6.940000057220458984e+00,-4.923686027526855469e+00
6.950000286102294922e+00,-4.409132003784179688e+00
6.960000038146972656e+00,-3.768100500106811523e+00
6.970000267028808594e+00,-3.008260965347290039e+00
6.980000019073486328e+00,-2.140573263168334961e+00
6.990000247955322266e+00,-1.178632855415344238e+00
7.000000000000000000e+00,-1.388210058212280273e-01
7.010000228881835938e+00,9.604575037956237793e-01
7.019999980926513672e+00,2.098806619644165039e+00
7.030000209808349609e+00,3.254684686660766602e+00
7.039999961853027344e+00,4.405504226684570312e+00
7.050000190734863281e+00,5.528642177581787109e+00
7.059999942779541016e+00,6.601532459259033203e+00
7.070000171661376953e+00,7.602567195892333984e+00
7.079999923706054688e+00,8.511334419250488281e+00
7.090000152587890625e+00,9.309414863586425781e+00
7.099999904632568359e+00,9.980513572692871094e+00
7.110000133514404297e+00,1.051116657257080078e+01
7.119999885559082031e+00,1.089078140258789062e+01
7.130000114440917969e+00,1.111213207244873047e+01
7.139999866485595703e+00,1.117133045196533203e+01
7.150000095367431641e+00,1.106806182861328125e+01
7.159999847412109375e+00,1.080547332763671875e+01
7.170000076293945312e+00,1.039009284973144531e+01
7.179999828338623047e+00,9.831707000732421875e+00
7.190000057220458984e+00,9.143018722534179688e+00
7.199999809265136719e+00,8.339353561401367188e+00
7.210000038146972656e+00,7.438190937042236328e+00
7.219999790191650391e+00,6.458880424499511719e+00
7.230000019073486328e+00,5.421876907348632812e+00
7.239999771118164062e+00,4.348561286926269531e+00
7.250000000000000000e+00,3.260320901870727539e+00
7.259999752044677734e+00,2.178442239761352539e+00
7.269999980926513672e+00,1.123180389404296875e+00
7.280000209808349609e+00,1.136381775140762329e-01
7.290000438690185547e+00,-8.328410387039184570e-01
7.300000190734863281e+00,-1.700993537902832031e+00
7.310000419616699219e+00,-2.478119850158691406e+00
7.320000171661376953e+00,-3.153951168060302734e+00
7.330000400543212891e+00,-3.721277475357055664e+00
7.340000152587890625e+00,-4.175590038299560547e+00
7.350000381469726562e+00,-4.515364646911621094e+00
7.360000133514404297e+00,-4.741860389709472656e+00
7.370000362396240234e+00,-4.859020709991455078e+00
7.380000114440917969e+00,-4.873178958892822266e+00
7.390000343322753906e+00,-4.792822837829589844e+00
7.400000095367431641e+00,-4.628270149230957031e+00
7.410000324249267578e+00,-4.391220092773437500e+00
7.420000076293945312e+00,-4.094488143920898438e+00
7.430000305175781250e+00,-3.751391172409057617e+00
7.440000057220458984e+00,-3.375569105148315430e+00
7.450000286102294922e+00,-2.980352401733398438e+00
7.460000038146972656e+00,-2.578599929809570312e+00
7.470000267028808594e+00,-2.182193517684936523e+00
7.480000019073486328e+00,-1.801863312721252441e+00
7.490000247955322266e+00,-1.446837067604064941e+00
7.500000000000000000e+00,-1.124795675277709961e+00
7.510000228881835938e+00,-8.416008353233337402e-01
7.519999980926513672e+00,-6.014160513877868652e-01
7.530000209808349609e+00,-4.065758585929870605e-01
7.539999961853027344e+00,-2.577191889286041260e-01
7.550000190734863281e+00,-1.539158821105957031e-01
7.559999942779541016e+00,-9.285254776477813721e-02
7.570000171661376953e+00,-7.104534655809402466e-02
7.579999923706054688e+00,-8.408159762620925903e-02
7.590000152587890625e+00,-1.268790364265441895e-01
7.599999904632568359e+00,-1.940078735351562500e-01
7.610000133514404297e+00,-2.799050807952880859e-01
7.619999885559082031e+00,-3.791801333427429199e-01
7.630000114440917969e+00,-4.868429601192474365e-01
7.639999866485595703e+00,-5.984750986099243164e-01
7.650000095367431641e+00,-7.104796767234802246e-01
7.659999847412109375e+00,-8.200311064720153809e-01
7.670000076293945312e+00,-9.253814816474914551e-01
7.679999828338623047e+00,-1.025625705718994141e+00
7.690000057220458984e+00,-1.120851039886474609e+00
7.699999809265136719e+00,-1.211934685707092285e+00
7.710000038146972656e+00,-1.300484657287597656e+00
7.719999790191650391e+00,-1.388607740402221680e+00
7.730000019073486328e+00,-1.478764414787292480e+00
7.739999771118164062e+00,-1.573501706123352051e+00
7.750000000000000000e+00,-1.675243735313415527e+00
7.760000228881835938e+00,-1.786052346229553223e+00
7.770000457763671875e+00,-1.907415270805358887e+00
7.780000209808349609e+00,-2.039996147155761719e+00
7.790000438690185547e+00,-2.183542728424072266e+00
7.800000190734863281e+00,-2.336707830429077148e+00
7.810000419616699219e+00,-2.496977567672729492e+00
7.820000171661376953e+00,-2.660651922225952148e+00
7.830000400543212891e+00,-2.822856903076171875e+00
7.840000152587890625e+00,-2.977688312530517578e+00
7.850000381469726562e+00,-3.118255615234375000e+00
7.860000133514404297e+00,-3.236972332000732422e+00
7.870000362396240234e+00,-3.325772047042846680e+00
7.880000114440917969e+00,-3.376368761062622070e+00
7.890000343322753906e+00,-3.380652666091918945e+00
7.900000095367431641e+00,-3.330893039703369141e+00
7.910000324249267578e+00,-3.220213651657104492e+00
7.920000076293945312e+00,-3.042862415313720703e+00
7.930000305175781250e+00,-2.794541835784912109e+00
7.940000057220458984e+00,-2.472674608230590820e+00
7.950000286102294922e+00,-2.076654672622680664e+00
7.960000038146972656e+00,-1.608122467994689941e+00
7.970000267028808594e+00,-1.070847034454345703e+00
7.980000019073486328e+00,-4.710942208766937256e-01
7.990000247955322266e+00,1.827298700809478760e-01
8.000000000000000000e+00,8.798532485961914062e-01
8.010000228881835938e+00,1.607701063156127930e+00
8.020000457763671875e+00,2.351819276809692383e+00
8.029999732971191406e+00,3.096314668655395508e+00
8.039999961853027344e+00,3.824537277221679688e+00
8.050000190734863281e+00,4.519002437591552734e+00
8.060000419616699219e+00,5.162289142608642578e+00
8.069999694824218750e+00,5.737325668334960938e+00
8.079999923706054688e+00,6.228147506713867188e+00
8.090000152587890625e+00,6.620063304901123047e+00
8.100000381469726562e+00,6.900421619415283203e+00
8.109999656677246094e+00,7.058868408203125000e+00
8.119999885559082031e+00,7.087847232818603516e+00
8.130000114440917969e+00,6.982842922210693359e+00
8.140000343322753906e+00,6.742574214935302734e+00
8.149999618530273438e+00,6.369277000427246094e+00
8.159999847412109375e+00,5.868496417999267578e+00
8.170000076293945312e+00,5.249246120452880859e+00
8.180000305175781250e+00,4.523733139038085938e+00
8.189999580383300781e+00,3.707210302352905273e+00
8.199999809265136719e+00,2.817269563674926758e+00
8.210000038146972656e+00,1.873872160911560059e+00
8.220000267028808594e+00,8.985868096351623535e-01
8.229999542236328125e+00,-8.586996793746948242e-02
8.239999771118164062e+00,-1.056590318679809570e+00
8.250000000000000000e+00,-1.990522146224975586e+00
8.260000228881835938e+00,-2.865507125854492188e+00
8.269999504089355469e+00,-3.660644531250000000e+00
8.279999732971191406e+00,-4.357320308685302734e+00
8.289999961853027344e+00,-4.939071178436279297e+00
8.300000190734863281e+00,-5.392539978027343750e+00
8.309999465942382812e+00,-5.707612037658691406e+00
8.319999694824218750e+00,-5.877870082855224609e+00
8.329999923706054688e+00,-5.900531768798828125e+00
8.340000152587890625e+00,-5.776744365692138672e+00
8.349999427795410156e+00,-5.511448383331298828e+00
8.359999656677246094e+00,-5.113113880157470703e+00
8.369999885559082031e+00,-4.593730449676513672e+00
8.380000114440917969e+00,-3.968252420425415039e+00
8.389999389648437500e+00,-3.254349470138549805e+00
8.399999618530273438e+00,-2.471582889556884766e+00
8.409999847412109375e+00,-1.641217947006225586e+00
8.420000076293945312e+00,-7.854245305061340332e-01
8.429999351501464844e+00,7.321863621473312378e-02
8.439999580383300781e+00,9.126859903335571289e-01
8.449999809265136719e+00,1.711584448814392090e+00
8.460000038146972656e+00,2.450049400329589844e+00
8.469999313354492188e+00,3.110180139541625977e+00
8.479999542236328125e+00,3.676653385162353516e+00
8.489999771118164062e+00,4.136749267578125000e+00
8.500000000000000000e+00,4.480912685394287109e+00
8.509999275207519531e+00,4.702821731567382812e+00
8.519999504089355469e+00,4.799569129943847656e+00
8.529999732971191406e+00,4.771537303924560547e+00
8.539999961853027344e+00,4.622398853302001953e+00
8.549999237060546875e+00,4.358898639678955078e+00
8.560000419616699219e+00,3.990405797958374023e+00
8.570000648498535156e+00,3.529014825820922852e+00
8.580000877380371094e+00,2.988610982894897461e+00
8.590000152587890625e+00,2.384817123413085938e+00
8.600000381469726562e+00,1.734185576438903809e+00
8.610000610351562500e+00,1.054030895233154297e+00
8.620000839233398438e+00,3.618045151233673096e-01
8.630000114440917969e+00,-3.253797888755798340e-01
8.640000343322753906e+00,-9.913896918296813965e-01
8.650000572204589844e+00,-1.621067166328430176e+00
8.660000801086425781e+00,-2.200822591781616211e+00
8.670000076293945312e+00,-2.718869686126708984e+00
8.680000305175781250e+00,-3.165597438812255859e+00
8.690000534057617188e+00,-3.533457040786743164e+00
8.700000762939453125e+00,-3.817179679870605469e+00
8.710000038146972656e+00,-4.013784408569335938e+00
8.720000267028808594e+00,-4.122591972351074219e+00
8.730000495910644531e+00,-4.144931316375732422e+00
8.740000724792480469e+00,-4.084149360656738281e+00
8.750000000000000000e+00,-3.945322036743164062e+00
8.760000228881835938e+00,-3.734972953796386719e+00
8.770000457763671875e+00,-3.460936784744262695e+00
8.780000686645507812e+00,-3.131976127624511719e+00
8.789999961853027344e+00,-2.757559061050415039e+00
8.800000190734863281e+00,-2.347491979598999023e+00
8.810000419616699219e+00,-1.911800861358642578e+00
8.820000648498535156e+00,-1.460448503494262695e+00
8.829999923706054688e+00,-1.003053903579711914e+00
8.840000152587890625e+00,-5.487561821937561035e-01
8.850000381469726562e+00,-1.061528250575065613e-01
8.860000610351562500e+00,3.169153034687042236e-01
8.869999885559082031e+00,7.133567929267883301e-01
8.880000114440917969e+00,1.076988339424133301e+00
8.890000343322753906e+00,1.402425408363342285e+00
8.900000572204589844e+00,1.685110211372375488e+00
8.909999847412109375e+00,1.921351552009582520e+00
8.920000076293945312e+00,2.108259916305541992e+00
8.930000305175781250e+00,2.243665456771850586e+00
8.940000534057617188e+00,2.326089620590209961e+00
8.949999809265136719e+00,2.354828119277954102e+00
8.960000038146972656e+00,2.329718351364135742e+00
8.970000267028808594e+00,2.251297473907470703e+00
8.980000495910644531e+00,2.120725154876708984e+00
8.989999771118164062e+00,1.939804553985595703e+00
9.000000000000000000e+00,1.710895895957946777e+00
9.010000228881835938e+00,1.437155842781066895e+00
9.020000457763671875e+00,1.122399687767028809e+00
9.029999732971191406e+00,7.711510658264160156e-01
9.039999961853027344e+00,3.886432647705078125e-01
9.050000190734863281e+00,-1.906241290271282196e-02
9.060000419616699219e+00,-4.452185630798339844e-01
9.069999694824218750e+00,-8.822524547576904297e-01
9.079999923706054688e+00,-1.322177648544311523e+00
9.090000152587890625e+00,-1.756201505661010742e+00
9.100000381469726562e+00,-2.175226688385009766e+00
9.109999656677246094e+00,-2.569755077362060547e+00
9.119999885559082031e+00,-2.930416584014892578e+00
9.130000114440917969e+00,-3.247755765914916992e+00
9.140000343322753906e+00,-3.512791633605957031e+00
9.149999618530273438e+00,-3.717143058776855469e+00
9.159999847412109375e+00,-3.853440761566162109e+00
9.170000076293945312e+00,-3.915432691574096680e+00
9.180000305175781250e+00,-3.898348331451416016e+00
9.189999580383300781e+00,-3.799226760864257812e+00
9.199999809265136719e+00,-3.616974830627441406e+00
9.210000038146972656e+00,-3.352634429931640625e+00
9.220000267028808594e+00,-3.009569406509399414e+00
9.229999542236328125e+00,-2.593470096588134766e+00
9.239999771118164062e+00,-2.112266540527343750e+00
9.250000000000000000e+00,-1.576193571090698242e+00
9.260000228881835938e+00,-9.976055622100830078e-01
9.269999504089355469e+00,-3.907275497913360596e-01
9.279999732971191406e+00,2.288628518581390381e-01
9.289999961853027344e+00,8.441919088363647461e-01
9.300000190734863281e+00,1.437689185142517090e+00
9.309999465942382812e+00,1.991492152214050293e+00
9.319999694824218750e+00,2.488230228424072266e+00
9.329999923706054688e+00,2.911247253417968750e+00
9.340000152587890625e+00,3.245393037796020508e+00
9.349999427795410156e+00,3.477479934692382812e+00
9.359999656677246094e+00,3.596928358078002930e+00
9.369999885559082031e+00,3.596000432968139648e+00
9.380000114440917969e+00,3.470397233963012695e+00
9.389999389648437500e+00,3.219531297683715820e+00
9.399999618530273438e+00,2.846534967422485352e+00
9.409999847412109375e+00,2.358642816543579102e+00
9.420000076293945312e+00,1.766945600509643555e+00
9.429999351501464844e+00,1.086374521255493164e+00
9.439999580383300781e+00,3.351598083972930908e-01
9.449999809265136719e+00,-4.652890861034393311e-01
9.460000038146972656e+00,-1.291023612022399902e+00
9.469999313354492188e+00,-2.116195917129516602e+00
9.479999542236328125e+00,-2.913933515548706055e+00
9.489999771118164062e+00,-3.656814813613891602e+00
9.500000000000000000e+00,-4.317884922027587891e+00
9.509999275207519531e+00,-4.871470451354980469e+00
9.520000457763671875e+00,-5.294145107269287109e+00
9.530000686645507812e+00,-5.565185546875000000e+00
9.540000915527343750e+00,-5.667708396911621094e+00
9.550000190734863281e+00,-5.589067459106445312e+00
9.560000419616699219e+00,-5.321484565734863281e+00
9.570000648498535156e+00,-4.862420082092285156e+00
9.580000877380371094e+00,-4.214875698089599609e+00
9.590000152587890625e+00,-3.387470245361328125e+00
9.600000381469726562e+00,-2.394137144088745117e+00
9.610000610351562500e+00,-1.254296541213989258e+00
9.620000839233398438e+00,7.910269312560558319e-03
9.630000114440917969e+00,1.363912105560302734e+00
9.640000343322753906e+00,2.782027721405029297e+00
9.650000572204589844e+00,4.227550983428955078e+00
9.660000801086425781e+00,5.664124488830566406e+00
9.670000076293945312e+00,7.054651260375976562e+00
9.680000305175781250e+00,8.362800598144531250e+00
9.690000534057617188e+00,9.553289413452148438e+00
9.700000762939453125e+00,1.059350299835205078e+01
9.710000038146972656e+00,1.145433139801025391e+01
9.720000267028808594e+00,1.211124992370605469e+01
9.730000495910644531e+00,1.254473400115966797e+01
9.740000724792480469e+00,1.274120903015136719e+01
9.750000000000000000e+00,1.269340419769287109e+01
9.760000228881835938e+00,1.240063095092773438e+01
9.770000457763671875e+00,1.186887645721435547e+01
9.780000686645507812e+00,1.111065959930419922e+01
9.789999961853027344e+00,1.014479732513427734e+01
9.800000190734863281e+00,8.995558738708496094e+00
9.810000419616699219e+00,7.692446708679199219e+00
9.820000648498535156e+00,6.268970012664794922e+00
9.829999923706054688e+00,4.761988162994384766e+00
9.840000152587890625e+00,3.209909200668334961e+00
9.850000381469726562e+00,1.652492880821228027e+00
9.860000610351562500e+00,1.290474683046340942e-01
9.869999885559082031e+00,-1.322549223899841309e+00
9.880000114440917969e+00,-2.667357444763183594e+00
9.890000343322753906e+00,-3.873813390731811523e+00
9.900000572204589844e+00,-4.915038108825683594e+00
9.909999847412109375e+00,-5.769572734832763672e+00
9.920000076293945312e+00,-6.422192096710205078e+00
9.930000305175781250e+00,-6.863875865936279297e+00
9.940000534057617188e+00,-7.092369556427001953e+00
9.949999809265136719e+00,-7.112119197845458984e+00
9.960000038146972656e+00,-6.933989048004150391e+00
9.970000267028808594e+00,-6.574853897094726562e+00
9.980000495910644531e+00,-6.057031154632568359e+00
9.989999771118164062e+00,-5.407473087310791016e+00
1.000000000000000000e+01,-4.656618118286132812e+00
1.001000022888183594e+01,-3.837652444839477539e+00
1.002000045776367188e+01,-2.985192537307739258e+00
1.002999973297119141e+01,-2.134196758270263672e+00
1.003999996185302734e+01,-1.318444728851318359e+00
1.005000019073486328e+01,-5.698881745338439941e-01
1.006000041961669922e+01,8.274091035127639771e-02
1.006999969482421875e+01,6.147770881652832031e-01
1.007999992370605469e+01,1.006669044494628906e+00
1.009000015258789062e+01,1.244244933128356934e+00
1.010000038146972656e+01,1.319424271583557129e+00
1.010999965667724609e+01,1.230481266975402832e+00
1.011999988555908203e+01,9.818879365921020508e-01
1.013000011444091797e+01,5.842859148979187012e-01
1.014000034332275391e+01,5.404045432806015015e-02
1.014999961853027344e+01,-5.873057842254638672e-01
1.015999984741210938e+01,-1.314088225364685059e+00
1.017000007629394531e+01,-2.096983432769775391e+00
1.018000030517578125e+01,-2.904382705688476562e+00
1.018999958038330078e+01,-3.703377485275268555e+00
1.019999980926513672e+01,-4.461153030395507812e+00
1.021000003814697266e+01,-5.145761013031005859e+00
1.022000026702880859e+01,-5.727545261383056641e+00
1.022999954223632812e+01,-6.180140495300292969e+00
1.023999977111816406e+01,-6.481426239013671875e+00
1.025000000000000000e+01,-6.614243030548095703e+00
1.026000022888183594e+01,-6.567069530487060547e+00
1.026999950408935547e+01,-6.334528923034667969e+00
1.027999973297119141e+01,-5.917447566986083984e+00
1.028999996185302734e+01,-5.322988986968994141e+00
1.030000019073486328e+01,-4.564425945281982422e+00
1.030999946594238281e+01,-3.660810232162475586e+00
1.031999969482421875e+01,-2.635908126831054688e+00
1.032999992370605469e+01,-1.518119931221008301e+00
1.034000015258789062e+01,-3.390392065048217773e-01
1.034999942779541016e+01,8.673413991928100586e-01
1.035999965667724609e+01,2.066218137741088867e+00
1.036999988555908203e+01,3.222382068634033203e+00
1.038000011444091797e+01,4.301986217498779297e+00
1.038999938964843750e+01,5.273293018341064453e+00
1.039999961853027344e+01,6.108256816864013672e+00
1.040999984741210938e+01,6.782742023468017578e+00
1.042000007629394531e+01,7.277804374694824219e+00
1.042999935150146484e+01,7.580093860626220703e+00
1.043999958038330078e+01,7.682383537292480469e+00
1.044999980926513672e+01,7.583723068237304688e+00
1.046000003814697266e+01,7.289336204528808594e+00
1.046999931335449219e+01,6.810670852661132812e+00
1.047999954223632812e+01,6.164617538452148438e+00
1.048999977111816406e+01,5.373198509216308594e+00
1.050000000000000000e+01,4.462754249572753906e+00
1.050999927520751953e+01,3.462934255599975586e+00
1.051999950408935547e+01,2.405515432357788086e+00
1.052999973297119141e+01,1.323769569396972656e+00
1.053999996185302734e+01,2.509683966636657715e-01
1.054999923706054688e+01,-7.805320620536804199e-01
1.056000041961669922e+01,-1.740808844566345215e+00
1.057000064849853516e+01,-2.602458953857421875e+00
1.058000087738037109e+01,-3.342399358749389648e+00
1.059000015258789062e+01,-3.942074537277221680e+00
1.060000038146972656e+01,-4.388307094573974609e+00
1.061000061035156250e+01,-4.673364162445068359e+00
1.062000083923339844e+01,-4.795372486114501953e+00
1.063000011444091797e+01,-4.758181095123291016e+00
1.064000034332275391e+01,-4.571115970611572266e+00
1.065000057220458984e+01,-4.248682498931884766e+00
1.066000080108642578e+01,-3.809727191925048828e+00
1.067000007629394531e+01,-3.277065753936767578e+00
1.068000030517578125e+01,-2.676099300384521484e+00
1.069000053405761719e+01,-2.034301042556762695e+00
1.070000076293945312e+01,-1.379969596862792969e+00
1.071000003814697266e+01,-7.413102984428405762e-01
1.072000026702880859e+01,-1.451257318258285522e-01
1.073000049591064453e+01,3.838048577308654785e-01
1.074000072479248047e+01,8.237951397895812988e-01
1.075000000000000000e+01,1.157007575035095215e+00
1.076000022888183594e+01,1.370113372802734375e+00
1.077000045776367188e+01,1.454617261886596680e+00
1.078000068664550781e+01,1.407265663146972656e+00
1.078999996185302734e+01,1.230056285858154297e+00
1.080000019073486328e+01,9.301882386207580566e-01
1.081000041961669922e+01,5.196459293365478516e-01
1.082000064849853516e+01,1.488131191581487656e-02
1.082999992370605469e+01,-5.638362169265747070e-01
1.084000015258789062e+01,-1.193431496620178223e+00
1.085000038146972656e+01,-1.848526000976562500e+00
1.086000061035156250e+01,-2.502611637115478516e+00
1.086999988555908203e+01,-3.128899097442626953e+00
1.088000011444091797e+01,-3.701621770858764648e+00
1.089000034332275391e+01,-4.196477890014648438e+00
1.090000057220458984e+01,-4.591925144195556641e+00
1.090999984741210938e+01,-4.869821548461914062e+00
1.092000007629394531e+01,-5.016149997711181641e+00
1.093000030517578125e+01,-5.021455764770507812e+00
1.094000053405761719e+01,-4.881251335144042969e+00
1.094999980926513672e+01,-4.596198081970214844e+00
1.096000003814697266e+01,-4.172005653381347656e+00
1.097000026702880859e+01,-3.619385957717895508e+00
1.098000049591064453e+01,-2.953572511672973633e+00
1.098999977111816406e+01,-2.193873405456542969e+00
1.100000000000000000e+01,-1.362733840942382812e+00
1.101000022888183594e+01,-4.853653609752655029e-01
1.102000045776367188e+01,4.114156961441040039e-01
1.102999973297119141e+01,1.299963116645812988e+00
1.103999996185302734e+01,2.153089284896850586e+00
1.105000019073486328e+01,2.944622278213500977e+00
1.106000041961669922e+01,3.650380134582519531e+00
1.106999969482421875e+01,4.249142169952392578e+00
1.107999992370605469e+01,4.723424911499023438e+00
1.109000015258789062e+01,5.059730052947998047e+00
1.110000038146972656e+01,5.249342441558837891e+00
1.110999965667724609e+01,5.288366317749023438e+00
1.111999988555908203e+01,5.177961349487304688e+00
1.113000011444091797e+01,4.924220561981201172e+00
1.114000034332275391e+01,4.537839889526367188e+00
1.114999961853027344e+01,4.033873558044433594e+00
1.115999984741210938e+01,3.430908918380737305e+00
1.117000007629394531e+01,2.750684022903442383e+00
1.118000030517578125e+01,2.017116785049438477e+00
1.118999958038330078e+01,1.255516648292541504e+00
1.119999980926513672e+01,4.914958477020263672e-01
1.121000003814697266e+01,-2.495808750391006470e-01
1.122000026702880859e+01,-9.437924623489379883e-01
1.122999954223632812e+01,-1.569241762161254883e+00
1.123999977111816406e+01,-2.107161283493041992e+00
1.125000000000000000e+01,-2.542084693908691406e+00
1.126000022888183594e+01,-2.862646102905273438e+00
