# q,sq
1.159999942779541016e+01,-4.883693158626556396e-02
1.164999961853027344e+01,-7.175867259502410889e-02
1.169999980926513672e+01,-9.241905063390731812e-02
1.175000000000000000e+01,-1.102637201547622681e-01
1.180000019073486328e+01,-1.249387189745903015e-01
1.185000038146972656e+01,-1.362756341695785522e-01
1.190000057220458984e+01,-1.442550122737884521e-01
1.194999980926513672e+01,-1.489581912755966187e-01
1.200000000000000000e+01,-1.505147665739059448e-01
1.205000019073486328e+01,-1.490573436021804810e-01
1.210000038146972656e+01,-1.446893811225891113e-01
1.215000057220458984e+01,-1.374727040529251099e-01
1.219999980926513672e+01,-1.274369060993194580e-01
1.225000000000000000e+01,-1.146062687039375305e-01
1.230000019073486328e+01,-9.904175996780395508e-02
1.234999942779541016e+01,-8.088888972997665405e-02
1.239999961853027344e+01,-6.041982769966125488e-02
1.244999980926513672e+01,-3.806927055120468140e-02
1.250000000000000000e+01,-1.444691326469182968e-02
1.255000019073486328e+01,9.669631719589233398e-03
1.260000038146972656e+01,3.336768597364425659e-02
1.265000057220458984e+01,5.565154179930686951e-02
1.270000076293945312e+01,7.551281899213790894e-02
1.275000000000000000e+01,9.200733155012130737e-02
1.280000019073486328e+01,1.043347865343093872e-01
1.285000038146972656e+01,1.119052246212959290e-01
1.290000057220458984e+01,1.143937259912490845e-01
1.295000076293945312e+01,1.117713674902915955e-01
1.300000000000000000e+01,1.043108925223350525e-01
1.305000019073486328e+01,9.256876260042190552e-02
1.310000038146972656e+01,7.734376937150955200e-02
1.314999961853027344e+01,5.962003767490386963e-02
1.319999980926513672e+01,4.049341753125190735e-02
1.325000000000000000e+01,2.110069617629051208e-02
1.330000019073486328e+01,2.543513895943760872e-03
1.335000038146972656e+01,-1.417556684464216232e-02
1.339999961853027344e+01,-2.820724248886108398e-02
1.344999980926513672e+01,-3.889460116624832153e-02
1.350000000000000000e+01,-4.579516872763633728e-02
1.354999923706054688e+01,-4.869030416011810303e-02
1.359999942779541016e+01,-4.757953807711601257e-02
1.364999961853027344e+01,-4.266656190156936646e-02
1.369999980926513672e+01,-3.433459252119064331e-02
1.375000000000000000e+01,-2.311973273754119873e-02
1.380000019073486328e+01,-9.679045528173446655e-03
1.385000038146972656e+01,5.242003593593835831e-03
1.390000057220458984e+01,2.084291726350784302e-02
1.394999980926513672e+01,3.630265966057777405e-02
1.400000000000000000e+01,5.081490427255630493e-02
1.405000019073486328e+01,6.362172961235046387e-02
1.410000038146972656e+01,7.404945045709609985e-02
1.415000057220458984e+01,8.154159039258956909e-02
1.419999980926513672e+01,8.568897843360900879e-02
1.425000000000000000e+01,8.625477552413940430e-02
1.430000019073486328e+01,8.318880200386047363e-02
1.434999942779541016e+01,7.663536071777343750e-02
1.439999961853027344e+01,6.692425161600112915e-02
1.444999980926513672e+01,5.455306172370910645e-02
1.450000000000000000e+01,4.015298560261726379e-02
1.455000019073486328e+01,2.444762364029884338e-02
1.460000038146972656e+01,8.202192373573780060e-03
1.465000057220458984e+01,-7.827801629900932312e-03
1.470000076293945312e+01,-2.294782921671867371e-02
1.475000000000000000e+01,-3.656673803925514221e-02
1.480000019073486328e+01,-4.823147132992744446e-02
1.485000038146972656e+01,-5.764400586485862732e-02
1.490000057220458984e+01,-6.466849148273468018e-02
1.495000076293945312e+01,-6.932157278060913086e-02
1.500000000000000000e+01,-7.175391167402267456e-02
1.505000019073486328e+01,-7.221949845552444458e-02
1.510000038146972656e+01,-7.104530930519104004e-02
1.514999961853027344e+01,-6.859631091356277466e-02
1.519999980926513672e+01,-6.524503976106643677e-02
1.525000000000000000e+01,-6.134559214115142822e-02
1.530000019073486328e+01,-5.721454694867134094e-02
1.535000038146972656e+01,-5.311623215675354004e-02
1.539999961853027344e+01,-4.925518110394477844e-02
1.544999980926513672e+01,-4.577127844095230103e-02
1.550000000000000000e+01,-4.273847490549087524e-02
1.554999923706054688e+01,-4.016472026705741882e-02
1.559999942779541016e+01,-3.799306228756904602e-02
1.564999961853027344e+01,-3.610516339540481567e-02
1.569999980926513672e+01,-3.432613238692283630e-02
1.575000000000000000e+01,-3.243437409400939941e-02
1.580000019073486328e+01,-3.017533570528030396e-02
1.585000038146972656e+01,-2.728126943111419678e-02
1.590000057220458984e+01,-2.349466457962989807e-02
1.594999980926513672e+01,-1.859707012772560120e-02
1.600000000000000000e+01,-1.243543718010187149e-02
1.604999923706054688e+01,-4.951686598360538483e-03
1.610000038146972656e+01,3.800635226070880890e-03
1.614999961853027344e+01,1.364200003445148468e-02
1.620000076293945312e+01,2.427039295434951782e-02
1.625000000000000000e+01,3.527168557047843933e-02
1.630000114440917969e+01,4.614916071295738220e-02
1.635000038146972656e+01,5.635504424571990967e-02
1.640000152587890625e+01,6.533736735582351685e-02
1.645000076293945312e+01,7.258173823356628418e-02
1.650000000000000000e+01,7.765656709671020508e-02
1.655000114440917969e+01,8.024710416793823242e-02
1.660000038146972656e+01,8.018178492784500122e-02
1.664999961853027344e+01,7.744415849447250366e-02
1.670000076293945312e+01,7.217313349246978760e-02
1.675000000000000000e+01,6.465028971433639526e-02
1.680000114440917969e+01,5.527646467089653015e-02
1.685000038146972656e+01,4.454321414232254028e-02
1.689999961853027344e+01,3.299820050597190857e-02
1.695000076293945312e+01,2.121131122112274170e-02
1.700000000000000000e+01,9.744107723236083984e-03
1.704999923706054688e+01,-8.816537447273731232e-04
1.710000038146972656e+01,-1.020632218569517136e-02
1.714999961853027344e+01,-1.785210520029067993e-02
1.720000076293945312e+01,-2.353978343307971954e-02
1.725000000000000000e+01,-2.709913253784179688e-02
1.729999923706054688e+01,-2.847804501652717590e-02
1.735000038146972656e+01,-2.774553187191486359e-02
1.739999961853027344e+01,-2.509107813239097595e-02
1.744999885559082031e+01,-2.081739902496337891e-02
1.750000000000000000e+01,-1.532638166099786758e-02
1.754999923706054688e+01,-9.097297675907611847e-03
1.760000038146972656e+01,-2.656149445101618767e-03
1.764999961853027344e+01,3.460101317614316940e-03
1.769999885559082031e+01,8.745897561311721802e-03
1.775000000000000000e+01,1.276980619877576828e-02
1.779999923706054688e+01,1.521252654492855072e-02
1.784999847412109375e+01,1.589955575764179230e-02
1.789999961853027344e+01,1.481854915618896484e-02
1.794999885559082031e+01,1.212354190647602081e-02
1.800000000000000000e+01,8.118422701954841614e-03
1.804999923706054688e+01,3.225814783945679665e-03
1.809999847412109375e+01,-2.061591483652591705e-03
1.814999961853027344e+01,-7.238282356411218643e-03
1.820000076293945312e+01,-1.184678636491298676e-02
1.825000000000000000e+01,-1.553501375019550323e-02
1.830000114440917969e+01,-1.810297556221485138e-02
1.835000038146972656e+01,-1.952874287962913513e-02
1.840000152587890625e+01,-1.997495256364345551e-02
1.845000076293945312e+01,-1.976795122027397156e-02
1.850000000000000000e+01,-1.935543678700923920e-02
1.855000114440917969e+01,-1.924389600753784180e-02
1.860000038146972656e+01,-1.992608606815338135e-02
1.864999961853027344e+01,-2.180430106818675995e-02
1.870000076293945312e+01,-2.512285672128200531e-02
1.875000000000000000e+01,-2.991580590605735779e-02
1.880000114440917969e+01,-3.598168492317199707e-02
1.885000038146972656e+01,-4.288469627499580383e-02
1.889999961853027344e+01,-4.998976364731788635e-02
1.895000076293945312e+01,-5.652285739779472351e-02
1.900000000000000000e+01,-6.165185570716857910e-02
1.904999923706054688e+01,-6.458202749490737915e-02
1.910000038146972656e+01,-6.464848667383193970e-02
1.914999961853027344e+01,-6.139855086803436279e-02
1.920000076293945312e+01,-5.465277656912803650e-02
1.925000000000000000e+01,-4.453685507178306580e-02
1.929999923706054688e+01,-3.147802129387855530e-02
1.935000038146972656e+01,-1.616996340453624725e-02
1.939999961853027344e+01,4.898884217254817486e-04
1.945000076293945312e+01,1.749024540185928345e-02
1.950000000000000000e+01,3.379739820957183838e-02
1.954999923706054688e+01,4.845557361841201782e-02
1.960000038146972656e+01,6.066918745636940002e-02
1.964999961853027344e+01,6.986537575721740723e-02
1.970000076293945312e+01,7.573310285806655884e-02
1.975000000000000000e+01,7.822876423597335815e-02
1.979999923706054688e+01,7.755713164806365967e-02
1.985000038146972656e+01,7.412667572498321533e-02
1.989999961853027344e+01,6.849146634340286255e-02
1.995000076293945312e+01,6.128318607807159424e-02
