# q,sq
1.680000114440917969e+01,-2.221330441534519196e-02
1.685000038146972656e+01,-3.643483296036720276e-02
1.689999961853027344e+01,-4.339697957038879395e-02
1.695000076293945312e+01,-4.077200964093208313e-02
1.700000000000000000e+01,-2.715737000107765198e-02
1.704999923706054688e+01,-2.910401904955506325e-03
1.710000038146972656e+01,2.937268093228340149e-02
1.714999961853027344e+01,6.500317156314849854e-02
1.720000076293945312e+01,9.803383052349090576e-02
1.725000000000000000e+01,1.225285381078720093e-01
1.729999923706054688e+01,1.339222043752670288e-01
1.735000038146972656e+01,1.300160586833953857e-01
1.739999961853027344e+01,1.113415211439132690e-01
1.744999885559082031e+01,8.082959055900573730e-02
1.750000000000000000e+01,4.294611886143684387e-02
1.754999923706054688e+01,2.609737217426300049e-03
1.760000038146972656e+01,-3.579425066709518433e-02
1.764999961853027344e+01,-6.904603540897369385e-02
1.769999885559082031e+01,-9.532773494720458984e-02
1.775000000000000000e+01,-1.141002774238586426e-01
1.779999923706054688e+01,-1.257908344268798828e-01
1.784999847412109375e+01,-1.314266622066497803e-01
1.789999961853027344e+01,-1.323124915361404419e-01
1.794999885559082031e+01,-1.297651082277297974e-01
1.800000000000000000e+01,-1.248868033289909363e-01
1.804999923706054688e+01,-1.183586865663528442e-01
1.809999847412109375e+01,-1.102876067161560059e-01
1.814999961853027344e+01,-1.001557037234306335e-01
1.820000076293945312e+01,-8.698181807994842529e-02
1.825000000000000000e+01,-6.968090683221817017e-02
1.830000114440917969e+01,-4.758944362401962280e-02
1.835000038146972656e+01,-2.098392322659492493e-02
1.840000152587890625e+01,8.626126684248447418e-03
1.845000076293945312e+01,3.857390582561492920e-02
1.850000000000000000e+01,6.556232273578643799e-02
1.855000114440917969e+01,8.649379760026931763e-02
1.860000038146972656e+01,9.935106337070465088e-02
1.864999961853027344e+01,1.038144528865814209e-01
1.870000076293945312e+01,1.013451442122459412e-01
1.875000000000000000e+01,9.468978643417358398e-02
1.880000114440917969e+01,8.693885058164596558e-02
1.885000038146972656e+01,8.048535138368606567e-02
1.889999961853027344e+01,7.625769823789596558e-02
1.895000076293945312e+01,7.351976633071899414e-02
1.900000000000000000e+01,7.029800117015838623e-02
1.904999923706054688e+01,6.427028030157089233e-02
1.910000038146972656e+01,5.375589057803153992e-02
1.914999961853027344e+01,3.843507170677185059e-02
1.920000076293945312e+01,1.953225582838058472e-02
1.925000000000000000e+01,-5.620817537419497967e-04
1.929999923706054688e+01,-1.906435377895832062e-02
1.935000038146972656e+01,-3.363356366753578186e-02
1.939999961853027344e+01,-4.296074435114860535e-02
1.945000076293945312e+01,-4.693408682942390442e-02
1.950000000000000000e+01,-4.638686031103134155e-02
1.954999923706054688e+01,-4.259803146123886108e-02
1.960000038146972656e+01,-3.679123893380165100e-02
1.964999961853027344e+01,-2.984561957418918610e-02
1.970000076293945312e+01,-2.227598428726196289e-02
1.975000000000000000e+01,-1.444893889129161835e-02
1.979999923706054688e+01,-6.857105065137147903e-03
1.985000038146972656e+01,-2.963717270176857710e-04
1.989999961853027344e+01,4.167916718870401382e-03
1.995000076293945312e+01,5.450910422950983047e-03
