63
{'composition': {'Au': 63}, 'crystal structure': 'fcc', 'shape': 'cube', 'size': 10}
# r,gr
5.570000171661376953e+00,-1.214693188667297363e+00
5.579999923706054688e+00,-1.220353364944458008e+00
5.590000152587890625e+00,-1.197701215744018555e+00
5.599999904632568359e+00,-1.151118040084838867e+00
5.610000133514404297e+00,-1.085724115371704102e+00
5.619999885559082031e+00,-1.007163643836975098e+00
5.630000114440917969e+00,-9.213592410087585449e-01
5.639999866485595703e+00,-8.342679738998413086e-01
5.650000095367431641e+00,-7.516500949859619141e-01
5.659999847412109375e+00,-6.788175702095031738e-01
5.670000076293945312e+00,-6.204379200935363770e-01
5.679999828338623047e+00,-5.803386569023132324e-01
5.690000057220458984e+00,-5.613521933555603027e-01
5.699999809265136719e+00,-5.652052164077758789e-01
5.710000038146972656e+00,-5.924460887908935547e-01
5.719999790191650391e+00,-6.424095630645751953e-01
5.730000019073486328e+00,-7.132515311241149902e-01
5.739999771118164062e+00,-8.019889593124389648e-01
5.750000000000000000e+00,-9.046310186386108398e-01
5.760000228881835938e+00,-1.016302824020385742e+00
5.770000457763671875e+00,-1.131427764892578125e+00
5.780000209808349609e+00,-1.243935585021972656e+00
5.790000438690185547e+00,-1.347511887550354004e+00
5.800000190734863281e+00,-1.435774922370910645e+00
5.810000419616699219e+00,-1.502583622932434082e+00
5.820000171661376953e+00,-1.542222499847412109e+00
5.830000400543212891e+00,-1.549652695655822754e+00
5.840000152587890625e+00,-1.520702838897705078e+00
5.850000381469726562e+00,-1.452243208885192871e+00
5.860000133514404297e+00,-1.342332482337951660e+00
5.870000362396240234e+00,-1.190300941467285156e+00
5.880000114440917969e+00,-9.968418478965759277e-01
5.890000343322753906e+00,-7.639709711074829102e-01
5.900000095367431641e+00,-4.950740933418273926e-01
5.910000324249267578e+00,-1.947367340326309204e-01
5.920000076293945312e+00,1.312740743160247803e-01
5.930000305175781250e+00,4.762611091136932373e-01
5.940000057220458984e+00,8.326854109764099121e-01
5.950000286102294922e+00,1.192495822906494141e+00
5.960000038146972656e+00,1.547233223915100098e+00
5.970000267028808594e+00,1.888415217399597168e+00
5.980000019073486328e+00,2.207644939422607422e+00
5.990000247955322266e+00,2.497004985809326172e+00
6.000000000000000000e+00,2.749157190322875977e+00
6.010000228881835938e+00,2.957673549652099609e+00
6.019999980926513672e+00,3.117133140563964844e+00
6.030000209808349609e+00,3.223359107971191406e+00
6.039999961853027344e+00,3.273487091064453125e+00
6.050000190734863281e+00,3.266080379486083984e+00
6.059999942779541016e+00,3.201146125793457031e+00
6.070000171661376953e+00,3.080152988433837891e+00
6.079999923706054688e+00,2.905974388122558594e+00
6.090000152587890625e+00,2.682781934738159180e+00
6.099999904632568359e+00,2.415980339050292969e+00
6.110000133514404297e+00,2.111946821212768555e+00
6.119999885559082031e+00,1.777966260910034180e+00
6.130000114440917969e+00,1.421887040138244629e+00
6.139999866485595703e+00,1.052028656005859375e+00
6.150000095367431641e+00,6.768144965171813965e-01
6.159999847412109375e+00,3.046621680259704590e-01
6.170000076293945312e+00,-5.637577176094055176e-02
6.179999828338623047e+00,-3.986929357051849365e-01
6.190000057220458984e+00,-7.154689431190490723e-01
6.199999809265136719e+00,-1.000711798667907715e+00
6.210000038146972656e+00,-1.249514698982238770e+00
6.219999790191650391e+00,-1.458065032958984375e+00
6.230000019073486328e+00,-1.623809456825256348e+00
6.239999771118164062e+00,-1.745414137840270996e+00
6.250000000000000000e+00,-1.822816729545593262e+00
6.259999752044677734e+00,-1.857144474983215332e+00
6.269999980926513672e+00,-1.850671529769897461e+00
6.279999732971191406e+00,-1.806689262390136719e+00
6.289999961853027344e+00,-1.729377627372741699e+00
6.299999713897705078e+00,-1.623651862144470215e+00
6.309999942779541016e+00,-1.494976162910461426e+00
6.320000171661376953e+00,-1.349182724952697754e+00
6.330000400543212891e+00,-1.192272424697875977e+00
6.340000152587890625e+00,-1.030232548713684082e+00
6.350000381469726562e+00,-8.688251376152038574e-01
6.360000133514404297e+00,-7.134468555450439453e-01
6.370000362396240234e+00,-5.689340829849243164e-01
6.380000114440917969e+00,-4.394792318344116211e-01
6.390000343322753906e+00,-3.284624218940734863e-01
6.400000095367431641e+00,-2.384251952171325684e-01
6.410000324249267578e+00,-1.709855794906616211e-01
6.420000076293945312e+00,-1.268435865640640259e-01
6.430000305175781250e+00,-1.057840660214424133e-01
6.440000057220458984e+00,-1.067187413573265076e-01
6.450000286102294922e+00,-1.277703642845153809e-01
6.460000038146972656e+00,-1.663515269756317139e-01
6.470000267028808594e+00,-2.193004488945007324e-01
6.480000019073486328e+00,-2.830036282539367676e-01
6.490000247955322266e+00,-3.535515367984771729e-01
6.500000000000000000e+00,-4.268735647201538086e-01
6.510000228881835938e+00,-4.989347755908966064e-01
6.519999980926513672e+00,-5.658316016197204590e-01
6.530000209808349609e+00,-6.239883899688720703e-01
6.539999961853027344e+00,-6.702482700347900391e-01
6.550000190734863281e+00,-7.020168304443359375e-01
6.559999942779541016e+00,-7.173312306404113770e-01
6.570000171661376953e+00,-7.149409651756286621e-01
6.579999923706054688e+00,-6.943585276603698730e-01
6.590000152587890625e+00,-6.558566093444824219e-01
6.599999904632568359e+00,-6.004780530929565430e-01
6.610000133514404297e+00,-5.299822092056274414e-01
6.619999885559082031e+00,-4.468026459217071533e-01
6.630000114440917969e+00,-3.539476990699768066e-01
6.639999866485595703e+00,-2.548942267894744873e-01
6.650000095367431641e+00,-1.534810215234756470e-01
6.659999847412109375e+00,-5.376571044325828552e-02
6.670000076293945312e+00,4.012218117713928223e-02
6.679999828338623047e+00,1.241021826863288879e-01
6.690000057220458984e+00,1.943239569664001465e-01
6.699999809265136719e+00,2.472682744264602661e-01
6.710000038146972656e+00,2.799077033996582031e-01
6.719999790191650391e+00,2.897972464561462402e-01
6.730000019073486328e+00,2.751879394054412842e-01
6.739999771118164062e+00,2.350872904062271118e-01
6.750000000000000000e+00,1.693260818719863892e-01
6.759999752044677734e+00,7.858116924762725830e-02
6.769999980926513672e+00,-3.562762960791587830e-02
6.779999732971191406e+00,-1.709397435188293457e-01
6.789999961853027344e+00,-3.242464363574981689e-01
6.800000190734863281e+00,-4.917211532592773438e-01
6.810000419616699219e+00,-6.689258813858032227e-01
6.820000171661376953e+00,-8.509271144866943359e-01
6.830000400543212891e+00,-1.032458186149597168e+00
6.840000152587890625e+00,-1.207997322082519531e+00
6.850000381469726562e+00,-1.371995568275451660e+00
6.860000133514404297e+00,-1.518954157829284668e+00
6.870000362396240234e+00,-1.643659353256225586e+00
6.880000114440917969e+00,-1.741255283355712891e+00
6.890000343322753906e+00,-1.807462811470031738e+00
6.900000095367431641e+00,-1.838624477386474609e+00
6.910000324249267578e+00,-1.831896305084228516e+00
6.920000076293945312e+00,-1.785292983055114746e+00
6.930000305175781250e+00,-1.697750329971313477e+00
6.940000057220458984e+00,-1.569223165512084961e+00
6.950000286102294922e+00,-1.400629043579101562e+00
6.960000038146972656e+00,-1.193919539451599121e+00
6.970000267028808594e+00,-9.519588947296142578e-01
6.980000019073486328e+00,-6.785728335380554199e-01
6.990000247955322266e+00,-3.783458769321441650e-01
7.000000000000000000e+00,-5.662902072072029114e-02
7.010000228881835938e+00,2.806906402111053467e-01
7.019999980926513672e+00,6.272206306457519531e-01
7.030000209808349609e+00,9.763290286064147949e-01
7.039999961853027344e+00,1.321175098419189453e+00
7.050000190734863281e+00,1.655016541481018066e+00
7.059999942779541016e+00,1.971234679222106934e+00
7.070000171661376953e+00,2.263602256774902344e+00
7.079999923706054688e+00,2.526339292526245117e+00
7.090000152587890625e+00,2.754340648651123047e+00
7.099999904632568359e+00,2.943207979202270508e+00
7.110000133514404297e+00,3.089422464370727539e+00
7.119999885559082031e+00,3.190363883972167969e+00
7.130000114440917969e+00,3.244415521621704102e+00
7.139999866485595703e+00,3.250948905944824219e+00
7.150000095367431641e+00,3.210367918014526367e+00
7.159999847412109375e+00,3.124060153961181641e+00
7.170000076293945312e+00,2.994347333908081055e+00
7.179999828338623047e+00,2.824454069137573242e+00
7.190000057220458984e+00,2.618374347686767578e+00
7.199999809265136719e+00,2.380791187286376953e+00
7.210000038146972656e+00,2.116925716400146484e+00
7.219999790191650391e+00,1.832453131675720215e+00
7.230000019073486328e+00,1.533289074897766113e+00
7.239999771118164062e+00,1.225527167320251465e+00
7.250000000000000000e+00,9.151867032051086426e-01
7.259999752044677734e+00,6.081950068473815918e-01
7.269999980926513672e+00,3.101253807544708252e-01
7.280000209808349609e+00,2.617772296071052551e-02
7.290000438690185547e+00,-2.389935106039047241e-01
7.300000190734863281e+00,-4.813332855701446533e-01
7.310000419616699219e+00,-6.975264549255371094e-01
7.320000171661376953e+00,-8.849491477012634277e-01
7.330000400543212891e+00,-1.041816711425781250e+00
7.340000152587890625e+00,-1.167086958885192871e+00
7.350000381469726562e+00,-1.260519623756408691e+00
7.360000133514404297e+00,-1.322623014450073242e+00
7.370000362396240234e+00,-1.354600667953491211e+00
7.380000114440917969e+00,-1.358284711837768555e+00
7.390000343322753906e+00,-1.336064457893371582e+00
7.400000095367431641e+00,-1.290788650512695312e+00
7.410000324249267578e+00,-1.225650310516357422e+00
7.420000076293945312e+00,-1.144112706184387207e+00
7.430000305175781250e+00,-1.049757361412048340e+00
7.440000057220458984e+00,-9.462282061576843262e-01
7.450000286102294922e+00,-8.370702266693115234e-01
7.460000038146972656e+00,-7.257031202316284180e-01
7.470000267028808594e+00,-6.152764558792114258e-01
7.480000019073486328e+00,-5.086401700973510742e-01
7.490000247955322266e+00,-4.082491993904113770e-01
7.500000000000000000e+00,-3.161675035953521729e-01
7.510000228881835938e+00,-2.339915484189987183e-01
7.519999980926513672e+00,-1.628853231668472290e-01
7.530000209808349609e+00,-1.035476550459861755e-01
7.539999961853027344e+00,-5.626076087355613708e-02
7.550000190734863281e+00,-2.089882269501686096e-02
7.559999942779541016e+00,3.009381238371133804e-03
7.570000171661376953e+00,1.622860506176948547e-02
7.579999923706054688e+00,1.976945064961910248e-02
7.590000152587890625e+00,1.481111254543066025e-02
7.599999904632568359e+00,2.648813650012016296e-03
7.610000133514404297e+00,-1.539562549442052841e-02
7.619999885559082031e+00,-3.800112754106521606e-02
7.630000114440917969e+00,-6.393734365701675415e-02
7.639999866485595703e+00,-9.208204597234725952e-02
7.650000095367431641e+00,-1.214881837368011475e-01
7.659999847412109375e+00,-1.513727456331253052e-01
7.670000076293945312e+00,-1.811825931072235107e-01
7.679999828338623047e+00,-2.105507999658584595e-01
7.690000057220458984e+00,-2.393237352371215820e-01
7.699999809265136719e+00,-2.675182819366455078e-01
7.710000038146972656e+00,-2.953172624111175537e-01
7.719999790191650391e+00,-3.230029046535491943e-01
7.730000019073486328e+00,-3.509438037872314453e-01
7.739999771118164062e+00,-3.795315921306610107e-01
7.750000000000000000e+00,-4.091381430625915527e-01
7.760000228881835938e+00,-4.400593638420104980e-01
7.770000457763671875e+00,-4.724801480770111084e-01
7.780000209808349609e+00,-5.064246058464050293e-01
7.790000438690185547e+00,-5.417172312736511230e-01
7.800000190734863281e+00,-5.779859423637390137e-01
7.810000419616699219e+00,-6.146179437637329102e-01
7.820000171661376953e+00,-6.507610678672790527e-01
7.830000400543212891e+00,-6.853485107421875000e-01
7.840000152587890625e+00,-7.171103358268737793e-01
7.850000381469726562e+00,-7.446003556251525879e-01
7.860000133514404297e+00,-7.662456631660461426e-01
7.870000362396240234e+00,-7.804011702537536621e-01
7.880000114440917969e+00,-7.854157686233520508e-01
7.890000343322753906e+00,-7.796796560287475586e-01
7.900000095367431641e+00,-7.617052197456359863e-01
7.910000324249267578e+00,-7.302005290985107422e-01
7.920000076293945312e+00,-6.841375231742858887e-01
7.930000305175781250e+00,-6.227943897247314453e-01
7.940000057220458984e+00,-5.458375811576843262e-01
7.950000286102294922e+00,-4.533428251743316650e-01
7.960000038146972656e+00,-3.458551168441772461e-01
7.970000267028808594e+00,-2.243688553571701050e-01
7.980000019073486328e+00,-9.037554264068603516e-02
7.990000247955322266e+00,5.418791249394416809e-02
8.000000000000000000e+00,2.069315910339355469e-01
8.010000228881835938e+00,3.651002347469329834e-01
8.020000457763671875e+00,5.255880355834960938e-01
8.029999732971191406e+00,6.850241422653198242e-01
8.039999961853027344e+00,8.399074673652648926e-01
8.050000190734863281e+00,9.866151809692382812e-01
8.060000419616699219e+00,1.121560811996459961e+00
8.069999694824218750e+00,1.241276502609252930e+00
8.079999923706054688e+00,1.342548727989196777e+00
8.090000152587890625e+00,1.422465920448303223e+00
8.100000381469726562e+00,1.478560924530029297e+00
8.109999656677246094e+00,1.508857607841491699e+00
8.119999885559082031e+00,1.511965513229370117e+00
8.130000114440917969e+00,1.487149357795715332e+00
8.140000343322753906e+00,1.434321761131286621e+00
8.149999618530273438e+00,1.354122996330261230e+00
8.159999847412109375e+00,1.247866272926330566e+00
8.170000076293945312e+00,1.117546796798706055e+00
8.180000305175781250e+00,9.658157229423522949e-01
8.189999580383300781e+00,7.958992123603820801e-01
8.199999809265136719e+00,6.114898324012756348e-01
8.210000038146972656e+00,4.167348444461822510e-01
8.220000267028808594e+00,2.160673886537551880e-01
8.229999542236328125e+00,1.413272321224212646e-02
8.239999771118164062e+00,-1.844168901443481445e-01
8.250000000000000000e+00,-3.749249279499053955e-01
8.260000228881835938e+00,-5.529463887214660645e-01
8.269999504089355469e+00,-7.143055796623229980e-01
8.279999732971191406e+00,-8.553106188774108887e-01
8.289999961853027344e+00,-9.727162718772888184e-01
8.300000190734863281e+00,-1.063917756080627441e+00
8.309999465942382812e+00,-1.126957297325134277e+00
8.319999694824218750e+00,-1.160630226135253906e+00
8.329999923706054688e+00,-1.164456248283386230e+00
8.340000152587890625e+00,-1.138735771179199219e+00
8.349999427795410156e+00,-1.084523320198059082e+00
8.359999656677246094e+00,-1.003562092781066895e+00
8.369999885559082031e+00,-8.982908129692077637e-01
8.380000114440917969e+00,-7.717269062995910645e-01
8.389999389648437500e+00,-6.274138092994689941e-01
8.399999618530273438e+00,-4.692584872245788574e-01
8.409999847412109375e+00,-3.015008866786956787e-01
8.420000076293945312e+00,-1.285419017076492310e-01
8.429999351501464844e+00,4.513043537735939026e-02
8.439999580383300781e+00,2.151572853326797485e-01
8.449999809265136719e+00,3.772900402545928955e-01
8.460000038146972656e+00,5.276018977165222168e-01
8.469999313354492188e+00,6.625389456748962402e-01
8.479999542236328125e+00,7.790558934211730957e-01
8.489999771118164062e+00,8.746149539947509766e-01
8.500000000000000000e+00,9.472997188568115234e-01
8.509999275207519531e+00,9.958174824714660645e-01
8.519999504089355469e+00,1.019554257392883301e+00
8.529999732971191406e+00,1.018527507781982422e+00
8.539999961853027344e+00,9.934023022651672363e-01
8.549999237060546875e+00,9.454481005668640137e-01
8.560000419616699219e+00,8.764547109603881836e-01
8.570000648498535156e+00,7.887355685234069824e-01
8.580000877380371094e+00,6.849851012229919434e-01
8.590000152587890625e+00,5.682445764541625977e-01
8.600000381469726562e+00,4.417319893836975098e-01
8.610000610351562500e+00,3.088477551937103271e-01
8.620000839233398438e+00,1.730293631553649902e-01
8.630000114440917969e+00,3.766604512929916382e-02
8.640000343322753906e+00,-9.402354806661605835e-02
8.650000572204589844e+00,-2.190010547637939453e-01
8.660000801086425781e+00,-3.345124721527099609e-01
8.670000076293945312e+00,-4.381569325923919678e-01
8.680000305175781250e+00,-5.279308557510375977e-01
8.690000534057617188e+00,-6.022563576698303223e-01
8.700000762939453125e+00,-6.599750518798828125e-01
8.710000038146972656e+00,-7.003997564315795898e-01
8.720000267028808594e+00,-7.232992649078369141e-01
8.730000495910644531e+00,-7.288525104522705078e-01
8.740000724792480469e+00,-7.176530957221984863e-01
8.750000000000000000e+00,-6.906560063362121582e-01
8.760000228881835938e+00,-6.491401195526123047e-01
8.770000457763671875e+00,-5.946589708328247070e-01
8.780000686645507812e+00,-5.289842486381530762e-01
8.789999961853027344e+00,-4.540629982948303223e-01
8.800000190734863281e+00,-3.719291388988494873e-01
8.810000419616699219e+00,-2.846877872943878174e-01
8.820000648498535156e+00,-1.944506913423538208e-01
8.829999923706054688e+00,-1.032754927873611450e-01
8.840000152587890625e+00,-1.313007064163684845e-02
8.850000381469726562e+00,7.412403821945190430e-02
8.860000610351562500e+00,1.567932516336441040e-01
8.869999885559082031e+00,2.333618402481079102e-01
8.880000114440917969e+00,3.025053739547729492e-01
8.890000343322753906e+00,3.631129562854766846e-01
8.900000572204589844e+00,4.142878353595733643e-01
8.909999847412109375e+00,4.553505480289459229e-01
8.920000076293945312e+00,4.858425557613372803e-01
8.930000305175781250e+00,5.055015087127685547e-01
8.940000534057617188e+00,5.142697691917419434e-01
8.949999809265136719e+00,5.122916102409362793e-01
8.960000038146972656e+00,4.998617470264434814e-01
8.970000267028808594e+00,4.774611294269561768e-01
8.980000495910644531e+00,4.457062184810638428e-01
8.989999771118164062e+00,4.053609967231750488e-01
9.000000000000000000e+00,3.572820127010345459e-01
9.010000228881835938e+00,3.024736344814300537e-01
9.020000457763671875e+00,2.420164793729782104e-01
9.029999732971191406e+00,1.770700514316558838e-01
9.039999961853027344e+00,1.088595688343048096e-01
9.050000190734863281e+00,3.868186473846435547e-02
9.060000419616699219e+00,-3.214504942297935486e-02
9.069999694824218750e+00,-1.022515520453453064e-01
9.079999923706054688e+00,-1.703185439109802246e-01
9.090000152587890625e+00,-2.349571734666824341e-01
9.100000381469726562e+00,-2.948915958404541016e-01
9.109999656677246094e+00,-3.488464057445526123e-01
9.119999885559082031e+00,-3.956658542156219482e-01
9.130000114440917969e+00,-4.342703223228454590e-01
9.140000343322753906e+00,-4.637256562709808350e-01
9.149999618530273438e+00,-4.832438230514526367e-01
9.159999847412109375e+00,-4.922279715538024902e-01
9.170000076293945312e+00,-4.902755022048950195e-01
9.180000305175781250e+00,-4.772153794765472412e-01
9.189999580383300781e+00,-4.531130492687225342e-01
9.199999809265136719e+00,-4.182837009429931641e-01
9.210000038146972656e+00,-3.732953667640686035e-01
9.220000267028808594e+00,-3.189900517463684082e-01
9.229999542236328125e+00,-2.564516365528106689e-01
9.239999771118164062e+00,-1.869961470365524292e-01
9.250000000000000000e+00,-1.121558398008346558e-01
9.260000228881835938e+00,-3.367043286561965942e-02
9.269999504089355469e+00,4.658862203359603882e-02
9.279999732971191406e+00,1.266535371541976929e-01
9.289999961853027344e+00,2.044738829135894775e-01
9.300000190734863281e+00,2.780044972896575928e-01
9.309999465942382812e+00,3.452360630035400391e-01
9.319999694824218750e+00,4.042977690696716309e-01
9.329999923706054688e+00,4.534507095813751221e-01
9.340000152587890625e+00,4.911903440952301025e-01
9.349999427795410156e+00,5.162717700004577637e-01
9.359999656677246094e+00,5.277887582778930664e-01
9.369999885559082031e+00,5.251578688621520996e-01
9.380000114440917969e+00,5.082014799118041992e-01
9.389999389648437500e+00,4.771493375301361084e-01
9.399999618530273438e+00,4.326043426990509033e-01
9.409999847412109375e+00,3.756158053874969482e-01
9.420000076293945312e+00,3.075915873050689697e-01
9.429999351501464844e+00,2.303101420402526855e-01
9.439999580383300781e+00,1.458548009395599365e-01
9.449999809265136719e+00,5.658012628555297852e-02
9.460000038146972656e+00,-3.495429828763008118e-02
9.469999313354492188e+00,-1.260656714439392090e-01
9.479999542236328125e+00,-2.140203714370727539e-01
9.489999771118164062e+00,-2.960992455482482910e-01
9.500000000000000000e+00,-3.696916401386260986e-01
9.509999275207519531e+00,-4.323703944683074951e-01
9.520000457763671875e+00,-4.819943010807037354e-01
9.530000686645507812e+00,-5.167111754417419434e-01
9.540000915527343750e+00,-5.351027250289916992e-01
9.550000190734863281e+00,-5.361625552177429199e-01
9.560000419616699219e+00,-5.193951725959777832e-01
9.570000648498535156e+00,-4.847955405712127686e-01
9.580000877380371094e+00,-4.328721761703491211e-01
9.590000152587890625e+00,-3.646580576896667480e-01
9.600000381469726562e+00,-2.816400229930877686e-01
9.610000610351562500e+00,-1.857921630144119263e-01
9.620000839233398438e+00,-7.945168018341064453e-02
9.630000114440917969e+00,3.468552231788635254e-02
9.640000343322753906e+00,1.537002176046371460e-01
9.650000572204589844e+00,2.744725346565246582e-01
9.660000801086425781e+00,3.937998116016387939e-01
9.670000076293945312e+00,5.085054636001586914e-01
9.680000305175781250e+00,6.155276894569396973e-01
9.690000534057617188e+00,7.119825482368469238e-01
9.700000762939453125e+00,7.952606081962585449e-01
9.710000038146972656e+00,8.631337285041809082e-01
9.720000267028808594e+00,9.137977957725524902e-01
9.730000495910644531e+00,9.459090828895568848e-01
9.740000724792480469e+00,9.586571455001831055e-01
9.750000000000000000e+00,9.517682790756225586e-01
9.760000228881835938e+00,9.255145192146301270e-01
9.770000457763671875e+00,8.807111978530883789e-01
9.780000686645507812e+00,8.186721801757812500e-01
9.789999961853027344e+00,7.411871552467346191e-01
9.800000190734863281e+00,6.504396200180053711e-01
9.810000419616699219e+00,5.489649176597595215e-01
9.820000648498535156e+00,4.395555257797241211e-01
9.829999923706054688e+00,3.251830935478210449e-01
9.840000152587890625e+00,2.088695168495178223e-01
9.850000381469726562e+00,9.365756064653396606e-02
9.860000610351562500e+00,-1.752861775457859039e-02
9.869999885559082031e+00,-1.219537407159805298e-01
9.880000114440917969e+00,-2.171632349491119385e-01
9.890000343322753906e+00,-3.010395169258117676e-01
9.900000572204589844e+00,-3.718597590923309326e-01
9.909999847412109375e+00,-4.283534884452819824e-01
9.920000076293945312e+00,-4.697394371032714844e-01
9.930000305175781250e+00,-4.956978559494018555e-01
9.940000534057617188e+00,-5.064124464988708496e-01
9.949999809265136719e+00,-5.025308132171630859e-01
9.960000038146972656e+00,-4.851355254650115967e-01
9.970000267028808594e+00,-4.556974470615386963e-01
9.980000495910644531e+00,-4.160126447677612305e-01
9.989999771118164062e+00,-3.681443035602569580e-01
1.000000000000000000e+01,-3.143254518508911133e-01
1.001000022888183594e+01,-2.568984329700469971e-01
1.002000045776367188e+01,-1.982344686985015869e-01
1.002999973297119141e+01,-1.406377851963043213e-01
1.003999996185302734e+01,-8.626946806907653809e-02
1.005000019073486328e+01,-3.708595409989356995e-02
1.006000041961669922e+01,5.217239726334810257e-03
1.006999969482421875e+01,3.927277028560638428e-02
1.007999992370605469e+01,6.408246606588363647e-02
1.009000015258789062e+01,7.902302592992782593e-02
1.010000038146972656e+01,8.385811746120452881e-02
1.010999965667724609e+01,7.876794040203094482e-02
1.011999988555908203e+01,6.428587436676025391e-02
1.013000011444091797e+01,4.129634797573089600e-02
1.014000034332275391e+01,1.098264008760452271e-02
1.014999961853027344e+01,-2.520117722451686859e-02
1.015999984741210938e+01,-6.564577668905258179e-02
1.017000007629394531e+01,-1.085887923836708069e-01
1.018000030517578125e+01,-1.522219926118850708e-01
1.018999958038330078e+01,-1.947557479143142700e-01
1.019999980926513672e+01,-2.344830185174942017e-01
1.021000003814697266e+01,-2.698314189910888672e-01
1.022000026702880859e+01,-2.994342744350433350e-01
1.022999954223632812e+01,-3.221798837184906006e-01
1.023999977111816406e+01,-3.372433781623840332e-01
1.025000000000000000e+01,-3.441027998924255371e-01
1.026000022888183594e+01,-3.425756692886352539e-01
1.026999950408935547e+01,-3.328130841255187988e-01
1.027999973297119141e+01,-3.152740895748138428e-01
1.028999996185302734e+01,-2.907077968120574951e-01
1.030000019073486328e+01,-2.601462304592132568e-01
1.030999946594238281e+01,-2.248389422893524170e-01
1.031999969482421875e+01,-1.861776262521743774e-01
1.032999992370605469e+01,-1.457003355026245117e-01
1.034000015258789062e+01,-1.049885824322700500e-01
1.034999942779541016e+01,-6.561407446861267090e-02
1.035999965667724609e+01,-2.905684709548950195e-02
1.036999988555908203e+01,3.279154654592275620e-03
1.038000011444091797e+01,3.019986115396022797e-02
1.038999938964843750e+01,5.071793869137763977e-02
1.039999961853027344e+01,6.411056220531463623e-02
1.040999984741210938e+01,6.993079185485839844e-02
1.042000007629394531e+01,6.802514940500259399e-02
1.042999935150146484e+01,5.854776129126548767e-02
1.043999958038330078e+01,4.192969575524330139e-02
1.044999980926513672e+01,1.889024302363395691e-02
1.046000003814697266e+01,-9.620130993425846100e-03
1.046999931335449219e+01,-4.243606701493263245e-02
1.047999954223632812e+01,-7.823770493268966675e-02
1.048999977111816406e+01,-1.155937537550926208e-01
1.050000000000000000e+01,-1.529998332262039185e-01
1.050999927520751953e+01,-1.889800578355789185e-01
1.051999950408935547e+01,-2.220916301012039185e-01
1.052999973297119141e+01,-2.510055303573608398e-01
1.053999996185302734e+01,-2.745507955551147461e-01
1.054999923706054688e+01,-2.917516529560089111e-01
1.056000041961669922e+01,-3.018770515918731689e-01
1.057000064849853516e+01,-3.044274747371673584e-01
1.058000087738037109e+01,-2.992181181907653809e-01
1.059000015258789062e+01,-2.863111495971679688e-01
1.060000038146972656e+01,-2.660641670227050781e-01
1.061000061035156250e+01,-2.390783578157424927e-01
1.062000083923339844e+01,-2.062194496393203735e-01
1.063000011444091797e+01,-1.685427278280258179e-01
1.064000034332275391e+01,-1.272597312927246094e-01
1.065000057220458984e+01,-8.373041450977325439e-02
1.066000080108642578e+01,-3.934096917510032654e-02
1.067000007629394531e+01,4.441112279891967773e-03
1.068000030517578125e+01,4.623762890696525574e-02
1.069000053405761719e+01,8.471447229385375977e-02
1.070000076293945312e+01,1.186821013689041138e-01
1.071000003814697266e+01,1.471122801303863525e-01
1.072000026702880859e+01,1.691804081201553345e-01
1.073000049591064453e+01,1.842979639768600464e-01
1.074000072479248047e+01,1.921153068542480469e-01
1.075000000000000000e+01,1.925531178712844849e-01
1.076000022888183594e+01,1.857715696096420288e-01
1.077000045776367188e+01,1.721921861171722412e-01
1.078000068664550781e+01,1.524626165628433228e-01
1.078999996185302734e+01,1.274250596761703491e-01
1.080000019073486328e+01,9.811197966337203979e-02
1.081000041961669922e+01,6.566414237022399902e-02
1.082000064849853516e+01,3.132083639502525330e-02
1.082999992370605469e+01,-3.620038041844964027e-03
1.084000015258789062e+01,-3.788404166698455811e-02
1.085000038146972656e+01,-7.024502009153366089e-02
1.086000061035156250e+01,-9.955326467752456665e-02
1.086999988555908203e+01,-1.247901916503906250e-01
1.088000011444091797e+01,-1.451124846935272217e-01
1.089000034332275391e+01,-1.598519980907440186e-01
1.090000057220458984e+01,-1.685523986816406250e-01
1.090999984741210938e+01,-1.709876507520675659e-01
1.092000007629394531e+01,-1.671471297740936279e-01
1.093000030517578125e+01,-1.572415232658386230e-01
1.094000053405761719e+01,-1.416983902454376221e-01
1.094999980926513672e+01,-1.211225315928459167e-01
1.096000003814697266e+01,-9.627813100814819336e-02
1.097000026702880859e+01,-6.808266043663024902e-02
1.098000049591064453e+01,-3.753825649619102478e-02
1.098999977111816406e+01,-5.695391912013292313e-03
1.100000000000000000e+01,2.635282091796398163e-02
1.101000022888183594e+01,5.755059793591499329e-02
1.102000045776367188e+01,8.689755946397781372e-02
1.102999973297119141e+01,1.134568154811859131e-01
1.103999996185302734e+01,1.364419758319854736e-01
1.105000019073486328e+01,1.552112549543380737e-01
1.106000041961669922e+01,1.692585349082946777e-01
1.106999969482421875e+01,1.782867908477783203e-01
1.107999992370605469e+01,1.821614205837249756e-01
1.109000015258789062e+01,1.809388399124145508e-01
1.110000038146972656e+01,1.748580783605575562e-01
1.110999965667724609e+01,1.642996221780776978e-01
1.111999988555908203e+01,1.498114317655563354e-01
1.113000011444091797e+01,1.320388913154602051e-01
1.114000034332275391e+01,1.117456406354904175e-01
1.114999961853027344e+01,8.973469585180282593e-02
1.115999984741210938e+01,6.684879213571548462e-02
1.117000007629394531e+01,4.393857717514038086e-02
1.118000030517578125e+01,2.182234823703765869e-02
1.118999958038330078e+01,1.252125366590917110e-03
1.119999980926513672e+01,-1.708758622407913208e-02
1.121000003814697266e+01,-3.262191265821456909e-02
1.122000026702880859e+01,-4.490826278924942017e-02
1.122999954223632812e+01,-5.360969901084899902e-02
