# r,gr
5.650000095367431641e+00,-1.829088449478149414e+00
5.659999847412109375e+00,-1.747208476066589355e+00
5.670000076293945312e+00,-1.686918854713439941e+00
5.679999828338623047e+00,-1.652966856956481934e+00
5.690000057220458984e+00,-1.648545742034912109e+00
5.699999809265136719e+00,-1.675125479698181152e+00
5.710000038146972656e+00,-1.732409596443176270e+00
5.719999790191650391e+00,-1.818298935890197754e+00
5.730000019073486328e+00,-1.929014086723327637e+00
5.739999771118164062e+00,-2.059201717376708984e+00
5.750000000000000000e+00,-2.202192783355712891e+00
5.760000228881835938e+00,-2.350258111953735352e+00
5.770000457763671875e+00,-2.494917392730712891e+00
5.780000209808349609e+00,-2.627303123474121094e+00
5.790000438690185547e+00,-2.738605260848999023e+00
5.800000190734863281e+00,-2.820323467254638672e+00
5.810000419616699219e+00,-2.864750385284423828e+00
5.820000171661376953e+00,-2.865252971649169922e+00
5.830000400543212891e+00,-2.816613912582397461e+00
5.840000152587890625e+00,-2.715276956558227539e+00
5.850000381469726562e+00,-2.559528827667236328e+00
5.860000133514404297e+00,-2.349659204483032227e+00
5.870000362396240234e+00,-2.087961435317993164e+00
5.880000114440917969e+00,-1.778756618499755859e+00
5.890000343322753906e+00,-1.428233504295349121e+00
5.900000095367431641e+00,-1.044351577758789062e+00
5.910000324249267578e+00,-6.364717483520507812e-01
5.920000076293945312e+00,-2.152024805545806885e-01
5.930000305175781250e+00,2.080975621938705444e-01
5.940000057220458984e+00,6.215942502021789551e-01
5.950000286102294922e+00,1.013485550880432129e+00
5.960000038146972656e+00,1.372311830520629883e+00
5.970000267028808594e+00,1.687483668327331543e+00
5.980000019073486328e+00,1.949517488479614258e+00
5.990000247955322266e+00,2.150548458099365234e+00
6.000000000000000000e+00,2.284468412399291992e+00
6.010000228881835938e+00,2.347264051437377930e+00
6.019999980926513672e+00,2.337119817733764648e+00
6.030000209808349609e+00,2.254513025283813477e+00
6.039999961853027344e+00,2.102253913879394531e+00
6.050000190734863281e+00,1.885331988334655762e+00
6.059999942779541016e+00,1.610856294631958008e+00
6.070000171661376953e+00,1.287739515304565430e+00
6.079999923706054688e+00,9.264814257621765137e-01
6.090000152587890625e+00,5.387265682220458984e-01
6.099999904632568359e+00,1.370301395654678345e-01
6.110000133514404297e+00,-2.657552063465118408e-01
6.119999885559082031e+00,-6.567179560661315918e-01
6.130000114440917969e+00,-1.023469090461730957e+00
6.139999866485595703e+00,-1.354438781738281250e+00
6.150000095367431641e+00,-1.639351129531860352e+00
6.159999847412109375e+00,-1.869466662406921387e+00
6.170000076293945312e+00,-2.037966012954711914e+00
6.179999828338623047e+00,-2.140033006668090820e+00
6.190000057220458984e+00,-2.173144578933715820e+00
6.199999809265136719e+00,-2.136998891830444336e+00
6.210000038146972656e+00,-2.033592462539672852e+00
6.219999790191650391e+00,-1.867099881172180176e+00
6.230000019073486328e+00,-1.643651604652404785e+00
6.239999771118164062e+00,-1.371211409568786621e+00
6.250000000000000000e+00,-1.059159994125366211e+00
6.259999752044677734e+00,-7.180713415145874023e-01
6.269999980926513672e+00,-3.592159450054168701e-01
6.279999732971191406e+00,5.717399530112743378e-03
6.289999961853027344e+00,3.651472032070159912e-01
6.299999713897705078e+00,7.078599929809570312e-01
6.309999942779541016e+00,1.023523211479187012e+00
6.320000171661376953e+00,1.302915573120117188e+00
6.330000400543212891e+00,1.538305521011352539e+00
6.340000152587890625e+00,1.723617792129516602e+00
6.350000381469726562e+00,1.854687809944152832e+00
6.360000133514404297e+00,1.929289102554321289e+00
6.370000362396240234e+00,1.947236061096191406e+00
6.380000114440917969e+00,1.910286903381347656e+00
6.390000343322753906e+00,1.822065472602844238e+00
6.400000095367431641e+00,1.687918901443481445e+00
6.410000324249267578e+00,1.514608383178710938e+00
6.420000076293945312e+00,1.310117244720458984e+00
6.430000305175781250e+00,1.083266496658325195e+00
6.440000057220458984e+00,8.434286117553710938e-01
6.450000286102294922e+00,6.001273393630981445e-01
6.460000038146972656e+00,3.627259731292724609e-01
6.470000267028808594e+00,1.400527209043502808e-01
6.480000019073486328e+00,-5.987905338406562805e-02
6.490000247955322266e+00,-2.301960289478302002e-01
6.500000000000000000e+00,-3.653164505958557129e-01
6.510000228881835938e+00,-4.612305164337158203e-01
6.519999980926513672e+00,-5.155172944068908691e-01
6.530000209808349609e+00,-5.274800062179565430e-01
6.539999961853027344e+00,-4.980672299861907959e-01
6.550000190734863281e+00,-4.298705458641052246e-01
6.559999942779541016e+00,-3.269514143466949463e-01
6.570000171661376953e+00,-1.946565955877304077e-01
6.579999923706054688e+00,-3.941792994737625122e-02
6.590000152587890625e+00,1.315242350101470947e-01
6.599999904632568359e+00,3.104070425033569336e-01
6.610000133514404297e+00,4.892729818820953369e-01
6.619999885559082031e+00,6.601969599723815918e-01
6.630000114440917969e+00,8.156765103340148926e-01
6.639999866485595703e+00,9.488584399223327637e-01
6.650000095367431641e+00,1.053783059120178223e+00
6.659999847412109375e+00,1.125607132911682129e+00
6.670000076293945312e+00,1.160775303840637207e+00
6.679999828338623047e+00,1.157105684280395508e+00
6.690000057220458984e+00,1.113888740539550781e+00
6.699999809265136719e+00,1.031859159469604492e+00
6.710000038146972656e+00,9.131776094436645508e-01
6.719999790191650391e+00,7.613334059715270996e-01
6.730000019073486328e+00,5.809679627418518066e-01
6.739999771118164062e+00,3.777514994144439697e-01
6.750000000000000000e+00,1.580974757671356201e-01
6.759999752044677734e+00,-7.097689807415008545e-02
6.769999980926513672e+00,-3.022003471851348877e-01
6.779999732971191406e+00,-5.282012820243835449e-01
6.789999961853027344e+00,-7.418471574783325195e-01
6.800000190734863281e+00,-9.364084005355834961e-01
6.810000419616699219e+00,-1.105776309967041016e+00
6.820000171661376953e+00,-1.244654059410095215e+00
6.830000400543212891e+00,-1.348727941513061523e+00
6.840000152587890625e+00,-1.414686918258666992e+00
6.850000381469726562e+00,-1.440382838249206543e+00
6.860000133514404297e+00,-1.424770474433898926e+00
6.870000362396240234e+00,-1.367921710014343262e+00
6.880000114440917969e+00,-1.270967960357666016e+00
6.890000343322753906e+00,-1.135987639427185059e+00
6.900000095367431641e+00,-9.658728241920471191e-01
6.910000324249267578e+00,-7.642125487327575684e-01
6.920000076293945312e+00,-5.351316928863525391e-01
6.930000305175781250e+00,-2.830494046211242676e-01
6.940000057220458984e+00,-1.264768838882446289e-02
6.950000286102294922e+00,2.714318633079528809e-01
6.960000038146972656e+00,5.646166801452636719e-01
6.970000267028808594e+00,8.626648187637329102e-01
6.980000019073486328e+00,1.161558866500854492e+00
6.990000247955322266e+00,1.457821130752563477e+00
7.000000000000000000e+00,1.748363614082336426e+00
7.010000228881835938e+00,2.030608415603637695e+00
7.019999980926513672e+00,2.302406311035156250e+00
7.030000209808349609e+00,2.562056779861450195e+00
7.039999961853027344e+00,2.808124303817749023e+00
7.050000190734863281e+00,3.039519071578979492e+00
7.059999942779541016e+00,3.255252122879028320e+00
7.070000171661376953e+00,3.454403638839721680e+00
7.079999923706054688e+00,3.635980129241943359e+00
7.090000152587890625e+00,3.798876762390136719e+00
7.099999904632568359e+00,3.941739320755004883e+00
7.110000133514404297e+00,4.062929630279541016e+00
7.119999885559082031e+00,4.160481452941894531e+00
7.130000114440917969e+00,4.232115745544433594e+00
7.139999866485595703e+00,4.275218486785888672e+00
7.150000095367431641e+00,4.286943912506103516e+00
7.159999847412109375e+00,4.264282703399658203e+00
7.170000076293945312e+00,4.204154014587402344e+00
7.179999828338623047e+00,4.103580951690673828e+00
7.190000057220458984e+00,3.959844589233398438e+00
7.199999809265136719e+00,3.770610332489013672e+00
7.210000038146972656e+00,3.534146070480346680e+00
7.219999790191650391e+00,3.249496936798095703e+00
7.230000019073486328e+00,2.916602373123168945e+00
7.239999771118164062e+00,2.536518096923828125e+00
7.250000000000000000e+00,2.111420631408691406e+00
7.259999752044677734e+00,1.644799470901489258e+00
7.269999980926513672e+00,1.141405820846557617e+00
7.280000209808349609e+00,6.073035001754760742e-01
7.290000438690185547e+00,4.982243478298187256e-02
7.300000190734863281e+00,-5.225601196289062500e-01
7.310000419616699219e+00,-1.100460290908813477e+00
7.320000171661376953e+00,-1.673568725585937500e+00
7.330000400543212891e+00,-2.231156110763549805e+00
7.340000152587890625e+00,-2.762082576751708984e+00
7.350000381469726562e+00,-3.255313634872436523e+00
7.360000133514404297e+00,-3.700062036514282227e+00
7.370000362396240234e+00,-4.086275577545166016e+00
7.380000114440917969e+00,-4.404780387878417969e+00
7.390000343322753906e+00,-4.647772312164306641e+00
7.400000095367431641e+00,-4.808906078338623047e+00
7.410000324249267578e+00,-4.883726119995117188e+00
7.420000076293945312e+00,-4.869692325592041016e+00
7.430000305175781250e+00,-4.766413688659667969e+00
7.440000057220458984e+00,-4.575733184814453125e+00
7.450000286102294922e+00,-4.301670551300048828e+00
7.460000038146972656e+00,-3.950475692749023438e+00
7.470000267028808594e+00,-3.530389308929443359e+00
7.480000019073486328e+00,-3.051563024520874023e+00
7.490000247955322266e+00,-2.525716066360473633e+00
7.500000000000000000e+00,-1.965914607048034668e+00
7.510000228881835938e+00,-1.386142611503601074e+00
7.519999980926513672e+00,-8.010315299034118652e-01
7.530000209808349609e+00,-2.253027409315109253e-01
7.539999961853027344e+00,3.264898657798767090e-01
7.550000190734863281e+00,8.405203223228454590e-01
7.559999942779541016e+00,1.303956031799316406e+00
7.570000171661376953e+00,1.705436587333679199e+00
7.579999923706054688e+00,2.035286426544189453e+00
7.590000152587890625e+00,2.285937547683715820e+00
7.599999904632568359e+00,2.451976060867309570e+00
7.610000133514404297e+00,2.530407190322875977e+00
7.619999885559082031e+00,2.520675182342529297e+00
7.630000114440917969e+00,2.424641370773315430e+00
7.639999866485595703e+00,2.246571779251098633e+00
7.650000095367431641e+00,1.992872118949890137e+00
7.659999847412109375e+00,1.671996593475341797e+00
7.670000076293945312e+00,1.294037580490112305e+00
7.679999828338623047e+00,8.705251812934875488e-01
7.690000057220458984e+00,4.138852655887603760e-01
7.699999809265136719e+00,-6.274534016847610474e-02
7.710000038146972656e+00,-5.461623668670654297e-01
7.719999790191650391e+00,-1.023272633552551270e+00
7.730000019073486328e+00,-1.481714129447937012e+00
7.739999771118164062e+00,-1.910013437271118164e+00
7.750000000000000000e+00,-2.298123359680175781e+00
7.760000228881835938e+00,-2.637521982192993164e+00
7.770000457763671875e+00,-2.921530008316040039e+00
7.780000209808349609e+00,-3.145441532135009766e+00
7.790000438690185547e+00,-3.306628942489624023e+00
7.800000190734863281e+00,-3.404516458511352539e+00
7.810000419616699219e+00,-3.440575599670410156e+00
7.820000171661376953e+00,-3.418137311935424805e+00
7.830000400543212891e+00,-3.342257499694824219e+00
7.840000152587890625e+00,-3.219463825225830078e+00
7.850000381469726562e+00,-3.057421445846557617e+00
7.860000133514404297e+00,-2.864711046218872070e+00
7.870000362396240234e+00,-2.650385379791259766e+00
7.880000114440917969e+00,-2.423694133758544922e+00
7.890000343322753906e+00,-2.193698167800903320e+00
7.900000095367431641e+00,-1.968965172767639160e+00
7.910000324249267578e+00,-1.757235169410705566e+00
7.920000076293945312e+00,-1.565228819847106934e+00
7.930000305175781250e+00,-1.398355007171630859e+00
7.940000057220458984e+00,-1.260583281517028809e+00
7.950000286102294922e+00,-1.154367089271545410e+00
7.960000038146972656e+00,-1.080595850944519043e+00
7.970000267028808594e+00,-1.038572192192077637e+00
7.980000019073486328e+00,-1.026188015937805176e+00
7.990000247955322266e+00,-1.039981842041015625e+00
8.000000000000000000e+00,-1.075373172760009766e+00
8.010000228881835938e+00,-1.126885294914245605e+00
8.020000457763671875e+00,-1.188380718231201172e+00
8.029999732971191406e+00,-1.253381848335266113e+00
8.039999961853027344e+00,-1.315335154533386230e+00
8.050000190734863281e+00,-1.367912530899047852e+00
8.060000419616699219e+00,-1.405251383781433105e+00
8.069999694824218750e+00,-1.422223806381225586e+00
8.079999923706054688e+00,-1.414667844772338867e+00
8.090000152587890625e+00,-1.379530549049377441e+00
8.100000381469726562e+00,-1.314950585365295410e+00
8.109999656677246094e+00,-1.220427870750427246e+00
8.119999885559082031e+00,-1.096724629402160645e+00
8.130000114440917969e+00,-9.458753466606140137e-01
8.140000343322753906e+00,-7.711079716682434082e-01
8.149999618530273438e+00,-5.766557455062866211e-01
8.159999847412109375e+00,-3.675272762775421143e-01
8.170000076293945312e+00,-1.494246274232864380e-01
8.180000305175781250e+00,7.164877653121948242e-02
8.189999580383300781e+00,2.895412445068359375e-01
8.199999809265136719e+00,4.983578920364379883e-01
8.210000038146972656e+00,6.925527453422546387e-01
8.220000267028808594e+00,8.672983050346374512e-01
8.229999542236328125e+00,1.018590807914733887e+00
8.239999771118164062e+00,1.143577218055725098e+00
8.250000000000000000e+00,1.240520954132080078e+00
8.260000228881835938e+00,1.308972358703613281e+00
8.269999504089355469e+00,1.349802970886230469e+00
8.279999732971191406e+00,1.365119934082031250e+00
8.289999961853027344e+00,1.358255624771118164e+00
8.300000190734863281e+00,1.333538174629211426e+00
8.309999465942382812e+00,1.296226859092712402e+00
8.319999694824218750e+00,1.252180814743041992e+00
8.329999923706054688e+00,1.207688570022583008e+00
8.340000152587890625e+00,1.169123768806457520e+00
8.349999427795410156e+00,1.142720222473144531e+00
8.359999656677246094e+00,1.134241819381713867e+00
8.369999885559082031e+00,1.148746609687805176e+00
8.380000114440917969e+00,1.190306782722473145e+00
8.389999389648437500e+00,1.261785745620727539e+00
8.399999618530273438e+00,1.364680886268615723e+00
8.409999847412109375e+00,1.499020934104919434e+00
8.420000076293945312e+00,1.663256049156188965e+00
8.429999351501464844e+00,1.854206085205078125e+00
8.439999580383300781e+00,2.067294597625732422e+00
8.449999809265136719e+00,2.296393871307373047e+00
8.460000038146972656e+00,2.534216165542602539e+00
8.469999313354492188e+00,2.772393703460693359e+00
8.479999542236328125e+00,3.001886606216430664e+00
8.489999771118164062e+00,3.213129043579101562e+00
8.500000000000000000e+00,3.396466016769409180e+00
8.509999275207519531e+00,3.542432785034179688e+00
8.519999504089355469e+00,3.642186403274536133e+00
8.529999732971191406e+00,3.687755584716796875e+00
8.539999961853027344e+00,3.672377586364746094e+00
8.549999237060546875e+00,3.590846538543701172e+00
8.560000419616699219e+00,3.439599752426147461e+00
8.570000648498535156e+00,3.217150449752807617e+00
8.580000877380371094e+00,2.923946857452392578e+00
8.590000152587890625e+00,2.562666177749633789e+00
8.600000381469726562e+00,2.137958288192749023e+00
8.610000610351562500e+00,1.656602382659912109e+00
8.620000839233398438e+00,1.127303838729858398e+00
8.630000114440917969e+00,5.604605674743652344e-01
8.640000343322753906e+00,-3.222703188657760620e-02
8.650000572204589844e+00,-6.378179192543029785e-01
8.660000801086425781e+00,-1.242589235305786133e+00
8.670000076293945312e+00,-1.832403659820556641e+00
8.680000305175781250e+00,-2.393289327621459961e+00
8.690000534057617188e+00,-2.911527395248413086e+00
8.700000762939453125e+00,-3.374194860458374023e+00
8.710000038146972656e+00,-3.769556999206542969e+00
8.720000267028808594e+00,-4.087468147277832031e+00
8.730000495910644531e+00,-4.319459915161132812e+00
8.740000724792480469e+00,-4.459155082702636719e+00
8.750000000000000000e+00,-4.502416133880615234e+00
8.760000228881835938e+00,-4.447462081909179688e+00
8.770000457763671875e+00,-4.294914245605468750e+00
8.780000686645507812e+00,-4.047779083251953125e+00
8.789999961853027344e+00,-3.711439847946166992e+00
8.800000190734863281e+00,-3.293317556381225586e+00
8.810000419616699219e+00,-2.802907943725585938e+00
8.820000648498535156e+00,-2.251391410827636719e+00
8.829999923706054688e+00,-1.651373267173767090e+00
8.840000152587890625e+00,-1.016388893127441406e+00
8.850000381469726562e+00,-3.608347773551940918e-01
8.860000610351562500e+00,3.006461560726165771e-01
8.869999885559082031e+00,9.533774256706237793e-01
8.880000114440917969e+00,1.583277225494384766e+00
8.890000343322753906e+00,2.176875829696655273e+00
8.900000572204589844e+00,2.721845388412475586e+00
8.909999847412109375e+00,3.207212924957275391e+00
8.920000076293945312e+00,3.623754024505615234e+00
8.930000305175781250e+00,3.963911294937133789e+00
8.940000534057617188e+00,4.222128391265869141e+00
8.949999809265136719e+00,4.394935131072998047e+00
8.960000038146972656e+00,4.480907440185546875e+00
8.970000267028808594e+00,4.480675697326660156e+00
8.980000495910644531e+00,4.396849632263183594e+00
8.989999771118164062e+00,4.233907699584960938e+00
9.000000000000000000e+00,3.997949361801147461e+00
9.010000228881835938e+00,3.696653127670288086e+00
9.020000457763671875e+00,3.338908433914184570e+00
9.029999732971191406e+00,2.934643745422363281e+00
9.039999961853027344e+00,2.494418621063232422e+00
9.050000190734863281e+00,2.029368638992309570e+00
9.060000419616699219e+00,1.550773143768310547e+00
9.069999694824218750e+00,1.069890975952148438e+00
9.079999923706054688e+00,5.974683165550231934e-01
9.090000152587890625e+00,1.438912898302078247e-01
9.100000381469726562e+00,-2.813681066036224365e-01
9.109999656677246094e+00,-6.697118878364562988e-01
9.119999885559082031e+00,-1.013825416564941406e+00
9.130000114440917969e+00,-1.307500958442687988e+00
9.140000343322753906e+00,-1.545939207077026367e+00
9.149999618530273438e+00,-1.725745320320129395e+00
9.159999847412109375e+00,-1.845009446144104004e+00
9.170000076293945312e+00,-1.903212428092956543e+00
9.180000305175781250e+00,-1.901285052299499512e+00
9.189999580383300781e+00,-1.841536283493041992e+00
9.199999809265136719e+00,-1.727534055709838867e+00
9.210000038146972656e+00,-1.564026594161987305e+00
9.220000267028808594e+00,-1.356895327568054199e+00
9.229999542236328125e+00,-1.112914443016052246e+00
9.239999771118164062e+00,-8.396134376525878906e-01
9.250000000000000000e+00,-5.451737642288208008e-01
9.260000228881835938e+00,-2.382538914680480957e-01
9.269999504089355469e+00,7.222795486450195312e-02
9.279999732971191406e+00,3.773570060729980469e-01
9.289999961853027344e+00,6.681924462318420410e-01
9.300000190734863281e+00,9.361388087272644043e-01
9.309999465942382812e+00,1.173036217689514160e+00
9.319999694824218750e+00,1.371448993682861328e+00
9.329999923706054688e+00,1.524689435958862305e+00
9.340000152587890625e+00,1.627073168754577637e+00
9.349999427795410156e+00,1.674051403999328613e+00
9.359999656677246094e+00,1.662355303764343262e+00
9.369999885559082031e+00,1.590031266212463379e+00
9.380000114440917969e+00,1.456640124320983887e+00
9.389999389648437500e+00,1.263261914253234863e+00
9.399999618530273438e+00,1.012435555458068848e+00
9.409999847412109375e+00,7.083628177642822266e-01
9.420000076293945312e+00,3.566572964191436768e-01
9.429999351501464844e+00,-3.556600958108901978e-02
9.439999580383300781e+00,-4.599635899066925049e-01
9.449999809265136719e+00,-9.069861173629760742e-01
9.460000038146972656e+00,-1.366050243377685547e+00
9.469999313354492188e+00,-1.825847864151000977e+00
9.479999542236328125e+00,-2.274658679962158203e+00
9.489999771118164062e+00,-2.700415611267089844e+00
9.500000000000000000e+00,-3.091156482696533203e+00
9.509999275207519531e+00,-3.435279130935668945e+00
9.520000457763671875e+00,-3.721993684768676758e+00
9.530000686645507812e+00,-3.941359043121337891e+00
9.540000915527343750e+00,-4.084864139556884766e+00
9.550000190734863281e+00,-4.145572662353515625e+00
9.560000419616699219e+00,-4.118427753448486328e+00
9.570000648498535156e+00,-4.000433921813964844e+00
9.580000877380371094e+00,-3.790846824645996094e+00
9.590000152587890625e+00,-3.491287469863891602e+00
9.600000381469726562e+00,-3.105733871459960938e+00
9.610000610351562500e+00,-2.640633583068847656e+00
9.620000839233398438e+00,-2.104707717895507812e+00
9.630000114440917969e+00,-1.508916854858398438e+00
9.640000343322753906e+00,-8.660139441490173340e-01
9.650000572204589844e+00,-1.905592381954193115e-01
9.660000801086425781e+00,5.016009807586669922e-01
9.670000076293945312e+00,1.193628668785095215e+00
9.680000305175781250e+00,1.868392705917358398e+00
9.690000534057617188e+00,2.508517026901245117e+00
9.700000762939453125e+00,3.097144842147827148e+00
9.710000038146972656e+00,3.618321657180786133e+00
9.720000267028808594e+00,4.057613849639892578e+00
9.730000495910644531e+00,4.402300834655761719e+00
9.740000724792480469e+00,4.641987323760986328e+00
9.750000000000000000e+00,4.768840312957763672e+00
9.760000228881835938e+00,4.777978420257568359e+00
9.770000457763671875e+00,4.667566299438476562e+00
9.780000686645507812e+00,4.439005374908447266e+00
9.789999961853027344e+00,4.096931457519531250e+00
9.800000190734863281e+00,3.649101495742797852e+00
9.810000419616699219e+00,3.106332540512084961e+00
9.820000648498535156e+00,2.482130050659179688e+00
9.829999923706054688e+00,1.792518019676208496e+00
9.840000152587890625e+00,1.055236101150512695e+00
9.850000381469726562e+00,2.897086739540100098e-01
9.860000610351562500e+00,-4.837747216224670410e-01
9.869999885559082031e+00,-1.244562149047851562e+00
9.880000114440917969e+00,-1.972418189048767090e+00
9.890000343322753906e+00,-2.647812843322753906e+00
9.900000572204589844e+00,-3.252713203430175781e+00
9.909999847412109375e+00,-3.771070480346679688e+00
9.920000076293945312e+00,-4.189464092254638672e+00
9.930000305175781250e+00,-4.497226238250732422e+00
9.940000534057617188e+00,-4.687017917633056641e+00
9.949999809265136719e+00,-4.754978179931640625e+00
9.960000038146972656e+00,-4.700852394104003906e+00
9.970000267028808594e+00,-4.528028011322021484e+00
9.980000495910644531e+00,-4.243403434753417969e+00
9.989999771118164062e+00,-3.857234716415405273e+00
1.000000000000000000e+01,-3.382699966430664062e+00
1.001000022888183594e+01,-2.835613965988159180e+00
1.002000045776367188e+01,-2.233892679214477539e+00
1.002999973297119141e+01,-1.596980690956115723e+00
1.003999996185302734e+01,-9.450885057449340820e-01
1.005000019073486328e+01,-2.988114953041076660e-01
1.006000041961669922e+01,3.217205703258514404e-01
1.006999969482421875e+01,8.973681330680847168e-01
1.007999992370605469e+01,1.410867929458618164e+00
1.009000015258789062e+01,1.846999645233154297e+00
1.010000038146972656e+01,2.193295001983642578e+00
1.010999965667724609e+01,2.440448760986328125e+00
1.011999988555908203e+01,2.582556009292602539e+00
1.013000011444091797e+01,2.617244482040405273e+00
1.014000034332275391e+01,2.545808315277099609e+00
1.014999961853027344e+01,2.373151779174804688e+00
1.015999984741210938e+01,2.107474088668823242e+00
1.017000007629394531e+01,1.760119676589965820e+00
1.018000030517578125e+01,1.345113277435302734e+00
1.018999958038330078e+01,8.786670565605163574e-01
1.019999980926513672e+01,3.784907162189483643e-01
1.021000003814697266e+01,-1.365947127342224121e-01
1.022000026702880859e+01,-6.474751830101013184e-01
1.022999954223632812e+01,-1.135370135307312012e+00
1.023999977111816406e+01,-1.582597374916076660e+00
1.025000000000000000e+01,-1.972974777221679688e+00
1.026000022888183594e+01,-2.292511701583862305e+00
1.026999950408935547e+01,-2.529916048049926758e+00
1.027999973297119141e+01,-2.676945686340332031e+00
1.028999996185302734e+01,-2.728632450103759766e+00
1.030000019073486328e+01,-2.683531761169433594e+00
1.030999946594238281e+01,-2.543759584426879883e+00
1.031999969482421875e+01,-2.314734935760498047e+00
1.032999992370605469e+01,-2.005248069763183594e+00
1.034000015258789062e+01,-1.626906037330627441e+00
1.034999942779541016e+01,-1.193827033042907715e+00
1.035999965667724609e+01,-7.219201326370239258e-01
1.036999988555908203e+01,-2.286443114280700684e-01
1.038000011444091797e+01,2.679584920406341553e-01
1.038999938964843750e+01,7.496894001960754395e-01
1.039999961853027344e+01,1.199151992797851562e+00
1.040999984741210938e+01,1.600070238113403320e+00
1.042000007629394531e+01,1.938063621520996094e+00
1.042999935150146484e+01,2.201169729232788086e+00
1.043999958038330078e+01,2.380299568176269531e+00
1.044999980926513672e+01,2.469518184661865234e+00
1.046000003814697266e+01,2.466290235519409180e+00
1.046999931335449219e+01,2.371651411056518555e+00
1.047999954223632812e+01,2.190071821212768555e+00
1.048999977111816406e+01,1.929367184638977051e+00
1.050000000000000000e+01,1.600444078445434570e+00
1.050999927520751953e+01,1.216832637786865234e+00
1.051999950408935547e+01,7.941697239875793457e-01
1.052999973297119141e+01,3.497720360755920410e-01
1.053999996185302734e+01,-9.815140813589096069e-02
1.054999923706054688e+01,-5.310943722724914551e-01
1.056000041961669922e+01,-9.311162233352661133e-01
1.057000064849853516e+01,-1.281154274940490723e+00
1.058000087738037109e+01,-1.566092133522033691e+00
1.059000015258789062e+01,-1.773068666458129883e+00
1.060000038146972656e+01,-1.892170429229736328e+00
1.061000061035156250e+01,-1.916641116142272949e+00
1.062000083923339844e+01,-1.843334078788757324e+00
1.063000011444091797e+01,-1.672838330268859863e+00
1.064000034332275391e+01,-1.409385442733764648e+00
1.065000057220458984e+01,-1.060963988304138184e+00
1.066000080108642578e+01,-6.388266682624816895e-01
1.067000007629394531e+01,-1.574357002973556519e-01
1.068000030517578125e+01,3.664494156837463379e-01
1.069000053405761719e+01,9.139549136161804199e-01
1.070000076293945312e+01,1.464922547340393066e+00
1.071000003814697266e+01,1.998584032058715820e+00
1.072000026702880859e+01,2.494441986083984375e+00
1.073000049591064453e+01,2.932791471481323242e+00
1.074000072479248047e+01,3.295566082000732422e+00
1.075000000000000000e+01,3.567001581192016602e+00
1.076000022888183594e+01,3.734282255172729492e+00
1.077000045776367188e+01,3.787907361984252930e+00
1.078000068664550781e+01,3.722219228744506836e+00
1.078999996185302734e+01,3.535610914230346680e+00
1.080000019073486328e+01,3.230612516403198242e+00
1.081000041961669922e+01,2.813928127288818359e+00
1.082000064849853516e+01,2.296221971511840820e+00
1.082999992370605469e+01,1.691931009292602539e+00
1.084000015258789062e+01,1.018519759178161621e+00
1.085000038146972656e+01,2.962801754474639893e-01
1.086000061035156250e+01,-4.524987936019897461e-01
1.086999988555908203e+01,-1.204175472259521484e+00
1.088000011444091797e+01,-1.934831738471984863e+00
1.089000034332275391e+01,-2.620591163635253906e+00
1.090000057220458984e+01,-3.238770008087158203e+00
1.090999984741210938e+01,-3.768516302108764648e+00
1.092000007629394531e+01,-4.191663742065429688e+00
1.093000030517578125e+01,-4.493143081665039062e+00
1.094000053405761719e+01,-4.661632537841796875e+00
1.094999980926513672e+01,-4.689977169036865234e+00
1.096000003814697266e+01,-4.575400829315185547e+00
1.097000026702880859e+01,-4.319660186767578125e+00
1.098000049591064453e+01,-3.928993940353393555e+00
1.098999977111816406e+01,-3.413967847824096680e+00
1.100000000000000000e+01,-2.789026021957397461e+00
1.101000022888183594e+01,-2.072220325469970703e+00
1.102000045776367188e+01,-1.284501671791076660e+00
1.102999973297119141e+01,-4.491886198520660400e-01
1.103999996185302734e+01,4.091349840164184570e-01
1.105000019073486328e+01,1.265022516250610352e+00
1.106000041961669922e+01,2.093089580535888672e+00
1.106999969482421875e+01,2.868932247161865234e+00
1.107999992370605469e+01,3.570024967193603516e+00
1.109000015258789062e+01,4.176084995269775391e+00
1.110000038146972656e+01,4.670015811920166016e+00
1.110999965667724609e+01,5.038240432739257812e+00
1.111999988555908203e+01,5.271420001983642578e+00
1.113000011444091797e+01,5.364368438720703125e+00
1.114000034332275391e+01,5.316367149353027344e+00
1.114999961853027344e+01,5.131171703338623047e+00
1.115999984741210938e+01,4.816754341125488281e+00
1.117000007629394531e+01,4.385076045989990234e+00
1.118000030517578125e+01,3.851637601852416992e+00
1.118999958038330078e+01,3.234940767288208008e+00
1.119999980926513672e+01,2.555685520172119141e+00
1.121000003814697266e+01,1.836381316184997559e+00
1.122000026702880859e+01,1.100294828414916992e+00
1.122999954223632812e+01,3.709410429000854492e-01
1.123999977111816406e+01,-3.291214406490325928e-01
1.125000000000000000e+01,-9.784799814224243164e-01
1.126000022888183594e+01,-1.557938218116760254e+00
1.126999950408935547e+01,-2.050930500030517578e+00
1.127999973297119141e+01,-2.444200515747070312e+00
1.128999996185302734e+01,-2.727940320968627930e+00
1.130000019073486328e+01,-2.896256208419799805e+00
1.130999946594238281e+01,-2.947160959243774414e+00
1.131999969482421875e+01,-2.882660627365112305e+00
1.132999992370605469e+01,-2.708523511886596680e+00
1.134000015258789062e+01,-2.434051036834716797e+00
1.134999942779541016e+01,-2.071700811386108398e+00
