# r,gr
5.639999866485595703e+00,-1.610110759735107422e+00
5.650000095367431641e+00,-1.453127264976501465e+00
5.659999847412109375e+00,-1.314740300178527832e+00
5.670000076293945312e+00,-1.204057931900024414e+00
5.679999828338623047e+00,-1.128602862358093262e+00
5.690000057220458984e+00,-1.094021201133728027e+00
5.699999809265136719e+00,-1.103844881057739258e+00
5.710000038146972656e+00,-1.159330010414123535e+00
5.719999790191650391e+00,-1.259380698204040527e+00
5.730000019073486328e+00,-1.400591135025024414e+00
5.739999771118164062e+00,-1.577312469482421875e+00
5.750000000000000000e+00,-1.781877279281616211e+00
5.760000228881835938e+00,-2.004848003387451172e+00
5.770000457763671875e+00,-2.235336065292358398e+00
5.780000209808349609e+00,-2.461406230926513672e+00
5.790000438690185547e+00,-2.670577764511108398e+00
5.800000190734863281e+00,-2.850143194198608398e+00
5.810000419616699219e+00,-2.987768411636352539e+00
5.820000171661376953e+00,-3.071903228759765625e+00
5.830000400543212891e+00,-3.092242002487182617e+00
5.840000152587890625e+00,-3.040131568908691406e+00
5.850000381469726562e+00,-2.908931970596313477e+00
5.860000133514404297e+00,-2.694323539733886719e+00
5.870000362396240234e+00,-2.394498348236083984e+00
5.880000114440917969e+00,-2.010353565216064453e+00
5.890000343322753906e+00,-1.545456528663635254e+00
5.900000095367431641e+00,-1.006141543388366699e+00
5.910000324249267578e+00,-4.012125134468078613e-01
5.920000076293945312e+00,2.580789029598236084e-01
5.930000305175781250e+00,9.585166573524475098e-01
5.940000057220458984e+00,1.685075998306274414e+00
5.950000286102294922e+00,2.421568393707275391e+00
5.960000038146972656e+00,3.150849819183349609e+00
5.970000267028808594e+00,3.855588436126708984e+00
5.980000019073486328e+00,4.518469810485839844e+00
5.990000247955322266e+00,5.123038768768310547e+00
6.000000000000000000e+00,5.653854370117187500e+00
6.010000228881835938e+00,6.097230911254882812e+00
6.019999980926513672e+00,6.441417694091796875e+00
6.030000209808349609e+00,6.677124500274658203e+00
6.039999961853027344e+00,6.797696590423583984e+00
6.050000190734863281e+00,6.799356460571289062e+00
6.059999942779541016e+00,6.681284904479980469e+00
6.070000171661376953e+00,6.445689201354980469e+00
6.079999923706054688e+00,6.097726821899414062e+00
6.090000152587890625e+00,5.645299434661865234e+00
6.099999904632568359e+00,5.098959922790527344e+00
6.110000133514404297e+00,4.471414089202880859e+00
6.119999885559082031e+00,3.777375459671020508e+00
6.130000114440917969e+00,3.032912969589233398e+00
6.139999866485595703e+00,2.255226135253906250e+00
6.150000095367431641e+00,1.461918115615844727e+00
6.159999847412109375e+00,6.707718968391418457e-01
6.170000076293945312e+00,-1.010439917445182800e-01
6.179999828338623047e+00,-8.371059894561767578e-01
6.190000057220458984e+00,-1.522514700889587402e+00
6.199999809265136719e+00,-2.143965244293212891e+00
6.210000038146972656e+00,-2.690350055694580078e+00
6.219999790191650391e+00,-3.152778148651123047e+00
6.230000019073486328e+00,-3.524983882904052734e+00
6.239999771118164062e+00,-3.803262233734130859e+00
6.250000000000000000e+00,-3.986626625061035156e+00
6.259999752044677734e+00,-4.076656818389892578e+00
6.269999980926513672e+00,-4.077469825744628906e+00
6.279999732971191406e+00,-3.995431661605834961e+00
6.289999961853027344e+00,-3.838950395584106445e+00
6.299999713897705078e+00,-3.618150234222412109e+00
6.309999942779541016e+00,-3.344488143920898438e+00
6.320000171661376953e+00,-3.030387639999389648e+00
6.330000400543212891e+00,-2.688800096511840820e+00
6.340000152587890625e+00,-2.332824230194091797e+00
6.350000381469726562e+00,-1.975221395492553711e+00
6.360000133514404297e+00,-1.628120660781860352e+00
6.370000362396240234e+00,-1.302543997764587402e+00
6.380000114440917969e+00,-1.008220553398132324e+00
6.390000343322753906e+00,-7.532035112380981445e-01
6.400000095367431641e+00,-5.437367558479309082e-01
6.410000324249267578e+00,-3.840697109699249268e-01
6.420000076293945312e+00,-2.764332294464111328e-01
6.430000305175781250e+00,-2.209781706333160400e-01
6.440000057220458984e+00,-2.158857285976409912e-01
6.450000286102294922e+00,-2.574709653854370117e-01
6.460000038146972656e+00,-3.403774499893188477e-01
6.470000267028808594e+00,-4.578249752521514893e-01
6.480000019073486328e+00,-6.018764376640319824e-01
6.490000247955322266e+00,-7.637989521026611328e-01
6.500000000000000000e+00,-9.343243241310119629e-01
6.510000228881835938e+00,-1.104114174842834473e+00
6.519999980926513672e+00,-1.264003753662109375e+00
6.530000209808349609e+00,-1.405428647994995117e+00
6.539999961853027344e+00,-1.520672082901000977e+00
6.550000190734863281e+00,-1.603225231170654297e+00
6.559999942779541016e+00,-1.647959709167480469e+00
6.570000171661376953e+00,-1.651363253593444824e+00
6.579999923706054688e+00,-1.611665010452270508e+00
6.590000152587890625e+00,-1.528915882110595703e+00
6.599999904632568359e+00,-1.404978036880493164e+00
6.610000133514404297e+00,-1.243496656417846680e+00
6.619999885559082031e+00,-1.049807310104370117e+00
6.630000114440917969e+00,-8.307181000709533691e-01
6.639999866485595703e+00,-5.943035483360290527e-01
6.650000095367431641e+00,-3.496723473072052002e-01
6.659999847412109375e+00,-1.066008806228637695e-01
6.670000076293945312e+00,1.247636675834655762e-01
6.679999828338623047e+00,3.342314362525939941e-01
6.690000057220458984e+00,5.120109319686889648e-01
6.699999809265136719e+00,6.489477753639221191e-01
6.710000038146972656e+00,7.369695901870727539e-01
6.719999790191650391e+00,7.693167924880981445e-01
6.730000019073486328e+00,7.408578395843505859e-01
6.739999771118164062e+00,6.482873558998107910e-01
6.750000000000000000e+00,4.903125464916229248e-01
6.759999752044677734e+00,2.677895426750183105e-01
6.769999980926513672e+00,-1.628286764025688171e-02
6.779999732971191406e+00,-3.567028343677520752e-01
6.789999961853027344e+00,-7.462418675422668457e-01
6.800000190734863281e+00,-1.175708055496215820e+00
6.810000419616699219e+00,-1.634171009063720703e+00
6.820000171661376953e+00,-2.109236001968383789e+00
6.830000400543212891e+00,-2.587437391281127930e+00
6.840000152587890625e+00,-3.054398536682128906e+00
6.850000381469726562e+00,-3.495454311370849609e+00
6.860000133514404297e+00,-3.895834445953369141e+00
6.870000362396240234e+00,-4.241268157958984375e+00
6.880000114440917969e+00,-4.518235683441162109e+00
6.890000343322753906e+00,-4.714516162872314453e+00
6.900000095367431641e+00,-4.819386005401611328e+00
6.910000324249267578e+00,-4.824146747589111328e+00
6.920000076293945312e+00,-4.722265243530273438e+00
6.930000305175781250e+00,-4.509637355804443359e+00
6.940000057220458984e+00,-4.184858322143554688e+00
6.950000286102294922e+00,-3.749154806137084961e+00
6.960000038146972656e+00,-3.206603050231933594e+00
6.970000267028808594e+00,-2.563865423202514648e+00
6.980000019073486328e+00,-1.830378174781799316e+00
6.990000247955322266e+00,-1.017812252044677734e+00
7.000000000000000000e+00,-1.401609331369400024e-01
7.010000228881835938e+00,7.868772149085998535e-01
7.019999980926513672e+00,1.745971083641052246e+00
7.030000209808349609e+00,2.718846321105957031e+00
7.039999961853027344e+00,3.686397075653076172e+00
7.050000190734863281e+00,4.629530429840087891e+00
7.059999942779541016e+00,5.529246807098388672e+00
7.070000171661376953e+00,6.367413043975830078e+00
7.079999923706054688e+00,7.126945495605468750e+00
7.090000152587890625e+00,7.792482852935791016e+00
7.099999904632568359e+00,8.350509643554687500e+00
7.110000133514404297e+00,8.789907455444335938e+00
7.119999885559082031e+00,9.102024078369140625e+00
7.130000114440917969e+00,9.281046867370605469e+00
7.139999866485595703e+00,9.323987007141113281e+00
7.150000095367431641e+00,9.230866432189941406e+00
7.159999847412109375e+00,9.004598617553710938e+00
7.170000076293945312e+00,8.650923728942871094e+00
7.179999828338623047e+00,8.178296089172363281e+00
7.190000057220458984e+00,7.597574710845947266e+00
7.199999809265136719e+00,6.921783447265625000e+00
7.210000038146972656e+00,6.165705204010009766e+00
7.219999790191650391e+00,5.345628261566162109e+00
7.230000019073486328e+00,4.478724002838134766e+00
7.239999771118164062e+00,3.582875967025756836e+00
7.250000000000000000e+00,2.675915241241455078e+00
7.259999752044677734e+00,1.775539159774780273e+00
7.269999980926513672e+00,8.985389471054077148e-01
7.280000209808349609e+00,6.069245189428329468e-02
7.290000438690185547e+00,-7.237256765365600586e-01
7.300000190734863281e+00,-1.442209601402282715e+00
7.310000419616699219e+00,-2.084398984909057617e+00
7.320000171661376953e+00,-2.641989946365356445e+00
7.330000400543212891e+00,-3.109209537506103516e+00
7.340000152587890625e+00,-3.482537746429443359e+00
7.350000381469726562e+00,-3.760922431945800781e+00
7.360000133514404297e+00,-3.945600271224975586e+00
7.370000362396240234e+00,-4.040003776550292969e+00
7.380000114440917969e+00,-4.049515724182128906e+00
7.390000343322753906e+00,-3.981275320053100586e+00
7.400000095367431641e+00,-3.843884706497192383e+00
7.410000324249267578e+00,-3.647054672241210938e+00
7.420000076293945312e+00,-3.401368856430053711e+00
7.430000305175781250e+00,-3.117795705795288086e+00
7.440000057220458984e+00,-2.807523965835571289e+00
7.450000286102294922e+00,-2.481452941894531250e+00
7.460000038146972656e+00,-2.150077581405639648e+00
7.470000267028808594e+00,-1.823051810264587402e+00
7.480000019073486328e+00,-1.509074330329895020e+00
7.490000247955322266e+00,-1.215598464012145996e+00
7.500000000000000000e+00,-9.488058090209960938e-01
7.510000228881835938e+00,-7.133991122245788574e-01
7.519999980926513672e+00,-5.126906633377075195e-01
7.530000209808349609e+00,-3.485245108604431152e-01
7.539999961853027344e+00,-2.213791757822036743e-01
7.550000190734863281e+00,-1.304783821105957031e-01
7.559999942779541016e+00,-7.394938915967941284e-02
7.570000171661376953e+00,-4.900357127189636230e-02
7.579999923706054688e+00,-5.212284252047538757e-02
7.590000152587890625e+00,-7.928945869207382202e-02
7.599999904632568359e+00,-1.262194961309432983e-01
7.610000133514404297e+00,-1.885616928339004517e-01
7.619999885559082031e+00,-2.621238529682159424e-01
7.630000114440917969e+00,-3.430592119693756104e-01
7.639999866485595703e+00,-4.279895722866058350e-01
7.650000095367431641e+00,-5.142053961753845215e-01
7.659999847412109375e+00,-5.996296405792236328e-01
7.670000076293945312e+00,-6.830146908760070801e-01
7.679999828338623047e+00,-7.637974023818969727e-01
7.690000057220458984e+00,-8.421738743782043457e-01
7.699999809265136719e+00,-9.189395308494567871e-01
7.710000038146972656e+00,-9.954346418380737305e-01
7.719999790191650391e+00,-1.073351263999938965e+00
7.730000019073486328e+00,-1.154608011245727539e+00
7.739999771118164062e+00,-1.241140842437744141e+00
7.750000000000000000e+00,-1.334730744361877441e+00
7.760000228881835938e+00,-1.436803579330444336e+00
7.770000457763671875e+00,-1.548282742500305176e+00
7.780000209808349609e+00,-1.669378638267517090e+00
7.790000438690185547e+00,-1.799515962600708008e+00
7.800000190734863281e+00,-1.937230587005615234e+00
7.810000419616699219e+00,-2.080096721649169922e+00
7.820000171661376953e+00,-2.224714756011962891e+00
7.830000400543212891e+00,-2.366775751113891602e+00
7.840000152587890625e+00,-2.501134157180786133e+00
7.850000381469726562e+00,-2.621912002563476562e+00
7.860000133514404297e+00,-2.722697973251342773e+00
7.870000362396240234e+00,-2.796760797500610352e+00
7.880000114440917969e+00,-2.837262392044067383e+00
7.890000343322753906e+00,-2.837562799453735352e+00
7.900000095367431641e+00,-2.791428565979003906e+00
7.910000324249267578e+00,-2.693377017974853516e+00
7.920000076293945312e+00,-2.538923025131225586e+00
7.930000305175781250e+00,-2.324820756912231445e+00
7.940000057220458984e+00,-2.049293041229248047e+00
7.950000286102294922e+00,-1.712207794189453125e+00
7.960000038146972656e+00,-1.315300583839416504e+00
7.970000267028808594e+00,-8.620595335960388184e-01
7.980000019073486328e+00,-3.580186069011688232e-01
7.990000247955322266e+00,1.895422935485839844e-01
8.000000000000000000e+00,7.714581489562988281e-01
8.010000228881835938e+00,1.377097487449645996e+00
8.020000457763671875e+00,1.994364261627197266e+00
8.029999732971191406e+00,2.610036849975585938e+00
8.039999961853027344e+00,3.210330247879028320e+00
8.050000190734863281e+00,3.780867338180541992e+00
8.060000419616699219e+00,4.307381629943847656e+00
8.069999694824218750e+00,4.775970458984375000e+00
8.079999923706054688e+00,5.173701763153076172e+00
8.090000152587890625e+00,5.488760471343994141e+00
8.100000381469726562e+00,5.711043357849121094e+00
8.109999656677246094e+00,5.832385063171386719e+00
8.119999885559082031e+00,5.846929550170898438e+00
8.130000114440917969e+00,5.751352310180664062e+00
8.140000343322753906e+00,5.544967174530029297e+00
8.149999618530273438e+00,5.229964256286621094e+00
8.159999847412109375e+00,4.811232566833496094e+00
8.170000076293945312e+00,4.296457767486572266e+00
8.180000305175781250e+00,3.695911645889282227e+00
8.189999580383300781e+00,3.022289276123046875e+00
8.199999809265136719e+00,2.290156602859497070e+00
8.210000038146972656e+00,1.515950083732604980e+00
8.220000267028808594e+00,7.173548340797424316e-01
8.229999542236328125e+00,-8.707534521818161011e-02
8.239999771118164062e+00,-8.786849975585937500e-01
8.250000000000000000e+00,-1.638766288757324219e+00
8.260000228881835938e+00,-2.349397182464599609e+00
8.269999504089355469e+00,-2.993723392486572266e+00
8.279999732971191406e+00,-3.556796789169311523e+00
8.289999961853027344e+00,-4.025453090667724609e+00
8.300000190734863281e+00,-4.389078617095947266e+00
8.309999465942382812e+00,-4.639708042144775391e+00
8.319999694824218750e+00,-4.772386550903320312e+00
8.329999923706054688e+00,-4.785108566284179688e+00
8.340000152587890625e+00,-4.679043769836425781e+00
8.349999427795410156e+00,-4.458426475524902344e+00
8.359999656677246094e+00,-4.130314350128173828e+00
8.369999885559082031e+00,-3.704594850540161133e+00
8.380000114440917969e+00,-3.193521499633789062e+00
8.389999389648437500e+00,-2.611504793167114258e+00
8.399999618530273438e+00,-1.974441289901733398e+00
8.409999847412109375e+00,-1.299579143524169922e+00
8.420000076293945312e+00,-6.048488020896911621e-01
8.429999351501464844e+00,9.151823073625564575e-02
8.439999580383300781e+00,7.717776298522949219e-01
8.449999809265136719e+00,1.418709754943847656e+00
8.460000038146972656e+00,2.016373395919799805e+00
8.469999313354492188e+00,2.550405263900756836e+00
8.479999542236328125e+00,3.008550405502319336e+00
8.489999771118164062e+00,3.380647897720336914e+00
8.500000000000000000e+00,3.659092426300048828e+00
8.509999275207519531e+00,3.838879823684692383e+00
8.519999504089355469e+00,3.917748689651489258e+00
8.529999732971191406e+00,3.896069765090942383e+00
8.539999961853027344e+00,3.776846647262573242e+00
8.549999237060546875e+00,3.565540790557861328e+00
8.560000419616699219e+00,3.269709825515747070e+00
8.570000648498535156e+00,2.899073600769042969e+00
8.580000877380371094e+00,2.464787244796752930e+00
8.590000152587890625e+00,1.979384541511535645e+00
8.600000381469726562e+00,1.456123590469360352e+00
8.610000610351562500e+00,9.088758826255798340e-01
8.620000839233398438e+00,3.516151309013366699e-01
8.630000114440917969e+00,-2.019668668508529663e-01
8.640000343322753906e+00,-7.389536499977111816e-01
8.650000572204589844e+00,-1.247219324111938477e+00
8.660000801086425781e+00,-1.715873360633850098e+00
8.670000076293945312e+00,-2.135478496551513672e+00
8.680000305175781250e+00,-2.498319387435913086e+00
8.690000534057617188e+00,-2.798328638076782227e+00
8.700000762939453125e+00,-3.031246423721313477e+00
8.710000038146972656e+00,-3.194637298583984375e+00
8.720000267028808594e+00,-3.287900924682617188e+00
8.730000495910644531e+00,-3.312030553817749023e+00
8.740000724792480469e+00,-3.269629955291748047e+00
8.750000000000000000e+00,-3.164681911468505859e+00
8.760000228881835938e+00,-3.002332448959350586e+00
8.770000457763671875e+00,-2.788769721984863281e+00
8.780000686645507812e+00,-2.530929803848266602e+00
8.789999961853027344e+00,-2.236334562301635742e+00
8.800000190734863281e+00,-1.912768006324768066e+00
8.810000419616699219e+00,-1.568214654922485352e+00
8.820000648498535156e+00,-1.210616827011108398e+00
8.829999923706054688e+00,-8.476654291152954102e-01
8.840000152587890625e+00,-4.866673648357391357e-01
8.850000381469726562e+00,-1.345261037349700928e-01
8.860000610351562500e+00,2.024505883455276489e-01
8.869999885559082031e+00,5.185541510581970215e-01
8.880000114440917969e+00,8.087773919105529785e-01
8.890000343322753906e+00,1.068756103515625000e+00
8.900000572204589844e+00,1.294790148735046387e+00
8.909999847412109375e+00,1.483867049217224121e+00
8.920000076293945312e+00,1.633629083633422852e+00
8.930000305175781250e+00,1.742293119430541992e+00
8.940000534057617188e+00,1.808647632598876953e+00
8.949999809265136719e+00,1.832123160362243652e+00
8.960000038146972656e+00,1.812584161758422852e+00
8.970000267028808594e+00,1.750489115715026855e+00
8.980000495910644531e+00,1.646799206733703613e+00
8.989999771118164062e+00,1.503008008003234863e+00
9.000000000000000000e+00,1.321068167686462402e+00
9.010000228881835938e+00,1.103585362434387207e+00
9.020000457763671875e+00,8.536870479583740234e-01
9.029999732971191406e+00,5.750734806060791016e-01
9.039999961853027344e+00,2.720061242580413818e-01
9.050000190734863281e+00,-5.060809478163719177e-02
9.060000419616699219e+00,-3.873215019702911377e-01
9.069999694824218750e+00,-7.320587635040283203e-01
9.079999923706054688e+00,-1.078439950942993164e+00
9.090000152587890625e+00,-1.419456720352172852e+00
9.100000381469726562e+00,-1.747915267944335938e+00
9.109999656677246094e+00,-2.056325674057006836e+00
9.119999885559082031e+00,-2.337330341339111328e+00
9.130000114440917969e+00,-2.583542346954345703e+00
9.140000343322753906e+00,-2.787991523742675781e+00
9.149999618530273438e+00,-2.944201469421386719e+00
9.159999847412109375e+00,-3.046524286270141602e+00
9.170000076293945312e+00,-3.090211868286132812e+00
9.180000305175781250e+00,-3.071720838546752930e+00
9.189999580383300781e+00,-2.988916158676147461e+00
9.199999809265136719e+00,-2.841150283813476562e+00
9.210000038146972656e+00,-2.629450559616088867e+00
9.220000267028808594e+00,-2.356658220291137695e+00
9.229999542236328125e+00,-2.027416229248046875e+00
9.239999771118164062e+00,-1.648106932640075684e+00
9.250000000000000000e+00,-1.226877212524414062e+00
9.260000228881835938e+00,-7.735168337821960449e-01
9.269999504089355469e+00,-2.992191910743713379e-01
9.279999732971191406e+00,1.837943047285079956e-01
9.289999961853027344e+00,6.622723937034606934e-01
9.300000190734863281e+00,1.122538685798645020e+00
9.309999465942382812e+00,1.550733089447021484e+00
9.319999694824218750e+00,1.933437347412109375e+00
9.329999923706054688e+00,2.257820844650268555e+00
9.340000152587890625e+00,2.512271642684936523e+00
9.349999427795410156e+00,2.686745643615722656e+00
9.359999656677246094e+00,2.773247957229614258e+00
9.369999885559082031e+00,2.766016244888305664e+00
9.380000114440917969e+00,2.661978960037231445e+00
9.389999389648437500e+00,2.460953712463378906e+00
9.399999618530273438e+00,2.165636062622070312e+00
9.409999847412109375e+00,1.781899452209472656e+00
9.420000076293945312e+00,1.318587541580200195e+00
9.429999351501464844e+00,7.874867916107177734e-01
9.439999580383300781e+00,2.029121667146682739e-01
9.449999809265136719e+00,-4.183970987796783447e-01
9.460000038146972656e+00,-1.057791948318481445e+00
9.469999313354492188e+00,-1.695197343826293945e+00
9.479999542236328125e+00,-2.309803009033203125e+00
9.489999771118164062e+00,-2.880426883697509766e+00
9.500000000000000000e+00,-3.386300802230834961e+00
9.509999275207519531e+00,-3.807695150375366211e+00
9.520000457763671875e+00,-4.126681327819824219e+00
9.530000686645507812e+00,-4.327439785003662109e+00
9.540000915527343750e+00,-4.397169589996337891e+00
9.550000190734863281e+00,-4.326367378234863281e+00
9.560000419616699219e+00,-4.109299182891845703e+00
9.570000648498535156e+00,-3.744301080703735352e+00
9.580000877380371094e+00,-3.233975410461425781e+00
9.590000152587890625e+00,-2.585256814956665039e+00
9.600000381469726562e+00,-1.809161901473999023e+00
9.610000610351562500e+00,-9.209104180335998535e-01
9.620000839233398438e+00,6.066543236374855042e-02
9.630000114440917969e+00,1.113369226455688477e+00
9.640000343322753906e+00,2.212638854980468750e+00
9.650000572204589844e+00,3.331630229949951172e+00
9.660000801086425781e+00,4.442286491394042969e+00
9.670000076293945312e+00,5.516026020050048828e+00
9.680000305175781250e+00,6.524903297424316406e+00
9.690000534057617188e+00,7.441836833953857422e+00
9.700000762939453125e+00,8.241824150085449219e+00
9.710000038146972656e+00,8.902610778808593750e+00
9.720000267028808594e+00,9.405496597290039062e+00
9.730000495910644531e+00,9.735653877258300781e+00
9.740000724792480469e+00,9.882834434509277344e+00
9.750000000000000000e+00,9.841663360595703125e+00
9.760000228881835938e+00,9.611806869506835938e+00
9.770000457763671875e+00,9.198070526123046875e+00
9.780000686645507812e+00,8.610252380371093750e+00
9.789999961853027344e+00,7.862971305847167969e+00
9.800000190734863281e+00,6.975014209747314453e+00
9.810000419616699219e+00,5.969144344329833984e+00
9.820000648498535156e+00,4.871188163757324219e+00
9.829999923706054688e+00,3.709494113922119141e+00
9.840000152587890625e+00,2.513571500778198242e+00
9.850000381469726562e+00,1.313937306404113770e+00
9.860000610351562500e+00,1.407204121351242065e-01
9.869999885559082031e+00,-9.770559668540954590e-01
9.880000114440917969e+00,-2.012651205062866211e+00
9.890000343322753906e+00,-2.941929578781127930e+00
9.900000572204589844e+00,-3.744356632232666016e+00
9.909999847412109375e+00,-4.403552532196044922e+00
9.920000076293945312e+00,-4.907924652099609375e+00
9.930000305175781250e+00,-5.250608921051025391e+00
9.940000534057617188e+00,-5.429930210113525391e+00
9.949999809265136719e+00,-5.449318885803222656e+00
9.960000038146972656e+00,-5.317106723785400391e+00
9.970000267028808594e+00,-5.046205997467041016e+00
9.980000495910644531e+00,-4.653668880462646484e+00
9.989999771118164062e+00,-4.160075664520263672e+00
1.000000000000000000e+01,-3.588659286499023438e+00
1.001000022888183594e+01,-2.964731454849243164e+00
1.002000045776367188e+01,-2.314688444137573242e+00
1.002999973297119141e+01,-1.665176272392272949e+00
1.003999996185302734e+01,-1.041939377784729004e+00
1.005000019073486328e+01,-4.693195819854736328e-01
1.006000041961669922e+01,3.078684955835342407e-02
1.006999969482421875e+01,4.395855069160461426e-01
1.007999992370605469e+01,7.421668171882629395e-01
1.009000015258789062e+01,9.277215003967285156e-01
1.010000038146972656e+01,9.900462031364440918e-01
1.010999965667724609e+01,9.277815818786621094e-01
1.011999988555908203e+01,7.442610859870910645e-01
1.013000011444091797e+01,4.474978744983673096e-01
1.014000034332275391e+01,4.984823614358901978e-02
1.014999961853027344e+01,-4.324043989181518555e-01
1.015999984741210938e+01,-9.798567891120910645e-01
1.017000007629394531e+01,-1.570335388183593750e+00
1.018000030517578125e+01,-2.179931879043579102e+00
1.018999958038330078e+01,-2.783751487731933594e+00
1.019999980926513672e+01,-3.356975317001342773e+00
1.021000003814697266e+01,-3.875424861907958984e+00
1.022000026702880859e+01,-4.316667079925537109e+00
1.022999954223632812e+01,-4.660738945007324219e+00
1.023999977111816406e+01,-4.890898227691650391e+00
1.025000000000000000e+01,-4.994128704071044922e+00
1.026000022888183594e+01,-4.961688041687011719e+00
1.026999950408935547e+01,-4.789462089538574219e+00
1.027999973297119141e+01,-4.478015899658203125e+00
1.028999996185302734e+01,-4.032692432403564453e+00
1.030000019073486328e+01,-3.463456153869628906e+00
1.030999946594238281e+01,-2.784617424011230469e+00
1.031999969482421875e+01,-2.014044523239135742e+00
1.032999992370605469e+01,-1.173102259635925293e+00
1.034000015258789062e+01,-2.855645716190338135e-01
1.034999942779541016e+01,6.229788064956665039e-01
1.035999965667724609e+01,1.526340365409851074e+00
1.036999988555908203e+01,2.397998571395874023e+00
1.038000011444091797e+01,3.212467908859252930e+00
1.038999938964843750e+01,3.945846319198608398e+00
1.039999961853027344e+01,4.576990604400634766e+00
1.040999984741210938e+01,5.087712287902832031e+00
1.042000007629394531e+01,5.463701248168945312e+00
1.042999935150146484e+01,5.694871902465820312e+00
1.043999958038330078e+01,5.775722503662109375e+00
1.044999980926513672e+01,5.705472946166992188e+00
1.046000003814697266e+01,5.487984657287597656e+00
1.046999931335449219e+01,5.131786346435546875e+00
1.047999954223632812e+01,4.649505138397216797e+00
1.048999977111816406e+01,4.057629585266113281e+00
1.050000000000000000e+01,3.375885725021362305e+00
1.050999927520751953e+01,2.626492977142333984e+00
1.051999950408935547e+01,1.833285570144653320e+00
1.052999973297119141e+01,1.021214008331298828e+00
1.053999996185302734e+01,2.152536362409591675e-01
1.054999923706054688e+01,-5.603019595146179199e-01
1.056000041961669922e+01,-1.282973885536193848e+00
1.057000064849853516e+01,-1.932146430015563965e+00
1.058000087738037109e+01,-2.490456819534301758e+00
1.059000015258789062e+01,-2.943900346755981445e+00
1.060000038146972656e+01,-3.282514810562133789e+00
1.061000061035156250e+01,-3.500385999679565430e+00
1.062000083923339844e+01,-3.596000432968139648e+00
1.063000011444091797e+01,-3.572128295898437500e+00
1.064000034332275391e+01,-3.435635328292846680e+00
1.065000057220458984e+01,-3.197269201278686523e+00
1.066000080108642578e+01,-2.871037960052490234e+00
1.067000007629394531e+01,-2.473928213119506836e+00
1.068000030517578125e+01,-2.024871110916137695e+00
1.069000053405761719e+01,-1.544369935989379883e+00
1.070000076293945312e+01,-1.053560256958007812e+00
1.071000003814697266e+01,-5.735263824462890625e-01
1.072000026702880859e+01,-1.243302300572395325e-01
1.073000049591064453e+01,2.754600048065185547e-01
1.074000072479248047e+01,6.095598936080932617e-01
1.075000000000000000e+01,8.645454049110412598e-01
1.076000022888183594e+01,1.030335545539855957e+00
1.077000045776367188e+01,1.100448489189147949e+00
1.078000068664550781e+01,1.072289109230041504e+00
1.078999996185302734e+01,9.471832513809204102e-01
1.080000019073486328e+01,7.303249239921569824e-01
1.081000041961669922e+01,4.304843544960021973e-01
1.082000064849853516e+01,5.975641310214996338e-02
1.082999992370605469e+01,-3.669008314609527588e-01
1.084000015258789062e+01,-8.324244618415832520e-01
1.085000038146972656e+01,-1.318029880523681641e+00
1.086000061035156250e+01,-1.804058432579040527e+00
1.086999988555908203e+01,-2.270619392395019531e+00
1.088000011444091797e+01,-2.698557853698730469e+00
1.089000034332275391e+01,-3.069782018661499023e+00
1.090000057220458984e+01,-3.368228197097778320e+00
1.090999984741210938e+01,-3.580327749252319336e+00
1.092000007629394531e+01,-3.695555448532104492e+00
1.093000030517578125e+01,-3.706755161285400391e+00
1.094000053405761719e+01,-3.610447168350219727e+00
1.094999980926513672e+01,-3.406950235366821289e+00
1.096000003814697266e+01,-3.100328922271728516e+00
1.097000026702880859e+01,-2.698349237442016602e+00
1.098000049591064453e+01,-2.212137222290039062e+00
1.098999977111816406e+01,-1.655834078788757324e+00
1.100000000000000000e+01,-1.045942783355712891e+00
1.101000022888183594e+01,-4.010032713413238525e-01
1.102000045776367188e+01,2.592261135578155518e-01
1.102999973297119141e+01,9.143509864807128906e-01
1.103999996185302734e+01,1.544294953346252441e+00
1.105000019073486328e+01,2.129704713821411133e+00
1.106000041961669922e+01,2.652674674987792969e+00
1.106999969482421875e+01,3.097476720809936523e+00
1.107999992370605469e+01,3.451105594635009766e+00
1.109000015258789062e+01,3.703495264053344727e+00
1.110000038146972656e+01,3.848091602325439453e+00
1.110999965667724609e+01,3.881884813308715820e+00
1.111999988555908203e+01,3.805595397949218750e+00
1.113000011444091797e+01,3.623568296432495117e+00
1.114000034332275391e+01,3.343566656112670898e+00
1.114999961853027344e+01,2.976549386978149414e+00
1.115999984741210938e+01,2.536105394363403320e+00
1.117000007629394531e+01,2.038154602050781250e+00
1.118000030517578125e+01,1.500241398811340332e+00
1.118999958038330078e+01,9.409461021423339844e-01
1.119999980926513672e+01,3.791016042232513428e-01
1.121000003814697266e+01,-1.666248887777328491e-01
1.122000026702880859e+01,-6.786068677902221680e-01
1.122999954223632812e+01,-1.140685915946960449e+00
1.123999977111816406e+01,-1.538983821868896484e+00
1.125000000000000000e+01,-1.862037301063537598e+00
1.126000022888183594e+01,-2.101380825042724609e+00
1.126999950408935547e+01,-2.251732587814331055e+00
1.127999973297119141e+01,-2.311188459396362305e+00
1.128999996185302734e+01,-2.281125068664550781e+00
1.130000019073486328e+01,-2.166249036788940430e+00
1.130999946594238281e+01,-1.974243044853210449e+00
