# q,sq
3.899999856948852539e+00,-4.491939246654510498e-01
3.950000047683715820e+00,-4.411448240280151367e-01
4.000000000000000000e+00,-4.255458116531372070e-01
4.050000190734863281e+00,-4.198435246944427490e-01
4.099999904632568359e+00,-4.281870126724243164e-01
4.150000095367431641e+00,-4.369437694549560547e-01
4.199999809265136719e+00,-4.293752312660217285e-01
4.250000000000000000e+00,-4.051002264022827148e-01
4.299999713897705078e+00,-3.822104036808013916e-01
4.349999904632568359e+00,-3.728523552417755127e-01
4.399999618530273438e+00,-3.519280552864074707e-01
4.449999809265136719e+00,-2.568363547325134277e-01
4.500000000000000000e+00,-3.601971641182899475e-02
4.549999713897705078e+00,2.862124443054199219e-01
4.599999904632568359e+00,5.926039218902587891e-01
4.650000095367431641e+00,7.362139821052551270e-01
4.699999809265136719e+00,6.423185467720031738e-01
4.750000000000000000e+00,3.631202876567840576e-01
4.799999713897705078e+00,3.731805086135864258e-02
4.849999904632568359e+00,-2.075923383235931396e-01
4.900000095367431641e+00,-3.256641328334808350e-01
4.949999809265136719e+00,-3.485268950462341309e-01
5.000000000000000000e+00,-3.336587250232696533e-01
5.050000190734863281e+00,-3.211167156696319580e-01
5.099999904632568359e+00,-3.208551108837127686e-01
5.150000095367431641e+00,-3.128012418746948242e-01
5.199999809265136719e+00,-2.463186383247375488e-01
5.250000000000000000e+00,-5.603943765163421631e-02
5.300000190734863281e+00,2.893615365028381348e-01
5.349999904632568359e+00,7.322320938110351562e-01
5.400000095367431641e+00,1.124484896659851074e+00
5.450000286102294922e+00,1.307232618331909180e+00
5.500000000000000000e+00,1.219564914703369141e+00
5.550000190734863281e+00,9.407007694244384766e-01
5.599999904632568359e+00,6.226390004158020020e-01
5.650000095367431641e+00,3.752548694610595703e-01
5.700000286102294922e+00,2.098870426416397095e-01
5.750000000000000000e+00,7.866813242435455322e-02
5.800000190734863281e+00,-5.338982865214347839e-02
5.850000381469726562e+00,-1.818175017833709717e-01
5.900000095367431641e+00,-2.871271371841430664e-01
5.950000286102294922e+00,-3.600465655326843262e-01
6.000000000000000000e+00,-4.007994532585144043e-01
6.050000190734863281e+00,-4.123797714710235596e-01
6.100000381469726562e+00,-4.056348502635955811e-01
6.150000095367431641e+00,-4.015412330627441406e-01
6.199999809265136719e+00,-4.156985878944396973e-01
6.250000000000000000e+00,-4.408510327339172363e-01
6.299999713897705078e+00,-4.515241682529449463e-01
6.349999904632568359e+00,-4.266939759254455566e-01
6.399999618530273438e+00,-3.653838932514190674e-01
6.449999809265136719e+00,-2.835855185985565186e-01
6.500000000000000000e+00,-2.032590806484222412e-01
6.549999713897705078e+00,-1.455324292182922363e-01
6.599999904632568359e+00,-1.272331625223159790e-01
6.650000095367431641e+00,-1.552533060312271118e-01
6.699999809265136719e+00,-2.200688719749450684e-01
6.750000000000000000e+00,-2.959924340248107910e-01
6.799999713897705078e+00,-3.519876599311828613e-01
6.849999904632568359e+00,-3.660417199134826660e-01
6.900000095367431641e+00,-3.296638131141662598e-01
6.949999809265136719e+00,-2.385265827178955078e-01
7.000000000000000000e+00,-8.382703363895416260e-02
7.050000190734863281e+00,1.378427892923355103e-01
7.099999904632568359e+00,4.022446274757385254e-01
7.150000095367431641e+00,6.523343920707702637e-01
7.199999809265136719e+00,8.262427449226379395e-01
7.250000000000000000e+00,8.941669464111328125e-01
7.300000190734863281e+00,8.649300932884216309e-01
7.349999904632568359e+00,7.580832839012145996e-01
7.400000095367431641e+00,5.802046656608581543e-01
7.450000286102294922e+00,3.374089002609252930e-01
7.500000000000000000e+00,6.583883613348007202e-02
7.550000190734863281e+00,-1.669724732637405396e-01
7.599999904632568359e+00,-3.040444254875183105e-01
7.650000095367431641e+00,-3.432645797729492188e-01
7.700000286102294922e+00,-3.338484168052673340e-01
7.750000000000000000e+00,-3.252470791339874268e-01
7.800000190734863281e+00,-3.197467625141143799e-01
7.850000381469726562e+00,-2.752652168273925781e-01
7.900000095367431641e+00,-1.530511081218719482e-01
7.950000286102294922e+00,3.568490594625473022e-02
8.000000000000000000e+00,2.238363772630691528e-01
8.050000190734863281e+00,3.257658779621124268e-01
8.100000381469726562e+00,2.897391915321350098e-01
8.150000572204589844e+00,1.307647228240966797e-01
8.199999809265136719e+00,-7.631280273199081421e-02
8.250000000000000000e+00,-2.372138947248458862e-01
8.300000190734863281e+00,-2.835865616798400879e-01
8.349999427795410156e+00,-1.960665434598922729e-01
8.399999618530273438e+00,-2.201966708526015282e-03
8.449999809265136719e+00,2.344987839460372925e-01
8.500000000000000000e+00,4.279294312000274658e-01
8.550000190734863281e+00,4.963513016700744629e-01
8.600000381469726562e+00,4.038357734680175781e-01
8.650000572204589844e+00,1.871576458215713501e-01
8.700000762939453125e+00,-6.324108690023422241e-02
8.750000000000000000e+00,-2.593961954116821289e-01
8.800000190734863281e+00,-3.636358380317687988e-01
8.850000381469726562e+00,-3.934797346591949463e-01
8.900000572204589844e+00,-3.911322951316833496e-01
8.950000762939453125e+00,-3.893075585365295410e-01
9.000000000000000000e+00,-3.958145380020141602e-01
9.050000190734863281e+00,-3.982124626636505127e-01
9.100000381469726562e+00,-3.784314990043640137e-01
9.149999618530273438e+00,-3.263910412788391113e-01
9.199999809265136719e+00,-2.471523731946945190e-01
9.250000000000000000e+00,-1.619836241006851196e-01
9.300000190734863281e+00,-1.036881431937217712e-01
9.350000381469726562e+00,-1.016824543476104736e-01
9.399999618530273438e+00,-1.571297794580459595e-01
9.449999809265136719e+00,-2.255132645368576050e-01
9.500000000000000000e+00,-2.302966862916946411e-01
9.549999237060546875e+00,-1.078007891774177551e-01
9.599999427795410156e+00,1.484290808439254761e-01
9.649999618530273438e+00,4.777121245861053467e-01
9.699999809265136719e+00,7.805948257446289062e-01
9.750000000000000000e+00,9.623926281929016113e-01
9.800000190734863281e+00,9.690601229667663574e-01
9.850000381469726562e+00,8.056536912918090820e-01
9.900000572204589844e+00,5.324103832244873047e-01
9.949999809265136719e+00,2.358653247356414795e-01
1.000000000000000000e+01,-1.288773119449615479e-02
1.005000019073486328e+01,-1.847585737705230713e-01
1.010000038146972656e+01,-2.848824560642242432e-01
1.015000057220458984e+01,-3.236505091190338135e-01
1.019999980926513672e+01,-3.002909421920776367e-01
1.025000000000000000e+01,-2.149503082036972046e-01
1.030000019073486328e+01,-9.045663475990295410e-02
1.034999942779541016e+01,2.560277841985225677e-02
1.039999961853027344e+01,8.371474593877792358e-02
1.044999980926513672e+01,6.005120649933815002e-02
1.050000000000000000e+01,-3.067031688988208771e-02
1.055000019073486328e+01,-1.402280926704406738e-01
1.060000038146972656e+01,-2.055779546499252319e-01
1.065000057220458984e+01,-1.782861500978469849e-01
1.070000076293945312e+01,-5.495082959532737732e-02
1.075000000000000000e+01,1.133779808878898621e-01
1.080000019073486328e+01,2.478931695222854614e-01
1.085000038146972656e+01,2.893563210964202881e-01
1.090000057220458984e+01,2.288729995489120483e-01
1.095000076293945312e+01,1.005150303244590759e-01
1.100000000000000000e+01,-4.950991272926330566e-02
1.105000019073486328e+01,-1.866481006145477295e-01
1.110000038146972656e+01,-2.916783392429351807e-01
1.114999961853027344e+01,-3.547008633613586426e-01
1.119999980926513672e+01,-3.729299306869506836e-01
1.125000000000000000e+01,-3.536275029182434082e-01
1.130000019073486328e+01,-3.154715895652770996e-01
1.135000038146972656e+01,-2.831028401851654053e-01
1.139999961853027344e+01,-2.746308743953704834e-01
1.144999980926513672e+01,-2.869766056537628174e-01
1.150000000000000000e+01,-2.891941070556640625e-01
1.154999923706054688e+01,-2.342285513877868652e-01
1.159999942779541016e+01,-8.892843127250671387e-02
1.164999961853027344e+01,1.347018927335739136e-01
1.169999980926513672e+01,3.720285594463348389e-01
1.175000000000000000e+01,5.345993041992187500e-01
1.180000019073486328e+01,5.598644614219665527e-01
1.185000038146972656e+01,4.459480941295623779e-01
1.190000057220458984e+01,2.455193251371383667e-01
1.194999980926513672e+01,2.885575965046882629e-02
1.200000000000000000e+01,-1.482419222593307495e-01
1.205000019073486328e+01,-2.496297806501388550e-01
1.210000038146972656e+01,-2.515608072280883789e-01
1.215000057220458984e+01,-1.493935436010360718e-01
1.219999980926513672e+01,2.254959195852279663e-02
1.225000000000000000e+01,1.885700225830078125e-01
1.230000019073486328e+01,2.684294879436492920e-01
1.234999942779541016e+01,2.344470024108886719e-01
1.239999961853027344e+01,1.407402753829956055e-01
1.244999980926513672e+01,9.111366420984268188e-02
1.250000000000000000e+01,1.608769297599792480e-01
1.255000019073486328e+01,3.315871953964233398e-01
1.260000038146972656e+01,4.957108199596405029e-01
1.265000057220458984e+01,5.335236787796020508e-01
1.270000076293945312e+01,4.007892310619354248e-01
1.275000000000000000e+01,1.547804623842239380e-01
1.280000019073486328e+01,-9.711477905511856079e-02
1.285000038146972656e+01,-2.735526859760284424e-01
1.290000057220458984e+01,-3.562970459461212158e-01
1.295000076293945312e+01,-3.728430569171905518e-01
1.300000000000000000e+01,-3.589100837707519531e-01
1.305000019073486328e+01,-3.375666439533233643e-01
1.310000038146972656e+01,-3.201707005500793457e-01
1.314999961853027344e+01,-3.120496869087219238e-01
1.319999980926513672e+01,-3.113303184509277344e-01
1.325000000000000000e+01,-3.045077025890350342e-01
1.330000019073486328e+01,-2.678805887699127197e-01
1.335000038146972656e+01,-1.787960827350616455e-01
1.339999961853027344e+01,-3.340752422809600830e-02
1.344999980926513672e+01,1.391481906175613403e-01
1.350000000000000000e+01,2.796143591403961182e-01
1.354999923706054688e+01,3.253147304058074951e-01
1.359999942779541016e+01,2.488804012537002563e-01
1.364999961853027344e+01,8.189113438129425049e-02
1.369999980926513672e+01,-9.758809953927993774e-02
1.375000000000000000e+01,-2.084141373634338379e-01
1.380000019073486328e+01,-2.121789306402206421e-01
1.385000038146972656e+01,-1.317965835332870483e-01
1.390000057220458984e+01,-3.223767876625061035e-02
1.394999980926513672e+01,2.398280613124370575e-02
1.400000000000000000e+01,1.914869062602519989e-02
1.405000019073486328e+01,-8.090863004326820374e-03
1.410000038146972656e+01,6.286089774221181870e-03
1.415000057220458984e+01,9.718225151300430298e-02
1.419999980926513672e+01,2.346950620412826538e-01
1.425000000000000000e+01,3.393456041812896729e-01
1.430000019073486328e+01,3.383239507675170898e-01
1.434999942779541016e+01,2.172774523496627808e-01
1.439999961853027344e+01,2.787992358207702637e-02
1.444999980926513672e+01,-1.486904919147491455e-01
1.450000000000000000e+01,-2.500334680080413818e-01
1.455000019073486328e+01,-2.608663439750671387e-01
1.460000038146972656e+01,-2.111048698425292969e-01
1.465000057220458984e+01,-1.506830453872680664e-01
1.470000076293945312e+01,-1.150554418563842773e-01
1.475000000000000000e+01,-9.949856251478195190e-02
1.480000019073486328e+01,-6.054787337779998779e-02
1.485000038146972656e+01,5.025154724717140198e-02
1.490000057220458984e+01,2.401744127273559570e-01
1.495000076293945312e+01,4.529787302017211914e-01
1.500000000000000000e+01,5.938537120819091797e-01
1.505000019073486328e+01,5.881863236427307129e-01
1.510000038146972656e+01,4.309315681457519531e-01
1.514999961853027344e+01,1.895506531000137329e-01
1.519999980926513672e+01,-3.930799663066864014e-02
1.525000000000000000e+01,-1.849426478147506714e-01
1.530000019073486328e+01,-2.328588068485260010e-01
1.535000038146972656e+01,-2.169757932424545288e-01
1.539999961853027344e+01,-1.859946548938751221e-01
1.544999980926513672e+01,-1.680116653442382812e-01
1.550000000000000000e+01,-1.565550714731216431e-01
1.554999923706054688e+01,-1.270504444837570190e-01
1.559999942779541016e+01,-6.954067945480346680e-02
1.564999961853027344e+01,-7.538237143307924271e-03
1.569999980926513672e+01,1.580722257494926453e-02
1.575000000000000000e+01,-2.807100303471088409e-02
1.580000019073486328e+01,-1.290677785873413086e-01
1.585000038146972656e+01,-2.432170808315277100e-01
1.590000057220458984e+01,-3.198277354240417480e-01
1.594999980926513672e+01,-3.310854732990264893e-01
1.600000000000000000e+01,-2.868149578571319580e-01
1.604999923706054688e+01,-2.250295430421829224e-01
1.610000038146972656e+01,-1.808480918407440186e-01
1.614999961853027344e+01,-1.544019430875778198e-01
1.620000076293945312e+01,-1.076483279466629028e-01
1.625000000000000000e+01,-9.108232334256172180e-04
1.630000114440917969e+01,1.591215431690216064e-01
1.635000038146972656e+01,3.065958321094512939e-01
1.640000152587890625e+01,3.582936525344848633e-01
1.645000076293945312e+01,2.784910798072814941e-01
1.650000000000000000e+01,1.121963784098625183e-01
1.655000114440917969e+01,-4.214350506663322449e-02
1.660000038146972656e+01,-9.940601885318756104e-02
1.664999961853027344e+01,-4.284184426069259644e-02
1.670000076293945312e+01,7.276540249586105347e-02
1.675000000000000000e+01,1.694705188274383545e-01
1.680000114440917969e+01,2.066441029310226440e-01
1.685000038146972656e+01,2.050224244594573975e-01
1.689999961853027344e+01,2.160611301660537720e-01
1.695000076293945312e+01,2.652759552001953125e-01
1.700000000000000000e+01,3.219341933727264404e-01
1.704999923706054688e+01,3.234865963459014893e-01
1.710000038146972656e+01,2.315399050712585449e-01
1.714999961853027344e+01,6.658890843391418457e-02
1.720000076293945312e+01,-1.090514063835144043e-01
1.725000000000000000e+01,-2.401261180639266968e-01
1.729999923706054688e+01,-3.117554187774658203e-01
1.735000038146972656e+01,-3.407575190067291260e-01
1.739999961853027344e+01,-3.418666720390319824e-01
1.744999885559082031e+01,-3.062075972557067871e-01
1.750000000000000000e+01,-2.118541896343231201e-01
1.754999923706054688e+01,-5.453140661120414734e-02
1.760000038146972656e+01,1.304195076227188110e-01
1.764999961853027344e+01,2.760162949562072754e-01
1.769999885559082031e+01,3.204299509525299072e-01
1.775000000000000000e+01,2.484186589717864990e-01
1.779999923706054688e+01,1.054195836186408997e-01
1.784999847412109375e+01,-3.078921139240264893e-02
1.789999961853027344e+01,-1.015642657876014709e-01
1.794999885559082031e+01,-1.012247577309608459e-01
1.800000000000000000e+01,-6.711625307798385620e-02
1.804999923706054688e+01,-3.981186449527740479e-02
1.809999847412109375e+01,-3.320230171084403992e-02
1.814999961853027344e+01,-3.888630867004394531e-02
1.820000076293945312e+01,-5.066755786538124084e-02
1.825000000000000000e+01,-7.672849297523498535e-02
1.830000114440917969e+01,-1.271347552537918091e-01
1.835000038146972656e+01,-1.959757953882217407e-01
1.840000152587890625e+01,-2.619506418704986572e-01
1.845000076293945312e+01,-3.057644367218017578e-01
1.850000000000000000e+01,-3.216885030269622803e-01
1.855000114440917969e+01,-3.093346059322357178e-01
1.860000038146972656e+01,-2.577747404575347900e-01
1.864999961853027344e+01,-1.449723988771438599e-01
1.870000076293945312e+01,3.969104960560798645e-02
1.875000000000000000e+01,2.672160565853118896e-01
1.880000114440917969e+01,4.641465246677398682e-01
1.885000038146972656e+01,5.460813641548156738e-01
1.889999961853027344e+01,4.729522168636322021e-01
1.895000076293945312e+01,2.832759320735931396e-01
1.900000000000000000e+01,7.373055815696716309e-02
1.904999923706054688e+01,-6.492273509502410889e-02
1.910000038146972656e+01,-1.026662439107894897e-01
1.914999961853027344e+01,-7.063228636980056763e-02
1.920000076293945312e+01,-1.494074054062366486e-02
1.925000000000000000e+01,4.469716921448707581e-02
1.929999923706054688e+01,1.130020990967750549e-01
1.935000038146972656e+01,1.865681409835815430e-01
1.939999961853027344e+01,2.349242269992828369e-01
1.945000076293945312e+01,2.192890495061874390e-01
1.950000000000000000e+01,1.286971271038055420e-01
1.954999923706054688e+01,-4.891956225037574768e-03
1.960000038146972656e+01,-1.275210976600646973e-01
1.964999961853027344e+01,-1.988135725259780884e-01
1.970000076293945312e+01,-2.103180587291717529e-01
1.975000000000000000e+01,-1.767272949218750000e-01
1.979999923706054688e+01,-1.175075247883796692e-01
1.985000038146972656e+01,-4.986486211419105530e-02
1.989999961853027344e+01,6.623135879635810852e-03
1.995000076293945312e+01,3.025991097092628479e-02
