# r,gr
5.639999866485595703e+00,-2.134896278381347656e+00
5.650000095367431641e+00,-2.227862834930419922e+00
5.659999847412109375e+00,-2.290144681930541992e+00
5.670000076293945312e+00,-2.321122646331787109e+00
5.679999828338623047e+00,-2.321191310882568359e+00
5.690000057220458984e+00,-2.291765451431274414e+00
5.699999809265136719e+00,-2.235173702239990234e+00
5.710000038146972656e+00,-2.154597997665405273e+00
5.719999790191650391e+00,-2.053923130035400391e+00
5.730000019073486328e+00,-1.937556743621826172e+00
5.739999771118164062e+00,-1.810336709022521973e+00
5.750000000000000000e+00,-1.677288770675659180e+00
5.760000228881835938e+00,-1.543486714363098145e+00
5.770000457763671875e+00,-1.413885831832885742e+00
5.780000209808349609e+00,-1.293136000633239746e+00
5.790000438690185547e+00,-1.185430407524108887e+00
5.800000190734863281e+00,-1.094412326812744141e+00
5.810000419616699219e+00,-1.023029685020446777e+00
5.820000171661376953e+00,-9.734720587730407715e-01
5.830000400543212891e+00,-9.471120834350585938e-01
5.840000152587890625e+00,-9.444804787635803223e-01
5.850000381469726562e+00,-9.652789235115051270e-01
5.860000133514404297e+00,-1.008373141288757324e+00
5.870000362396240234e+00,-1.071910142898559570e+00
5.880000114440917969e+00,-1.153336882591247559e+00
5.890000343322753906e+00,-1.249536991119384766e+00
5.900000095367431641e+00,-1.356919050216674805e+00
5.910000324249267578e+00,-1.471577882766723633e+00
5.920000076293945312e+00,-1.589348077774047852e+00
5.930000305175781250e+00,-1.706055641174316406e+00
5.940000057220458984e+00,-1.817538738250732422e+00
5.950000286102294922e+00,-1.919842958450317383e+00
5.960000038146972656e+00,-2.009289741516113281e+00
5.970000267028808594e+00,-2.082638978958129883e+00
5.980000019073486328e+00,-2.137094497680664062e+00
5.990000247955322266e+00,-2.170463085174560547e+00
6.000000000000000000e+00,-2.181131601333618164e+00
6.010000228881835938e+00,-2.168136119842529297e+00
6.019999980926513672e+00,-2.131170034408569336e+00
6.030000209808349609e+00,-2.070542097091674805e+00
6.039999961853027344e+00,-1.987210392951965332e+00
6.050000190734863281e+00,-1.882670283317565918e+00
6.059999942779541016e+00,-1.758960008621215820e+00
6.070000171661376953e+00,-1.618529677391052246e+00
6.079999923706054688e+00,-1.464243173599243164e+00
6.090000152587890625e+00,-1.299200892448425293e+00
6.099999904632568359e+00,-1.126725196838378906e+00
6.110000133514404297e+00,-9.502369165420532227e-01
6.119999885559082031e+00,-7.731879949569702148e-01
6.130000114440917969e+00,-5.989502072334289551e-01
6.139999866485595703e+00,-4.307870268821716309e-01
6.150000095367431641e+00,-2.717288732528686523e-01
6.159999847412109375e+00,-1.245720610022544861e-01
6.170000076293945312e+00,8.229542523622512817e-03
6.179999828338623047e+00,1.245291009545326233e-01
6.190000057220458984e+00,2.226177453994750977e-01
6.199999809265136719e+00,3.010993599891662598e-01
6.210000038146972656e+00,3.590447902679443359e-01
6.219999790191650391e+00,3.958956301212310791e-01
6.230000019073486328e+00,4.114633798599243164e-01
6.239999771118164062e+00,4.059506952762603760e-01
6.250000000000000000e+00,3.798804879188537598e-01
6.259999752044677734e+00,3.341065347194671631e-01
6.269999980926513672e+00,2.697410285472869873e-01
6.279999732971191406e+00,1.881518214941024780e-01
6.289999961853027344e+00,9.091676771640777588e-02
6.299999713897705078e+00,-2.023647353053092957e-02
6.309999942779541016e+00,-1.434220224618911743e-01
6.320000171661376953e+00,-2.766885757446289062e-01
6.330000400543212891e+00,-4.180011749267578125e-01
6.340000152587890625e+00,-5.652861595153808594e-01
6.350000381469726562e+00,-7.165095806121826172e-01
6.360000133514404297e+00,-8.696081042289733887e-01
6.370000362396240234e+00,-1.022615551948547363e+00
6.380000114440917969e+00,-1.173599839210510254e+00
6.390000343322753906e+00,-1.320749878883361816e+00
6.400000095367431641e+00,-1.462326407432556152e+00
6.410000324249267578e+00,-1.596736550331115723e+00
6.420000076293945312e+00,-1.722494006156921387e+00
6.430000305175781250e+00,-1.838269591331481934e+00
6.440000057220458984e+00,-1.942855477333068848e+00
6.450000286102294922e+00,-2.035199880599975586e+00
6.460000038146972656e+00,-2.114390611648559570e+00
6.470000267028808594e+00,-2.179676771163940430e+00
6.480000019073486328e+00,-2.230417251586914062e+00
6.490000247955322266e+00,-2.266140937805175781e+00
6.500000000000000000e+00,-2.286476612091064453e+00
6.510000228881835938e+00,-2.291176795959472656e+00
6.519999980926513672e+00,-2.280094861984252930e+00
6.530000209808349609e+00,-2.253186464309692383e+00
6.539999961853027344e+00,-2.210463762283325195e+00
6.550000190734863281e+00,-2.152011394500732422e+00
6.559999942779541016e+00,-2.077956914901733398e+00
6.570000171661376953e+00,-1.988447666168212891e+00
6.579999923706054688e+00,-1.883666276931762695e+00
6.590000152587890625e+00,-1.763774514198303223e+00
6.599999904632568359e+00,-1.628958463668823242e+00
6.610000133514404297e+00,-1.479370355606079102e+00
6.619999885559082031e+00,-1.315167188644409180e+00
6.630000114440917969e+00,-1.136495471000671387e+00
6.639999866485595703e+00,-9.435104727745056152e-01
6.650000095367431641e+00,-7.363459467887878418e-01
6.659999847412109375e+00,-5.152192711830139160e-01
6.670000076293945312e+00,-2.803526818752288818e-01
6.679999828338623047e+00,-3.209869936108589172e-02
6.690000057220458984e+00,2.291440963745117188e-01
6.699999809265136719e+00,5.027641057968139648e-01
6.710000038146972656e+00,7.880231142044067383e-01
6.719999790191650391e+00,1.083952665328979492e+00
6.730000019073486328e+00,1.389352560043334961e+00
6.739999771118164062e+00,1.702720284461975098e+00
6.750000000000000000e+00,2.022308349609375000e+00
6.759999752044677734e+00,2.346001625061035156e+00
6.769999980926513672e+00,2.671419858932495117e+00
6.779999732971191406e+00,2.995806694030761719e+00
6.789999961853027344e+00,3.316144704818725586e+00
6.800000190734863281e+00,3.629103899002075195e+00
6.810000419616699219e+00,3.931093931198120117e+00
6.820000171661376953e+00,4.218316555023193359e+00
6.830000400543212891e+00,4.486876964569091797e+00
6.840000152587890625e+00,4.732726097106933594e+00
6.850000381469726562e+00,4.951893806457519531e+00
6.860000133514404297e+00,5.140436172485351562e+00
6.870000362396240234e+00,5.294650077819824219e+00
6.880000114440917969e+00,5.411069869995117188e+00
6.890000343322753906e+00,5.486629009246826172e+00
6.900000095367431641e+00,5.518742084503173828e+00
6.910000324249267578e+00,5.505391597747802734e+00
6.920000076293945312e+00,5.445212364196777344e+00
6.930000305175781250e+00,5.337533473968505859e+00
6.940000057220458984e+00,5.182511806488037109e+00
6.950000286102294922e+00,4.981075286865234375e+00
6.960000038146972656e+00,4.735031127929687500e+00
6.970000267028808594e+00,4.446977615356445312e+00
6.980000019073486328e+00,4.120384216308593750e+00
6.990000247955322266e+00,3.759434223175048828e+00
7.000000000000000000e+00,3.369062662124633789e+00
7.010000228881835938e+00,2.954764604568481445e+00
7.019999980926513672e+00,2.522618532180786133e+00
7.030000209808349609e+00,2.078975439071655273e+00
7.039999961853027344e+00,1.630536675453186035e+00
7.050000190734863281e+00,1.183986067771911621e+00
7.059999942779541016e+00,7.460439205169677734e-01
7.070000171661376953e+00,3.230928182601928711e-01
7.079999923706054688e+00,-7.877423614263534546e-02
7.090000152587890625e+00,-4.540974497795104980e-01
7.099999904632568359e+00,-7.979942560195922852e-01
7.110000133514404297e+00,-1.106479763984680176e+00
7.119999885559082031e+00,-1.376381397247314453e+00
7.130000114440917969e+00,-1.605586051940917969e+00
7.139999866485595703e+00,-1.792947053909301758e+00
7.150000095367431641e+00,-1.938422799110412598e+00
7.159999847412109375e+00,-2.042972326278686523e+00
7.170000076293945312e+00,-2.108609199523925781e+00
7.179999828338623047e+00,-2.138250827789306641e+00
7.190000057220458984e+00,-2.135666608810424805e+00
7.199999809265136719e+00,-2.105358600616455078e+00
7.210000038146972656e+00,-2.052385330200195312e+00
7.219999790191650391e+00,-1.982244014739990234e+00
7.230000019073486328e+00,-1.900617241859436035e+00
7.239999771118164062e+00,-1.813282847404479980e+00
7.250000000000000000e+00,-1.725843667984008789e+00
7.259999752044677734e+00,-1.643589496612548828e+00
7.269999980926513672e+00,-1.571292519569396973e+00
7.280000209808349609e+00,-1.513067603111267090e+00
7.290000438690185547e+00,-1.472203373908996582e+00
7.300000190734863281e+00,-1.451081395149230957e+00
7.310000419616699219e+00,-1.451050758361816406e+00
7.320000171661376953e+00,-1.472402930259704590e+00
7.330000400543212891e+00,-1.514327287673950195e+00
7.340000152587890625e+00,-1.574951648712158203e+00
7.350000381469726562e+00,-1.651373982429504395e+00
7.360000133514404297e+00,-1.739751100540161133e+00
7.370000362396240234e+00,-1.835430026054382324e+00
7.380000114440917969e+00,-1.933078527450561523e+00
7.390000343322753906e+00,-2.026886224746704102e+00
7.400000095367431641e+00,-2.110722780227661133e+00
7.410000324249267578e+00,-2.178385972976684570e+00
7.420000076293945312e+00,-2.223786830902099609e+00
7.430000305175781250e+00,-2.241200447082519531e+00
7.440000057220458984e+00,-2.225429296493530273e+00
7.450000286102294922e+00,-2.172076225280761719e+00
7.460000038146972656e+00,-2.077644586563110352e+00
7.470000267028808594e+00,-1.939764976501464844e+00
7.480000019073486328e+00,-1.757291793823242188e+00
7.490000247955322266e+00,-1.530357241630554199e+00
7.500000000000000000e+00,-1.260547995567321777e+00
7.510000228881835938e+00,-9.507411718368530273e-01
7.519999980926513672e+00,-6.052513718605041504e-01
7.530000209808349609e+00,-2.295980900526046753e-01
7.539999961853027344e+00,1.694238185882568359e-01
7.550000190734863281e+00,5.840954184532165527e-01
7.559999942779541016e+00,1.005778670310974121e+00
7.570000171661376953e+00,1.425272345542907715e+00
7.579999923706054688e+00,1.832885742187500000e+00
7.590000152587890625e+00,2.218900203704833984e+00
7.599999904632568359e+00,2.573644876480102539e+00
7.610000133514404297e+00,2.887876033782958984e+00
7.619999885559082031e+00,3.152966260910034180e+00
7.630000114440917969e+00,3.361231327056884766e+00
7.639999866485595703e+00,3.506086587905883789e+00
7.650000095367431641e+00,3.582307815551757812e+00
7.659999847412109375e+00,3.586153984069824219e+00
7.670000076293945312e+00,3.515546798706054688e+00
7.679999828338623047e+00,3.370141983032226562e+00
7.690000057220458984e+00,3.151336908340454102e+00
7.699999809265136719e+00,2.862384080886840820e+00
7.710000038146972656e+00,2.508185863494873047e+00
7.719999790191650391e+00,2.095396280288696289e+00
7.730000019073486328e+00,1.632072329521179199e+00
7.739999771118164062e+00,1.127705574035644531e+00
7.750000000000000000e+00,5.928359031677246094e-01
7.760000228881835938e+00,3.894070908427238464e-02
7.770000457763671875e+00,-5.219103693962097168e-01
7.780000209808349609e+00,-1.077280759811401367e+00
7.790000438690185547e+00,-1.614769577980041504e+00
7.800000190734863281e+00,-2.122148752212524414e+00
7.810000419616699219e+00,-2.587829589843750000e+00
7.820000171661376953e+00,-3.000959396362304688e+00
7.830000400543212891e+00,-3.351896762847900391e+00
7.840000152587890625e+00,-3.632193565368652344e+00
7.850000381469726562e+00,-3.835061550140380859e+00
7.860000133514404297e+00,-3.955305814743041992e+00
7.870000362396240234e+00,-3.989624977111816406e+00
7.880000114440917969e+00,-3.936588287353515625e+00
7.890000343322753906e+00,-3.796685457229614258e+00
7.900000095367431641e+00,-3.572384357452392578e+00
7.910000324249267578e+00,-3.267943143844604492e+00
7.920000076293945312e+00,-2.889483213424682617e+00
7.930000305175781250e+00,-2.444635152816772461e+00
7.940000057220458984e+00,-1.942596793174743652e+00
7.950000286102294922e+00,-1.393677473068237305e+00
7.960000038146972656e+00,-8.092876672744750977e-01
7.970000267028808594e+00,-2.014539539813995361e-01
7.980000019073486328e+00,4.172245264053344727e-01
7.990000247955322266e+00,1.034094572067260742e+00
8.000000000000000000e+00,1.636518597602844238e+00
8.010000228881835938e+00,2.212355852127075195e+00
8.020000457763671875e+00,2.750049591064453125e+00
8.029999732971191406e+00,3.238943576812744141e+00
8.039999961853027344e+00,3.669659614562988281e+00
8.050000190734863281e+00,4.034004688262939453e+00
8.060000419616699219e+00,4.325346946716308594e+00
8.069999694824218750e+00,4.538651466369628906e+00
8.079999923706054688e+00,4.670656681060791016e+00
8.090000152587890625e+00,4.719798564910888672e+00
8.100000381469726562e+00,4.686325550079345703e+00
8.109999656677246094e+00,4.572189807891845703e+00
8.119999885559082031e+00,4.380989551544189453e+00
8.130000114440917969e+00,4.117899894714355469e+00
8.140000343322753906e+00,3.789508342742919922e+00
8.149999618530273438e+00,3.403634548187255859e+00
8.159999847412109375e+00,2.969076633453369141e+00
8.170000076293945312e+00,2.495479583740234375e+00
8.180000305175781250e+00,1.993108749389648438e+00
8.189999580383300781e+00,1.472565770149230957e+00
8.199999809265136719e+00,9.443957805633544922e-01
8.210000038146972656e+00,4.191641509532928467e-01
8.220000267028808594e+00,-9.303749352693557739e-02
8.229999542236328125e+00,-5.826811194419860840e-01
8.239999771118164062e+00,-1.041178703308105469e+00
8.250000000000000000e+00,-1.460833668708801270e+00
8.260000228881835938e+00,-1.835144877433776855e+00
8.269999504089355469e+00,-2.158857822418212891e+00
8.279999732971191406e+00,-2.428203582763671875e+00
8.289999961853027344e+00,-2.640735387802124023e+00
8.300000190734863281e+00,-2.795498847961425781e+00
8.309999465942382812e+00,-2.892973184585571289e+00
8.319999694824218750e+00,-2.935053348541259766e+00
8.329999923706054688e+00,-2.924909591674804688e+00
8.340000152587890625e+00,-2.866929531097412109e+00
8.349999427795410156e+00,-2.766530036926269531e+00
8.359999656677246094e+00,-2.630023717880249023e+00
8.369999885559082031e+00,-2.464408159255981445e+00
8.380000114440917969e+00,-2.277192831039428711e+00
8.389999389648437500e+00,-2.076182126998901367e+00
8.399999618530273438e+00,-1.869164347648620605e+00
8.409999847412109375e+00,-1.663865566253662109e+00
8.420000076293945312e+00,-1.467584609985351562e+00
8.429999351501464844e+00,-1.287136554718017578e+00
8.439999580383300781e+00,-1.128483653068542480e+00
8.449999809265136719e+00,-9.967601299285888672e-01
8.460000038146972656e+00,-8.960576653480529785e-01
8.469999313354492188e+00,-8.292869329452514648e-01
8.479999542236328125e+00,-7.981761693954467773e-01
8.489999771118164062e+00,-8.031858801841735840e-01
8.500000000000000000e+00,-8.435195088386535645e-01
8.509999275207519531e+00,-9.171556234359741211e-01
8.519999504089355469e+00,-1.020937681198120117e+00
8.529999732971191406e+00,-1.150626063346862793e+00
8.539999961853027344e+00,-1.301063656806945801e+00
8.549999237060546875e+00,-1.466323494911193848e+00
8.560000419616699219e+00,-1.639942288398742676e+00
8.570000648498535156e+00,-1.815015435218811035e+00
8.580000877380371094e+00,-1.984487652778625488e+00
8.590000152587890625e+00,-2.141334295272827148e+00
8.600000381469726562e+00,-2.278872966766357422e+00
8.610000610351562500e+00,-2.390830278396606445e+00
8.620000839233398438e+00,-2.471654176712036133e+00
8.630000114440917969e+00,-2.516644954681396484e+00
8.640000343322753906e+00,-2.522172451019287109e+00
8.650000572204589844e+00,-2.485745906829833984e+00
8.660000801086425781e+00,-2.406147480010986328e+00
8.670000076293945312e+00,-2.283514976501464844e+00
8.680000305175781250e+00,-2.119298934936523438e+00
8.690000534057617188e+00,-1.916332483291625977e+00
8.700000762939453125e+00,-1.678741097450256348e+00
8.710000038146972656e+00,-1.411872863769531250e+00
8.720000267028808594e+00,-1.122041583061218262e+00
8.730000495910644531e+00,-8.165659904479980469e-01
8.740000724792480469e+00,-5.034453868865966797e-01
8.750000000000000000e+00,-1.911964863538742065e-01
8.760000228881835938e+00,1.115209311246871948e-01
8.770000457763671875e+00,3.959416449069976807e-01
8.780000686645507812e+00,6.536097526550292969e-01
8.789999961853027344e+00,8.765311241149902344e-01
8.800000190734863281e+00,1.057572484016418457e+00
8.810000419616699219e+00,1.190500617027282715e+00
8.820000648498535156e+00,1.270327568054199219e+00
8.829999923706054688e+00,1.293394446372985840e+00
8.840000152587890625e+00,1.257609605789184570e+00
8.850000381469726562e+00,1.162460803985595703e+00
8.860000610351562500e+00,1.009099602699279785e+00
8.869999885559082031e+00,8.004305958747863770e-01
8.880000114440917969e+00,5.408906936645507812e-01
8.890000343322753906e+00,2.365619242191314697e-01
8.900000572204589844e+00,-1.050404161214828491e-01
8.909999847412109375e+00,-4.751378297805786133e-01
8.920000076293945312e+00,-8.639642596244812012e-01
8.930000305175781250e+00,-1.260859131813049316e+00
8.940000534057617188e+00,-1.654620528221130371e+00
8.949999809265136719e+00,-2.033786773681640625e+00
8.960000038146972656e+00,-2.386999130249023438e+00
8.970000267028808594e+00,-2.703161001205444336e+00
8.980000495910644531e+00,-2.971855640411376953e+00
8.989999771118164062e+00,-3.183533668518066406e+00
9.000000000000000000e+00,-3.329921007156372070e+00
9.010000228881835938e+00,-3.404086112976074219e+00
9.020000457763671875e+00,-3.400717735290527344e+00
9.029999732971191406e+00,-3.316310167312622070e+00
9.039999961853027344e+00,-3.149203300476074219e+00
9.050000190734863281e+00,-2.899701833724975586e+00
9.060000419616699219e+00,-2.570043802261352539e+00
9.069999694824218750e+00,-2.164442539215087891e+00
9.079999923706054688e+00,-1.688818812370300293e+00
9.090000152587890625e+00,-1.150869965553283691e+00
9.100000381469726562e+00,-5.597884654998779297e-01
9.109999656677246094e+00,7.392844557762145996e-02
9.119999885559082031e+00,7.388888001441955566e-01
9.130000114440917969e+00,1.422831058502197266e+00
9.140000343322753906e+00,2.113059759140014648e+00
9.149999618530273438e+00,2.796674251556396484e+00
9.159999847412109375e+00,3.461167335510253906e+00
9.170000076293945312e+00,4.094258308410644531e+00
9.180000305175781250e+00,4.684511661529541016e+00
9.189999580383300781e+00,5.221436977386474609e+00
9.199999809265136719e+00,5.695954799652099609e+00
9.210000038146972656e+00,6.100266933441162109e+00
9.220000267028808594e+00,6.428186416625976562e+00
9.229999542236328125e+00,6.675258159637451172e+00
9.239999771118164062e+00,6.838840484619140625e+00
9.250000000000000000e+00,6.917976379394531250e+00
9.260000228881835938e+00,6.913496971130371094e+00
9.269999504089355469e+00,6.827945709228515625e+00
9.279999732971191406e+00,6.665344715118408203e+00
9.289999961853027344e+00,6.431168556213378906e+00
9.300000190734863281e+00,6.132062435150146484e+00
9.309999465942382812e+00,5.775755405426025391e+00
9.319999694824218750e+00,5.370582580566406250e+00
9.329999923706054688e+00,4.925531387329101562e+00
9.340000152587890625e+00,4.449834823608398438e+00
9.349999427795410156e+00,3.952770233154296875e+00
9.359999656677246094e+00,3.443321704864501953e+00
9.369999885559082031e+00,2.930171012878417969e+00
9.380000114440917969e+00,2.421336174011230469e+00
9.389999389648437500e+00,1.924145579338073730e+00
9.399999618530273438e+00,1.444857716560363770e+00
9.409999847412109375e+00,9.889091253280639648e-01
9.420000076293945312e+00,5.605999827384948730e-01
9.429999351501464844e+00,1.632107049226760864e-01
9.439999580383300781e+00,-2.011525183916091919e-01
9.449999809265136719e+00,-5.312954783439636230e-01
9.460000038146972656e+00,-8.269824385643005371e-01
9.469999313354492188e+00,-1.088797688484191895e+00
9.479999542236328125e+00,-1.318116307258605957e+00
9.489999771118164062e+00,-1.516767263412475586e+00
9.500000000000000000e+00,-1.687062263488769531e+00
9.509999275207519531e+00,-1.831536650657653809e+00
9.520000457763671875e+00,-1.952852129936218262e+00
9.530000686645507812e+00,-2.053602933883666992e+00
9.540000915527343750e+00,-2.136233806610107422e+00
9.550000190734863281e+00,-2.202853918075561523e+00
9.560000419616699219e+00,-2.255261182785034180e+00
9.570000648498535156e+00,-2.294744968414306641e+00
9.580000877380371094e+00,-2.322117805480957031e+00
9.590000152587890625e+00,-2.337712526321411133e+00
9.600000381469726562e+00,-2.341362714767456055e+00
9.610000610351562500e+00,-2.332438468933105469e+00
9.620000839233398438e+00,-2.309980630874633789e+00
9.630000114440917969e+00,-2.272709846496582031e+00
9.640000343322753906e+00,-2.219159364700317383e+00
9.650000572204589844e+00,-2.147845745086669922e+00
9.660000801086425781e+00,-2.057309627532958984e+00
9.670000076293945312e+00,-1.946309328079223633e+00
9.680000305175781250e+00,-1.813920855522155762e+00
9.690000534057617188e+00,-1.659634351730346680e+00
9.700000762939453125e+00,-1.483510971069335938e+00
9.710000038146972656e+00,-1.286250710487365723e+00
9.720000267028808594e+00,-1.069166660308837891e+00
9.730000495910644531e+00,-8.343660235404968262e-01
9.740000724792480469e+00,-5.846503376960754395e-01
9.750000000000000000e+00,-3.235715925693511963e-01
9.760000228881835938e+00,-5.527315288782119751e-02
9.770000457763671875e+00,2.154651731252670288e-01
9.780000686645507812e+00,4.834190011024475098e-01
9.789999961853027344e+00,7.429579496383666992e-01
9.800000190734863281e+00,9.883538484573364258e-01
9.810000419616699219e+00,1.213747859001159668e+00
9.820000648498535156e+00,1.413474559783935547e+00
9.829999923706054688e+00,1.582129836082458496e+00
9.840000152587890625e+00,1.714881896972656250e+00
9.850000381469726562e+00,1.807482242584228516e+00
9.860000610351562500e+00,1.856528878211975098e+00
9.869999885559082031e+00,1.859563827514648438e+00
9.880000114440917969e+00,1.815180420875549316e+00
9.890000343322753906e+00,1.723140954971313477e+00
9.900000572204589844e+00,1.584376931190490723e+00
9.909999847412109375e+00,1.401069641113281250e+00
9.920000076293945312e+00,1.176535844802856445e+00
9.930000305175781250e+00,9.153204560279846191e-01
9.940000534057617188e+00,6.229634881019592285e-01
9.949999809265136719e+00,3.060214221477508545e-01
9.960000038146972656e+00,-2.826992422342300415e-02
9.970000267028808594e+00,-3.719770312309265137e-01
9.980000495910644531e+00,-7.167567014694213867e-01
9.989999771118164062e+00,-1.054064989089965820e+00
1.000000000000000000e+01,-1.375419378280639648e+00
1.001000022888183594e+01,-1.672516703605651855e+00
1.002000045776367188e+01,-1.937531232833862305e+00
1.002999973297119141e+01,-2.163295269012451172e+00
1.003999996185302734e+01,-2.343567848205566406e+00
1.005000019073486328e+01,-2.473103284835815430e+00
1.006000041961669922e+01,-2.547818660736083984e+00
1.006999969482421875e+01,-2.565012454986572266e+00
1.007999992370605469e+01,-2.523298263549804688e+00
1.009000015258789062e+01,-2.422761201858520508e+00
1.010000038146972656e+01,-2.264920711517333984e+00
1.010999965667724609e+01,-2.052714347839355469e+00
1.011999988555908203e+01,-1.790360331535339355e+00
1.013000011444091797e+01,-1.483339190483093262e+00
1.014000034332275391e+01,-1.138272643089294434e+00
1.014999961853027344e+01,-7.626796364784240723e-01
1.015999984741210938e+01,-3.647350966930389404e-01
1.017000007629394531e+01,4.677123576402664185e-02
1.018000030517578125e+01,4.627353549003601074e-01
1.018999958038330078e+01,8.739865422248840332e-01
1.019999980926513672e+01,1.271577477455139160e+00
1.021000003814697266e+01,1.646842002868652344e+00
1.022000026702880859e+01,1.991732001304626465e+00
1.022999954223632812e+01,2.298917770385742188e+00
1.023999977111816406e+01,2.562117576599121094e+00
1.025000000000000000e+01,2.776046752929687500e+00
1.026000022888183594e+01,2.936600446701049805e+00
1.026999950408935547e+01,3.040989637374877930e+00
1.027999973297119141e+01,3.087721109390258789e+00
1.028999996185302734e+01,3.076618194580078125e+00
1.030000019073486328e+01,3.008800268173217773e+00
1.030999946594238281e+01,2.886635780334472656e+00
1.031999969482421875e+01,2.713609218597412109e+00
1.032999992370605469e+01,2.494258165359497070e+00
1.034000015258789062e+01,2.233976364135742188e+00
1.034999942779541016e+01,1.938959836959838867e+00
1.035999965667724609e+01,1.615872859954833984e+00
1.036999988555908203e+01,1.271785855293273926e+00
1.038000011444091797e+01,9.139864444732666016e-01
1.038999938964843750e+01,5.497717857360839844e-01
1.039999961853027344e+01,1.861646175384521484e-01
1.040999984741210938e+01,-1.700225621461868286e-01
1.042000007629394531e+01,-5.125467777252197266e-01
1.042999935150146484e+01,-8.356911540031433105e-01
1.043999958038330078e+01,-1.134594082832336426e+00
1.044999980926513672e+01,-1.405116677284240723e+00
1.046000003814697266e+01,-1.643983244895935059e+00
1.046999931335449219e+01,-1.848846793174743652e+00
1.047999954223632812e+01,-2.018284320831298828e+00
1.048999977111816406e+01,-2.151721954345703125e+00
1.050000000000000000e+01,-2.249458312988281250e+00
1.050999927520751953e+01,-2.312565088272094727e+00
1.051999950408935547e+01,-2.342840909957885742e+00
1.052999973297119141e+01,-2.342680692672729492e+00
1.053999996185302734e+01,-2.315006017684936523e+00
1.054999923706054688e+01,-2.263116836547851562e+00
1.056000041961669922e+01,-2.190615653991699219e+00
1.057000064849853516e+01,-2.101295471191406250e+00
1.058000087738037109e+01,-1.998981952667236328e+00
1.059000015258789062e+01,-1.887484431266784668e+00
1.060000038146972656e+01,-1.770455956459045410e+00
1.061000061035156250e+01,-1.651352405548095703e+00
1.062000083923339844e+01,-1.533375859260559082e+00
1.063000011444091797e+01,-1.419343352317810059e+00
1.064000034332275391e+01,-1.311746597290039062e+00
1.065000057220458984e+01,-1.212671637535095215e+00
1.066000080108642578e+01,-1.123786807060241699e+00
1.067000007629394531e+01,-1.046417832374572754e+00
1.068000030517578125e+01,-9.814277887344360352e-01
1.069000053405761719e+01,-9.294178485870361328e-01
1.070000076293945312e+01,-8.906003832817077637e-01
1.071000003814697266e+01,-8.649390935897827148e-01
1.072000026702880859e+01,-8.521290421485900879e-01
1.073000049591064453e+01,-8.516865968704223633e-01
1.074000072479248047e+01,-8.629627823829650879e-01
1.075000000000000000e+01,-8.851615786552429199e-01
1.076000022888183594e+01,-9.174132943153381348e-01
1.077000045776367188e+01,-9.587416052818298340e-01
1.078000068664550781e+01,-1.008135914802551270e+00
1.078999996185302734e+01,-1.064502239227294922e+00
1.080000019073486328e+01,-1.126736640930175781e+00
1.081000041961669922e+01,-1.193608880043029785e+00
1.082000064849853516e+01,-1.263909339904785156e+00
1.082999992370605469e+01,-1.336237072944641113e+00
1.084000015258789062e+01,-1.409176230430603027e+00
1.085000038146972656e+01,-1.481156468391418457e+00
1.086000061035156250e+01,-1.550439238548278809e+00
1.086999988555908203e+01,-1.615172147750854492e+00
1.088000011444091797e+01,-1.673328995704650879e+00
1.089000034332275391e+01,-1.722741007804870605e+00
1.090000057220458984e+01,-1.761086344718933105e+00
1.090999984741210938e+01,-1.785907745361328125e+00
1.092000007629394531e+01,-1.794710874557495117e+00
1.093000030517578125e+01,-1.784898638725280762e+00
1.094000053405761719e+01,-1.753970623016357422e+00
1.094999980926513672e+01,-1.699424505233764648e+00
1.096000003814697266e+01,-1.618993639945983887e+00
1.097000026702880859e+01,-1.510639548301696777e+00
1.098000049591064453e+01,-1.372648358345031738e+00
1.098999977111816406e+01,-1.203806757926940918e+00
1.100000000000000000e+01,-1.003331661224365234e+00
1.101000022888183594e+01,-7.711216211318969727e-01
1.102000045776367188e+01,-5.077262520790100098e-01
1.102999973297119141e+01,-2.145078480243682861e-01
1.103999996185302734e+01,1.064652651548385620e-01
1.105000019073486328e+01,4.522425830364227295e-01
1.106000041961669922e+01,8.190211057662963867e-01
1.106999969482421875e+01,1.202150702476501465e+00
1.107999992370605469e+01,1.596312284469604492e+00
1.109000015258789062e+01,1.995370984077453613e+00
1.110000038146972656e+01,2.392611265182495117e+00
1.110999965667724609e+01,2.780759811401367188e+00
1.111999988555908203e+01,3.152324914932250977e+00
1.113000011444091797e+01,3.499496221542358398e+00
1.114000034332275391e+01,3.814487218856811523e+00
1.114999961853027344e+01,4.089675426483154297e+00
1.115999984741210938e+01,4.317885875701904297e+00
1.117000007629394531e+01,4.492445945739746094e+00
1.118000030517578125e+01,4.607527732849121094e+00
1.118999958038330078e+01,4.658228397369384766e+00
1.119999980926513672e+01,4.640830516815185547e+00
1.121000003814697266e+01,4.552889347076416016e+00
1.122000026702880859e+01,4.393415927886962891e+00
1.122999954223632812e+01,4.162941932678222656e+00
1.123999977111816406e+01,3.863514184951782227e+00
1.125000000000000000e+01,3.498829841613769531e+00
1.126000022888183594e+01,3.074158191680908203e+00
1.126999950408935547e+01,2.596299648284912109e+00
1.127999973297119141e+01,2.073304653167724609e+00
1.128999996185302734e+01,1.514629006385803223e+00
1.130000019073486328e+01,9.307023286819458008e-01
1.130999946594238281e+01,3.328856527805328369e-01
