# r,gr
1.132999992370605469e+01,-1.351585268974304199e+00
1.134000015258789062e+01,-1.013779520988464355e+00
1.134999942779541016e+01,-6.527913808822631836e-01
1.135999965667724609e+01,-2.842027544975280762e-01
1.136999988555908203e+01,7.631339877843856812e-02
1.138000011444091797e+01,4.136933088302612305e-01
1.138999938964843750e+01,7.140475511550903320e-01
1.139999961853027344e+01,9.651958346366882324e-01
1.140999984741210938e+01,1.157020330429077148e+00
1.142000007629394531e+01,1.281904458999633789e+00
1.142999935150146484e+01,1.334987282752990723e+00
1.143999958038330078e+01,1.314394593238830566e+00
1.144999980926513672e+01,1.221138715744018555e+00
1.146000003814697266e+01,1.059262871742248535e+00
1.146999931335449219e+01,8.355447649955749512e-01
1.147999954223632812e+01,5.592610239982604980e-01
1.148999977111816406e+01,2.419017702341079712e-01
1.150000000000000000e+01,-1.033047884702682495e-01
1.150999927520751953e+01,-4.618969857692718506e-01
1.152000045776367188e+01,-8.187890648841857910e-01
1.153000068664550781e+01,-1.158552289009094238e+00
1.154000091552734375e+01,-1.466332316398620605e+00
1.155000019073486328e+01,-1.728178381919860840e+00
1.156000041961669922e+01,-1.931669712066650391e+00
1.157000064849853516e+01,-2.066288232803344727e+00
1.158000087738037109e+01,-2.123819351196289062e+00
1.159000015258789062e+01,-2.098737478256225586e+00
1.160000038146972656e+01,-1.988323569297790527e+00
1.161000061035156250e+01,-1.792832016944885254e+00
1.162000083923339844e+01,-1.515495181083679199e+00
1.163000011444091797e+01,-1.162398934364318848e+00
1.164000034332275391e+01,-7.422341108322143555e-01
1.165000057220458984e+01,-2.661342024803161621e-01
1.166000080108642578e+01,2.527777850627899170e-01
1.167000007629394531e+01,7.998025417327880859e-01
1.168000030517578125e+01,1.359277844429016113e+00
1.169000053405761719e+01,1.914909005165100098e+00
1.170000076293945312e+01,2.450431823730468750e+00
1.171000003814697266e+01,2.950105428695678711e+00
1.172000026702880859e+01,3.399380445480346680e+00
1.173000049591064453e+01,3.785115480422973633e+00
1.174000072479248047e+01,4.096179485321044922e+00
1.175000000000000000e+01,4.323777675628662109e+00
1.176000022888183594e+01,4.461694240570068359e+00
1.177000045776367188e+01,4.506490230560302734e+00
1.178000068664550781e+01,4.457551002502441406e+00
1.178999996185302734e+01,4.317138195037841797e+00
1.180000019073486328e+01,4.090162277221679688e+00
1.181000041961669922e+01,3.784134149551391602e+00
1.182000064849853516e+01,3.408763408660888672e+00
1.182999992370605469e+01,2.975699663162231445e+00
1.184000015258789062e+01,2.497948169708251953e+00
1.185000038146972656e+01,1.989633083343505859e+00
1.186000061035156250e+01,1.465373277664184570e+00
1.186999988555908203e+01,9.399150609970092773e-01
1.188000011444091797e+01,4.273829162120819092e-01
1.189000034332275391e+01,-5.886575579643249512e-02
1.190000057220458984e+01,-5.067666172981262207e-01
1.190999984741210938e+01,-9.059198498725891113e-01
1.192000007629394531e+01,-1.248063921928405762e+00
1.193000030517578125e+01,-1.526928782463073730e+00
1.194000053405761719e+01,-1.738654613494873047e+00
1.194999980926513672e+01,-1.881729125976562500e+00
1.196000003814697266e+01,-1.957045555114746094e+00
1.197000026702880859e+01,-1.967672824859619141e+00
1.198000049591064453e+01,-1.918759107589721680e+00
1.198999977111816406e+01,-1.817206978797912598e+00
1.200000000000000000e+01,-1.671418547630310059e+00
1.201000022888183594e+01,-1.490853548049926758e+00
1.202000045776367188e+01,-1.285746932029724121e+00
1.202999973297119141e+01,-1.066662907600402832e+00
1.203999996185302734e+01,-8.439590930938720703e-01
1.205000019073486328e+01,-6.276449561119079590e-01
1.206000041961669922e+01,-4.267859458923339844e-01
1.206999969482421875e+01,-2.493639737367630005e-01
1.207999992370605469e+01,-1.018680185079574585e-01
1.209000015258789062e+01,1.083343848586082458e-02
1.210000038146972656e+01,8.562506735324859619e-02
1.210999965667724609e+01,1.212571039795875549e-01
1.211999988555908203e+01,1.183228567242622375e-01
1.213000011444091797e+01,7.911203056573867798e-02
1.214000034332275391e+01,7.600027136504650116e-03
1.214999961853027344e+01,-9.088211506605148315e-02
1.215999984741210938e+01,-2.098278105258941650e-01
1.217000007629394531e+01,-3.419070839881896973e-01
1.218000030517578125e+01,-4.792373180389404297e-01
1.218999958038330078e+01,-6.137355566024780273e-01
1.219999980926513672e+01,-7.374970912933349609e-01
1.221000003814697266e+01,-8.431130051612854004e-01
1.222000026702880859e+01,-9.239198565483093262e-01
1.222999954223632812e+01,-9.743595123291015625e-01
1.223999977111816406e+01,-9.901457428932189941e-01
1.225000000000000000e+01,-9.684531688690185547e-01
1.226000022888183594e+01,-9.080427289009094238e-01
1.226999950408935547e+01,-8.093089461326599121e-01
1.227999973297119141e+01,-6.742364764213562012e-01
1.228999996185302734e+01,-5.063678026199340820e-01
1.230000019073486328e+01,-3.106492757797241211e-01
1.230999946594238281e+01,-9.326789528131484985e-02
1.231999969482421875e+01,1.387076675891876221e-01
1.232999992370605469e+01,3.773711919784545898e-01
1.234000015258789062e+01,6.144958734512329102e-01
1.234999942779541016e+01,8.417007327079772949e-01
1.235999965667724609e+01,1.050898671150207520e+00
1.236999988555908203e+01,1.234428286552429199e+00
1.238000011444091797e+01,1.385494709014892578e+00
1.238999938964843750e+01,1.498328328132629395e+00
1.239999961853027344e+01,1.568452358245849609e+00
1.240999984741210938e+01,1.592783331871032715e+00
1.242000007629394531e+01,1.569798350334167480e+00
1.242999935150146484e+01,1.499569535255432129e+00
1.243999958038330078e+01,1.383747339248657227e+00
1.244999980926513672e+01,1.225456476211547852e+00
1.246000003814697266e+01,1.029300212860107422e+00
1.246999931335449219e+01,8.010444045066833496e-01
1.247999954223632812e+01,5.474635362625122070e-01
1.248999977111816406e+01,2.761474251747131348e-01
1.250000000000000000e+01,-4.862639121711254120e-03
1.250999927520751953e+01,-2.872714400291442871e-01
1.251999950408935547e+01,-5.629500150680541992e-01
1.252999973297119141e+01,-8.240758180618286133e-01
1.253999996185302734e+01,-1.063470482826232910e+00
1.254999923706054688e+01,-1.274840593338012695e+00
1.256000041961669922e+01,-1.452954530715942383e+00
1.257000064849853516e+01,-1.593854665756225586e+00
1.258000087738037109e+01,-1.694894671440124512e+00
1.259000015258789062e+01,-1.754837036132812500e+00
1.260000038146972656e+01,-1.773887276649475098e+00
1.261000061035156250e+01,-1.753621816635131836e+00
1.262000083923339844e+01,-1.696865916252136230e+00
1.263000011444091797e+01,-1.607627153396606445e+00
1.264000034332275391e+01,-1.490806221961975098e+00
1.265000057220458984e+01,-1.352066278457641602e+00
1.266000080108642578e+01,-1.197598695755004883e+00
1.267000007629394531e+01,-1.033867478370666504e+00
1.268000030517578125e+01,-8.672618865966796875e-01
1.269000053405761719e+01,-7.039654254913330078e-01
1.270000076293945312e+01,-5.496879816055297852e-01
1.271000003814697266e+01,-4.094721674919128418e-01
1.272000026702880859e+01,-2.873968183994293213e-01
1.273000049591064453e+01,-1.866200417280197144e-01
1.274000072479248047e+01,-1.091611385345458984e-01
1.275000000000000000e+01,-5.589280277490615845e-02
1.276000022888183594e+01,-2.651456557214260101e-02
1.277000045776367188e+01,-1.958875358104705811e-02
1.278000068664550781e+01,-3.272001817822456360e-02
1.278999996185302734e+01,-6.253443658351898193e-02
1.280000019073486328e+01,-1.050067171454429626e-01
1.281000041961669922e+01,-1.555368751287460327e-01
1.282000064849853516e+01,-2.091756314039230347e-01
1.282999992370605469e+01,-2.609440982341766357e-01
1.284000015258789062e+01,-3.059655427932739258e-01
1.285000038146972656e+01,-3.397045433521270752e-01
1.286000061035156250e+01,-3.582355976104736328e-01
1.286999988555908203e+01,-3.583648800849914551e-01
1.288000011444091797e+01,-3.377631604671478271e-01
1.289000034332275391e+01,-2.951602637767791748e-01
1.290000057220458984e+01,-2.303929030895233154e-01
1.290999984741210938e+01,-1.443888247013092041e-01
1.292000007629394531e+01,-3.918775171041488647e-02
1.293000030517578125e+01,8.208043128252029419e-02
1.294000053405761719e+01,2.153540402650833130e-01
1.294999980926513672e+01,3.557903468608856201e-01
1.296000003814697266e+01,4.978746771812438965e-01
1.297000026702880859e+01,6.357026696205139160e-01
1.298000049591064453e+01,7.631229758262634277e-01
1.298999977111816406e+01,8.740069270133972168e-01
1.300000000000000000e+01,9.625294804573059082e-01
1.301000022888183594e+01,1.023322105407714844e+00
1.302000045776367188e+01,1.051703929901123047e+00
1.302999973297119141e+01,1.043937921524047852e+00
1.303999996185302734e+01,9.972971081733703613e-01
1.305000019073486328e+01,9.102478623390197754e-01
1.306000041961669922e+01,7.825649380683898926e-01
1.306999969482421875e+01,6.152994036674499512e-01
1.307999992370605469e+01,4.107749164104461670e-01
1.309000015258789062e+01,1.726359128952026367e-01
1.310000038146972656e+01,-9.433955699205398560e-02
1.310999965667724609e+01,-3.842858672142028809e-01
1.311999988555908203e+01,-6.905976533889770508e-01
1.313000011444091797e+01,-1.005907058715820312e+00
1.314000034332275391e+01,-1.322379350662231445e+00
1.314999961853027344e+01,-1.631991386413574219e+00
1.315999984741210938e+01,-1.926854133605957031e+00
1.317000007629394531e+01,-2.199197292327880859e+00
1.318000030517578125e+01,-2.441840887069702148e+00
1.318999958038330078e+01,-2.648282766342163086e+00
1.319999980926513672e+01,-2.813000917434692383e+00
1.321000003814697266e+01,-2.931426525115966797e+00
1.322000026702880859e+01,-3.000270605087280273e+00
1.322999954223632812e+01,-3.017486095428466797e+00
1.323999977111816406e+01,-2.982337236404418945e+00
1.325000000000000000e+01,-2.895416021347045898e+00
1.326000022888183594e+01,-2.758584976196289062e+00
1.326999950408935547e+01,-2.574905872344970703e+00
1.327999973297119141e+01,-2.348519563674926758e+00
1.328999996185302734e+01,-2.084517717361450195e+00
1.330000019073486328e+01,-1.788739323616027832e+00
1.330999946594238281e+01,-1.467688918113708496e+00
1.331999969482421875e+01,-1.128108739852905273e+00
1.332999992370605469e+01,-7.770277857780456543e-01
1.334000015258789062e+01,-4.214488267898559570e-01
1.334999942779541016e+01,-6.814137846231460571e-02
1.335999965667724609e+01,2.765585482120513916e-01
1.336999988555908203e+01,6.068029999732971191e-01
1.338000011444091797e+01,9.173921346664428711e-01
1.338999938964843750e+01,1.203930139541625977e+00
1.339999961853027344e+01,1.462890505790710449e+00
1.340999984741210938e+01,1.691562652587890625e+00
1.342000007629394531e+01,1.888141393661499023e+00
1.342999935150146484e+01,2.051619529724121094e+00
1.343999958038330078e+01,2.181870937347412109e+00
1.344999980926513672e+01,2.279415130615234375e+00
1.346000003814697266e+01,2.345412731170654297e+00
1.346999931335449219e+01,2.381511211395263672e+00
1.347999954223632812e+01,2.389766216278076172e+00
1.348999977111816406e+01,2.372463464736938477e+00
1.350000000000000000e+01,2.332055330276489258e+00
1.350999927520751953e+01,2.270986795425415039e+00
1.352000045776367188e+01,2.191609621047973633e+00
1.353000068664550781e+01,2.096160888671875000e+00
1.354000091552734375e+01,1.986596226692199707e+00
1.355000019073486328e+01,1.864638566970825195e+00
1.356000041961669922e+01,1.731621623039245605e+00
1.357000064849853516e+01,1.588703155517578125e+00
1.358000087738037109e+01,1.436703085899353027e+00
1.359000015258789062e+01,1.276183247566223145e+00
1.360000038146972656e+01,1.107619285583496094e+00
1.361000061035156250e+01,9.313337206840515137e-01
1.362000083923339844e+01,7.476546168327331543e-01
1.363000011444091797e+01,5.570290684700012207e-01
1.364000034332275391e+01,3.599998950958251953e-01
1.365000057220458984e+01,1.574062705039978027e-01
1.366000080108642578e+01,-4.959333688020706177e-02
1.367000007629394531e+01,-2.594562172889709473e-01
1.368000030517578125e+01,-4.702986180782318115e-01
1.369000053405761719e+01,-6.796944141387939453e-01
1.370000076293945312e+01,-8.848940730094909668e-01
1.371000003814697266e+01,-1.082659840583801270e+00
1.372000026702880859e+01,-1.269520282745361328e+00
1.373000049591064453e+01,-1.441664934158325195e+00
1.374000072479248047e+01,-1.595157265663146973e+00
1.375000000000000000e+01,-1.725978255271911621e+00
1.376000022888183594e+01,-1.830282688140869141e+00
1.377000045776367188e+01,-1.904345750808715820e+00
1.378000068664550781e+01,-1.944872736930847168e+00
1.378999996185302734e+01,-1.949030280113220215e+00
1.380000019073486328e+01,-1.914695501327514648e+00
1.381000041961669922e+01,-1.840404272079467773e+00
1.382000064849853516e+01,-1.725616812705993652e+00
1.382999992370605469e+01,-1.570716023445129395e+00
1.384000015258789062e+01,-1.377022385597229004e+00
1.385000038146972656e+01,-1.146898746490478516e+00
1.386000061035156250e+01,-8.836695551872253418e-01
1.386999988555908203e+01,-5.916426777839660645e-01
1.388000011444091797e+01,-2.759287059307098389e-01
1.389000034332275391e+01,5.765135586261749268e-02
1.390000057220458984e+01,4.024943709373474121e-01
1.390999984741210938e+01,7.516783475875854492e-01
1.392000007629394531e+01,1.098038196563720703e+00
1.393000030517578125e+01,1.434207916259765625e+00
1.394000053405761719e+01,1.753049135208129883e+00
1.394999980926513672e+01,2.047675132751464844e+00
1.396000003814697266e+01,2.311802864074707031e+00
1.397000026702880859e+01,2.539777994155883789e+00
1.398000049591064453e+01,2.726875305175781250e+00
1.398999977111816406e+01,2.869351387023925781e+00
1.400000000000000000e+01,2.964596986770629883e+00
1.401000022888183594e+01,3.011224746704101562e+00
1.402000045776367188e+01,3.009065151214599609e+00
1.402999973297119141e+01,2.959228515625000000e+00
1.403999996185302734e+01,2.863970518112182617e+00
1.405000019073486328e+01,2.726792573928833008e+00
1.406000041961669922e+01,2.552157163619995117e+00
1.406999969482421875e+01,2.345433473587036133e+00
1.407999992370605469e+01,2.112717151641845703e+00
1.409000015258789062e+01,1.860657572746276855e+00
1.410000038146972656e+01,1.596231579780578613e+00
1.410999965667724609e+01,1.326566576957702637e+00
1.411999988555908203e+01,1.058596134185791016e+00
1.413000011444091797e+01,7.990548610687255859e-01
1.414000034332275391e+01,5.541279315948486328e-01
1.414999961853027344e+01,3.293383419513702393e-01
1.415999984741210938e+01,1.293020844459533691e-01
1.417000007629394531e+01,-4.222020506858825684e-02
1.418000030517578125e+01,-1.826396286487579346e-01
1.418999958038330078e+01,-2.903860807418823242e-01
1.419999980926513672e+01,-3.650825917720794678e-01
1.421000003814697266e+01,-4.074633419513702393e-01
1.422000026702880859e+01,-4.192647635936737061e-01
1.422999954223632812e+01,-4.032900333404541016e-01
1.423999977111816406e+01,-3.630578219890594482e-01
1.425000000000000000e+01,-3.028790652751922607e-01
1.426000022888183594e+01,-2.275650501251220703e-01
1.426999950408935547e+01,-1.423052400350570679e-01
1.427999973297119141e+01,-5.234679579734802246e-02
1.428999996185302734e+01,3.704322502017021179e-02
1.430000019073486328e+01,1.208246722817420959e-01
1.430999946594238281e+01,1.943835318088531494e-01
1.431999969482421875e+01,2.536981105804443359e-01
1.432999992370605469e+01,2.954426407814025879e-01
1.434000015258789062e+01,3.170529603958129883e-01
1.434999942779541016e+01,3.169352710247039795e-01
1.435999965667724609e+01,2.943790256977081299e-01
1.436999988555908203e+01,2.495799958705902100e-01
1.438000011444091797e+01,1.837565153837203979e-01
1.438999938964843750e+01,9.885726869106292725e-02
1.439999961853027344e+01,-2.363454084843397141e-03
1.440999984741210938e+01,-1.164961606264114380e-01
1.442000007629394531e+01,-2.396746724843978882e-01
1.442999935150146484e+01,-3.676412999629974365e-01
1.443999958038330078e+01,-4.960416257381439209e-01
1.444999980926513672e+01,-6.205107569694519043e-01
1.446000003814697266e+01,-7.367973923683166504e-01
1.446999931335449219e+01,-8.410999774932861328e-01
1.447999954223632812e+01,-9.300727248191833496e-01
1.448999977111816406e+01,-1.001023411750793457e+00
1.450000000000000000e+01,-1.051962614059448242e+00
1.450999927520751953e+01,-1.081768631935119629e+00
1.451999950408935547e+01,-1.090186238288879395e+00
1.452999973297119141e+01,-1.077807426452636719e+00
1.453999996185302734e+01,-1.046142101287841797e+00
1.454999923706054688e+01,-9.974805712699890137e-01
1.456000041961669922e+01,-9.348501563072204590e-01
1.457000064849853516e+01,-8.619230389595031738e-01
1.458000087738037109e+01,-7.828695774078369141e-01
1.459000015258789062e+01,-7.021403908729553223e-01
1.460000038146972656e+01,-6.243365406990051270e-01
1.461000061035156250e+01,-5.541189908981323242e-01
1.462000083923339844e+01,-4.958613216876983643e-01
1.463000011444091797e+01,-4.536940753459930420e-01
1.464000034332275391e+01,-4.310321211814880371e-01
1.465000057220458984e+01,-4.307357072830200195e-01
1.466000080108642578e+01,-4.548250138759613037e-01
1.467000007629394531e+01,-5.043859481811523438e-01
1.468000030517578125e+01,-5.795636773109436035e-01
1.469000053405761719e+01,-6.794502139091491699e-01
1.470000076293945312e+01,-8.021489381790161133e-01
1.471000003814697266e+01,-9.447653889656066895e-01
1.472000026702880859e+01,-1.103514909744262695e+00
1.473000049591064453e+01,-1.273795366287231445e+00
1.474000072479248047e+01,-1.450311064720153809e+00
1.475000000000000000e+01,-1.627215862274169922e+00
1.476000022888183594e+01,-1.798394918441772461e+00
1.477000045776367188e+01,-1.957487821578979492e+00
1.478000068664550781e+01,-2.098211288452148438e+00
1.478999996185302734e+01,-2.214547634124755859e+00
1.480000019073486328e+01,-2.300866365432739258e+00
1.481000041961669922e+01,-2.352234840393066406e+00
1.482000064849853516e+01,-2.364448547363281250e+00
1.482999992370605469e+01,-2.334320783615112305e+00
1.484000015258789062e+01,-2.259689092636108398e+00
1.485000038146972656e+01,-2.139578819274902344e+00
1.486000061035156250e+01,-1.974237918853759766e+00
1.486999988555908203e+01,-1.765206217765808105e+00
1.488000011444091797e+01,-1.515185475349426270e+00
1.489000034332275391e+01,-1.228128552436828613e+00
1.490000057220458984e+01,-9.090393781661987305e-01
1.490999984741210938e+01,-5.639675855636596680e-01
1.492000007629394531e+01,-1.997295916080474854e-01
1.493000030517578125e+01,1.761881411075592041e-01
1.494000053405761719e+01,5.557163953781127930e-01
1.494999980926513672e+01,9.306389093399047852e-01
1.496000003814697266e+01,1.292660593986511230e+00
1.497000026702880859e+01,1.633674621582031250e+00
1.498000049591064453e+01,1.945877075195312500e+00
1.498999977111816406e+01,2.222062826156616211e+00
1.500000000000000000e+01,2.455948829650878906e+00
1.501000022888183594e+01,2.641988992691040039e+00
1.502000045776367188e+01,2.775831937789916992e+00
1.502999973297119141e+01,2.854306697845458984e+00
1.503999996185302734e+01,2.875514984130859375e+00
1.505000019073486328e+01,2.838894128799438477e+00
1.506000041961669922e+01,2.745167970657348633e+00
1.506999969482421875e+01,2.596457242965698242e+00
1.507999992370605469e+01,2.396076202392578125e+00
1.509000015258789062e+01,2.148513555526733398e+00
1.510000038146972656e+01,1.859352707862854004e+00
1.510999965667724609e+01,1.535062313079833984e+00
1.511999988555908203e+01,1.182787179946899414e+00
1.513000011444091797e+01,8.103061318397521973e-01
1.514000034332275391e+01,4.257749915122985840e-01
1.514999961853027344e+01,3.753317892551422119e-02
1.515999984741210938e+01,-3.462796509265899658e-01
1.517000007629394531e+01,-7.175318598747253418e-01
1.518000030517578125e+01,-1.068624854087829590e+00
1.518999958038330078e+01,-1.392470479011535645e+00
1.519999980926513672e+01,-1.682792305946350098e+00
1.521000003814697266e+01,-1.934194564819335938e+00
1.522000026702880859e+01,-2.142179965972900391e+00
1.522999954223632812e+01,-2.303324460983276367e+00
1.523999977111816406e+01,-2.415387868881225586e+00
1.525000000000000000e+01,-2.477165460586547852e+00
1.526000022888183594e+01,-2.488689422607421875e+00
1.526999950408935547e+01,-2.450957536697387695e+00
1.527999973297119141e+01,-2.366079807281494141e+00
1.528999996185302734e+01,-2.237137794494628906e+00
1.530000019073486328e+01,-2.068021297454833984e+00
1.530999946594238281e+01,-1.863375306129455566e+00
1.531999969482421875e+01,-1.628439784049987793e+00
1.532999992370605469e+01,-1.368912100791931152e+00
1.534000015258789062e+01,-1.090785980224609375e+00
1.534999942779541016e+01,-8.002314567565917969e-01
1.535999965667724609e+01,-5.034480690956115723e-01
1.536999988555908203e+01,-2.064273953437805176e-01
1.538000011444091797e+01,8.502784371376037598e-02
1.538999938964843750e+01,3.655303716659545898e-01
1.539999961853027344e+01,6.302124261856079102e-01
1.540999984741210938e+01,8.747427463531494141e-01
1.542000007629394531e+01,1.095439195632934570e+00
1.542999935150146484e+01,1.289338111877441406e+00
1.543999958038330078e+01,1.454261302947998047e+00
1.544999980926513672e+01,1.588670015335083008e+00
1.546000003814697266e+01,1.691851139068603516e+00
1.546999931335449219e+01,1.763746619224548340e+00
1.547999954223632812e+01,1.805007219314575195e+00
1.548999977111816406e+01,1.816836714744567871e+00
1.550000000000000000e+01,1.801087737083435059e+00
1.550999927520751953e+01,1.759993910789489746e+00
1.552000045776367188e+01,1.696197152137756348e+00
1.553000068664550781e+01,1.612633228302001953e+00
1.554000091552734375e+01,1.512423276901245117e+00
1.555000019073486328e+01,1.398845314979553223e+00
1.556000041961669922e+01,1.275179266929626465e+00
1.557000064849853516e+01,1.144561290740966797e+00
1.558000087738037109e+01,1.010150909423828125e+00
1.559000015258789062e+01,8.748215436935424805e-01
1.560000038146972656e+01,7.411803603172302246e-01
1.561000061035156250e+01,6.115584373474121094e-01
1.562000083923339844e+01,4.879955649375915527e-01
1.563000011444091797e+01,3.721087574958801270e-01
1.564000034332275391e+01,2.652023136615753174e-01
1.565000057220458984e+01,1.681954860687255859e-01
1.566000080108642578e+01,8.170886337757110596e-02
1.567000007629394531e+01,6.010015960782766342e-03
1.568000030517578125e+01,-5.893648415803909302e-02
1.569000053405761719e+01,-1.133847981691360474e-01
1.570000076293945312e+01,-1.578768044710159302e-01
1.571000003814697266e+01,-1.929923593997955322e-01
1.572000026702880859e+01,-2.196119576692581177e-01
1.573000049591064453e+01,-2.385557442903518677e-01
1.574000072479248047e+01,-2.507744729518890381e-01
1.575000000000000000e+01,-2.571437060832977295e-01
1.576000022888183594e+01,-2.585633993148803711e-01
1.577000045776367188e+01,-2.558515667915344238e-01
1.578000068664550781e+01,-2.497545480728149414e-01
1.578999996185302734e+01,-2.408546358346939087e-01
1.580000019073486328e+01,-2.297183722257614136e-01
1.581000041961669922e+01,-2.167498618364334106e-01
1.582000064849853516e+01,-2.022607922554016113e-01
1.582999992370605469e+01,-1.864356547594070435e-01
1.584000015258789062e+01,-1.694462150335311890e-01
1.585000038146972656e+01,-1.513275653123855591e-01
1.586000061035156250e+01,-1.321634352207183838e-01
1.586999988555908203e+01,-1.119555234909057617e-01
1.588000011444091797e+01,-9.075549244880676270e-02
1.589000034332275391e+01,-6.870099902153015137e-02
1.590000057220458984e+01,-4.593268036842346191e-02
1.590999984741210938e+01,-2.266518585383892059e-02
1.592000007629394531e+01,7.544512627646327019e-04
1.593000030517578125e+01,2.384487167000770569e-02
1.594000053405761719e+01,4.608235508203506470e-02
1.594999980926513672e+01,6.681157648563385010e-02
1.596000003814697266e+01,8.531238138675689697e-02
1.597000026702880859e+01,1.007455363869667053e-01
1.598000049591064453e+01,1.122338324785232544e-01
1.598999977111816406e+01,1.189358457922935486e-01
1.600000000000000000e+01,1.199834868311882019e-01
1.601000022888183594e+01,1.145749464631080627e-01
1.602000045776367188e+01,1.019855141639709473e-01
1.603000068664550781e+01,8.169462531805038452e-02
1.604000091552734375e+01,5.327260866761207581e-02
1.604999923706054688e+01,1.656707935035228729e-02
1.605999946594238281e+01,-2.835317701101303101e-02
1.606999969482421875e+01,-8.110394328832626343e-02
1.607999992370605469e+01,-1.410958021879196167e-01
1.609000015258789062e+01,-2.073660194873809814e-01
1.610000038146972656e+01,-2.786584794521331787e-01
1.611000061035156250e+01,-3.534345626831054688e-01
1.612000083923339844e+01,-4.299004673957824707e-01
1.612999916076660156e+01,-5.059688091278076172e-01
1.613999938964843750e+01,-5.794805884361267090e-01
1.614999961853027344e+01,-6.479717493057250977e-01
1.615999984741210938e+01,-7.090156674385070801e-01
1.617000007629394531e+01,-7.601413130760192871e-01
1.618000030517578125e+01,-7.988978028297424316e-01
1.619000053405761719e+01,-8.230227828025817871e-01
1.620000076293945312e+01,-8.304013013839721680e-01
1.620999908447265625e+01,-8.192916512489318848e-01
1.621999931335449219e+01,-7.882037758827209473e-01
1.622999954223632812e+01,-7.361245751380920410e-01
1.623999977111816406e+01,-6.625444293022155762e-01
1.625000000000000000e+01,-5.674173235893249512e-01
1.626000022888183594e+01,-4.512722790241241455e-01
1.627000045776367188e+01,-3.151814043521881104e-01
1.628000068664550781e+01,-1.608018875122070312e-01
1.628999900817871094e+01,9.599033743143081665e-03
1.629999923706054688e+01,1.933748126029968262e-01
1.630999946594238281e+01,3.872969448566436768e-01
1.631999969482421875e+01,5.877291560173034668e-01
1.632999992370605469e+01,7.907916307449340820e-01
1.634000015258789062e+01,9.922790527343750000e-01
1.635000038146972656e+01,1.187869310379028320e+00
1.636000061035156250e+01,1.373248338699340820e+00
1.636999893188476562e+01,1.544108510017395020e+00
1.637999916076660156e+01,1.696420431137084961e+00
1.638999938964843750e+01,1.826446652412414551e+00
1.639999961853027344e+01,1.930757761001586914e+00
1.640999984741210938e+01,2.006592035293579102e+00
1.642000007629394531e+01,2.051662445068359375e+00
1.643000030517578125e+01,2.064378976821899414e+00
1.644000053405761719e+01,2.043929100036621094e+00
1.644999885559082031e+01,1.990200638771057129e+00
1.645999908447265625e+01,1.903841137886047363e+00
1.646999931335449219e+01,1.786293983459472656e+00
1.647999954223632812e+01,1.639782905578613281e+00
1.648999977111816406e+01,1.467148900032043457e+00
1.650000000000000000e+01,1.271919488906860352e+00
1.651000022888183594e+01,1.058127880096435547e+00
1.652000045776367188e+01,8.303145170211791992e-01
1.652999877929687500e+01,5.932931900024414062e-01
1.653999900817871094e+01,3.520524799823760986e-01
1.654999923706054688e+01,1.117402613162994385e-01
1.655999946594238281e+01,-1.226238235831260681e-01
1.656999969482421875e+01,-3.461163640022277832e-01
1.657999992370605469e+01,-5.542110800743103027e-01
1.659000015258789062e+01,-7.427821159362792969e-01
1.660000038146972656e+01,-9.082343578338623047e-01
1.660999870300292969e+01,-1.047585964202880859e+00
1.661999893188476562e+01,-1.158583760261535645e+00
1.662999916076660156e+01,-1.239701867103576660e+00
1.663999938964843750e+01,-1.290242075920104980e+00
1.664999961853027344e+01,-1.310201406478881836e+00
1.665999984741210938e+01,-1.300462245941162109e+00
1.667000007629394531e+01,-1.262554287910461426e+00
1.668000030517578125e+01,-1.198773622512817383e+00
1.668999862670898438e+01,-1.111958146095275879e+00
1.669999885559082031e+01,-1.005512595176696777e+00
1.670999908447265625e+01,-8.832425475120544434e-01
1.671999931335449219e+01,-7.492339015007019043e-01
1.672999954223632812e+01,-6.077838540077209473e-01
1.673999977111816406e+01,-4.632382094860076904e-01
1.675000000000000000e+01,-3.198327124118804932e-01
1.676000022888183594e+01,-1.816741526126861572e-01
1.676999855041503906e+01,-5.253295600414276123e-02
1.677999877929687500e+01,6.423094123601913452e-02
1.678999900817871094e+01,1.657156348228454590e-01
1.679999923706054688e+01,2.495574951171875000e-01
1.680999946594238281e+01,3.140170872211456299e-01
1.681999969482421875e+01,3.579948544502258301e-01
1.682999992370605469e+01,3.809854984283447266e-01
1.684000015258789062e+01,3.831907212734222412e-01
1.684999847412109375e+01,3.653659224510192871e-01
1.685999870300292969e+01,3.287978470325469971e-01
1.686999893188476562e+01,2.753579914569854736e-01
1.687999916076660156e+01,2.072043716907501221e-01
1.688999938964843750e+01,1.269526332616806030e-01
1.689999961853027344e+01,3.738613799214363098e-02
1.690999984741210938e+01,-5.851050093770027161e-02
1.692000007629394531e+01,-1.577988415956497192e-01
1.692999839782714844e+01,-2.574859857559204102e-01
1.693999862670898438e+01,-3.548365533351898193e-01
1.694999885559082031e+01,-4.471824467182159424e-01
1.695999908447265625e+01,-5.323312878608703613e-01
1.696999931335449219e+01,-6.082821488380432129e-01
1.697999954223632812e+01,-6.735253334045410156e-01
1.698999977111816406e+01,-7.269042730331420898e-01
1.700000000000000000e+01,-7.677695155143737793e-01
1.700999832153320312e+01,-7.958061099052429199e-01
