# q,sq
3.849999904632568359e+00,-1.990042477846145630e-01
3.899999856948852539e+00,-2.022050917148590088e-01
3.950000047683715820e+00,-2.008336633443832397e-01
4.000000000000000000e+00,-1.958511620759963989e-01
4.050000190734863281e+00,-1.882735639810562134e-01
4.099999904632568359e+00,-1.790885627269744873e-01
4.150000095367431641e+00,-1.691762804985046387e-01
4.199999809265136719e+00,-1.592428386211395264e-01
4.250000000000000000e+00,-1.497699469327926636e-01
4.299999713897705078e+00,-1.409876644611358643e-01
4.349999904632568359e+00,-1.328707486391067505e-01
4.399999618530273438e+00,-1.251597851514816284e-01
4.449999809265136719e+00,-1.174042001366615295e-01
4.500000000000000000e+00,-1.090240180492401123e-01
4.549999713897705078e+00,-9.938262403011322021e-02
4.599999904632568359e+00,-8.786433190107345581e-02
4.650000095367431641e+00,-7.394953817129135132e-02
4.699999809265136719e+00,-5.727980285882949829e-02
4.750000000000000000e+00,-3.770584985613822937e-02
4.799999713897705078e+00,-1.531756110489368439e-02
4.849999904632568359e+00,9.550636634230613708e-03
4.900000095367431641e+00,3.633356466889381409e-02
4.949999809265136719e+00,6.427135318517684937e-02
5.000000000000000000e+00,9.246063977479934692e-02
5.050000190734863281e+00,1.199133247137069702e-01
5.099999904632568359e+00,1.456226855516433716e-01
5.150000095367431641e+00,1.686266213655471802e-01
5.199999809265136719e+00,1.880620568990707397e-01
5.250000000000000000e+00,2.032113373279571533e-01
5.300000190734863281e+00,2.135317772626876831e-01
5.349999904632568359e+00,2.186729758977890015e-01
5.400000095367431641e+00,2.184791415929794312e-01
5.450000286102294922e+00,2.129797935485839844e-01
5.500000000000000000e+00,2.023716419935226440e-01
5.550000190734863281e+00,1.869941800832748413e-01
5.599999904632568359e+00,1.673044413328170776e-01
5.650000095367431641e+00,1.438506394624710083e-01
5.700000286102294922e+00,1.172497421503067017e-01
5.750000000000000000e+00,8.816851675510406494e-02
5.800000190734863281e+00,5.730712413787841797e-02
5.850000381469726562e+00,2.538901381194591522e-02
5.900000095367431641e+00,-6.849564146250486374e-03
5.950000286102294922e+00,-3.866959363222122192e-02
6.000000000000000000e+00,-6.933758407831192017e-02
6.050000190734863281e+00,-9.813994914293289185e-02
6.100000381469726562e+00,-1.243959292769432068e-01
6.150000095367431641e+00,-1.474758833646774292e-01
6.199999809265136719e+00,-1.668211519718170166e-01
6.250000000000000000e+00,-1.819634437561035156e-01
6.299999713897705078e+00,-1.925431787967681885e-01
6.349999904632568359e+00,-1.983265280723571777e-01
6.399999618530273438e+00,-1.992163956165313721e-01
