# q,sq
8.250000000000000000e+00,-3.812236785888671875e-01
8.300000190734863281e+00,-3.585484921932220459e-01
8.349999427795410156e+00,-3.402163982391357422e-01
8.399999618530273438e+00,-2.150474488735198975e-01
8.449999809265136719e+00,1.654514819383621216e-01
8.500000000000000000e+00,6.754320263862609863e-01
8.550000190734863281e+00,9.195890426635742188e-01
8.600000381469726562e+00,6.724211573600769043e-01
8.650000572204589844e+00,1.651556938886642456e-01
8.700000762939453125e+00,-2.068038135766983032e-01
8.750000000000000000e+00,-3.285321295261383057e-01
8.800000190734863281e+00,-3.431150019168853760e-01
8.850000381469726562e+00,-3.101289868354797363e-01
8.900000572204589844e+00,-1.366866379976272583e-01
8.950000762939453125e+00,1.667533367872238159e-01
9.000000000000000000e+00,3.828485310077667236e-01
9.050000190734863281e+00,3.173083066940307617e-01
9.100000381469726562e+00,2.788133732974529266e-02
9.149999618530273438e+00,-2.445139884948730469e-01
9.199999809265136719e+00,-3.429647684097290039e-01
9.250000000000000000e+00,-3.237402439117431641e-01
9.300000190734863281e+00,-2.747893035411834717e-01
9.350000381469726562e+00,-1.342259496450424194e-01
9.399999618530273438e+00,1.224662140011787415e-01
9.449999809265136719e+00,2.784722745418548584e-01
9.500000000000000000e+00,1.499624401330947876e-01
9.549999237060546875e+00,-1.150966212153434753e-01
9.599999427795410156e+00,-2.807078957557678223e-01
9.649999618530273438e+00,-3.298670649528503418e-01
9.699999809265136719e+00,-3.234417736530303955e-01
9.750000000000000000e+00,-2.162708342075347900e-01
9.800000190734863281e+00,8.555407635867595673e-03
9.850000381469726562e+00,2.011007368564605713e-01
9.900000572204589844e+00,1.899607032537460327e-01
9.949999809265136719e+00,2.741660224273800850e-03
1.000000000000000000e+01,-1.849230080842971802e-01
1.005000019073486328e+01,-2.752419710159301758e-01
1.010000038146972656e+01,-2.272936999797821045e-01
1.015000057220458984e+01,1.037681698799133301e-01
1.019999980926513672e+01,7.572621107101440430e-01
1.025000000000000000e+01,1.346601128578186035e+00
1.030000019073486328e+01,1.354986071586608887e+00
1.034999942779541016e+01,7.687510848045349121e-01
1.039999961853027344e+01,9.147445112466812134e-02
1.044999980926513672e+01,-2.685071229934692383e-01
1.050000000000000000e+01,-3.430561125278472900e-01
1.055000019073486328e+01,-3.510948717594146729e-01
1.060000038146972656e+01,-3.851728141307830811e-01
1.065000057220458984e+01,-4.136348068714141846e-01
1.070000076293945312e+01,-4.076271951198577881e-01
1.075000000000000000e+01,-3.846391737461090088e-01
1.080000019073486328e+01,-3.765505552291870117e-01
1.085000038146972656e+01,-3.538515269756317139e-01
1.090000057220458984e+01,-1.973571628332138062e-01
1.095000076293945312e+01,1.525048911571502686e-01
1.100000000000000000e+01,5.192122459411621094e-01
1.105000019073486328e+01,6.116286516189575195e-01
1.110000038146972656e+01,3.527874052524566650e-01
1.114999961853027344e+01,-3.818538412451744080e-02
1.119999980926513672e+01,-3.013412654399871826e-01
1.125000000000000000e+01,-3.578126132488250732e-01
1.130000019073486328e+01,-2.843048274517059326e-01
1.135000038146972656e+01,-1.912437826395034790e-01
1.139999961853027344e+01,-1.569101363420486450e-01
1.144999980926513672e+01,-1.976513266563415527e-01
1.150000000000000000e+01,-2.712431848049163818e-01
1.154999923706054688e+01,-3.209171891212463379e-01
1.159999942779541016e+01,-2.700303792953491211e-01
1.164999961853027344e+01,-3.031557798385620117e-02
1.169999980926513672e+01,3.275837898254394531e-01
1.175000000000000000e+01,5.150539278984069824e-01
1.180000019073486328e+01,3.503739535808563232e-01
1.185000038146972656e+01,7.164480630308389664e-03
1.190000057220458984e+01,-2.276555448770523071e-01
1.194999980926513672e+01,-2.492786198854446411e-01
1.200000000000000000e+01,-1.053642928600311279e-01
1.205000019073486328e+01,8.735889196395874023e-02
1.210000038146972656e+01,1.643679440021514893e-01
1.215000057220458984e+01,4.649553447961807251e-02
1.219999980926513672e+01,-1.527721434831619263e-01
1.225000000000000000e+01,-2.226407825946807861e-01
1.230000019073486328e+01,-1.543993316590785980e-02
1.234999942779541016e+01,4.209937751293182373e-01
1.239999961853027344e+01,7.918841838836669922e-01
1.244999980926513672e+01,7.726920247077941895e-01
1.250000000000000000e+01,3.658634126186370850e-01
1.255000019073486328e+01,-8.229757845401763916e-02
1.260000038146972656e+01,-2.594178617000579834e-01
1.265000057220458984e+01,-1.677075922489166260e-01
1.270000076293945312e+01,-1.930320076644420624e-02
1.275000000000000000e+01,2.307791635394096375e-02
1.280000019073486328e+01,-5.616292357444763184e-02
1.285000038146972656e+01,-1.882181316614151001e-01
1.290000057220458984e+01,-2.577320933341979980e-01
1.295000076293945312e+01,-1.381197422742843628e-01
1.300000000000000000e+01,1.469539850950241089e-01
1.305000019073486328e+01,3.481048941612243652e-01
1.310000038146972656e+01,2.537750005722045898e-01
1.314999961853027344e+01,-3.484829142689704895e-02
