# r,gr
7.400000095367431641e-01,-2.432460710406303406e-02
7.500000000000000000e-01,-5.162988975644111633e-02
7.600000500679016113e-01,-8.565536886453628540e-02
7.700000405311584473e-01,-1.252192705869674683e-01
7.800000309944152832e-01,-1.689233928918838501e-01
7.900000214576721191e-01,-2.152037918567657471e-01
8.000000119209289551e-01,-2.623887956142425537e-01
8.100000023841857910e-01,-3.087679743766784668e-01
8.199999928474426270e-01,-3.526550531387329102e-01
8.299999833106994629e-01,-3.924533426761627197e-01
8.400000333786010742e-01,-4.267193078994750977e-01
8.500000238418579102e-01,-4.542168080806732178e-01
8.600000143051147461e-01,-4.739684760570526123e-01
8.700000047683715820e-01,-4.852928221225738525e-01
8.799999952316284180e-01,-4.878311753273010254e-01
8.899999856948852539e-01,-4.815607368946075439e-01
8.999999761581420898e-01,-4.668071269989013672e-01
9.099999666213989258e-01,-4.442207217216491699e-01
9.200000166893005371e-01,-4.147562682628631592e-01
9.300000071525573730e-01,-3.796435892581939697e-01
9.399999976158142090e-01,-3.403327465057373047e-01
9.499999880790710449e-01,-2.984462082386016846e-01
9.599999785423278809e-01,-2.557123601436614990e-01
9.699999690055847168e-01,-2.139015197753906250e-01
9.799999594688415527e-01,-1.747554838657379150e-01
9.899999499320983887e-01,-1.399255841970443726e-01
1.000000000000000000e+00,-1.109005212783813477e-01
1.009999990463256836e+00,-8.895594626665115356e-02
1.019999980926513672e+00,-7.509849965572357178e-02
1.029999971389770508e+00,-7.003104686737060547e-02
1.039999961853027344e+00,-7.411745190620422363e-02
1.049999952316284180e+00,-8.737096190452575684e-02
1.059999942779541016e+00,-1.094538718461990356e-01
1.069999933242797852e+00,-1.396850794553756714e-01
1.079999923706054688e+00,-1.770613044500350952e-01
1.089999914169311523e+00,-2.203008979558944702e-01
1.099999904632568359e+00,-2.678912281990051270e-01
1.110000014305114746e+00,-3.181361854076385498e-01
1.120000004768371582e+00,-3.692342042922973633e-01
1.129999995231628418e+00,-4.193317294120788574e-01
1.139999985694885254e+00,-4.666076302528381348e-01
1.149999976158142090e+00,-5.093340277671813965e-01
1.159999966621398926e+00,-5.459490418434143066e-01
1.169999957084655762e+00,-5.751174688339233398e-01
1.179999947547912598e+00,-5.957778096199035645e-01
1.190000057220458984e+00,-6.071892976760864258e-01
1.200000047683715820e+00,-6.089664697647094727e-01
1.210000038146972656e+00,-6.010846495628356934e-01
1.220000028610229492e+00,-5.838962793350219727e-01
1.230000019073486328e+00,-5.581136941909790039e-01
1.240000009536743164e+00,-5.247828364372253418e-01
1.250000000000000000e+00,-4.852546453475952148e-01
1.259999990463256836e+00,-4.411163628101348877e-01
1.270000100135803223e+00,-3.941584825515747070e-01
1.279999971389770508e+00,-3.462877571582794189e-01
1.289999961853027344e+00,-2.994617521762847900e-01
1.299999952316284180e+00,-2.556182146072387695e-01
1.309999942779541016e+00,-2.165944725275039673e-01
1.319999933242797852e+00,-1.840549558401107788e-01
1.329999923706054688e+00,-1.594389528036117554e-01
1.339999914169311523e+00,-1.438891589641571045e-01
1.350000023841857910e+00,-1.382089555263519287e-01
1.360000014305114746e+00,-1.428349912166595459e-01
1.370000004768371582e+00,-1.578103005886077881e-01
1.379999995231628418e+00,-1.827859878540039062e-01
1.389999985694885254e+00,-2.170183658599853516e-01
1.399999976158142090e+00,-2.594088912010192871e-01
1.409999966621398926e+00,-3.085344731807708740e-01
1.419999957084655762e+00,-3.626964688301086426e-01
1.430000066757202148e+00,-4.199877381324768066e-01
1.440000057220458984e+00,-4.783588945865631104e-01
1.450000047683715820e+00,-5.357066392898559570e-01
1.460000038146972656e+00,-5.899313688278198242e-01
1.470000028610229492e+00,-6.390333771705627441e-01
1.480000019073486328e+00,-6.811930537223815918e-01
1.490000009536743164e+00,-7.148292660713195801e-01
1.500000000000000000e+00,-7.386691570281982422e-01
1.510000109672546387e+00,-7.518007755279541016e-01
1.519999980926513672e+00,-7.537108659744262695e-01
1.529999971389770508e+00,-7.443066239356994629e-01
1.539999961853027344e+00,-7.239303588867187500e-01
1.549999952316284180e+00,-6.933429241180419922e-01
1.559999942779541016e+00,-6.537057161331176758e-01
1.569999933242797852e+00,-6.065491437911987305e-01
1.579999923706054688e+00,-5.537005662918090820e-01
1.590000033378601074e+00,-4.972325265407562256e-01
1.600000023841857910e+00,-4.393868744373321533e-01
1.610000014305114746e+00,-3.824928402900695801e-01
1.620000004768371582e+00,-3.288677930831909180e-01
1.629999995231628418e+00,-2.807441055774688721e-01
1.639999985694885254e+00,-2.401776015758514404e-01
1.649999976158142090e+00,-2.089594006538391113e-01
1.659999966621398926e+00,-1.885674446821212769e-01
1.670000076293945312e+00,-1.800759583711624146e-01
1.679999947547912598e+00,-1.841254681348800659e-01
1.689999938011169434e+00,-2.008959352970123291e-01
1.699999928474426270e+00,-2.300823479890823364e-01
1.709999918937683105e+00,-2.708945572376251221e-01
1.719999909400939941e+00,-3.220998048782348633e-01
1.729999899864196777e+00,-3.820425271987915039e-01
1.739999890327453613e+00,-4.486962854862213135e-01
1.750000000000000000e+00,-5.197625160217285156e-01
1.759999990463256836e+00,-5.927174687385559082e-01
1.769999980926513672e+00,-6.649250984191894531e-01
1.779999971389770508e+00,-7.337267398834228516e-01
1.789999961853027344e+00,-7.965468168258666992e-01
1.799999952316284180e+00,-8.509793877601623535e-01
1.809999942779541016e+00,-8.948918581008911133e-01
1.819999933242797852e+00,-9.265171885490417480e-01
1.830000042915344238e+00,-9.445075392723083496e-01
1.840000033378601074e+00,-9.480127096176147461e-01
1.850000023841857910e+00,-9.367120862007141113e-01
1.860000014305114746e+00,-9.108389019966125488e-01
1.870000004768371582e+00,-8.711861371994018555e-01
1.879999995231628418e+00,-8.190911412239074707e-01
1.889999985694885254e+00,-7.563907504081726074e-01
1.899999976158142090e+00,-6.853696703910827637e-01
1.910000085830688477e+00,-6.086800098419189453e-01
1.919999957084655762e+00,-5.292592644691467285e-01
1.929999947547912598e+00,-4.502115547657012939e-01
1.939999938011169434e+00,-3.747141063213348389e-01
1.949999928474426270e+00,-3.058849871158599854e-01
1.959999918937683105e+00,-2.466714680194854736e-01
1.969999909400939941e+00,-1.997369229793548584e-01
1.979999899864196777e+00,-1.673475950956344604e-01
1.990000009536743164e+00,-1.512810885906219482e-01
2.000000000000000000e+00,-1.527472734451293945e-01
2.009999990463256836e+00,-1.723252534866333008e-01
2.019999980926513672e+00,-2.099235355854034424e-01
2.029999971389770508e+00,-2.647686302661895752e-01
2.039999961853027344e+00,-3.354005217552185059e-01
2.049999952316284180e+00,-4.197269380092620850e-01
2.059999942779541016e+00,-5.150658488273620605e-01
2.069999933242797852e+00,-6.182261705398559570e-01
2.079999923706054688e+00,-7.256273031234741211e-01
2.089999914169311523e+00,-8.333994150161743164e-01
2.099999904632568359e+00,-9.375310540199279785e-01
2.109999895095825195e+00,-1.034004449844360352e+00
2.119999885559082031e+00,-1.118955016136169434e+00
2.129999876022338867e+00,-1.188813686370849609e+00
2.139999866485595703e+00,-1.240441322326660156e+00
2.149999856948852539e+00,-1.271285295486450195e+00
2.160000085830688477e+00,-1.279463887214660645e+00
2.170000076293945312e+00,-1.263891577720642090e+00
2.180000066757202148e+00,-1.224331378936767578e+00
2.190000057220458984e+00,-1.161444425582885742e+00
2.200000047683715820e+00,-1.076803445816040039e+00
2.210000038146972656e+00,-9.728640317916870117e-01
2.220000028610229492e+00,-8.529244065284729004e-01
2.230000019073486328e+00,-7.210364937782287598e-01
2.240000009536743164e+00,-5.818834900856018066e-01
2.250000000000000000e+00,-4.406518638134002686e-01
2.259999990463256836e+00,-3.028515577316284180e-01
2.269999980926513672e+00,-1.741426438093185425e-01
2.279999971389770508e+00,-6.012979522347450256e-02
2.289999961853027344e+00,3.384874761104583740e-02
2.299999952316284180e+00,1.029060557484626770e-01
2.309999942779541016e+00,1.428324580192565918e-01
2.319999933242797852e+00,1.502599120140075684e-01
2.329999923706054688e+00,1.228465661406517029e-01
2.339999914169311523e+00,5.940230563282966614e-02
2.349999904632568359e+00,-3.999379277229309082e-02
2.359999895095825195e+00,-1.739347130060195923e-01
2.369999885559082031e+00,-3.396293222904205322e-01
2.379999876022338867e+00,-5.329438447952270508e-01
2.389999866485595703e+00,-7.484497427940368652e-01
2.400000095367431641e+00,-9.795234799385070801e-01
2.410000085830688477e+00,-1.218473672866821289e+00
2.420000076293945312e+00,-1.456776857376098633e+00
2.430000066757202148e+00,-1.685245037078857422e+00
2.440000057220458984e+00,-1.894312381744384766e+00
2.450000047683715820e+00,-2.074307918548583984e+00
2.460000038146972656e+00,-2.215729951858520508e+00
2.470000028610229492e+00,-2.309569597244262695e+00
2.480000019073486328e+00,-2.347592115402221680e+00
2.490000009536743164e+00,-2.322643756866455078e+00
2.500000000000000000e+00,-2.228905916213989258e+00
2.509999990463256836e+00,-2.062144756317138672e+00
2.519999980926513672e+00,-1.819911360740661621e+00
2.529999971389770508e+00,-1.501717209815979004e+00
2.539999961853027344e+00,-1.109111547470092773e+00
2.549999952316284180e+00,-6.457712650299072266e-01
2.559999942779541016e+00,-1.174787953495979309e-01
2.569999933242797852e+00,4.679541587829589844e-01
2.579999923706054688e+00,1.100790739059448242e+00
2.589999914169311523e+00,1.769573092460632324e+00
2.599999904632568359e+00,2.461358785629272461e+00
2.609999895095825195e+00,3.162006855010986328e+00
2.619999885559082031e+00,3.856541156768798828e+00
2.629999876022338867e+00,4.529474735260009766e+00
2.640000104904174805e+00,5.165280818939208984e+00
2.650000095367431641e+00,5.748681545257568359e+00
2.660000085830688477e+00,6.265212059020996094e+00
2.670000076293945312e+00,6.701529979705810547e+00
2.680000066757202148e+00,7.045822620391845703e+00
2.690000057220458984e+00,7.288169384002685547e+00
2.700000047683715820e+00,7.420850276947021484e+00
2.710000038146972656e+00,7.438614845275878906e+00
2.720000028610229492e+00,7.338855266571044922e+00
2.730000019073486328e+00,7.121766090393066406e+00
2.740000009536743164e+00,6.790380001068115234e+00
2.750000000000000000e+00,6.350571155548095703e+00
2.759999990463256836e+00,5.810930252075195312e+00
2.769999980926513672e+00,5.182615756988525391e+00
2.779999971389770508e+00,4.479111194610595703e+00
2.789999961853027344e+00,3.715901374816894531e+00
2.799999952316284180e+00,2.910098791122436523e+00
2.809999942779541016e+00,2.080040454864501953e+00
2.819999933242797852e+00,1.244813919067382812e+00
2.829999923706054688e+00,4.237828552722930908e-01
2.839999914169311523e+00,-3.639183938503265381e-01
2.849999904632568359e+00,-1.099882602691650391e+00
2.859999895095825195e+00,-1.766911745071411133e+00
2.869999885559082031e+00,-2.349479913711547852e+00
2.880000114440917969e+00,-2.834136724472045898e+00
2.890000104904174805e+00,-3.209857702255249023e+00
2.900000095367431641e+00,-3.468373060226440430e+00
2.910000085830688477e+00,-3.604385614395141602e+00
2.920000076293945312e+00,-3.615685462951660156e+00
2.930000066757202148e+00,-3.503254175186157227e+00
2.940000057220458984e+00,-3.271201610565185547e+00
2.950000047683715820e+00,-2.926681041717529297e+00
2.960000038146972656e+00,-2.479686260223388672e+00
2.970000028610229492e+00,-1.942780852317810059e+00
2.980000019073486328e+00,-1.330750584602355957e+00
2.990000009536743164e+00,-6.602056622505187988e-01
3.000000000000000000e+00,5.085854604840278625e-02
3.009999990463256836e+00,7.835803627967834473e-01
3.019999980926513672e+00,1.518721938133239746e+00
3.029999971389770508e+00,2.237190008163452148e+00
3.039999961853027344e+00,2.920554876327514648e+00
3.049999952316284180e+00,3.551527261734008789e+00
3.059999942779541016e+00,4.114437580108642578e+00
3.069999933242797852e+00,4.595630168914794922e+00
3.079999923706054688e+00,4.983794689178466797e+00
3.089999914169311523e+00,5.270261287689208984e+00
3.099999904632568359e+00,5.449199199676513672e+00
3.109999895095825195e+00,5.517719268798828125e+00
3.119999885559082031e+00,5.475916862487792969e+00
3.129999876022338867e+00,5.326811313629150391e+00
3.139999866485595703e+00,5.076201438903808594e+00
3.149999856948852539e+00,4.732464313507080078e+00
3.159999847412109375e+00,4.306257247924804688e+00
3.169999837875366211e+00,3.810160398483276367e+00
3.179999828338623047e+00,3.258288145065307617e+00
3.189999818801879883e+00,2.665847539901733398e+00
3.200000047683715820e+00,2.048665761947631836e+00
3.210000038146972656e+00,1.422761797904968262e+00
3.220000028610229492e+00,8.038035035133361816e-01
3.230000019073486328e+00,2.067168802022933960e-01
3.240000009536743164e+00,-3.547630608081817627e-01
3.250000000000000000e+00,-8.684263229370117188e-01
3.259999990463256836e+00,-1.323950648307800293e+00
3.269999980926513672e+00,-1.713124155998229980e+00
3.279999971389770508e+00,-2.030019521713256836e+00
3.289999961853027344e+00,-2.271129369735717773e+00
3.299999952316284180e+00,-2.435372114181518555e+00
3.309999942779541016e+00,-2.524040222167968750e+00
3.319999933242797852e+00,-2.540685415267944336e+00
3.329999923706054688e+00,-2.490920066833496094e+00
3.339999914169311523e+00,-2.382174730300903320e+00
3.349999904632568359e+00,-2.223364830017089844e+00
3.359999895095825195e+00,-2.024588823318481445e+00
3.369999885559082031e+00,-1.796700358390808105e+00
3.379999876022338867e+00,-1.550961375236511230e+00
3.389999866485595703e+00,-1.298623681068420410e+00
3.399999856948852539e+00,-1.050561070442199707e+00
3.409999847412109375e+00,-8.169073462486267090e-01
3.419999837875366211e+00,-6.067188382148742676e-01
3.429999828338623047e+00,-4.277307093143463135e-01
3.440000057220458984e+00,-2.860967218875885010e-01
3.450000047683715820e+00,-1.862504482269287109e-01
3.460000038146972656e+00,-1.307950764894485474e-01
3.470000028610229492e+00,-1.204830110073089600e-01
3.480000019073486328e+00,-1.542513221502304077e-01
3.490000009536743164e+00,-2.293088734149932861e-01
3.500000000000000000e+00,-3.413177430629730225e-01
3.509999990463256836e+00,-4.845972061157226562e-01
3.519999980926513672e+00,-6.523832082748413086e-01
3.529999971389770508e+00,-8.371097445487976074e-01
3.539999961853027344e+00,-1.030748844146728516e+00
3.549999952316284180e+00,-1.225106239318847656e+00
3.559999942779541016e+00,-1.412165403366088867e+00
3.569999933242797852e+00,-1.584392547607421875e+00
3.579999923706054688e+00,-1.735019445419311523e+00
3.589999914169311523e+00,-1.858305335044860840e+00
3.599999904632568359e+00,-1.949743747711181641e+00
3.609999895095825195e+00,-2.006215333938598633e+00
3.619999885559082031e+00,-2.026075124740600586e+00
3.629999876022338867e+00,-2.009232282638549805e+00
3.639999866485595703e+00,-1.957096576690673828e+00
3.649999856948852539e+00,-1.872513294219970703e+00
3.659999847412109375e+00,-1.759642720222473145e+00
3.669999837875366211e+00,-1.623756885528564453e+00
3.680000066757202148e+00,-1.471017122268676758e+00
3.690000057220458984e+00,-1.308236956596374512e+00
3.700000047683715820e+00,-1.142579913139343262e+00
3.710000038146972656e+00,-9.812544584274291992e-01
3.720000028610229492e+00,-8.312725424766540527e-01
3.730000019073486328e+00,-6.990862488746643066e-01
3.740000009536743164e+00,-5.903850793838500977e-01
3.750000000000000000e+00,-5.098636150360107422e-01
3.759999990463256836e+00,-4.609813392162322998e-01
3.769999980926513672e+00,-4.458904862403869629e-01
3.779999971389770508e+00,-4.652906060218811035e-01
3.789999961853027344e+00,-5.184388756752014160e-01
3.799999952316284180e+00,-6.031557917594909668e-01
3.809999942779541016e+00,-7.159250974655151367e-01
3.819999933242797852e+00,-8.520282506942749023e-01
3.829999923706054688e+00,-1.005743145942687988e+00
3.839999914169311523e+00,-1.170556187629699707e+00
3.849999904632568359e+00,-1.339474678039550781e+00
3.859999895095825195e+00,-1.505257487297058105e+00
3.869999885559082031e+00,-1.660749793052673340e+00
3.879999876022338867e+00,-1.799173593521118164e+00
3.889999866485595703e+00,-1.914429426193237305e+00
3.899999856948852539e+00,-2.001340150833129883e+00
3.909999847412109375e+00,-2.055887460708618164e+00
3.920000076293945312e+00,-2.075397014617919922e+00
3.930000066757202148e+00,-2.058680772781372070e+00
3.940000057220458984e+00,-2.006093263626098633e+00
3.950000047683715820e+00,-1.919565439224243164e+00
3.960000038146972656e+00,-1.802543640136718750e+00
3.970000028610229492e+00,-1.659864187240600586e+00
3.980000019073486328e+00,-1.497610926628112793e+00
3.990000009536743164e+00,-1.322865724563598633e+00
4.000000000000000000e+00,-1.143437981605529785e+00
4.010000228881835938e+00,-9.675529003143310547e-01
4.019999980926513672e+00,-8.035524487495422363e-01
4.030000209808349609e+00,-6.594741940498352051e-01
4.039999961853027344e+00,-5.427826642990112305e-01
4.050000190734863281e+00,-4.599963724613189697e-01
4.059999942779541016e+00,-4.163772761821746826e-01
4.070000171661376953e+00,-4.156693518161773682e-01
4.079999923706054688e+00,-4.599133431911468506e-01
4.090000152587890625e+00,-5.492377877235412598e-01
4.099999904632568359e+00,-6.817904710769653320e-01
4.110000133514404297e+00,-8.537394404411315918e-01
4.119999885559082031e+00,-1.059320211410522461e+00
4.130000114440917969e+00,-1.290950894355773926e+00
4.139999866485595703e+00,-1.539455056190490723e+00
4.150000095367431641e+00,-1.794358611106872559e+00
4.159999847412109375e+00,-2.044157981872558594e+00
4.170000076293945312e+00,-2.276782035827636719e+00
4.179999828338623047e+00,-2.479930639266967773e+00
4.190000057220458984e+00,-2.641585826873779297e+00
4.199999809265136719e+00,-2.750384330749511719e+00
4.210000038146972656e+00,-2.796118259429931641e+00
4.219999790191650391e+00,-2.770114183425903320e+00
4.230000019073486328e+00,-2.665608406066894531e+00
4.239999771118164062e+00,-2.478096961975097656e+00
4.250000000000000000e+00,-2.205508947372436523e+00
4.259999752044677734e+00,-1.848515748977661133e+00
4.269999980926513672e+00,-1.410472512245178223e+00
4.279999732971191406e+00,-8.975544571876525879e-01
4.289999961853027344e+00,-3.185392022132873535e-01
4.299999713897705078e+00,3.152235448360443115e-01
4.309999942779541016e+00,9.902864694595336914e-01
4.320000171661376953e+00,1.691226840019226074e+00
4.330000400543212891e+00,2.401245594024658203e+00
4.340000152587890625e+00,3.102508544921875000e+00
4.350000381469726562e+00,3.776869773864746094e+00
4.360000133514404297e+00,4.406149387359619141e+00
4.370000362396240234e+00,4.972973823547363281e+00
4.380000114440917969e+00,5.461061477661132812e+00
4.390000343322753906e+00,5.855988979339599609e+00
4.400000095367431641e+00,6.145450592041015625e+00
4.410000324249267578e+00,6.319868564605712891e+00
4.420000076293945312e+00,6.372583389282226562e+00
4.430000305175781250e+00,6.300195217132568359e+00
4.440000057220458984e+00,6.102696895599365234e+00
4.450000286102294922e+00,5.783488273620605469e+00
4.460000038146972656e+00,5.349414348602294922e+00
4.470000267028808594e+00,4.810452938079833984e+00
4.480000019073486328e+00,4.179648876190185547e+00
4.490000247955322266e+00,3.472512722015380859e+00
4.500000000000000000e+00,2.706842422485351562e+00
4.510000228881835938e+00,1.901939868927001953e+00
4.519999980926513672e+00,1.078304409980773926e+00
4.530000209808349609e+00,2.567278146743774414e-01
4.539999961853027344e+00,-5.419911146163940430e-01
4.550000190734863281e+00,-1.298027873039245605e+00
4.559999942779541016e+00,-1.992818593978881836e+00
4.570000171661376953e+00,-2.609891891479492188e+00
4.579999923706054688e+00,-3.135113239288330078e+00
4.590000152587890625e+00,-3.557362079620361328e+00
4.599999904632568359e+00,-3.868655443191528320e+00
4.610000133514404297e+00,-4.064540863037109375e+00
4.619999885559082031e+00,-4.144110679626464844e+00
4.630000114440917969e+00,-4.110075473785400391e+00
4.639999866485595703e+00,-3.968633174896240234e+00
4.650000095367431641e+00,-3.729253768920898438e+00
4.659999847412109375e+00,-3.404393911361694336e+00
4.670000076293945312e+00,-3.009002923965454102e+00
4.679999828338623047e+00,-2.560132026672363281e+00
4.690000057220458984e+00,-2.076267004013061523e+00
4.699999809265136719e+00,-1.576817989349365234e+00
4.710000038146972656e+00,-1.081336736679077148e+00
4.719999790191650391e+00,-6.090880036354064941e-01
4.730000019073486328e+00,-1.781721562147140503e-01
4.739999771118164062e+00,1.948613375425338745e-01
4.750000000000000000e+00,4.957223534584045410e-01
4.759999752044677734e+00,7.127223014831542969e-01
4.769999980926513672e+00,8.372724652290344238e-01
4.779999732971191406e+00,8.640965819358825684e-01
4.789999961853027344e+00,7.914355397224426270e-01
4.800000190734863281e+00,6.211318969726562500e-01
4.810000419616699219e+00,3.585548698902130127e-01
4.820000171661376953e+00,1.246767491102218628e-02
4.830000400543212891e+00,-4.053052365779876709e-01
4.840000152587890625e+00,-8.801414966583251953e-01
4.850000381469726562e+00,-1.395257472991943359e+00
4.860000133514404297e+00,-1.932005643844604492e+00
4.870000362396240234e+00,-2.470713376998901367e+00
4.880000114440917969e+00,-2.991100549697875977e+00
4.890000343322753906e+00,-3.473106145858764648e+00
4.900000095367431641e+00,-3.897321462631225586e+00
4.910000324249267578e+00,-4.245828628540039062e+00
4.920000076293945312e+00,-4.502591133117675781e+00
4.930000305175781250e+00,-4.654093265533447266e+00
4.940000057220458984e+00,-4.689700126647949219e+00
4.950000286102294922e+00,-4.602016448974609375e+00
4.960000038146972656e+00,-4.387147903442382812e+00
4.970000267028808594e+00,-4.044803619384765625e+00
4.980000019073486328e+00,-3.578381538391113281e+00
4.990000247955322266e+00,-2.994767665863037109e+00
5.000000000000000000e+00,-2.304298400878906250e+00
5.010000228881835938e+00,-1.520257830619812012e+00
5.019999980926513672e+00,-6.587390899658203125e-01
5.030000209808349609e+00,2.621215581893920898e-01
5.039999961853027344e+00,1.222336649894714355e+00
5.050000190734863281e+00,2.201011180877685547e+00
5.059999942779541016e+00,3.176558732986450195e+00
5.070000171661376953e+00,4.127687931060791016e+00
5.079999923706054688e+00,5.033669471740722656e+00
5.090000152587890625e+00,5.875224590301513672e+00
5.099999904632568359e+00,6.634717464447021484e+00
5.110000133514404297e+00,7.296953678131103516e+00
5.119999885559082031e+00,7.849269866943359375e+00
5.130000114440917969e+00,8.282086372375488281e+00
5.139999866485595703e+00,8.588924407958984375e+00
5.150000095367431641e+00,8.766650199890136719e+00
5.159999847412109375e+00,8.815400123596191406e+00
5.170000076293945312e+00,8.738534927368164062e+00
5.179999828338623047e+00,8.542462348937988281e+00
5.190000057220458984e+00,8.236330986022949219e+00
5.199999809265136719e+00,7.831764698028564453e+00
5.210000038146972656e+00,7.342340946197509766e+00
5.219999790191650391e+00,6.783271312713623047e+00
5.230000019073486328e+00,6.170784950256347656e+00
5.239999771118164062e+00,5.521749496459960938e+00
5.250000000000000000e+00,4.853016376495361328e+00
5.259999752044677734e+00,4.181105613708496094e+00
5.269999980926513672e+00,3.521551609039306641e+00
5.280000209808349609e+00,2.888658046722412109e+00
5.290000438690185547e+00,2.295024871826171875e+00
5.300000190734863281e+00,1.751317620277404785e+00
5.310000419616699219e+00,1.265922427177429199e+00
5.320000171661376953e+00,8.449807167053222656e-01
5.330000400543212891e+00,4.921459257602691650e-01
5.340000152587890625e+00,2.087285965681076050e-01
5.350000381469726562e+00,-6.312916055321693420e-03
5.360000133514404297e+00,-1.561300754547119141e-01
5.370000362396240234e+00,-2.458599358797073364e-01
5.380000114440917969e+00,-2.822596132755279541e-01
5.390000343322753906e+00,-2.734364569187164307e-01
5.400000095367431641e+00,-2.284902334213256836e-01
5.410000324249267578e+00,-1.571475416421890259e-01
5.420000076293945312e+00,-6.940564513206481934e-02
5.430000305175781250e+00,2.490135096013545990e-02
5.440000057220458984e+00,1.163135245442390442e-01
5.450000286102294922e+00,1.962021142244338989e-01
5.460000038146972656e+00,2.569473087787628174e-01
5.470000267028808594e+00,2.921909987926483154e-01
5.480000019073486328e+00,2.970320284366607666e-01
5.490000247955322266e+00,2.680869698524475098e-01
5.500000000000000000e+00,2.036203742027282715e-01
5.510000228881835938e+00,1.034596040844917297e-01
5.519999980926513672e+00,-3.099661134183406830e-02
5.530000209808349609e+00,-1.969519853591918945e-01
5.539999961853027344e+00,-3.903281390666961670e-01
5.550000190734863281e+00,-6.059798002243041992e-01
5.559999942779541016e+00,-8.379101157188415527e-01
5.570000171661376953e+00,-1.079588294029235840e+00
5.579999923706054688e+00,-1.324101686477661133e+00
5.590000152587890625e+00,-1.564524292945861816e+00
5.599999904632568359e+00,-1.794101834297180176e+00
5.610000133514404297e+00,-2.006571054458618164e+00
5.619999885559082031e+00,-2.196279525756835938e+00
5.630000114440917969e+00,-2.358489036560058594e+00
5.639999866485595703e+00,-2.489402055740356445e+00
